@relation master_normalized_avgWin

@attribute win numeric
@attribute winAvg numeric
@attribute awayID numeric
@attribute homeID numeric
@attribute latitude numeric
@attribute longitude numeric
@attribute away_goalsPerGame numeric
@attribute away_goalsAgainstPerGame numeric
@attribute away_evGGARatio numeric
@attribute away_powerPlayPercentage numeric
@attribute away_penaltyKillPercentage numeric
@attribute away_shootingPctg numeric
@attribute away_savePctg numeric
@attribute away_PDO numeric
@attribute home_goalsPerGame numeric
@attribute home_goalsAgainstPerGame numeric
@attribute home_evGGARatio numeric
@attribute home_powerPlayPercentage numeric
@attribute home_penaltyKillPercentage numeric
@attribute home_shootingPctg numeric
@attribute home_savePctg numeric
@attribute home_PDO numeric

@data
0,0.444444,10,18,36.174465,-86.76796,0.782531,0.308108,0.761405,0.902655,0.694915,0.806452,0.8,0.938776,0.684492,0.022523,0.954982,0.566372,0.737288,0.709677,1,1
1,0.666667,11,18,36.174465,-86.76796,0.540999,0.766284,0.194817,0.464286,0.14,0.392857,0.275,0.166667,0.483506,0.093487,0.636431,0.1875,0.88,0.607143,0.85,0.770833
1,0.615385,12,18,36.174465,-86.76796,0.293226,0.56036,0.284814,0.318584,0.364407,0.129032,0,0.020408,0.684492,0.022523,0.954982,0.566372,0.737288,0.709677,1,1
1,0.666667,13,18,36.174465,-86.76796,0.510695,0.45045,0.477041,0.362832,0.59322,0.322581,0.7,0.571429,0.684492,0.022523,0.954982,0.566372,0.737288,0.709677,1,1
1,0.692308,14,18,36.174465,-86.76796,1,0.352252,1,0.80531,0.245763,1,0.666667,0.979592,0.684492,0.022523,0.954982,0.566372,0.737288,0.709677,1,1
1,0.583333,15,18,36.174465,-86.76796,0.630125,0.395495,0.651711,0.681416,0.601695,1,0.533333,0.897959,0.684492,0.022523,0.954982,0.566372,0.737288,0.709677,1,1
1,0.517857,16,18,36.174465,-86.76796,0.325312,0.572072,0.339436,0.106195,0.508475,0.16129,0.433333,0.306122,0.684492,0.022523,0.954982,0.566372,0.737288,0.709677,1,1
1,0.5,17,18,36.174465,-86.76796,0.151515,0.572072,0.315276,0.238938,0.364407,0.258065,0.333333,0.306122,0.684492,0.022523,0.954982,0.566372,0.737288,0.709677,1,1
1,0.596154,19,18,36.174465,-86.76796,0.271836,0.21982,0.616597,0.053097,0.550847,0.193548,0.533333,0.387755,0.684492,0.022523,0.954982,0.566372,0.737288,0.709677,1,1
1,0.53125,20,18,36.174465,-86.76796,0.195187,0.45045,0.381603,0.106195,0.728814,0.032258,0.4,0.204082,0.684492,0.022523,0.954982,0.566372,0.737288,0.709677,1,1
1,0.621622,21,18,36.174465,-86.76796,0.61943,0.373874,0.614646,0.637168,0.855932,0.903226,0.7,0.938776,0.684492,0.022523,0.954982,0.566372,0.737288,0.709677,1,1
1,0.580645,22,18,36.174465,-86.76796,0.336898,0.659459,0.37515,0,0.29661,0.225806,0.266667,0.244898,0.684492,0.022523,0.954982,0.566372,0.737288,0.709677,1,1
0,0.352941,23,18,36.174465,-86.76796,0.217469,0.627027,0.248199,0.59292,0.432203,0.354839,0.3,0.346939,0.684492,0.022523,0.954982,0.566372,0.737288,0.709677,1,1
1,0.575,24,18,36.174465,-86.76796,0.358289,0.077477,0.705132,0.265487,0.847458,0.516129,1,0.877551,0.684492,0.022523,0.954982,0.566372,0.737288,0.709677,1,1
1,0.611111,25,18,36.174465,-86.76796,0.358289,0.21982,0.630552,0.39823,0.644068,0.419355,0.533333,0.530612,0.684492,0.022523,0.954982,0.566372,0.737288,0.709677,1,1
0,0.433333,26,18,36.174465,-86.76796,0.423351,0,0.721188,0.495575,1,0.516129,0.9,0.816327,0.684492,0.022523,0.954982,0.566372,0.737288,0.709677,1,1
1,0.607143,27,18,36.174465,-86.76796,0.531205,0.565866,0.436636,0.738806,0.288462,0.4375,0.529412,0.415094,0.566763,0.656172,0.309802,0.686567,0.403846,0.625,0.235294,0.339623
1,0.6,28,18,36.174465,-86.76796,0.532086,0.263964,0.422719,0.513274,0.983051,0.451613,0.533333,0.55102,0.684492,0.022523,0.954982,0.566372,0.737288,0.709677,1,1
1,0.772727,29,18,36.174465,-86.76796,0.412656,0.263964,0.687425,0.212389,0.254237,0.258065,0.633333,0.489796,0.684492,0.022523,0.954982,0.566372,0.737288,0.709677,1,1
1,0.571429,30,18,36.174465,-86.76796,0.565062,0.297297,0.641206,0.495575,0.677966,0.774194,0.6,0.795918,0.684492,0.022523,0.954982,0.566372,0.737288,0.709677,1,1
1,0.588235,52,18,36.174465,-86.76796,0.814617,0.154054,0.819478,0.761062,0.728814,0.83871,0.8,0.959184,0.684492,0.022523,0.954982,0.566372,0.737288,0.709677,1,1
1,1,53,18,36.174465,-86.76796,0.086453,0.538739,0.258703,0.185841,0.542373,0.225806,0.4,0.326531,0.684492,0.022523,0.954982,0.566372,0.737288,0.709677,1,1
1,0.5,54,18,36.174465,-86.76796,0.76025,0.253153,0.667617,0.584071,0.694915,0.741935,0.6,0.77551,0.684492,0.022523,0.954982,0.566372,0.737288,0.709677,1,1
1,0.636364,1,19,38.627003,-90.199402,0.488414,0.418018,0.423169,0.584071,0.728814,0.516129,0.5,0.571429,0.271836,0.21982,0.616597,0.053097,0.550847,0.193548,0.533333,0.387755
1,0.545455,2,19,38.627003,-90.199402,0.684492,1,0.383403,0.743363,0,0.774194,0.233333,0.571429,0.271836,0.21982,0.616597,0.053097,0.550847,0.193548,0.533333,0.387755
1,0.615385,3,19,38.627003,-90.199402,0.325312,0.67027,0.222239,0.566372,0.694915,0.419355,0.533333,0.530612,0.271836,0.21982,0.616597,0.053097,0.550847,0.193548,0.533333,0.387755
0,0.416667,4,19,38.627003,-90.199402,0.554367,0.373874,0.620648,0.522124,0.220339,0.580645,0.366667,0.530612,0.271836,0.21982,0.616597,0.053097,0.550847,0.193548,0.533333,0.387755
1,0.583333,5,19,38.627003,-90.199402,0.782531,0.505405,0.358193,1,0.576271,0.612903,0.333333,0.530612,0.271836,0.21982,0.616597,0.053097,0.550847,0.193548,0.533333,0.387755
1,0.583333,6,19,38.627003,-90.199402,0.749554,0.099099,0.790516,0.778761,0.889831,0.709677,0.633333,0.77551,0.271836,0.21982,0.616597,0.053097,0.550847,0.193548,0.533333,0.387755
1,0.909091,7,19,38.627003,-90.199402,0,0.835135,0,0.380531,0.398305,0,0.1,0,0.271836,0.21982,0.616597,0.053097,0.550847,0.193548,0.533333,0.387755
1,0.666667,8,19,38.627003,-90.199402,0.097148,0.615315,0.220138,0.566372,0.076271,0,0.333333,0.142857,0.271836,0.21982,0.616597,0.053097,0.550847,0.193548,0.533333,0.387755
0,0.3,9,19,38.627003,-90.199402,0.228164,0.900901,0.137455,0.159292,0.254237,0.322581,0.066667,0.183673,0.271836,0.21982,0.616597,0.053097,0.550847,0.193548,0.533333,0.387755
1,0.615385,10,19,38.627003,-90.199402,0.782531,0.308108,0.761405,0.902655,0.694915,0.806452,0.8,0.938776,0.271836,0.21982,0.616597,0.053097,0.550847,0.193548,0.533333,0.387755
1,0.6,11,19,38.627003,-90.199402,0.540999,0.766284,0.194817,0.464286,0.14,0.392857,0.275,0.166667,0.747408,0.448276,0.431159,0.491071,0.56,0.785714,0.25,0.375
1,0.583333,12,19,38.627003,-90.199402,0.293226,0.56036,0.284814,0.318584,0.364407,0.129032,0,0.020408,0.271836,0.21982,0.616597,0.053097,0.550847,0.193548,0.533333,0.387755
1,0.583333,13,19,38.627003,-90.199402,0.510695,0.45045,0.477041,0.362832,0.59322,0.322581,0.7,0.571429,0.271836,0.21982,0.616597,0.053097,0.550847,0.193548,0.533333,0.387755
1,0.727273,14,19,38.627003,-90.199402,1,0.352252,1,0.80531,0.245763,1,0.666667,0.979592,0.271836,0.21982,0.616597,0.053097,0.550847,0.193548,0.533333,0.387755
0,0.461538,15,19,38.627003,-90.199402,0.630125,0.395495,0.651711,0.681416,0.601695,1,0.533333,0.897959,0.271836,0.21982,0.616597,0.053097,0.550847,0.193548,0.533333,0.387755
1,0.587302,16,19,38.627003,-90.199402,0.325312,0.572072,0.339436,0.106195,0.508475,0.16129,0.433333,0.306122,0.271836,0.21982,0.616597,0.053097,0.550847,0.193548,0.533333,0.387755
0,0.302326,17,19,38.627003,-90.199402,0.151515,0.572072,0.315276,0.238938,0.364407,0.258065,0.333333,0.306122,0.271836,0.21982,0.616597,0.053097,0.550847,0.193548,0.533333,0.387755
1,0.529412,18,19,38.627003,-90.199402,0.684492,0.022523,0.954982,0.566372,0.737288,0.709677,1,1,0.271836,0.21982,0.616597,0.053097,0.550847,0.193548,0.533333,0.387755
1,0.533333,20,19,38.627003,-90.199402,0.195187,0.45045,0.381603,0.106195,0.728814,0.032258,0.4,0.204082,0.271836,0.21982,0.616597,0.053097,0.550847,0.193548,0.533333,0.387755
1,0.540541,21,19,38.627003,-90.199402,0.61943,0.373874,0.614646,0.637168,0.855932,0.903226,0.7,0.938776,0.271836,0.21982,0.616597,0.053097,0.550847,0.193548,0.533333,0.387755
1,0.645161,22,19,38.627003,-90.199402,0.336898,0.659459,0.37515,0,0.29661,0.225806,0.266667,0.244898,0.271836,0.21982,0.616597,0.053097,0.550847,0.193548,0.533333,0.387755
1,0.571429,23,19,38.627003,-90.199402,0.217469,0.627027,0.248199,0.59292,0.432203,0.354839,0.3,0.346939,0.271836,0.21982,0.616597,0.053097,0.550847,0.193548,0.533333,0.387755
1,0.625,24,19,38.627003,-90.199402,0.358289,0.077477,0.705132,0.265487,0.847458,0.516129,1,0.877551,0.271836,0.21982,0.616597,0.053097,0.550847,0.193548,0.533333,0.387755
1,0.634146,25,19,38.627003,-90.199402,0.358289,0.21982,0.630552,0.39823,0.644068,0.419355,0.533333,0.530612,0.271836,0.21982,0.616597,0.053097,0.550847,0.193548,0.533333,0.387755
1,0.594595,26,19,38.627003,-90.199402,0.423351,0,0.721188,0.495575,1,0.516129,0.9,0.816327,0.271836,0.21982,0.616597,0.053097,0.550847,0.193548,0.533333,0.387755
1,0.538462,27,19,38.627003,-90.199402,0.531205,0.565866,0.436636,0.738806,0.288462,0.4375,0.529412,0.415094,0.788099,0.202154,0.675633,0.731343,0.932692,0.9375,0.558824,0.735849
0,0.44186,28,19,38.627003,-90.199402,0.532086,0.263964,0.422719,0.513274,0.983051,0.451613,0.533333,0.55102,0.271836,0.21982,0.616597,0.053097,0.550847,0.193548,0.533333,0.387755
1,0.738095,29,19,38.627003,-90.199402,0.412656,0.263964,0.687425,0.212389,0.254237,0.258065,0.633333,0.489796,0.271836,0.21982,0.616597,0.053097,0.550847,0.193548,0.533333,0.387755
1,0.575,30,19,38.627003,-90.199402,0.565062,0.297297,0.641206,0.495575,0.677966,0.774194,0.6,0.795918,0.271836,0.21982,0.616597,0.053097,0.550847,0.193548,0.533333,0.387755
1,0.5,52,19,38.627003,-90.199402,0.814617,0.154054,0.819478,0.761062,0.728814,0.83871,0.8,0.959184,0.271836,0.21982,0.616597,0.053097,0.550847,0.193548,0.533333,0.387755
1,0.833333,53,19,38.627003,-90.199402,0.086453,0.538739,0.258703,0.185841,0.542373,0.225806,0.4,0.326531,0.271836,0.21982,0.616597,0.053097,0.550847,0.193548,0.533333,0.387755
1,1,54,19,38.627003,-90.199402,0.76025,0.253153,0.667617,0.584071,0.694915,0.741935,0.6,0.77551,0.271836,0.21982,0.616597,0.053097,0.550847,0.193548,0.533333,0.387755
1,0.7,1,20,51.04427,-114.062019,0.488414,0.418018,0.423169,0.584071,0.728814,0.516129,0.5,0.571429,0.195187,0.45045,0.381603,0.106195,0.728814,0.032258,0.4,0.204082
0,0.333333,2,20,51.04427,-114.062019,0.684492,1,0.383403,0.743363,0,0.774194,0.233333,0.571429,0.195187,0.45045,0.381603,0.106195,0.728814,0.032258,0.4,0.204082
0,0.4,3,20,51.04427,-114.062019,0.325312,0.67027,0.222239,0.566372,0.694915,0.419355,0.533333,0.530612,0.195187,0.45045,0.381603,0.106195,0.728814,0.032258,0.4,0.204082
0,0.4,4,20,51.04427,-114.062019,0.554367,0.373874,0.620648,0.522124,0.220339,0.580645,0.366667,0.530612,0.195187,0.45045,0.381603,0.106195,0.728814,0.032258,0.4,0.204082
0,0.363636,5,20,51.04427,-114.062019,0.782531,0.505405,0.358193,1,0.576271,0.612903,0.333333,0.530612,0.195187,0.45045,0.381603,0.106195,0.728814,0.032258,0.4,0.204082
1,0.5,6,20,51.04427,-114.062019,0.749554,0.099099,0.790516,0.778761,0.889831,0.709677,0.633333,0.77551,0.195187,0.45045,0.381603,0.106195,0.728814,0.032258,0.4,0.204082
1,0.818182,7,20,51.04427,-114.062019,0,0.835135,0,0.380531,0.398305,0,0.1,0,0.195187,0.45045,0.381603,0.106195,0.728814,0.032258,0.4,0.204082
1,0.625,8,20,51.04427,-114.062019,0.097148,0.615315,0.220138,0.566372,0.076271,0,0.333333,0.142857,0.195187,0.45045,0.381603,0.106195,0.728814,0.032258,0.4,0.204082
1,0.615385,9,20,51.04427,-114.062019,0.228164,0.900901,0.137455,0.159292,0.254237,0.322581,0.066667,0.183673,0.195187,0.45045,0.381603,0.106195,0.728814,0.032258,0.4,0.204082
1,0.647059,10,20,51.04427,-114.062019,0.782531,0.308108,0.761405,0.902655,0.694915,0.806452,0.8,0.938776,0.195187,0.45045,0.381603,0.106195,0.728814,0.032258,0.4,0.204082
1,1,11,20,51.04427,-114.062019,0.29082,0.696078,0.270032,0.1875,0.619835,0.487805,0.533333,0.581818,0.042747,0.185383,0.297476,0.178571,0.628099,0.268293,0.733333,0.527273
1,0.727273,12,20,51.04427,-114.062019,0.293226,0.56036,0.284814,0.318584,0.364407,0.129032,0,0.020408,0.195187,0.45045,0.381603,0.106195,0.728814,0.032258,0.4,0.204082
1,0.6,13,20,51.04427,-114.062019,0.510695,0.45045,0.477041,0.362832,0.59322,0.322581,0.7,0.571429,0.195187,0.45045,0.381603,0.106195,0.728814,0.032258,0.4,0.204082
0,0.285714,14,20,51.04427,-114.062019,1,0.352252,1,0.80531,0.245763,1,0.666667,0.979592,0.195187,0.45045,0.381603,0.106195,0.728814,0.032258,0.4,0.204082
0,0.3,15,20,51.04427,-114.062019,0.630125,0.395495,0.651711,0.681416,0.601695,1,0.533333,0.897959,0.195187,0.45045,0.381603,0.106195,0.728814,0.032258,0.4,0.204082
0,0.470588,16,20,51.04427,-114.062019,0.325312,0.572072,0.339436,0.106195,0.508475,0.16129,0.433333,0.306122,0.195187,0.45045,0.381603,0.106195,0.728814,0.032258,0.4,0.204082
1,0.542857,17,20,51.04427,-114.062019,0.151515,0.572072,0.315276,0.238938,0.364407,0.258065,0.333333,0.306122,0.195187,0.45045,0.381603,0.106195,0.728814,0.032258,0.4,0.204082
1,0.5,18,20,51.04427,-114.062019,0.684492,0.022523,0.954982,0.566372,0.737288,0.709677,1,1,0.195187,0.45045,0.381603,0.106195,0.728814,0.032258,0.4,0.204082
1,0.5625,19,20,51.04427,-114.062019,0.271836,0.21982,0.616597,0.053097,0.550847,0.193548,0.533333,0.387755,0.195187,0.45045,0.381603,0.106195,0.728814,0.032258,0.4,0.204082
1,0.511628,21,20,51.04427,-114.062019,0.61943,0.373874,0.614646,0.637168,0.855932,0.903226,0.7,0.938776,0.195187,0.45045,0.381603,0.106195,0.728814,0.032258,0.4,0.204082
1,0.607843,22,20,51.04427,-114.062019,0.336898,0.659459,0.37515,0,0.29661,0.225806,0.266667,0.244898,0.195187,0.45045,0.381603,0.106195,0.728814,0.032258,0.4,0.204082
0,0.433962,23,20,51.04427,-114.062019,0.217469,0.627027,0.248199,0.59292,0.432203,0.354839,0.3,0.346939,0.195187,0.45045,0.381603,0.106195,0.728814,0.032258,0.4,0.204082
1,0.522727,24,20,51.04427,-114.062019,0.358289,0.077477,0.705132,0.265487,0.847458,0.516129,1,0.877551,0.195187,0.45045,0.381603,0.106195,0.728814,0.032258,0.4,0.204082
0,0.4,25,20,51.04427,-114.062019,0.358289,0.21982,0.630552,0.39823,0.644068,0.419355,0.533333,0.530612,0.195187,0.45045,0.381603,0.106195,0.728814,0.032258,0.4,0.204082
1,0.571429,26,20,51.04427,-114.062019,0.423351,0,0.721188,0.495575,1,0.516129,0.9,0.816327,0.195187,0.45045,0.381603,0.106195,0.728814,0.032258,0.4,0.204082
1,0.538462,27,20,51.04427,-114.062019,0.531205,0.565866,0.436636,0.738806,0.288462,0.4375,0.529412,0.415094,0.460087,0.706711,0.222836,0.425373,0.548077,0.6875,0.147059,0.320755
1,0.5,28,20,51.04427,-114.062019,0.532086,0.263964,0.422719,0.513274,0.983051,0.451613,0.533333,0.55102,0.195187,0.45045,0.381603,0.106195,0.728814,0.032258,0.4,0.204082
1,0.5,29,20,51.04427,-114.062019,0.412656,0.263964,0.687425,0.212389,0.254237,0.258065,0.633333,0.489796,0.195187,0.45045,0.381603,0.106195,0.728814,0.032258,0.4,0.204082
1,0.590909,30,20,51.04427,-114.062019,0.565062,0.297297,0.641206,0.495575,0.677966,0.774194,0.6,0.795918,0.195187,0.45045,0.381603,0.106195,0.728814,0.032258,0.4,0.204082
1,0.583333,52,20,51.04427,-114.062019,0.814617,0.154054,0.819478,0.761062,0.728814,0.83871,0.8,0.959184,0.195187,0.45045,0.381603,0.106195,0.728814,0.032258,0.4,0.204082
1,0.636364,53,20,51.04427,-114.062019,0.086453,0.538739,0.258703,0.185841,0.542373,0.225806,0.4,0.326531,0.195187,0.45045,0.381603,0.106195,0.728814,0.032258,0.4,0.204082
1,0.5,54,20,51.04427,-114.062019,0.76025,0.253153,0.667617,0.584071,0.694915,0.741935,0.6,0.77551,0.195187,0.45045,0.381603,0.106195,0.728814,0.032258,0.4,0.204082
1,0.625,1,21,39.742043,-104.991531,0.488414,0.418018,0.423169,0.584071,0.728814,0.516129,0.5,0.571429,0.61943,0.373874,0.614646,0.637168,0.855932,0.903226,0.7,0.938776
1,0.666667,2,21,39.742043,-104.991531,0.684492,1,0.383403,0.743363,0,0.774194,0.233333,0.571429,0.61943,0.373874,0.614646,0.637168,0.855932,0.903226,0.7,0.938776
1,0.636364,3,21,39.742043,-104.991531,0.325312,0.67027,0.222239,0.566372,0.694915,0.419355,0.533333,0.530612,0.61943,0.373874,0.614646,0.637168,0.855932,0.903226,0.7,0.938776
1,0.538462,4,21,39.742043,-104.991531,0.554367,0.373874,0.620648,0.522124,0.220339,0.580645,0.366667,0.530612,0.61943,0.373874,0.614646,0.637168,0.855932,0.903226,0.7,0.938776
1,0.545455,5,21,39.742043,-104.991531,0.782531,0.505405,0.358193,1,0.576271,0.612903,0.333333,0.530612,0.61943,0.373874,0.614646,0.637168,0.855932,0.903226,0.7,0.938776
0,0.416667,6,21,39.742043,-104.991531,0.749554,0.099099,0.790516,0.778761,0.889831,0.709677,0.633333,0.77551,0.61943,0.373874,0.614646,0.637168,0.855932,0.903226,0.7,0.938776
1,0.636364,7,21,39.742043,-104.991531,0,0.835135,0,0.380531,0.398305,0,0.1,0,0.61943,0.373874,0.614646,0.637168,0.855932,0.903226,0.7,0.938776
1,0.777778,8,21,39.742043,-104.991531,0.097148,0.615315,0.220138,0.566372,0.076271,0,0.333333,0.142857,0.61943,0.373874,0.614646,0.637168,0.855932,0.903226,0.7,0.938776
1,0.5,9,21,39.742043,-104.991531,0.228164,0.900901,0.137455,0.159292,0.254237,0.322581,0.066667,0.183673,0.61943,0.373874,0.614646,0.637168,0.855932,0.903226,0.7,0.938776
0,0.375,10,21,39.742043,-104.991531,0.782531,0.308108,0.761405,0.902655,0.694915,0.806452,0.8,0.938776,0.61943,0.373874,0.614646,0.637168,0.855932,0.903226,0.7,0.938776
0,0.428571,11,21,39.742043,-104.991531,0.540999,0.766284,0.194817,0.464286,0.14,0.392857,0.275,0.166667,0.574929,1,0.221911,0.482143,0,0.678571,0,0.104167
1,0.909091,12,21,39.742043,-104.991531,0.293226,0.56036,0.284814,0.318584,0.364407,0.129032,0,0.020408,0.61943,0.373874,0.614646,0.637168,0.855932,0.903226,0.7,0.938776
1,0.636364,13,21,39.742043,-104.991531,0.510695,0.45045,0.477041,0.362832,0.59322,0.322581,0.7,0.571429,0.61943,0.373874,0.614646,0.637168,0.855932,0.903226,0.7,0.938776
1,0.583333,14,21,39.742043,-104.991531,1,0.352252,1,0.80531,0.245763,1,0.666667,0.979592,0.61943,0.373874,0.614646,0.637168,0.855932,0.903226,0.7,0.938776
0,0.333333,15,21,39.742043,-104.991531,0.630125,0.395495,0.651711,0.681416,0.601695,1,0.533333,0.897959,0.61943,0.373874,0.614646,0.637168,0.855932,0.903226,0.7,0.938776
1,0.571429,16,21,39.742043,-104.991531,0.325312,0.572072,0.339436,0.106195,0.508475,0.16129,0.433333,0.306122,0.61943,0.373874,0.614646,0.637168,0.855932,0.903226,0.7,0.938776
0,0.30303,17,21,39.742043,-104.991531,0.151515,0.572072,0.315276,0.238938,0.364407,0.258065,0.333333,0.306122,0.61943,0.373874,0.614646,0.637168,0.855932,0.903226,0.7,0.938776
0,0.410256,18,21,39.742043,-104.991531,0.684492,0.022523,0.954982,0.566372,0.737288,0.709677,1,1,0.61943,0.373874,0.614646,0.637168,0.855932,0.903226,0.7,0.938776
1,0.589744,19,21,39.742043,-104.991531,0.271836,0.21982,0.616597,0.053097,0.550847,0.193548,0.533333,0.387755,0.61943,0.373874,0.614646,0.637168,0.855932,0.903226,0.7,0.938776
0,0.466667,20,21,39.742043,-104.991531,0.195187,0.45045,0.381603,0.106195,0.728814,0.032258,0.4,0.204082,0.61943,0.373874,0.614646,0.637168,0.855932,0.903226,0.7,0.938776
1,0.555556,22,21,39.742043,-104.991531,0.336898,0.659459,0.37515,0,0.29661,0.225806,0.266667,0.244898,0.61943,0.373874,0.614646,0.637168,0.855932,0.903226,0.7,0.938776
1,0.511111,23,21,39.742043,-104.991531,0.217469,0.627027,0.248199,0.59292,0.432203,0.354839,0.3,0.346939,0.61943,0.373874,0.614646,0.637168,0.855932,0.903226,0.7,0.938776
0,0.454545,24,21,39.742043,-104.991531,0.358289,0.077477,0.705132,0.265487,0.847458,0.516129,1,0.877551,0.61943,0.373874,0.614646,0.637168,0.855932,0.903226,0.7,0.938776
1,0.619048,25,21,39.742043,-104.991531,0.358289,0.21982,0.630552,0.39823,0.644068,0.419355,0.533333,0.530612,0.61943,0.373874,0.614646,0.637168,0.855932,0.903226,0.7,0.938776
1,0.512821,26,21,39.742043,-104.991531,0.423351,0,0.721188,0.495575,1,0.516129,0.9,0.816327,0.61943,0.373874,0.614646,0.637168,0.855932,0.903226,0.7,0.938776
1,0.56,27,21,39.742043,-104.991531,0.531205,0.565866,0.436636,0.738806,0.288462,0.4375,0.529412,0.415094,0.841074,0.484673,0.561663,0.731343,0.451923,0.96875,0.735294,0.867925
1,0.512195,28,21,39.742043,-104.991531,0.532086,0.263964,0.422719,0.513274,0.983051,0.451613,0.533333,0.55102,0.61943,0.373874,0.614646,0.637168,0.855932,0.903226,0.7,0.938776
1,0.689655,29,21,39.742043,-104.991531,0.412656,0.263964,0.687425,0.212389,0.254237,0.258065,0.633333,0.489796,0.61943,0.373874,0.614646,0.637168,0.855932,0.903226,0.7,0.938776
1,0.52459,30,21,39.742043,-104.991531,0.565062,0.297297,0.641206,0.495575,0.677966,0.774194,0.6,0.795918,0.61943,0.373874,0.614646,0.637168,0.855932,0.903226,0.7,0.938776
1,0.692308,52,21,39.742043,-104.991531,0.814617,0.154054,0.819478,0.761062,0.728814,0.83871,0.8,0.959184,0.61943,0.373874,0.614646,0.637168,0.855932,0.903226,0.7,0.938776
1,0.5,53,21,39.742043,-104.991531,0.086453,0.538739,0.258703,0.185841,0.542373,0.225806,0.4,0.326531,0.61943,0.373874,0.614646,0.637168,0.855932,0.903226,0.7,0.938776
1,1,54,21,39.742043,-104.991531,0.76025,0.253153,0.667617,0.584071,0.694915,0.741935,0.6,0.77551,0.61943,0.373874,0.614646,0.637168,0.855932,0.903226,0.7,0.938776
1,0.5,1,22,53.631611,-113.323975,0.488414,0.418018,0.423169,0.584071,0.728814,0.516129,0.5,0.571429,0.336898,0.659459,0.37515,0,0.29661,0.225806,0.266667,0.244898
1,0.7,2,22,53.631611,-113.323975,0.684492,1,0.383403,0.743363,0,0.774194,0.233333,0.571429,0.336898,0.659459,0.37515,0,0.29661,0.225806,0.266667,0.244898
0,0.444444,3,22,53.631611,-113.323975,0.325312,0.67027,0.222239,0.566372,0.694915,0.419355,0.533333,0.530612,0.336898,0.659459,0.37515,0,0.29661,0.225806,0.266667,0.244898
1,0.6,4,22,53.631611,-113.323975,0.554367,0.373874,0.620648,0.522124,0.220339,0.580645,0.366667,0.530612,0.336898,0.659459,0.37515,0,0.29661,0.225806,0.266667,0.244898
0,0.3,5,22,53.631611,-113.323975,0.782531,0.505405,0.358193,1,0.576271,0.612903,0.333333,0.530612,0.336898,0.659459,0.37515,0,0.29661,0.225806,0.266667,0.244898
0,0.4,6,22,53.631611,-113.323975,0.749554,0.099099,0.790516,0.778761,0.889831,0.709677,0.633333,0.77551,0.336898,0.659459,0.37515,0,0.29661,0.225806,0.266667,0.244898
0,0.363636,7,22,53.631611,-113.323975,0,0.835135,0,0.380531,0.398305,0,0.1,0,0.336898,0.659459,0.37515,0,0.29661,0.225806,0.266667,0.244898
1,0.6875,8,22,53.631611,-113.323975,0.097148,0.615315,0.220138,0.566372,0.076271,0,0.333333,0.142857,0.336898,0.659459,0.37515,0,0.29661,0.225806,0.266667,0.244898
0,0.230769,9,22,53.631611,-113.323975,0.228164,0.900901,0.137455,0.159292,0.254237,0.322581,0.066667,0.183673,0.336898,0.659459,0.37515,0,0.29661,0.225806,0.266667,0.244898
0,0.411765,10,22,53.631611,-113.323975,0.782531,0.308108,0.761405,0.902655,0.694915,0.806452,0.8,0.938776,0.336898,0.659459,0.37515,0,0.29661,0.225806,0.266667,0.244898
1,0.5,11,22,53.631611,-113.323975,0.540999,0.766284,0.194817,0.464286,0.14,0.392857,0.275,0.166667,0.229972,0.747893,0.025033,0.125,0.09,0.5,0.25,0.208333
1,0.642857,12,22,53.631611,-113.323975,0.293226,0.56036,0.284814,0.318584,0.364407,0.129032,0,0.020408,0.336898,0.659459,0.37515,0,0.29661,0.225806,0.266667,0.244898
1,0.6,13,22,53.631611,-113.323975,0.510695,0.45045,0.477041,0.362832,0.59322,0.322581,0.7,0.571429,0.336898,0.659459,0.37515,0,0.29661,0.225806,0.266667,0.244898
1,0.7,14,22,53.631611,-113.323975,1,0.352252,1,0.80531,0.245763,1,0.666667,0.979592,0.336898,0.659459,0.37515,0,0.29661,0.225806,0.266667,0.244898
1,0.6,15,22,53.631611,-113.323975,0.630125,0.395495,0.651711,0.681416,0.601695,1,0.533333,0.897959,0.336898,0.659459,0.37515,0,0.29661,0.225806,0.266667,0.244898
1,0.5,16,22,53.631611,-113.323975,0.325312,0.572072,0.339436,0.106195,0.508475,0.16129,0.433333,0.306122,0.336898,0.659459,0.37515,0,0.29661,0.225806,0.266667,0.244898
0,0.451613,17,22,53.631611,-113.323975,0.151515,0.572072,0.315276,0.238938,0.364407,0.258065,0.333333,0.306122,0.336898,0.659459,0.37515,0,0.29661,0.225806,0.266667,0.244898
0,0.354839,18,22,53.631611,-113.323975,0.684492,0.022523,0.954982,0.566372,0.737288,0.709677,1,1,0.336898,0.659459,0.37515,0,0.29661,0.225806,0.266667,0.244898
0,0.451613,19,22,53.631611,-113.323975,0.271836,0.21982,0.616597,0.053097,0.550847,0.193548,0.533333,0.387755,0.336898,0.659459,0.37515,0,0.29661,0.225806,0.266667,0.244898
0,0.428571,20,22,53.631611,-113.323975,0.195187,0.45045,0.381603,0.106195,0.728814,0.032258,0.4,0.204082,0.336898,0.659459,0.37515,0,0.29661,0.225806,0.266667,0.244898
