id,fullName,teamName,assists,goals,pim,shots,games,powerPlayGoals,powerPlayPoints,penaltyMinutes,shotPct,gameWinningGoals,overTimeGoals,shortHandedGoals,shortHandedPoints,plusMinus,points
8451991,Pierre Turgeon,New York Islanders,23,24,14,160,49,5,17,14,15.0,4,0,2,2,0,47
8452240,Mick Vukota,New York Islanders,2,0,109,11,39,0,0,109,0.0,0,0,0,0,1,2
8456430,Travis Green,New York Islanders,7,5,25,59,42,0,1,25,8.5,0,0,0,0,-10,12
8457191,Vladimir Malakhov,New York Islanders,17,4,46,91,40,1,11,46,4.4,0,0,0,0,-3,21
8457214,Chris Marinucci,New York Islanders,4,1,2,11,12,0,1,2,9.1,0,0,0,0,-1,5
8457319,Marty McInnis,New York Islanders,7,9,8,68,41,0,2,8,13.2,1,0,0,0,-1,16
8458185,Chris Taylor,New York Islanders,3,0,2,13,10,0,2,2,0.0,0,0,0,0,1,3
8458219,Milan Tichy,New York Islanders,0,0,2,1,2,0,0,2,0.0,0,0,0,0,-1,0
8458300,Dennis Vaske,New York Islanders,11,1,53,48,41,0,2,53,2.1,0,0,0,0,3,12
8458518,Scott Lachance,New York Islanders,7,6,26,56,26,3,6,26,10.7,0,0,0,0,2,13
8458540,Ziggy Palffy,New York Islanders,7,10,6,75,33,1,3,6,13.3,1,0,0,0,3,17
8458557,Craig Darby,New York Islanders,2,0,0,5,13,0,0,0,0.0,0,0,0,0,-6,2
8458613,Yan Kaminsky,New York Islanders,1,1,0,4,2,0,0,0,25.0,0,0,0,0,2,2
8458942,Darius Kasparaitis,New York Islanders,1,0,22,8,13,0,0,22,0.0,0,0,0,0,-11,1
8459112,Jason Widmer,New York Islanders,0,0,0,0,1,0,0,0,0.0,0,0,0,0,-1,0
8459184,Andrei Vasilyev,New York Islanders,0,0,2,2,2,0,0,2,0.0,0,0,0,0,0,0
8460499,Brett Lindros,New York Islanders,3,1,100,35,33,0,0,100,2.9,1,0,0,0,-8,4
8445461,Jeff Beukeboom,New York Rangers,3,1,70,29,44,0,0,70,3.4,0,0,0,1,3,4
8446778,Glen Featherstone,New York Rangers,1,2,50,22,19,0,0,50,9.1,0,0,0,0,-7,3
8447364,Adam Graves,New York Rangers,14,17,51,185,47,9,15,51,9.2,3,0,0,1,9,31
8447673,Mike Hartman,New York Rangers,0,0,4,0,1,0,0,4,0.0,0,0,0,0,0,0
8448519,Joey Kocur,New York Rangers,2,1,71,25,48,0,0,71,4.0,0,0,0,0,-4,3
8448539,Nick Kypreos,New York Rangers,3,1,93,16,40,0,0,93,6.3,0,0,0,0,0,4
8448703,Steve Larmer,New York Rangers,15,14,16,116,47,3,7,16,12.1,4,0,1,1,8,29
8448769,Brian Leetch,New York Rangers,32,9,18,182,48,3,21,18,4.9,2,0,0,1,0,41
8448841,Troy Loney,New York Rangers,4,5,23,47,30,2,2,23,10.6,1,0,0,0,-2,9
8448884,Kevin Lowe,New York Rangers,7,1,58,35,44,1,1,58,2.9,0,0,0,0,-2,8
8449295,Stephane Matteau,New York Rangers,5,3,25,37,41,0,0,25,8.1,0,0,0,0,-8,8
8449573,Mark Messier,New York Rangers,39,14,40,126,46,3,20,40,11.1,2,0,3,3,8,53
8449807,Petr Nedved,New York Rangers,12,11,26,123,46,1,4,26,8.9,3,0,0,0,-1,23
8449894,Brian Noonan,New York Rangers,13,14,26,95,45,7,10,26,14.7,1,0,0,1,-3,27
8449973,Eddie Olczyk,New York Rangers,9,4,12,56,33,2,6,12,7.1,0,0,0,0,-1,13
8450073,Mark Osborne,New York Rangers,3,1,19,32,37,0,0,19,3.1,0,0,0,1,-2,4
8452216,Pat Verbeek,New York Rangers,16,17,71,131,48,7,11,71,13.0,2,0,0,0,-2,33
8452366,Jay Wells,New York Rangers,7,2,36,38,43,0,1,36,5.3,0,0,0,0,0,9
8456793,Alexander Karpovtsev,New York Rangers,8,4,30,82,47,1,5,30,4.9,1,0,0,1,-4,12
8456932,Daniel Lacroix,New York Rangers,0,1,38,14,24,0,0,38,7.1,0,0,0,0,-2,1
8457282,Shawn McCosh,New York Rangers,0,1,2,2,5,0,0,2,50.0,0,0,0,0,1,1
8457372,Joby Messier,New York Rangers,2,0,18,4,10,0,0,18,0.0,0,0,0,0,2,2
8457491,Sergei Nemchinov,New York Rangers,6,7,16,67,47,0,0,16,10.4,3,0,0,0,-6,13
8458494,Sergei Zubov,New York Rangers,26,10,18,116,38,6,19,18,8.6,0,0,0,1,-2,36
8458529,Alex Kovalev,New York Rangers,15,13,30,103,48,1,6,30,12.6,1,0,1,1,-6,28
8458579,Nathan LaFayette,New York Rangers,4,4,2,35,39,0,0,2,11.4,0,0,1,1,3,8
8458984,Mattias Norstrom,New York Rangers,3,0,2,4,9,0,0,2,0.0,0,0,0,0,2,3
8459325,Jean-Yves Roy,New York Rangers,0,1,2,8,3,0,0,2,12.5,0,0,0,0,-1,1
8459391,Darren Langdon,New York Rangers,1,1,62,6,18,0,0,62,16.7,0,0,0,0,0,2
8444957,Shawn Anderson,Philadelphia Flyers,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0
8445017,Shawn Antoski,Philadelphia Flyers,0,0,107,16,32,0,0,107,0.0,0,0,0,0,-4,0
8445712,Dave Brown,Philadelphia Flyers,2,1,53,8,28,0,0,53,12.5,0,0,0,0,-1,3
8445735,Rod Brind'Amour,Philadelphia Flyers,27,12,33,86,48,4,16,33,14.0,2,1,1,2,-4,39
8446407,Eric Desjardins,Philadelphia Flyers,24,5,14,93,43,1,12,14,5.4,1,0,0,0,12,29
8446408,Rob DiMaio,Philadelphia Flyers,1,3,53,34,36,0,0,53,8.8,0,0,0,0,8,4
8446415,Gilbert Dionne,Philadelphia Flyers,9,0,4,33,26,0,2,4,0.0,0,0,0,0,-4,9
8446423,Kevin Dineen,Philadelphia Flyers,5,8,39,55,40,4,4,39,14.5,2,0,0,1,-1,13
8446791,Brent Fedyk,Philadelphia Flyers,4,8,14,41,30,3,5,14,19.5,2,0,0,0,-2,12
8447004,Garry Galley,Philadelphia Flyers,29,3,30,97,47,2,17,30,3.1,0,0,0,0,4,32
8447477,Kevin Haller,Philadelphia Flyers,8,2,48,26,36,0,0,48,7.7,0,0,0,0,16,10
8448622,John LeClair,Philadelphia Flyers,28,26,30,131,46,6,17,30,19.8,7,1,0,0,20,54
8448641,Mark Lamb,Philadelphia Flyers,2,1,20,30,47,0,0,20,3.3,0,0,0,0,-12,3
8449020,Craig MacTavish,Philadelphia Flyers,9,3,23,38,45,0,0,23,7.9,0,0,0,0,2,12
8449453,Ryan McGill,Philadelphia Flyers,0,0,21,8,20,0,0,21,0.0,0,0,0,0,-4,0
8450725,Mark Recchi,Philadelphia Flyers,32,16,28,121,49,9,16,28,13.2,3,0,0,0,-9,48
8451291,Anatoli Semenov,Philadelphia Flyers,6,4,10,69,41,2,2,10,5.8,0,0,0,1,-12,10
8451789,Petr Svoboda,Philadelphia Flyers,8,0,70,39,37,0,5,70,0.0,0,0,0,0,-5,8
8452695,Rob Zettler,Philadelphia Flyers,1,0,34,17,32,0,0,34,0.0,0,0,0,0,-3,1
8455575,Josef Beranek,Philadelphia Flyers,18,13,30,134,51,3,9,30,9.7,0,0,0,0,-7,31
8456149,Karl Dykhuis,Philadelphia Flyers,6,2,37,46,33,1,2,37,4.3,1,0,0,0,7,8
8456759,Patrik Juhlin,Philadelphia Flyers,3,4,6,44,42,0,1,6,9.1,1,0,0,0,-13,7
8457193,Stewart Malgunas,Philadelphia Flyers,0,0,4,1,4,0,0,4,0.0,0,0,0,0,-1,0
8457704,Shjon Podein,Philadelphia Flyers,7,3,33,48,44,0,0,33,6.3,1,0,0,1,-2,10
8457785,Mikael Renberg,Philadelphia Flyers,31,26,20,143,47,8,12,20,18.2,4,0,0,0,20,57
8458202,Chris Therien,Philadelphia Flyers,10,3,38,53,48,1,3,38,5.7,0,0,0,0,8,13
8458515,Eric Lindros,Philadelphia Flyers,41,29,60,144,46,7,24,60,20.1,4,1,0,0,27,70
8458564,Yanick Dupre,Philadelphia Flyers,0,0,8,21,22,0,0,8,0.0,0,0,0,0,-7,0
8458636,Dmitry Yushkevich,Philadelphia Flyers,9,5,47,80,40,3,4,47,6.3,1,0,1,1,-4,14
8458952,Jason Bowen,Philadelphia Flyers,0,0,0,2,4,0,0,0,0.0,0,0,0,0,-2,0
8459412,Jim Montgomery,Philadelphia Flyers,1,1,8,13,13,0,1,8,7.7,0,0,0,0,-4,2
8445283,Len Barrie,Pittsburgh Penguins,11,3,66,37,48,0,2,66,8.1,1,0,0,0,-4,14
8445413,Drake Berehowsky,Pittsburgh Penguins,2,0,28,14,29,0,0,28,0.0,0,0,0,0,-9,2
8446251,John Cullen,Pittsburgh Penguins,24,13,66,88,46,2,9,66,14.8,1,0,0,0,-4,37
8446951,Ron Francis,Pittsburgh Penguins,48,11,18,94,44,3,21,18,11.7,1,0,0,1,30,59
8447690,Greg Hawgood,Pittsburgh Penguins,4,1,25,17,21,1,2,25,5.9,0,0,0,0,2,5
8448046,Mike Hudson,Pittsburgh Penguins,9,2,34,33,40,0,0,34,6.1,1,0,0,0,-1,11
8448208,Jaromir Jagr,Pittsburgh Penguins,38,32,37,192,48,8,22,37,16.7,7,0,3,3,23,70
8448271,Grant Jennings,Pittsburgh Penguins,6,0,43,25,35,0,0,43,0.0,0,0,0,0,-4,6
8448380,Chris Joseph,Pittsburgh Penguins,10,5,46,73,33,3,5,46,6.8,0,0,0,0,3,15
8448822,Francois Leroux,Pittsburgh Penguins,2,0,114,19,40,0,0,114,0.0,0,0,0,0,7,2
8448961,Norm MacIver,Pittsburgh Penguins,16,4,16,50,41,2,7,16,8.0,0,0,0,0,-2,20
8449477,Jim McKenzie,Pittsburgh Penguins,1,2,63,16,39,0,0,63,12.5,1,0,0,0,-7,3
8449743,Joe Mullen,Pittsburgh Penguins,21,16,6,78,45,5,9,6,20.5,3,0,2,3,15,37
8449745,Larry Murphy,Pittsburgh Penguins,25,13,18,124,48,4,11,18,10.5,3,1,0,3,12,38
8449773,Troy Murray,Pittsburgh Penguins,12,4,39,45,46,0,1,39,8.9,1,1,0,0,-2,16
8450941,Luc Robitaille,Pittsburgh Penguins,19,23,37,109,46,5,8,37,21.1,3,0,0,0,10,42
8451105,Kjell Samuelsson,Pittsburgh Penguins,6,1,54,37,41,0,0,54,2.7,0,0,0,0,8,7
8451107,Ulf Samuelsson,Pittsburgh Penguins,15,1,113,47,44,0,4,113,2.1,0,0,0,1,11,16
8451122,Tomas Sandstrom,Pittsburgh Penguins,23,21,42,116,47,4,9,42,18.1,3,0,1,3,1,44
8451711,Kevin Stevens,Pittsburgh Penguins,12,15,51,80,27,6,10,51,18.8,4,0,0,0,0,27
8451836,Peter Taglianetti,Pittsburgh Penguins,1,0,12,5,13,0,0,12,0.0,0,0,0,0,1,1
8455452,Greg Andrusak,Pittsburgh Penguins,4,0,6,7,7,0,3,6,0.0,0,0,0,0,-1,4
8455871,Jeffrey Christian,Pittsburgh Penguins,0,0,0,2,1,0,0,0,0.0,0,0,0,0,0,0
8457297,Shawn McEachern,Pittsburgh Penguins,13,13,22,97,44,1,2,22,13.4,1,0,2,2,4,26
8458179,Chris Tamer,Pittsburgh Penguins,0,2,82,26,36,0,0,82,7.7,0,0,0,0,0,2
8458530,Markus Naslund,Pittsburgh Penguins,2,2,2,13,14,0,1,2,15.4,0,0,0,0,0,4
8458552,Rusty Fitzgerald,Pittsburgh Penguins,0,1,0,5,4,0,0,0,20.0,0,0,0,0,2,1
8458955,Martin Straka,Pittsburgh Penguins,13,5,16,49,37,0,4,16,10.2,0,0,0,0,-1,18
8460541,Richard Park,Pittsburgh Penguins,1,0,2,4,1,0,0,2,0.0,0,0,0,0,1,1
8457421,Ian Moran,Pittsburgh Penguins,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8445621,Ray Bourque,Boston Bruins,31,12,20,210,46,9,29,20,5.7,2,0,0,0,3,43
8448053,Brent Hughes,Boston Bruins,6,6,139,75,44,0,0,139,8.0,0,0,0,0,6,12
8448104,Jamie Huscroft,Boston Bruins,6,0,103,30,34,0,0,103,0.0,0,0,0,0,-3,6
8448416,Alexei Kasatonov,Boston Bruins,14,2,33,50,44,0,7,33,4.0,0,0,1,1,-2,16
8448764,Stephen Leach,Boston Bruins,6,5,68,82,35,1,3,68,6.1,1,0,0,0,-3,11
8449079,Mikko Makela,Boston Bruins,2,1,0,10,11,1,3,0,10.0,0,0,0,0,0,3
8449796,Mats Naslund,Boston Bruins,14,8,4,48,34,2,11,4,16.7,1,0,0,0,-4,22
8449812,Cam Neely,Boston Bruins,14,27,72,178,42,16,19,72,15.2,5,0,0,0,7,41
8449951,Adam Oates,Boston Bruins,41,12,8,109,48,4,23,8,11.0,2,1,1,1,-11,53
8450504,Marc Potvin,Boston Bruins,1,0,4,4,6,0,0,4,0.0,0,0,0,0,1,1
8450773,Dave Reid,Boston Bruins,5,5,10,47,38,0,0,10,10.6,0,0,0,0,8,10
8451290,Jeff Serowik,Boston Bruins,0,0,0,0,1,0,0,0,0.0,0,0,0,0,1,0
8451314,David Shaw,Boston Bruins,4,3,36,58,44,1,2,36,5.2,0,0,0,0,-9,7
8451819,Don Sweeney,Boston Bruins,19,3,24,102,47,1,7,24,2.9,2,0,0,0,6,22
8456087,Ted Donato,Boston Bruins,10,10,10,71,47,1,3,10,14.1,1,0,0,1,3,20
8456455,John Gruden,Boston Bruins,6,0,22,30,38,0,0,22,0.0,0,0,0,0,3,6
8456512,Brett Harkins,Boston Bruins,1,0,0,1,1,0,0,0,0.0,0,0,0,0,0,1
8456556,Steve Heinze,Boston Bruins,9,7,23,70,36,0,0,23,10.0,0,0,1,1,0,16
8456932,Daniel Lacroix,Boston Bruins,0,1,38,14,24,0,0,38,7.1,0,0,0,0,-2,1
8457406,Sandy Moger,Boston Bruins,6,2,6,32,18,2,4,6,6.3,0,0,0,0,-1,8
8457841,Jon Rohloff,Boston Bruins,8,3,39,51,34,0,2,39,5.9,1,0,0,0,1,11
8458069,Bryan Smolinski,Boston Bruins,13,18,31,121,44,6,9,31,14.9,5,0,0,0,-3,31
8458126,Cameron Stewart,Boston Bruins,0,0,2,2,5,0,0,2,0.0,0,0,0,0,0,0
8458532,Glen Murray,Boston Bruins,2,5,46,64,35,0,0,46,7.8,2,0,0,0,-11,7
8458554,Jozef Stumpel,Boston Bruins,13,5,8,46,44,1,3,8,10.9,2,0,0,0,4,18
8458620,Mariusz Czerkawski,Boston Bruins,14,12,31,126,47,1,8,31,9.5,2,0,0,0,4,26
8459072,Grigori Panteleev,Boston Bruins,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0
8459722,Fred Knipscheer,Boston Bruins,1,3,2,20,16,0,0,2,15.0,1,1,0,0,1,4
8448678,Guy Larose,Boston Bruins,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8445176,Donald Audette,Buffalo Sabres,13,24,27,124,46,13,23,27,19.4,7,0,0,0,-3,37
8445568,Doug Bodger,Buffalo Sabres,17,3,47,87,44,2,12,47,3.4,0,0,0,3,-3,20
8447004,Garry Galley,Buffalo Sabres,29,3,30,97,47,2,17,30,3.1,0,0,0,0,4,32
8447515,Dave Hannan,Buffalo Sabres,12,4,32,36,42,0,1,32,11.1,0,0,2,5,3,16
8447685,Dale Hawerchuk,Buffalo Sabres,11,5,2,56,23,2,10,2,8.9,2,0,0,0,-2,16
8447981,Doug Houda,Buffalo Sabres,2,1,68,21,28,0,0,68,4.8,0,0,0,1,1,3
8448038,Charlie Huddy,Buffalo Sabres,5,2,42,51,41,1,2,42,3.9,0,0,0,0,-7,7
8448626,Pat LaFontaine,Buffalo Sabres,15,12,4,54,22,6,16,4,22.2,3,0,1,1,2,27
8449654,Alexander Mogilny,Buffalo Sabres,28,19,36,148,44,12,26,36,12.8,2,0,0,1,0,47
8449749,Craig Muni,Buffalo Sabres,6,0,36,32,40,0,0,36,0.0,0,0,0,0,-4,6
8450267,Scott Pearson,Buffalo Sabres,5,3,74,40,42,0,0,74,7.5,0,0,0,0,-14,8
8450523,Wayne Presley,Buffalo Sabres,5,14,41,90,46,0,1,41,15.6,2,0,5,6,5,19
8450678,Rob Ray,Buffalo Sabres,3,0,173,7,47,0,0,173,0.0,0,0,0,0,-4,3
8451376,Craig Simpson,Buffalo Sabres,7,4,26,20,24,1,4,26,20.0,0,0,0,0,-5,11
8451789,Petr Svoboda,Buffalo Sabres,8,0,70,39,37,0,5,70,0.0,0,0,0,0,-5,8
8451805,Ken Sutton,Buffalo Sabres,3,4,42,40,24,0,2,42,10.0,1,0,0,1,-3,7
8451820,Bob Sweeney,Buffalo Sabres,4,5,18,47,45,1,2,18,10.6,0,0,2,3,-6,9
8455478,Mark Astley,Buffalo Sabres,1,2,12,21,14,0,1,12,9.5,0,0,0,0,-2,3
8456401,Viktor Gordiouk,Buffalo Sabres,2,0,0,10,10,0,1,0,0.0,0,0,0,0,-3,2
8457134,Doug Macdonald,Buffalo Sabres,0,0,0,0,2,0,0,0,0.0,0,0,0,0,-1,0
8457261,Brad May,Buffalo Sabres,3,3,87,42,33,1,1,87,7.1,0,0,0,0,5,6
8457686,Derek Plante,Buffalo Sabres,19,3,12,94,47,2,10,12,3.2,0,0,0,1,-4,22
8458058,Richard Smehlik,Buffalo Sabres,7,4,46,49,39,0,2,46,8.2,1,0,1,1,5,11
8458527,Philippe Boucher,Buffalo Sabres,4,2,4,30,15,0,2,4,6.7,0,0,0,0,3,6
8458549,Jason Dawe,Buffalo Sabres,4,7,19,51,42,0,2,19,13.7,2,0,1,1,-6,11
8458586,Peter Ambroziak,Buffalo Sabres,1,0,0,3,12,0,0,0,0.0,0,0,0,0,-1,1
8458595,Alexei Zhitnik,Buffalo Sabres,10,4,61,66,32,3,8,61,6.1,0,0,0,0,-6,14
8458638,Brian Holzinger,Buffalo Sabres,3,0,0,3,4,0,0,0,0.0,0,0,0,0,2,3
8459016,Dean Melanson,Buffalo Sabres,0,0,4,1,5,0,0,4,0.0,0,0,0,0,-1,0
8459019,Matthew Barnaby,Buffalo Sabres,1,1,116,27,23,0,0,116,3.7,0,0,0,0,-2,2
8459044,Yuri Khmylev,Buffalo Sabres,17,8,14,71,48,2,3,14,11.3,1,1,1,1,8,25
8459460,Denis Tsygurov,Buffalo Sabres,0,0,15,20,25,0,0,15,0.0,0,0,0,0,-3,0
8460507,Wayne Primeau,Buffalo Sabres,0,1,0,2,1,0,0,0,50.0,1,0,0,0,-2,1
8460534,Curtis Brown,Buffalo Sabres,1,1,2,4,1,0,0,2,25.0,0,0,0,0,2,2
8445417,Brian Bellows,Montréal Canadiens,8,8,8,110,41,1,5,8,7.3,1,0,0,0,-7,16
8445734,Benoit Brunet,Montréal Canadiens,18,7,16,80,45,1,2,16,8.8,2,0,1,1,7,25
8445739,Patrice Brisebois,Montréal Canadiens,8,4,26,67,35,0,3,26,6.0,2,0,0,0,-2,12
8446286,Jean-Jacques Daigneault,Montréal Canadiens,5,3,40,36,45,0,0,40,8.3,0,0,0,1,2,8
8446303,Vincent Damphousse,Montréal Canadiens,30,10,42,123,48,4,14,42,8.1,4,0,0,0,15,40
8446407,Eric Desjardins,Montréal Canadiens,24,5,14,93,43,1,12,14,5.4,1,0,0,0,12,29
8446415,Gilbert Dionne,Montréal Canadiens,9,0,4,33,26,0,2,4,0.0,0,0,0,0,-4,9
8446873,Bryan Fogarty,Montréal Canadiens,2,5,34,41,21,3,3,34,12.2,0,0,0,0,-3,7
8448415,Mike Keane,Montréal Canadiens,10,10,15,75,48,1,2,15,13.3,0,0,0,0,5,20
8448622,John LeClair,Montréal Canadiens,28,26,30,131,46,6,17,30,19.8,7,1,0,0,20,54
8448641,Mark Lamb,Montréal Canadiens,2,1,20,30,47,0,0,20,3.3,0,0,0,0,-12,3
8449740,Kirk Muller,Montréal Canadiens,16,11,47,97,45,4,7,47,11.3,2,0,1,1,-18,27
8449957,Lyle Odelein,Montréal Canadiens,7,3,152,74,48,0,2,152,4.1,0,0,0,0,-13,10
8450658,Yves Racine,Montréal Canadiens,7,4,42,63,47,2,4,42,6.3,1,0,0,0,-1,11
8450725,Mark Recchi,Montréal Canadiens,32,16,28,121,49,9,16,28,13.2,3,0,0,0,-9,48
8450890,Mario Roberge,Montréal Canadiens,0,0,34,0,9,0,0,34,0.0,0,0,0,0,-2,0
8451224,Mathieu Schneider,Montréal Canadiens,21,8,79,118,43,3,13,79,6.8,2,0,0,0,-8,29
8451991,Pierre Turgeon,Montréal Canadiens,23,24,14,160,49,5,17,14,15.0,4,0,2,2,0,47
8455919,Craig Conroy,Montréal Canadiens,0,1,0,4,6,0,0,0,25.0,0,0,0,0,-1,1
8456080,Paul Di Pietro,Montréal Canadiens,6,5,10,60,34,0,2,10,8.3,1,0,0,0,-9,11
8456235,Craig Ferguson,Montréal Canadiens,0,0,0,3,1,0,0,0,0.0,0,0,0,0,0,0
8456274,Gerry Fleming,Montréal Canadiens,0,0,17,1,6,0,0,17,0.0,0,0,0,0,-1,0
8457191,Vladimir Malakhov,Montréal Canadiens,17,4,46,91,40,1,11,46,4.4,0,0,0,0,-3,21
8457706,Peter Popovic,Montréal Canadiens,5,0,8,23,33,0,0,8,0.0,0,0,0,0,-10,5
8457849,Edward Ronan,Montréal Canadiens,4,1,12,14,30,0,0,12,7.1,0,0,0,0,-7,5
8457991,Pierre Sevigny,Montréal Canadiens,0,0,15,6,19,0,0,15,0.0,0,0,0,0,-5,0
8458125,Turner Stevenson,Montréal Canadiens,1,6,86,35,41,0,0,86,17.1,1,0,0,0,0,7
8458557,Craig Darby,Montréal Canadiens,2,0,0,5,13,0,0,0,0.0,0,0,0,0,-6,2
8458575,Yves Sarault,Montréal Canadiens,1,0,0,9,8,0,0,0,0.0,0,0,0,0,-1,1
8458641,Oleg Petrov,Montréal Canadiens,3,2,4,26,12,0,1,4,7.7,0,0,0,0,-7,5
8458682,Brian Savage,Montréal Canadiens,7,12,27,64,37,0,0,27,18.8,0,0,0,0,5,19
8458956,David Wilkie,Montréal Canadiens,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0
8458969,Valeri Bure,Montréal Canadiens,1,3,6,39,24,0,0,6,7.7,1,0,0,0,-1,4
