id,fullName,teamName,assists,goals,pim,shots,games,powerPlayGoals,powerPlayPoints,penaltyMinutes,shotPct,gameWinningGoals,overTimeGoals,shortHandedGoals,shortHandedPoints,plusMinus,points
8452569,Scott Young,Hartford Whalers,0,0,2,6,7,0,0,2,0.0,0,0,0,0,-6,0
8445281,Bob Bassen,New York Islanders,16,6,99,65,77,1,2,99,9.23,2,0,0,0,8,22
8446084,Neal Coulter,New York Islanders,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,0
8446263,Brian Curran,New York Islanders,2,0,87,13,29,0,0,87,0.0,0,0,0,0,-6,2
8446289,Brad Dalgarno,New York Islanders,8,2,58,39,38,0,1,58,5.13,1,0,0,0,4,10
8446296,Rod Dallman,New York Islanders,0,1,6,2,3,0,0,6,50.0,0,0,0,0,1,1
8446417,Gerald Diduck,New York Islanders,12,7,113,128,68,4,8,113,5.47,1,0,0,0,22,19
8446424,Gord Dineen,New York Islanders,13,5,83,56,70,1,3,83,8.93,0,0,0,0,4,18
8446826,Jeff Finley,New York Islanders,5,0,15,9,10,0,2,15,0.0,0,0,0,0,5,5
8446838,Patrick Flatley,New York Islanders,15,9,28,83,40,5,9,28,10.84,0,0,1,1,7,24
8447169,Greg Gilbert,New York Islanders,28,17,46,77,76,1,2,46,22.08,0,0,1,1,14,45
8447438,Ari Haanpaa,New York Islanders,0,0,0,0,1,0,0,0,0,0,0,0,0,-2,0
8447748,Dale Henry,New York Islanders,15,5,115,53,48,0,3,115,9.43,0,0,0,0,8,20
8448370,Tomas Jonsson,New York Islanders,41,6,115,121,72,1,28,115,4.96,1,0,0,2,6,47
8448467,Alan Kerr,New York Islanders,34,24,198,196,80,4,11,198,12.24,2,0,0,0,30,58
8448489,Derek King,New York Islanders,24,12,30,94,55,1,7,30,12.77,4,0,0,0,7,36
8448521,Steve Konroyd,New York Islanders,15,2,99,105,62,1,7,99,1.9,0,0,0,1,16,17
8448555,Richard Kromm,New York Islanders,10,5,20,84,71,0,0,20,5.95,1,1,1,2,2,15
8448626,Pat LaFontaine,New York Islanders,45,47,52,242,75,15,31,52,19.42,7,1,0,0,12,92
8448664,Brad Lauer,New York Islanders,18,17,67,94,69,3,6,67,18.09,4,1,0,0,13,35
8448755,Ken Leiter,New York Islanders,13,4,24,104,51,1,4,24,3.85,1,0,0,0,18,17
8449079,Mikko Makela,New York Islanders,40,36,22,142,73,13,34,22,25.35,4,0,2,2,14,76
8449456,Todd McLellan,New York Islanders,1,1,0,4,5,0,0,0,25.0,0,0,0,0,-1,2
8449713,Ken Morrow,New York Islanders,4,1,40,50,53,0,0,40,2.0,0,0,0,0,0,5
8449902,Jeff Norton,New York Islanders,6,1,14,18,15,1,3,14,5.56,1,0,0,0,3,7
8449969,Todd Okerlund,New York Islanders,0,0,2,3,4,0,0,2,0.0,0,0,0,0,0,0
8450505,Denis Potvin,New York Islanders,32,19,112,188,72,9,28,112,10.11,3,0,0,0,26,51
8450558,Christopher Pryor,New York Islanders,0,0,8,4,4,0,0,8,0.0,0,0,0,0,0,0
8451794,Brent Sutter,New York Islanders,31,29,55,162,70,11,20,55,17.9,2,0,2,3,13,60
8451965,Bryan Trottier,New York Islanders,52,30,48,176,77,15,32,48,17.05,3,0,0,3,10,82
8452240,Mick Vukota,New York Islanders,0,1,82,7,17,0,0,82,14.29,0,0,0,0,1,1
8452278,Michael Walsh,New York Islanders,0,0,0,2,1,0,0,0,0.0,0,0,0,0,0,0
8452501,Randy Wood,New York Islanders,16,22,80,106,75,0,1,80,20.75,2,0,1,1,-2,38
8445418,Bruce Bell,New York Rangers,2,1,8,12,13,0,2,8,8.33,1,0,0,0,-10,3
8445625,Paul Boutilier,New York Rangers,1,0,12,9,10,0,1,12,0.0,0,0,0,0,-3,1
8445723,Jeff Brubaker,New York Rangers,0,2,78,9,31,0,0,78,22.22,0,0,0,0,0,2
8446264,Paul Cyr,New York Rangers,14,5,79,92,60,1,2,79,5.43,1,0,2,2,-7,19
8446295,Ulf Dahlen,New York Rangers,23,29,26,159,70,11,19,26,18.24,4,0,0,0,5,52
8446353,Lucien DeBlois,New York Rangers,21,9,103,99,74,2,5,103,9.09,0,0,0,0,-3,30
8446430,Marcel Dionne,New York Rangers,34,31,54,184,67,22,44,54,16.85,4,0,0,0,-14,65
8446449,Mike Donnelly,New York Rangers,10,8,52,99,57,0,2,52,8.08,0,0,0,0,-6,18
8446531,Ron Duguay,New York Rangers,10,6,40,80,63,0,2,40,7.5,1,0,2,2,-14,16
8446712,Jan Erixon,New York Rangers,19,7,33,99,70,0,0,33,7.07,0,0,1,3,3,26
8447176,Curt Giles,New York Rangers,12,1,76,72,72,0,5,76,1.39,0,0,0,0,-33,13
8447409,Ron Greschner,New York Rangers,5,1,82,67,51,0,3,82,1.49,0,0,0,0,-9,6
8447436,Jari Gronstrand,New York Rangers,11,3,63,65,62,1,3,63,4.62,0,0,0,0,8,14
8447569,Mark Hardy,New York Rangers,24,8,130,134,80,4,14,130,5.97,1,0,1,2,-32,32
8448025,Willie Huber,New York Rangers,22,9,70,111,56,5,19,70,8.11,0,0,0,0,-16,31
8448225,Mark Janssens,New York Rangers,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8448268,Chris Jensen,New York Rangers,1,0,2,11,7,0,0,2,0.0,0,0,0,0,-1,1
8448505,Kelly Kisio,New York Rangers,55,23,88,145,77,9,25,88,15.86,1,0,1,1,8,78
8448707,Pierre Larouche,New York Rangers,9,3,13,30,10,2,6,13,10.0,0,0,0,0,-3,12
8448769,Brian Leetch,New York Rangers,12,2,0,40,17,1,8,0,5.0,1,0,0,0,5,14
8448961,Norm MacIver,New York Rangers,15,9,14,65,37,4,12,14,13.85,2,0,0,0,10,24
8449102,Don Maloney,New York Rangers,21,12,60,88,66,1,1,60,13.64,2,0,0,1,12,33
8449549,Larry Melnyk,New York Rangers,4,2,107,40,63,0,0,107,5.0,0,0,0,0,-19,6
8449742,Brian Mullen,New York Rangers,29,25,42,147,74,10,19,42,17.01,4,0,0,0,-2,54
8449827,Steve Nemeth,New York Rangers,0,2,2,12,12,0,0,2,16.67,0,0,1,1,-4,2
8449883,Chris Nilan,New York Rangers,10,10,305,88,72,0,0,305,11.36,1,0,0,0,-2,20
8449972,John Ogrodnick,New York Rangers,32,22,16,152,64,7,24,16,14.47,5,0,0,0,-3,54
8450221,Joe Paterson,New York Rangers,6,2,178,29,53,0,0,178,6.9,0,0,0,0,-14,8
8450223,James Patrick,New York Rangers,45,17,52,187,70,9,35,52,9.09,1,0,0,0,16,62
8450257,Jim Pavese,New York Rangers,5,0,77,20,25,0,1,77,0.0,0,0,0,0,-5,5
8450348,Michel Petit,New York Rangers,27,9,258,109,74,2,11,258,8.26,3,0,0,1,-1,36
8450378,Dave Pichette,New York Rangers,3,1,4,7,6,0,3,4,14.29,0,0,0,0,-2,4
8450483,Walt Poddubny,New York Rangers,50,38,76,202,77,13,40,76,18.81,4,0,0,0,2,88
8450486,Rudy Poeschek,New York Rangers,0,0,2,1,1,0,0,2,0.0,0,0,0,0,0,0
8451122,Tomas Sandstrom,New York Rangers,40,28,95,204,69,11,31,95,13.73,3,0,0,0,-6,68
8451314,David Shaw,New York Rangers,25,7,100,141,68,5,22,100,4.96,1,0,0,0,-8,32
8451363,Mike Siltala,New York Rangers,0,0,0,3,3,0,0,0,0.0,0,0,0,0,0,0
8451557,Scott Smith,New York Rangers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8451844,Ron Talakoski,New York Rangers,1,0,12,6,6,0,0,12,0.0,0,0,0,0,0,1
8451869,Mark Tinordi,New York Rangers,2,1,50,13,24,0,0,50,7.69,0,0,0,0,-5,3
8452252,Gord Walker,New York Rangers,4,1,17,23,18,0,0,17,4.35,0,0,0,0,-8,5
8452377,Simon Wheeldon,New York Rangers,1,0,4,2,5,0,0,4,0.0,0,0,0,0,-2,1
8445440,Craig Berube,Philadelphia Flyers,2,3,108,13,27,0,0,108,23.08,2,0,0,0,1,5
8445712,Dave Brown,Philadelphia Flyers,5,12,114,41,47,0,0,114,29.27,4,1,0,0,10,17
8446007,Lindsay Carson,Philadelphia Flyers,11,7,67,73,63,1,2,67,9.59,1,0,1,2,-4,18
8446050,Jeff Chychrun,Philadelphia Flyers,0,0,4,1,3,0,0,4,0.0,0,0,0,0,-1,0
8446217,Murray Craven,Philadelphia Flyers,46,30,58,184,72,6,23,58,16.3,2,0,2,5,25,76
8446238,Doug Crossman,Philadelphia Flyers,29,9,43,153,76,6,17,43,5.88,0,0,0,1,-1,38
8446286,Jean-Jacques Daigneault,Philadelphia Flyers,2,2,12,20,28,2,2,12,10.0,0,0,0,0,-8,4
8446450,Brian Dobbin,Philadelphia Flyers,5,3,6,15,21,0,2,6,20.0,1,0,0,0,-1,8
8446618,Pelle Eklund,Philadelphia Flyers,32,10,12,101,71,2,19,12,9.9,2,0,0,0,-6,42
8446796,David Fenyves,Philadelphia Flyers,0,0,0,3,5,0,0,0,0.0,0,0,0,0,-1,0
8446940,Nick Fotiu,Philadelphia Flyers,0,0,40,9,23,0,0,40,0.0,0,0,0,0,-9,0
8446970,Mark Freer,Philadelphia Flyers,0,0,0,0,1,0,0,0,0,0,0,0,0,-2,0
8447819,Al Hill,Philadelphia Flyers,0,1,10,9,12,0,0,10,11.11,0,0,0,0,0,1
8448002,Mark Howe,Philadelphia Flyers,43,19,62,177,75,8,25,62,10.73,4,0,1,5,23,62
8448025,Willie Huber,Philadelphia Flyers,22,9,70,111,56,5,19,70,8.11,0,0,0,0,-16,31
8448048,Kerry Huffman,Philadelphia Flyers,17,6,34,84,52,3,10,34,7.14,2,0,0,0,-11,23
8448471,Tim Kerr,Philadelphia Flyers,2,3,12,34,8,2,4,12,8.82,0,0,0,0,0,5
8448656,Mitch Lamoureux,Philadelphia Flyers,0,0,0,1,3,0,0,0,0.0,0,0,0,0,-1,0
8448691,Paul Lawless,Philadelphia Flyers,11,4,16,96,49,0,3,16,4.17,1,0,0,0,-11,15
8449175,Brad Marsh,Philadelphia Flyers,9,3,57,57,70,0,1,57,5.26,1,0,1,2,-13,12
8449545,Scott Mellanby,Philadelphia Flyers,26,25,185,190,75,7,18,185,13.16,2,0,0,0,-7,51
8449763,Mike Murray,Philadelphia Flyers,0,0,0,1,1,0,0,0,0.0,0,0,0,0,0,0
8449789,Donald Nachbaur,Philadelphia Flyers,4,0,61,11,20,0,0,61,0.0,0,0,0,0,2,4
8450512,Dave Poulin,Philadelphia Flyers,32,19,32,125,68,1,4,32,15.2,3,0,5,7,17,51
8450595,Brian Propp,Philadelphia Flyers,49,27,76,257,74,7,24,76,10.51,6,0,2,4,8,76
8450905,Gordie Roberts,Philadelphia Flyers,15,3,143,52,70,0,3,143,5.77,0,0,0,0,-10,18
8451010,William Root,Philadelphia Flyers,2,1,22,19,33,1,1,22,5.26,0,0,0,0,-4,3
8451016,Magnus Roupe,Philadelphia Flyers,4,2,32,37,33,1,2,32,5.41,0,0,0,0,-6,6
8451105,Kjell Samuelsson,Philadelphia Flyers,24,6,184,118,74,3,12,184,5.08,0,0,0,0,28,30
8451260,Glen Seabrooke,Philadelphia Flyers,1,0,2,3,6,0,1,2,0.0,0,0,0,0,-1,1
8451383,Ilkka Sinisalo,Philadelphia Flyers,17,25,30,148,68,6,13,30,16.89,4,0,2,2,2,42
8451517,Derrick Smith,Philadelphia Flyers,8,16,104,155,76,0,0,104,10.32,1,0,0,0,-20,24
8451559,Steven Smith,Philadelphia Flyers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8451570,Greg Smyth,Philadelphia Flyers,6,1,192,29,48,0,0,192,3.45,0,0,0,0,-2,7
8451710,John Stevens,Philadelphia Flyers,0,0,0,0,3,0,0,0,0,0,0,0,0,-1,0
8451758,Michael Stothers,Philadelphia Flyers,1,0,55,0,21,0,0,55,0,0,0,0,0,-7,1
8451793,Ron Sutter,Philadelphia Flyers,25,8,146,107,69,1,1,146,7.48,0,0,0,2,-9,33
8451925,Rick Tocchet,Philadelphia Flyers,33,31,299,182,65,10,21,299,17.03,3,0,2,2,3,64
8452685,Peter Zezel,Philadelphia Flyers,35,22,42,133,69,14,28,42,16.54,1,0,0,0,7,57
8444918,Brad Aitken,Pittsburgh Penguins,1,1,0,4,5,0,0,0,25.0,0,0,0,0,1,2
8445568,Doug Bodger,Pittsburgh Penguins,31,14,103,184,69,13,33,103,7.61,1,0,0,0,-4,45
8445629,Phil Bourque,Pittsburgh Penguins,12,4,20,56,21,2,10,20,7.14,1,0,0,0,3,16
8445689,Rob Brown,Pittsburgh Penguins,20,24,56,80,51,13,15,56,30.0,1,0,0,0,8,44
8445796,Rod Buskas,Pittsburgh Penguins,8,4,206,53,76,0,1,206,7.55,1,0,0,0,6,12
8445861,Jock Callander,Pittsburgh Penguins,16,11,45,59,41,4,11,45,18.64,1,0,0,0,-13,27
8446039,Todd Charlesworth,Pittsburgh Penguins,0,2,2,4,6,0,0,2,50.0,0,0,0,0,0,2
8446117,Paul Coffey,Pittsburgh Penguins,52,15,93,193,46,6,42,93,7.77,2,0,2,4,-1,67
8446261,Randy Cunneyworth,Pittsburgh Penguins,39,35,141,229,71,14,29,141,15.28,6,0,0,1,13,74
8446288,Chris Dahlquist,Pittsburgh Penguins,6,3,69,35,44,0,1,69,8.57,0,0,0,0,3,9
8446705,Bryan Erickson,Pittsburgh Penguins,19,7,20,81,53,2,8,20,8.64,0,0,0,0,-12,26
8446715,Bob Errey,Pittsburgh Penguins,6,3,18,18,17,0,0,18,16.67,0,0,0,1,6,9
