id,fullName,teamName,assists,goals,pim,shots,games,powerPlayGoals,powerPlayPoints,penaltyMinutes,shotPct,gameWinningGoals,overTimeGoals,shortHandedGoals,shortHandedPoints,plusMinus,points
8447051,Larry Jeffrey,Detroit Red Wings,18,10,87,120,58,0,3,87,8.33,2,0,0,0,-3,28
8447117,Eddie Joyal,Detroit Red Wings,7,10,6,90,47,1,2,6,11.11,2,0,0,0,-3,17
8447274,Claude Laforge,Detroit Red Wings,3,2,4,27,17,0,1,4,7.41,0,0,0,0,-5,5
8447322,Al Langlois,Detroit Red Wings,8,5,45,81,61,2,2,45,6.17,0,0,0,0,-24,13
8447496,Ted Hampson,Detroit Red Wings,1,0,0,3,7,0,0,0,0.0,0,0,0,0,1,1
8447536,Lowell MacDonald,Detroit Red Wings,4,1,0,29,10,1,2,0,3.45,0,0,0,0,-6,5
8447537,Parker MacDonald,Detroit Red Wings,25,21,25,206,68,6,13,25,10.19,5,0,0,0,-12,46
8447540,Bruce MacGregor,Detroit Red Wings,21,11,15,116,63,2,3,15,9.48,3,0,0,1,14,32
8447579,John MacMillan,Detroit Red Wings,3,0,8,52,33,0,1,8,0.0,0,0,0,0,0,3
8447627,Pit Martin,Detroit Red Wings,12,9,28,93,50,0,2,28,9.68,1,0,0,0,5,21
8447730,Paul Henderson,Detroit Red Wings,3,3,14,34,32,0,0,14,8.82,0,0,0,0,0,6
8447817,Billy McNeill,Detroit Red Wings,1,1,2,11,15,0,0,2,9.09,0,0,0,1,-1,2
8447845,Howie Menard,Detroit Red Wings,0,0,0,3,3,0,0,0,0.0,0,0,0,0,0,0
8447873,John Miszuk,Detroit Red Wings,2,0,30,18,42,0,0,30,0.0,0,0,0,0,2,2
8447875,Bill Mitchell,Detroit Red Wings,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8447906,Wayne Muloin,Detroit Red Wings,1,0,2,1,3,0,0,2,0.0,0,0,0,0,-1,1
8448000,Gordie Howe,Detroit Red Wings,47,26,70,345,69,12,29,70,7.54,3,0,1,1,-10,73
8448213,Andre Pronovost,Detroit Red Wings,16,7,54,143,70,4,9,54,4.9,1,0,0,0,-14,23
8448214,Marcel Pronovost,Detroit Red Wings,17,3,42,90,67,0,1,42,3.33,0,0,0,1,5,20
8449074,Floyd Smith,Detroit Red Wings,13,18,22,147,52,4,7,22,12.24,3,0,0,0,-11,31
8449132,Irv Spencer,Detroit Red Wings,0,3,8,36,25,0,0,8,8.33,0,0,0,0,-3,3
8449197,Art Stratton,Detroit Red Wings,3,0,2,7,5,0,1,2,0.0,0,0,0,0,0,3
8449274,Norm Ullman,Detroit Red Wings,30,21,55,213,61,3,15,55,9.86,5,0,1,1,-14,51
8449370,Jim Watson,Detroit Red Wings,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8445906,Bob Dillabough,Detroit Red Wings,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8445032,Andy Bathgate,New York Rangers,58,19,34,284,71,5,25,34,6.69,1,0,0,0,-12,77
8445305,Larry Cahan,New York Rangers,8,4,80,104,53,0,1,80,3.85,1,0,0,0,-20,12
8445957,Dick Duff,New York Rangers,14,11,61,135,66,4,8,61,8.15,0,0,0,1,-19,25
8445958,Marc Dufour,New York Rangers,0,1,2,11,10,0,0,2,9.09,0,0,0,0,-5,1
8446342,Val Fonteyne,New York Rangers,18,7,4,103,69,1,2,4,6.8,1,0,2,2,-9,25
8446595,Howie Glover,New York Rangers,0,1,9,30,25,0,0,9,3.33,0,0,0,0,-4,1
8446623,Phil Goyette,New York Rangers,41,24,15,194,67,6,17,15,12.37,4,0,0,0,-8,65
8446658,Vic Hadfield,New York Rangers,11,14,151,167,69,1,2,151,8.38,4,0,0,0,-16,25
8446728,Doug Harvey,New York Rangers,2,0,10,12,14,0,1,10,0.0,0,0,0,0,-7,2
8446784,Camille Henry,New York Rangers,26,29,8,153,68,9,18,8,18.95,3,0,0,0,-17,55
8446926,Harry Howell,New York Rangers,31,5,75,208,70,2,14,75,2.4,2,0,0,0,-9,36
8447016,Earl Ingarfield,New York Rangers,11,15,26,144,63,0,2,26,10.42,2,0,0,0,-17,26
8447019,Ron Ingram,New York Rangers,9,4,58,83,66,0,0,58,4.82,0,0,0,0,-21,13
8447092,Don Johns,New York Rangers,9,1,26,52,57,0,0,26,1.92,0,0,0,0,-8,10
8447172,Rod Gilbert,New York Rangers,40,24,62,185,70,7,19,62,12.97,0,0,0,0,-5,64
8447265,Gord Labossiere,New York Rangers,0,0,8,21,15,0,0,8,0.0,0,0,0,0,-7,0
8447322,Al Langlois,New York Rangers,8,5,45,81,61,2,2,45,6.17,0,0,0,0,-24,13
8447620,Donnie Marshall,New York Rangers,12,11,8,155,70,0,0,8,7.1,1,0,0,1,-21,23
8447778,Sandy McGregor,New York Rangers,0,0,0,0,2,0,0,0,0,0,0,0,0,-1,0
8447792,Don McKenney,New York Rangers,23,18,8,117,70,6,9,8,15.38,2,0,0,0,-6,41
8447807,Mike McMahon, Jr.,New York Rangers,1,0,16,14,18,0,1,16,0.0,0,0,0,0,-6,1
8447835,Dick Meissner,New York Rangers,5,3,0,34,35,0,1,0,8.82,0,0,0,0,-2,8
8447996,Jim Neilson,New York Rangers,24,5,93,113,69,1,8,93,4.42,1,0,1,1,-24,29
8448001,Bob Nevin,New York Rangers,16,12,35,146,63,3,7,35,8.22,1,0,1,2,1,28
8448322,Dave Richardson,New York Rangers,1,3,21,24,34,0,0,21,12.5,1,0,0,0,-5,4
8448923,Ken Schinkel,New York Rangers,0,0,0,2,4,0,0,0,0.0,0,0,0,0,0,0
8448963,Rod Seiling,New York Rangers,1,0,0,4,2,0,0,0,0.0,0,0,0,0,0,1
8450646,Jean Ratelle,New York Rangers,7,0,6,22,15,0,2,6,0.0,0,0,0,0,-3,7
8444988,Don Awrey,Boston Bruins,0,1,4,4,16,0,0,4,25.0,0,0,0,0,-1,1
8445039,Bob Beckett,Boston Bruins,1,0,0,2,7,0,0,0,0.0,0,0,0,0,-2,1
8445111,Leo Boivin,Boston Bruins,14,10,42,140,65,1,4,42,7.14,0,0,1,1,1,24
8445240,Johnny Bucyk,Boston Bruins,36,18,36,142,62,1,9,36,12.68,2,0,0,0,-12,54
8445521,Wayne Connelly,Boston Bruins,3,2,12,27,26,0,1,12,7.41,0,0,0,0,2,5
8445943,Gary Dornhoefer,Boston Bruins,10,12,20,45,32,3,4,20,26.67,1,0,0,0,4,22
8446577,Jean-Guy Gendron,Boston Bruins,13,5,41,73,54,0,1,41,6.85,1,0,0,0,-6,18
8446760,Andy Hebenton,Boston Bruins,11,12,8,122,70,1,1,8,9.84,2,0,0,1,-2,23
8447021,Ted Irvine,Boston Bruins,0,0,0,0,1,0,0,0,0,0,0,0,0,-2,0
8447101,Tom Johnson,Boston Bruins,21,4,33,100,70,0,5,33,4.0,1,0,0,1,-16,25
8447164,Forbes Kennedy,Boston Bruins,17,8,95,99,70,0,0,95,8.08,1,0,0,1,-11,25
8447234,Skip Krake,Boston Bruins,0,0,0,2,2,0,0,0,0.0,0,0,0,0,-2,0
8447252,Orland Kurtenbach,Boston Bruins,25,12,91,180,70,2,6,91,6.67,2,0,0,0,0,37
8447378,Bobby Leiter,Boston Bruins,13,6,43,87,56,1,1,43,6.9,0,0,0,0,-9,19
8447406,Ted Green,Boston Bruins,10,4,145,103,70,1,4,145,3.88,0,0,0,1,-4,14
8447710,Bob McCord,Boston Bruins,9,1,49,78,65,1,2,49,1.28,0,0,0,0,-10,10
8447880,Doug Mohns,Boston Bruins,17,9,95,138,70,3,11,95,6.52,1,0,0,0,-19,26
8448056,Murray Oliver,Boston Bruins,44,24,41,251,70,5,16,41,9.56,2,0,0,0,-6,68
8448191,Dean Prentice,Boston Bruins,16,23,37,205,70,5,7,37,11.22,3,0,1,1,-7,39
8448347,Wayne Rivers,Boston Bruins,7,2,6,23,12,0,1,6,8.7,0,0,0,0,3,9
8448937,Ron Schock,Boston Bruins,2,1,0,7,5,0,0,0,14.29,0,0,0,0,0,3
8449244,Jerry Toppazzini,Boston Bruins,4,7,15,102,65,1,1,15,6.86,1,0,1,1,-10,11
8449384,Ed Westfall,Boston Bruins,5,1,35,54,55,0,0,35,1.85,0,0,0,0,-3,6
8449481,Tommy Williams,Boston Bruins,15,8,8,82,37,3,6,8,9.76,1,0,0,0,-17,23
8444996,Ralph Backstrom,Montréal Canadiens,21,8,41,168,70,0,0,41,4.76,1,0,0,0,10,29
8445007,Dave Balon,Montréal Canadiens,18,24,80,220,70,7,12,80,10.91,2,0,0,3,13,42
8445067,Red Berenson,Montréal Canadiens,9,7,12,92,69,0,0,12,7.61,1,0,3,4,5,16
8445137,Andre Boudrias,Montréal Canadiens,4,1,2,7,4,1,2,2,14.29,1,0,0,0,3,5
8445408,Jean Beliveau,Montréal Canadiens,50,28,42,228,68,13,32,42,12.28,2,0,0,0,9,78
8446200,Yvan Cournoyer,Montréal Canadiens,0,4,0,15,5,1,1,0,26.67,0,0,0,0,1,4
8446574,Jean Gauthier,Montréal Canadiens,0,0,2,0,1,0,0,2,0,0,0,0,0,-2,0
8446579,Bernie Geoffrion,Montréal Canadiens,18,21,41,170,55,5,13,41,12.35,9,0,0,0,7,39
8446642,Terry Gray,Montréal Canadiens,0,0,4,0,4,0,0,4,0,0,0,0,0,-2,0
8446690,John Hanna,Montréal Canadiens,0,0,2,1,6,0,0,2,0.0,0,0,0,0,2,0
8446717,Ted Harris,Montréal Canadiens,1,0,0,3,4,0,0,0,0.0,0,0,0,0,3,1
8446812,John Ferguson,Montréal Canadiens,27,18,125,135,59,3,9,125,13.33,4,0,0,0,18,45
8446856,Bill Hicke,Montréal Canadiens,9,11,41,44,48,2,7,41,25.0,2,0,0,0,0,20
8446858,Wayne Hicks,Montréal Canadiens,0,0,0,2,2,0,0,0,0.0,0,0,0,0,0,0
8447325,Jacques Laperriere,Montréal Canadiens,28,2,102,196,65,1,14,102,1.02,1,0,1,2,25,30
8447330,Claude Larose,Montréal Canadiens,1,1,45,23,21,1,1,45,4.35,0,0,0,0,-4,2
8447568,Terry Harper,Montréal Canadiens,15,2,151,60,70,0,0,151,3.33,1,0,0,0,24,17
8448215,Claude Provost,Montréal Canadiens,17,15,39,235,68,2,6,39,6.38,3,0,1,1,0,32
8448259,Marc Reaume,Montréal Canadiens,0,0,2,3,3,0,0,2,0.0,0,0,0,0,0,0
8448320,Henri Richard,Montréal Canadiens,39,14,73,258,66,1,5,73,5.43,1,0,0,0,10,53
8448356,Jimmy Roberts,Montréal Canadiens,1,0,2,4,15,0,0,2,0.0,0,0,0,0,2,1
8448427,Leon Rochefort,Montréal Canadiens,0,0,0,1,3,0,0,0,0.0,0,0,0,0,0,0
8448464,Bobby Rousseau,Montréal Canadiens,31,25,32,243,70,2,9,32,10.29,7,0,0,0,24,56
8449214,Jean-Guy Talbot,Montréal Canadiens,13,1,83,91,66,0,4,83,1.1,0,0,1,1,13,14
8449256,Gilles Tremblay,Montréal Canadiens,15,22,21,141,61,7,13,21,15.6,1,0,0,0,11,37
8449367,Bryan Watson,Montréal Canadiens,2,0,20,15,39,0,0,20,0.0,0,0,0,1,-3,2
8451960,J.C. Tremblay,Montréal Canadiens,16,5,24,145,70,0,3,24,3.45,0,0,1,1,20,21
8444955,Al Arbour,Toronto Maple Leafs,1,0,0,2,6,0,0,0,0.0,0,0,0,0,0,1
8444971,George Armstrong,Toronto Maple Leafs,17,20,14,170,67,7,12,14,11.76,3,0,0,0,-3,37
8445032,Andy Bathgate,Toronto Maple Leafs,58,19,34,284,71,5,25,34,6.69,1,0,0,0,-12,77
8445036,Bob Baun,Toronto Maple Leafs,14,4,113,76,52,0,1,113,5.26,2,0,0,0,8,18
8445181,Arnie Brown,Toronto Maple Leafs,0,0,6,1,4,0,0,6,0.0,0,0,0,0,-2,0
8445696,Carl Brewer,Toronto Maple Leafs,9,4,99,91,57,0,0,99,4.4,0,0,0,0,10,13
8445945,Kent Douglas,Toronto Maple Leafs,1,0,29,33,43,0,1,29,0.0,0,0,0,0,-2,1
8445957,Dick Duff,Toronto Maple Leafs,14,11,61,135,66,4,8,61,8.15,0,0,0,1,-19,25
8446142,Gerry Ehman,Toronto Maple Leafs,1,1,0,7,4,1,1,0,14.29,1,0,0,0,1,2
8446668,Ron Ellis,Toronto Maple Leafs,0,0,0,1,1,0,0,0,0.0,0,0,0,0,0,0
8446707,Billy Harris,Toronto Maple Leafs,12,6,15,45,63,1,2,15,13.33,2,0,0,0,7,18
8446864,Larry Hillman,Toronto Maple Leafs,4,0,31,28,33,0,1,31,0.0,0,0,0,0,2,4
8446917,Tim Horton,Toronto Maple Leafs,20,9,71,180,70,2,8,71,5.0,7,0,0,1,10,29
8447149,Red Kelly,Toronto Maple Leafs,34,11,16,198,70,1,12,16,5.56,2,0,0,0,-5,45
8447502,Ed Litzenberger,Toronto Maple Leafs,0,2,0,25,19,0,0,0,8.0,0,0,0,0,-1,2
8447579,John MacMillan,Toronto Maple Leafs,3,0,8,52,33,0,1,8,0.0,0,0,0,0,0,3
8447792,Don McKenney,Toronto Maple Leafs,23,18,8,117,70,6,9,8,15.38,2,0,0,0,-6,41
8448001,Bob Nevin,Toronto Maple Leafs,16,12,35,146,63,3,7,35,8.22,1,0,1,2,1,28
8448085,Jim Pappin,Toronto Maple Leafs,8,11,33,68,50,0,0,33,16.18,0,0,0,0,5,19
8448227,Bob Pulford,Toronto Maple Leafs,30,18,73,237,70,1,4,73,7.59,1,0,4,4,14,48
8448468,Dave Keon,Toronto Maple Leafs,37,23,6,240,70,7,18,6,9.58,2,0,0,1,2,60
8448974,Eddie Shack,Toronto Maple Leafs,10,11,128,115,64,0,0,128,9.57,5,0,0,0,6,21
8449044,Frank Mahovlich,Toronto Maple Leafs,29,26,66,205,70,6,15,66,12.68,4,0,0,0,8,55
8449155,Allan Stanley,Toronto Maple Leafs,21,6,60,121,70,1,1,60,4.96,1,0,0,2,15,27
8449179,Pete Stemkowski,Toronto Maple Leafs,0,0,0,1,1,0,0,0,0.0,0,0,0,0,-3,0
8449192,Ron Stewart,Toronto Maple Leafs,5,14,46,118,65,0,0,46,11.86,1,0,2,3,6,19
