id,fullName,teamName,assists,goals,pim,shots,games,powerPlayGoals,powerPlayPoints,penaltyMinutes,shotPct,gameWinningGoals,overTimeGoals,shortHandedGoals,shortHandedPoints,plusMinus,points
8446904,Greg Holst,New York Rangers,0,0,0,2,4,0,0,0,0.0,0,0,0,0,-1,0
8446940,Nick Fotiu,New York Rangers,7,2,105,32,59,0,0,105,6.25,0,0,0,0,-15,9
8447142,Mike Keating,New York Rangers,0,0,0,2,1,0,0,0,0.0,0,0,0,0,-1,0
8447172,Rod Gilbert,New York Rangers,7,2,6,27,19,1,5,6,7.41,0,0,0,0,-10,9
8447301,Benoit Gosselin,New York Rangers,0,0,33,4,7,0,0,33,0.0,0,0,0,0,-3,0
8447409,Ron Greschner,New York Rangers,48,24,100,177,78,8,31,100,13.56,5,0,1,2,2,72
8447707,Mark Heaslip,New York Rangers,10,5,34,32,29,0,1,34,15.63,0,0,0,2,3,15
8447785,Greg Hickey,New York Rangers,0,0,0,2,1,0,0,0,0.0,0,0,0,0,-1,0
8447790,Pat Hickey,New York Rangers,33,40,47,210,80,10,28,47,19.05,3,0,1,2,-19,73
8447892,Ken Hodge,New York Rangers,4,2,8,13,18,1,2,8,15.38,1,0,0,0,-6,6
8448326,Eddie Johnstone,New York Rangers,13,13,44,91,53,2,6,44,14.29,0,0,1,2,-3,26
8449069,Dallas Smith,New York Rangers,4,1,23,36,29,0,0,23,2.78,0,0,0,0,-13,5
8449103,Dave Maloney,New York Rangers,19,2,63,71,56,0,2,63,2.82,0,0,0,0,18,21
8449171,Mario Marois,New York Rangers,1,1,15,13,8,0,1,15,7.69,0,0,0,0,-3,2
8449420,Mike McEwen,New York Rangers,13,5,52,65,57,2,8,52,7.69,0,0,0,0,-13,18
8449735,Don Murdoch,New York Rangers,28,27,41,188,66,10,18,41,14.36,1,0,0,0,-6,55
8449874,Dan Newman,New York Rangers,13,5,22,81,59,0,1,22,6.17,1,0,0,0,-12,18
8450490,Greg Polis,New York Rangers,16,7,12,72,37,0,1,12,9.72,1,0,4,4,-4,23
8451699,Bud Stefanski,New York Rangers,0,0,0,1,1,0,0,0,0.0,0,0,0,0,-1,0
8451916,Walt Tkaczuk,New York Rangers,40,26,30,148,80,6,10,30,17.57,3,0,1,5,15,66
8452140,Carol Vadnais,New York Rangers,40,6,115,164,80,3,25,115,3.66,1,0,1,1,-24,46
8452232,Steve Vickers,New York Rangers,44,19,30,113,79,9,27,30,16.81,2,0,0,0,9,63
8445056,Harvey Bennett,Philadelphia Flyers,10,12,98,69,66,1,2,98,17.39,0,0,0,0,-32,22
8445252,Bill Barber,Philadelphia Flyers,31,41,34,262,80,8,17,34,15.65,9,0,4,6,31,72
8445298,Frank Bathe,Philadelphia Flyers,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8445520,Tom Bladon,Philadelphia Flyers,24,11,57,156,79,1,8,57,7.05,1,0,1,1,32,35
8445685,Mel Bridgman,Philadelphia Flyers,32,16,203,154,76,3,6,203,10.39,2,0,1,2,26,48
8445860,Drew Callander,Philadelphia Flyers,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8445943,Gary Dornhoefer,Philadelphia Flyers,5,7,62,61,47,2,4,62,11.48,0,0,0,0,-3,12
8446098,Bobby Clarke,Philadelphia Flyers,68,21,83,126,71,5,24,83,16.67,1,0,2,8,47,89
8446274,Jim Cunningham,Philadelphia Flyers,0,0,4,0,1,0,0,4,0,0,0,0,0,1,0
8446291,Bob Dailey,Philadelphia Flyers,36,21,62,208,76,5,19,62,10.1,2,0,2,5,45,57
8446349,Barry Dean,Philadelphia Flyers,18,7,34,76,56,0,2,34,9.21,2,0,0,0,12,25
8446522,Blake Dunlop,Philadelphia Flyers,1,0,0,1,3,0,0,0,0.0,0,0,0,0,1,1
8446530,Andre Dupont,Philadelphia Flyers,12,2,225,108,69,0,1,225,1.85,0,0,0,0,31,14
8447819,Al Hill,Philadelphia Flyers,0,0,2,3,3,0,0,2,0.0,0,0,0,0,0,0
8447934,Paul Holmgren,Philadelphia Flyers,18,16,190,91,62,2,7,190,17.58,1,0,0,0,23,34
8448019,Dave Hoyda,Philadelphia Flyers,3,1,119,10,41,0,0,119,10.0,0,0,0,0,-5,4
8448444,Bob Kelly,Philadelphia Flyers,13,19,95,94,74,0,0,95,20.21,5,0,0,0,15,32
8448495,Orest Kindrachuk,Philadelphia Flyers,45,17,128,170,73,1,8,128,10.0,4,0,1,3,35,62
8448695,Rick Lapointe,Philadelphia Flyers,16,4,91,56,47,1,3,91,7.14,0,0,0,0,35,20
8448729,Reggie Leach,Philadelphia Flyers,28,24,24,195,72,9,16,24,12.31,4,0,0,0,20,52
8448882,Ross Lonsberry,Philadelphia Flyers,30,18,45,172,78,2,6,45,10.47,5,0,1,2,41,48
8448982,Rick MacLeish,Philadelphia Flyers,39,31,33,253,76,7,20,33,12.25,7,0,2,2,24,70
8449346,Kevin McCarthy,Philadelphia Flyers,15,2,32,91,62,0,0,32,2.2,0,0,0,1,29,17
8449371,Joe Watson,Philadelphia Flyers,9,5,22,71,65,0,0,22,7.04,1,0,0,0,23,14
8451100,Don Saleski,Philadelphia Flyers,18,27,44,163,70,5,5,44,16.56,1,0,4,5,34,45
8452319,Jimmy Watson,Philadelphia Flyers,12,5,62,112,71,0,0,62,4.46,0,0,0,0,33,17
8444961,Russ Anderson,Pittsburgh Penguins,16,2,150,50,74,0,0,150,4.0,1,0,0,0,-5,18
8445022,Syl Apps Jr.,Pittsburgh Penguins,33,19,18,142,79,4,9,18,13.38,1,0,0,0,-11,52
8445332,Gene Carr,Pittsburgh Penguins,37,19,80,153,75,4,25,80,12.42,2,0,0,0,-16,56
8445350,Tom Cassidy,Pittsburgh Penguins,4,3,15,16,26,0,0,15,18.75,0,0,0,0,-4,7
8445460,Wayne Bianchin,Pittsburgh Penguins,13,20,40,95,61,3,6,40,21.05,2,0,1,1,-14,33
8445614,Mike Corrigan,Pittsburgh Penguins,12,8,10,36,25,0,3,10,22.22,0,0,0,0,-6,20
8445792,Dave Burrows,Pittsburgh Penguins,15,4,24,92,67,0,0,24,4.35,1,0,0,1,-30,19
8445893,Colin Campbell,Pittsburgh Penguins,9,1,103,54,55,1,4,103,1.85,1,0,0,0,-19,10
8446035,Blair Chapman,Pittsburgh Penguins,20,24,37,182,75,4,7,37,13.19,2,0,0,0,-12,44
8446170,Jacques Cossette,Pittsburgh Penguins,2,1,4,17,19,1,1,4,5.88,0,0,0,0,-6,3
8446320,Kim Davis,Pittsburgh Penguins,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8446593,Tom Edur,Pittsburgh Penguins,45,10,28,173,78,3,17,28,5.78,1,0,0,1,1,55
8446780,Mario Faubert,Pittsburgh Penguins,6,0,11,26,18,0,3,11,0.0,0,0,0,0,2,6
8446849,John Flesch,Pittsburgh Penguins,5,7,19,34,29,0,0,19,20.59,2,0,0,0,-7,12
8447492,Jim Hamilton,Pittsburgh Penguins,4,2,2,35,25,0,1,2,5.71,0,0,0,0,-3,6
8447536,Lowell MacDonald,Pittsburgh Penguins,8,5,2,31,19,2,6,2,16.13,0,0,0,0,0,13
8447897,Lew Morrison,Pittsburgh Penguins,2,0,0,3,8,0,0,0,0.0,0,0,0,0,3,2
8448420,Rick Kehoe,Pittsburgh Penguins,21,29,10,177,70,7,12,10,16.38,2,0,0,0,-18,50
8448671,Derek Sanderson,Pittsburgh Penguins,1,3,0,11,13,1,1,0,27.27,0,0,0,0,-6,4
8448707,Pierre Larouche,Pittsburgh Penguins,37,23,11,137,64,3,12,11,16.79,1,0,0,0,19,60
8448741,Peter Lee,Pittsburgh Penguins,13,5,19,89,60,1,6,19,5.62,1,0,0,0,-11,18
8449062,Peter Mahovlich,Pittsburgh Penguins,41,28,41,229,74,9,19,41,12.23,2,0,2,4,10,69
8449101,Greg Malone,Pittsburgh Penguins,43,18,80,179,78,2,7,80,10.06,1,0,0,2,-16,61
8449675,Hartland Monahan,Pittsburgh Penguins,9,12,47,110,71,1,1,47,10.91,1,0,0,0,-21,21
8450085,Dennis Owchar,Pittsburgh Penguins,31,10,48,171,82,2,6,48,5.85,0,0,0,2,-61,41
8450168,Bob Paradise,Pittsburgh Penguins,10,2,53,34,64,0,0,53,5.88,0,0,0,0,-30,12
8450555,Thomas Price,Pittsburgh Penguins,0,0,0,3,10,0,0,0,0.0,0,0,0,0,-4,0
8450566,Jean Pronovost,Pittsburgh Penguins,25,40,50,219,79,12,21,50,18.26,5,0,2,2,-15,65
8451245,Dave Schultz,Pittsburgh Penguins,25,11,405,111,74,0,2,405,9.91,1,0,0,0,-8,36
8451614,Brian Spencer,Pittsburgh Penguins,11,9,81,101,79,0,1,81,8.91,1,0,0,0,-17,20
8451624,Ron Stackhouse,Pittsburgh Penguins,15,5,36,115,50,3,5,36,4.35,1,0,0,0,-16,20
8445240,Johnny Bucyk,Boston Bruins,13,5,4,48,53,5,9,4,10.42,0,0,0,0,-1,18
8446002,Wayne Cashman,Boston Bruins,38,24,69,135,76,1,4,69,17.78,2,0,0,0,35,62
8446434,Gary Doak,Boston Bruins,13,4,50,66,61,1,1,50,6.06,2,0,0,0,37,17
8446560,Darryl Edestrand,Boston Bruins,2,0,15,29,14,0,1,15,0.0,0,0,0,0,-9,2
8446909,Mike Forbes,Boston Bruins,4,0,15,22,32,0,2,15,0.0,0,0,0,0,-5,4
8446939,Dwight Foster,Boston Bruins,1,2,6,24,14,0,0,6,8.33,0,0,0,0,1,3
8447319,Steve Langdon,Boston Bruins,0,0,0,1,2,0,0,0,0.0,0,0,0,0,-1,0
8447441,Matti Hagman,Boston Bruins,1,4,2,13,15,3,4,2,30.77,1,0,0,0,-1,5
8447481,Doug Halward,Boston Bruins,2,0,2,18,25,0,2,2,0.0,0,0,0,0,2,2
8448040,Dennis O'Brien,Boston Bruins,10,2,104,51,68,0,0,104,3.92,0,0,0,0,-21,12
8448364,Stan Jonathan,Boston Bruins,25,27,116,121,68,0,4,116,22.31,2,0,0,0,35,52
8448999,Sean Shanahan,Boston Bruins,0,0,7,2,6,0,0,7,0.0,0,0,0,0,-1,0
8449138,Don Marcotte,Boston Bruins,34,20,16,161,77,4,8,16,12.42,0,0,2,4,31,54
8449525,Peter McNab,Boston Bruins,39,41,4,226,79,5,10,4,18.14,5,0,0,0,33,80
8449587,Rick Middleton,Boston Bruins,35,25,8,171,79,2,5,8,14.62,6,0,0,0,41,60
8449617,Mike Milbury,Boston Bruins,30,8,151,83,80,0,1,151,9.64,0,0,0,0,51,38
8449623,Bob Miller,Boston Bruins,20,20,41,135,76,1,2,41,14.81,4,0,1,2,16,40
8450075,Terry O'Reilly,Boston Bruins,61,29,211,165,77,5,22,211,17.58,4,0,0,0,42,90
8450091,Clayton Pachal,Boston Bruins,0,0,14,4,10,0,0,14,0.0,0,0,0,0,-1,0
8450206,Brad Park,Boston Bruins,57,22,79,222,80,9,25,79,9.91,3,0,0,1,69,79
8450646,Jean Ratelle,Boston Bruins,59,25,10,156,80,3,9,10,16.03,5,0,0,0,48,84
8451204,Bobby Schmautz,Boston Bruins,27,27,87,174,54,4,15,87,15.52,6,0,3,3,24,54
8451335,Gregg Sheppard,Boston Bruins,36,23,24,160,54,5,16,24,14.38,7,0,1,2,17,59
8451364,Al Sims,Boston Bruins,8,2,6,55,43,0,0,6,3.64,1,0,0,1,11,10
8451538,Rick Smith,Boston Bruins,29,7,69,117,79,0,2,69,5.98,0,0,0,0,68,36
8452368,John Wensink,Boston Bruins,20,16,181,131,80,1,1,181,12.21,3,0,0,0,24,36
8445980,Larry Carriere,Buffalo Sabres,3,0,29,14,18,0,0,29,0.0,0,0,0,0,-1,3
8446533,Richie Dunn,Buffalo Sabres,3,0,16,23,25,0,0,16,0.0,0,0,0,0,-3,3
8446871,Lee Fogolin Jr.,Buffalo Sabres,23,0,98,77,76,0,0,98,0.0,0,0,0,1,8,23
8447062,Danny Gare,Buffalo Sabres,38,39,95,265,69,9,18,95,14.72,2,0,0,0,32,77
8447420,Jocelyn Guevremont,Buffalo Sabres,28,7,46,162,66,0,12,46,4.32,1,0,0,2,25,35
8447445,Bill Hajt,Buffalo Sabres,18,4,30,78,76,0,0,30,5.13,0,0,0,0,36,22
8447513,Jim Lorentz,Buffalo Sabres,15,9,12,86,70,6,8,12,10.47,2,0,0,0,-4,24
8448524,Jerry Korab,Buffalo Sabres,34,7,119,200,77,3,13,119,3.5,2,0,0,2,16,41
8448532,Joe Kowal,Buffalo Sabres,0,0,7,3,6,0,0,7,0.0,0,0,0,0,0,0
8448892,Don Luce,Buffalo Sabres,35,26,24,170,78,5,9,24,15.29,3,0,2,4,32,61
8448937,Ron Schock,Buffalo Sabres,4,4,0,19,40,0,0,0,21.05,2,0,0,0,-5,8
8449149,Fred Stanfield,Buffalo Sabres,8,3,2,38,57,0,5,2,7.89,0,0,0,0,-8,11
8449275,Richard Martin,Buffalo Sabres,35,28,16,220,65,7,15,16,12.73,6,0,0,0,16,63
8449277,Terry Martin,Buffalo Sabres,2,3,9,17,21,0,0,9,17.65,2,0,0,0,-1,5
8449320,Gary Mcadam,Buffalo Sabres,22,19,44,160,79,2,5,44,11.88,5,0,0,0,5,41
8450308,Gilbert Perreault,Buffalo Sabres,48,41,20,192,79,7,24,20,21.35,7,0,0,0,18,89
8450640,Craig Ramsay,Buffalo Sabres,43,28,18,159,80,2,7,18,17.61,3,0,5,7,38,71
8450641,Wayne Ramsey,Buffalo Sabres,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
8450894,Rene Robert,Buffalo Sabres,48,25,25,209,67,7,20,25,11.96,4,0,0,0,18,73
8451144,Andre Savard,Buffalo Sabres,20,19,40,126,80,2,3,40,15.08,0,0,0,0,1,39
8451241,Jim Schoenfeld,Buffalo Sabres,20,2,89,113,60,0,3,89,1.77,0,0,0,0,24,22
8451255,Ric Seiling,Buffalo Sabres,19,19,33,115,80,2,3,33,16.52,4,0,0,0,12,38
8451513,Derek Smith,Buffalo Sabres,3,3,0,25,36,0,0,0,12.0,0,0,0,0,-3,6
8451732,Bill Stewart,Buffalo Sabres,0,2,15,16,13,0,0,15,12.5,1,0,0,0,1,2
8451907,Alex Tidey,Buffalo Sabres,0,0,0,2,1,0,0,0,0.0,0,0,0,0,-1,0
8445612,Pierre Bouchard,Montréal Canadiens,6,4,29,55,59,0,0,29,7.27,1,0,0,0,27,10
8446047,Rick Chartraw,Montréal Canadiens,12,4,64,75,68,0,0,64,5.33,1,0,0,0,16,16
8446200,Yvan Cournoyer,Montréal Canadiens,29,24,12,125,68,4,10,12,19.2,6,0,0,0,39,53
8446679,Brian Engblom,Montréal Canadiens,2,1,23,28,28,0,0,23,3.57,0,0,0,0,9,3
8446998,Bob Gainey,Montréal Canadiens,16,15,57,140,66,0,2,57,10.71,1,0,2,3,11,31
8447988,Rejean Houle,Montréal Canadiens,28,30,50,143,76,3,13,50,20.98,5,0,0,2,39,58
8448075,Pat Hughes,Montréal Canadiens,0,0,2,5,3,0,0,2,0.0,0,0,0,0,-2,0
8448254,Doug Jarvis,Montréal Canadiens,28,11,23,129,80,2,4,23,8.53,1,0,2,3,12,39
8448624,Guy Lafleur,Montréal Canadiens,72,60,26,305,78,15,36,26,19.67,12,0,0,0,73,132
8448644,Yvon Lambert,Montréal Canadiens,22,18,20,107,77,7,14,20,16.82,3,0,0,0,10,40
8448694,Guy Lapointe,Montréal Canadiens,29,13,19,148,49,4,17,19,8.78,2,0,0,1,46,42
8448707,Pierre Larouche,Montréal Canadiens,37,23,11,137,64,3,12,11,16.79,1,0,0,0,19,60
8448756,Jacques Lemaire,Montréal Canadiens,61,36,14,310,76,6,19,14,11.61,5,0,0,2,54,97
8448905,Gilles Lupien,Montréal Canadiens,3,1,108,20,46,0,0,108,5.0,0,0,0,0,19,4
8449062,Peter Mahovlich,Montréal Canadiens,41,28,41,229,74,9,19,41,12.23,2,0,2,4,10,69
8449676,Pierre Mondou,Montréal Canadiens,30,19,8,132,71,4,7,8,14.39,3,0,0,0,31,49
8449933,William Nyrop,Montréal Canadiens,21,5,37,71,72,1,1,37,7.04,1,0,2,2,56,26
8450491,Mike Polich,Montréal Canadiens,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8450845,Doug Risebrough,Montréal Canadiens,23,18,97,116,72,1,2,97,15.52,3,0,0,0,31,41
8450936,Larry Robinson,Montréal Canadiens,52,13,39,154,80,3,19,39,8.44,5,0,2,2,71,65
8451150,Serge Savard,Montréal Canadiens,34,8,24,102,77,4,15,24,7.84,1,0,0,2,62,42
8451246,Rod Schutt,Montréal Canadiens,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
8451354,Steve Shutt,Montréal Canadiens,37,49,24,243,80,16,23,24,20.16,7,0,0,0,56,86
8451959,Mario Tremblay,Montréal Canadiens,14,10,44,89,56,0,0,44,11.24,0,0,1,1,6,24
8452488,Murray Wilson,Montréal Canadiens,1,0,0,10,12,0,0,0,0.0,0,0,0,0,-1,1
8444944,John Anderson,Toronto Maple Leafs,2,1,2,14,17,0,0,2,7.14,0,0,0,0,2,3
8445103,Don Ashby,Toronto Maple Leafs,2,1,0,8,12,0,1,0,12.5,0,0,0,0,-4,3
8445407,Alain Belanger,Toronto Maple Leafs,1,0,6,2,9,0,0,6,0.0,0,0,0,0,0,1
8445613,Bruce Boudreau,Toronto Maple Leafs,18,11,12,71,40,1,5,12,15.49,2,0,0,0,7,29
8445618,Pat Boutette,Toronto Maple Leafs,19,17,120,131,80,2,3,120,12.98,1,0,0,0,-1,36
8445808,Jerry Butler,Toronto Maple Leafs,9,9,54,109,82,1,3,54,8.26,1,0,1,2,-18,18
8445938,Randy Carlyle,Toronto Maple Leafs,11,2,31,54,49,0,2,31,3.7,0,0,0,0,3,13
8446174,Paul Evans,Toronto Maple Leafs,0,0,2,0,4,0,0,2,0,0,0,0,0,-1,0
8446668,Ron Ellis,Toronto Maple Leafs,24,26,17,129,80,3,4,17,20.16,5,0,0,0,7,50
8446809,George Ferguson,Toronto Maple Leafs,16,7,37,119,73,0,0,37,5.88,0,0,0,0,-9,23
8447218,Brian Glennie,Toronto Maple Leafs,15,2,62,64,77,0,1,62,3.13,0,0,0,1,24,17
8447494,Inge Hammarstrom,Toronto Maple Leafs,20,20,4,170,73,4,10,4,11.76,2,0,0,0,-21,40
8447950,Larry Hopkins,Toronto Maple Leafs,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
8448130,Mike Pelyk,Toronto Maple Leafs,11,1,14,40,41,1,2,14,2.5,0,0,0,0,1,12
8448285,Trevor Johansen,Toronto Maple Leafs,14,2,82,81,79,0,0,82,2.47,0,0,0,1,2,16
8448367,Jimmy Jones,Toronto Maple Leafs,9,4,23,59,78,0,1,23,6.78,1,0,2,2,1,13
8449104,Dan Maloney,Toronto Maple Leafs,33,19,176,190,79,3,10,176,10.0,2,0,0,0,-1,52
8449311,Kurt Walker,Toronto Maple Leafs,2,2,69,12,40,0,1,69,16.67,0,0,0,0,-5,4
8449423,Lanny McDonald,Toronto Maple Leafs,40,47,54,241,74,11,28,54,19.5,5,0,0,0,35,87
8449476,Jim McKenny,Toronto Maple Leafs,2,2,8,12,15,0,0,8,16.67,0,0,0,0,4,4
8449813,Bob Neely,Toronto Maple Leafs,7,3,2,41,33,1,4,2,7.32,0,0,0,0,-12,10
8451102,Borje Salming,Toronto Maple Leafs,60,16,70,256,80,6,35,70,6.25,5,0,0,0,30,76
8451386,Darryl Sittler,Toronto Maple Leafs,72,45,100,311,80,14,36,100,14.47,8,0,0,0,34,117
8451892,Errol Thompson,Toronto Maple Leafs,23,22,12,159,73,5,7,12,13.84,2,0,1,1,12,45
8451990,Ian Turnbull,Toronto Maple Leafs,47,14,77,241,77,3,16,77,5.81,3,0,1,1,2,61
8452155,Jack Valiquette,Toronto Maple Leafs,13,8,15,49,60,3,6,15,16.33,2,0,0,0,0,21
8452364,Stan Weir,Toronto Maple Leafs,5,12,4,39,30,0,0,4,30.77,0,0,0,0,0,17
8452457,Dave Williams,Toronto Maple Leafs,31,19,351,163,78,6,12,351,11.66,5,0,0,0,6,50
8452484,Ron Wilson,Toronto Maple Leafs,1,2,0,11,13,1,2,0,18.18,0,0,0,0,-5,3
8445400,Curt Bennett,Atlanta Flames,24,10,64,134,75,1,3,64,7.46,1,0,0,0,-26,34
8445998,Tim Ecclestone,Atlanta Flames,2,0,2,11,11,0,0,2,0.0,0,0,0,0,1,2
8446057,Guy Chouinard,Atlanta Flames,30,28,8,146,73,11,23,8,19.18,1,0,0,0,7,58
8446100,Bill Clement,Atlanta Flames,30,20,34,105,70,1,7,34,19.05,4,0,3,3,18,50
8446120,Rey Comeau,Atlanta Flames,22,10,20,115,79,0,0,20,8.7,1,0,1,1,1,32
8446947,Greg Fox,Atlanta Flames,2,1,25,15,16,1,1,25,6.67,0,0,0,0,5,3
