id,fullName,teamName,assists,goals,pim,shots,games,powerPlayGoals,powerPlayPoints,penaltyMinutes,shotPct,gameWinningGoals,overTimeGoals,shortHandedGoals,shortHandedPoints,plusMinus,points
8446599,Warren Godfrey,Detroit Red Wings,13,4,84,110,69,0,0,84,3.64,0,0,0,2,-11,17
8446601,Pete Goegan,Detroit Red Wings,7,5,30,54,46,0,1,30,9.26,0,0,0,0,-11,12
8446783,John Hendrickson,Detroit Red Wings,0,0,2,0,1,0,0,2,0,0,0,0,0,0,0
8446898,Chuck Holmes,Detroit Red Wings,0,1,4,10,8,0,0,4,10.0,0,0,0,0,0,1
8447051,Larry Jeffrey,Detroit Red Wings,3,5,20,37,18,2,2,20,13.51,0,0,0,0,-11,8
8447093,Allan Johnson,Detroit Red Wings,6,5,14,62,31,0,1,14,8.06,0,0,0,0,-13,11
8447164,Forbes Kennedy,Detroit Red Wings,0,1,8,16,14,0,0,8,6.25,0,0,0,0,-1,1
8447260,Leo Labine,Detroit Red Wings,4,3,26,67,48,0,0,26,4.48,0,0,0,0,-8,7
8447274,Claude Laforge,Detroit Red Wings,9,10,20,101,38,3,5,20,9.9,1,0,0,0,1,19
8447502,Ed Litzenberger,Detroit Red Wings,22,18,14,160,69,4,8,14,11.25,2,0,0,1,3,40
8447527,Len Lunde,Detroit Red Wings,9,2,4,56,23,1,3,4,3.57,0,0,0,0,-9,11
8447536,Lowell MacDonald,Detroit Red Wings,0,0,0,1,1,0,0,0,0.0,0,0,0,0,-1,0
8447537,Parker MacDonald,Detroit Red Wings,7,5,8,72,32,1,4,8,6.94,1,0,0,0,-11,12
8447540,Bruce MacGregor,Detroit Red Wings,12,6,16,73,66,0,0,16,8.22,1,0,0,0,-12,18
8447627,Pit Martin,Detroit Red Wings,1,0,0,1,1,0,1,0,0.0,0,0,0,0,0,1
8448000,Gordie Howe,Detroit Red Wings,44,33,54,346,70,10,23,54,9.54,7,0,2,3,12,77
8448049,Gerry Odrowski,Detroit Red Wings,6,1,24,49,69,0,0,24,2.04,0,0,1,1,-12,7
8448194,Noel Price,Detroit Red Wings,1,0,6,38,20,0,0,6,0.0,0,0,0,0,-7,1
8448214,Marcel Pronovost,Detroit Red Wings,14,4,38,124,70,0,1,38,3.23,0,0,0,0,-11,18
8448347,Wayne Rivers,Detroit Red Wings,0,0,0,1,2,0,0,0,0.0,0,0,0,0,-1,0
8449176,Vic Stasiuk,Detroit Red Wings,28,15,45,127,59,4,11,45,11.81,3,0,0,0,1,43
8449274,Norm Ullman,Detroit Red Wings,38,26,54,200,70,6,20,54,13.0,6,0,0,0,-20,64
8449667,Howie Young,Detroit Red Wings,2,0,67,36,30,0,0,67,0.0,0,0,0,0,-3,2
8445007,Dave Balon,New York Rangers,11,4,11,62,30,0,0,11,6.45,0,0,0,0,1,15
8445032,Andy Bathgate,New York Rangers,56,28,44,305,70,4,25,44,9.18,4,0,0,0,3,84
8445147,Jack Bownass,New York Rangers,0,0,4,1,4,0,0,4,0.0,0,0,0,0,-1,0
8445305,Larry Cahan,New York Rangers,7,2,85,78,57,0,0,85,2.56,0,0,0,0,-16,9
8445829,Bob Cunningham,New York Rangers,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8446577,Jean-Guy Gendron,New York Rangers,11,14,71,119,69,3,4,71,11.76,1,0,0,0,-22,25
8446601,Pete Goegan,New York Rangers,7,5,30,54,46,0,1,30,9.26,0,0,0,0,-11,12
8446658,Vic Hadfield,New York Rangers,1,3,22,28,44,0,0,22,10.71,0,0,0,0,-2,4
8446692,Pat Hannigan,New York Rangers,14,8,34,62,56,1,3,34,12.9,1,0,0,1,7,22
8446728,Doug Harvey,New York Rangers,24,6,42,77,69,3,13,42,7.79,3,0,1,1,-9,30
8446760,Andy Hebenton,New York Rangers,24,18,10,190,70,4,9,10,9.47,1,0,1,1,-18,42
8446784,Camille Henry,New York Rangers,15,23,8,131,60,6,10,8,17.56,0,0,0,0,-13,38
8446926,Harry Howell,New York Rangers,15,6,89,122,66,1,1,89,4.92,1,0,0,0,-10,21
8447016,Earl Ingarfield,New York Rangers,31,26,18,162,70,7,16,18,16.05,4,0,0,0,-13,57
8447172,Rod Gilbert,New York Rangers,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8447322,Al Langlois,New York Rangers,18,7,90,105,69,1,4,90,6.67,2,0,0,0,-10,25
8447496,Ted Hampson,New York Rangers,24,4,10,89,68,0,2,10,4.49,0,0,0,1,-10,28
8448121,Mel Pearson,New York Rangers,0,0,2,2,3,0,0,2,0.0,0,0,0,0,-1,0
8448191,Dean Prentice,New York Rangers,38,22,20,217,68,10,18,20,10.14,4,0,1,1,2,60
8448923,Ken Schinkel,New York Rangers,21,7,17,117,65,0,3,17,5.98,1,0,0,1,-12,28
8449132,Irv Spencer,New York Rangers,10,2,31,36,43,0,2,31,5.56,1,0,0,0,0,12
8449556,Johnny Wilson,New York Rangers,3,11,14,63,40,1,1,14,17.46,2,0,0,1,3,14
8450646,Jean Ratelle,New York Rangers,8,4,4,43,31,0,3,4,9.3,1,0,0,0,-8,12
8444970,Bob Armstrong,Boston Bruins,1,2,20,21,9,0,1,20,9.52,0,0,0,0,-10,3
8445039,Bob Beckett,Boston Bruins,2,7,14,49,34,0,0,14,14.29,1,0,0,0,-18,9
8445111,Leo Boivin,Boston Bruins,18,5,70,123,65,0,0,70,4.07,0,0,1,1,-46,23
8445240,Johnny Bucyk,Boston Bruins,40,20,32,202,67,6,22,32,9.9,2,0,0,0,-43,60
8445289,Charlie Burns,Boston Bruins,17,11,43,139,70,2,2,43,7.91,2,0,3,4,-17,28
8445521,Wayne Connelly,Boston Bruins,12,8,34,127,61,0,0,34,6.3,0,0,0,0,-28,20
8446642,Terry Gray,Boston Bruins,7,8,15,70,42,1,1,15,11.43,0,0,0,0,-27,15
8447252,Orland Kurtenbach,Boston Bruins,0,0,6,9,8,0,0,6,0.0,0,0,0,0,-4,0
8447351,Larry Leach,Boston Bruins,5,2,18,36,28,0,0,18,5.56,0,0,0,0,-5,7
8447406,Ted Green,Boston Bruins,8,3,116,76,66,1,1,116,3.95,1,0,0,0,-36,11
8447792,Don McKenney,Boston Bruins,33,22,10,177,70,8,20,10,12.43,3,0,0,0,-31,55
8447835,Dick Meissner,Boston Bruins,3,3,13,105,66,0,0,13,2.86,0,0,0,0,-42,6
8447880,Doug Mohns,Boston Bruins,29,16,74,166,69,7,21,74,9.64,1,0,0,0,-62,45
8448056,Murray Oliver,Boston Bruins,29,17,20,201,70,1,6,20,8.46,2,0,0,0,-44,46
8448131,Cliff Pennington,Boston Bruins,32,9,2,146,70,3,19,2,6.16,1,0,0,0,-41,41
8448213,Andre Pronovost,Boston Bruins,8,15,74,131,70,2,2,74,11.45,1,0,0,0,-33,23
8449069,Dallas Smith,Boston Bruins,0,0,10,5,7,0,0,10,0.0,0,0,0,0,-4,0
8449159,Pat Stapleton,Boston Bruins,5,2,42,98,69,0,0,42,2.04,0,0,0,0,-58,7
8449244,Jerry Toppazzini,Boston Bruins,31,19,26,166,70,6,17,26,11.45,1,0,1,4,-11,50
8449384,Ed Westfall,Boston Bruins,9,2,53,65,63,0,0,53,3.08,0,0,0,0,-20,11
8449481,Tommy Williams,Boston Bruins,6,6,2,55,27,1,1,2,10.91,0,0,0,0,-1,12
8444996,Ralph Backstrom,Montréal Canadiens,38,27,29,181,66,3,5,29,14.92,3,0,0,0,35,65
8445067,Red Berenson,Montréal Canadiens,2,1,4,10,4,1,1,4,10.0,0,0,0,0,-1,3
8445116,Marcel Bonin,Montréal Canadiens,14,7,41,71,33,0,2,41,9.86,1,0,0,0,12,21
8445348,Billy Carter,Montréal Canadiens,0,0,0,3,7,0,0,0,0.0,0,0,0,0,-1,0
8445408,Jean Beliveau,Montréal Canadiens,23,18,36,149,43,8,14,36,12.08,4,0,0,0,10,41
8446343,Lou Fontinato,Montréal Canadiens,13,2,167,63,54,0,0,167,3.17,0,0,0,1,55,15
8446574,Jean Gauthier,Montréal Canadiens,1,0,10,9,12,0,0,10,0.0,0,0,0,0,-2,1
8446579,Bernie Geoffrion,Montréal Canadiens,36,23,36,240,62,8,23,36,9.58,1,0,0,0,17,59
8446623,Phil Goyette,Montréal Canadiens,27,7,16,108,69,2,6,16,6.48,2,0,0,0,2,34
8446687,Chuck Hamilton,Montréal Canadiens,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,0
8446856,Bill Hicke,Montréal Canadiens,31,20,42,152,70,3,10,42,13.16,3,0,0,0,11,51
8447101,Tom Johnson,Montréal Canadiens,17,1,43,67,62,0,1,43,1.49,0,0,0,1,27,18
8447580,Al MacNeil,Montréal Canadiens,7,1,74,22,61,0,0,74,4.55,0,0,0,0,-3,8
8447620,Donnie Marshall,Montréal Canadiens,28,18,12,121,66,2,6,12,14.88,7,0,1,6,25,46
8447886,Dickie Moore,Montréal Canadiens,22,19,52,153,57,2,8,52,12.42,4,0,0,0,25,41
8448215,Claude Provost,Montréal Canadiens,29,33,22,258,70,5,11,22,12.79,5,0,2,2,20,62
8448320,Henri Richard,Montréal Canadiens,29,21,48,191,53,3,7,48,10.99,5,0,0,0,21,50
8448464,Bobby Rousseau,Montréal Canadiens,24,21,26,198,70,0,3,26,10.61,3,0,4,5,24,45
8449214,Jean-Guy Talbot,Montréal Canadiens,42,5,90,130,70,2,16,90,3.85,1,0,0,2,30,47
8449256,Gilles Tremblay,Montréal Canadiens,22,32,28,180,70,5,11,28,17.78,3,0,1,1,19,54
8451960,J.C. Tremblay,Montréal Canadiens,17,3,18,84,70,1,1,18,3.57,0,0,0,0,48,20
8447718,Keith McCreary,Montréal Canadiens,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8444955,Al Arbour,Toronto Maple Leafs,5,1,68,19,52,0,0,68,5.26,0,0,0,0,20,6
8444971,George Armstrong,Toronto Maple Leafs,32,21,27,187,70,3,5,27,11.23,2,0,0,2,48,53
8445036,Bob Baun,Toronto Maple Leafs,11,4,94,81,65,0,0,94,4.94,0,0,0,0,34,15
8445181,Arnie Brown,Toronto Maple Leafs,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
8445511,Brian Conacher,Toronto Maple Leafs,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8445696,Carl Brewer,Toronto Maple Leafs,22,1,89,133,67,0,2,89,0.75,0,0,0,0,47,23
8445957,Dick Duff,Toronto Maple Leafs,20,17,37,144,51,2,4,37,11.81,2,0,0,0,32,37
8446195,Alex Faulkner,Toronto Maple Leafs,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8446707,Billy Harris,Toronto Maple Leafs,10,15,12,92,67,1,3,12,16.3,2,0,0,0,14,25
8446864,Larry Hillman,Toronto Maple Leafs,0,0,4,2,3,0,0,4,0.0,0,0,0,0,-2,0
8446917,Tim Horton,Toronto Maple Leafs,28,10,88,140,70,2,8,88,7.14,0,0,0,1,35,38
8447145,Larry Keenan,Toronto Maple Leafs,0,0,0,4,2,0,0,0,0.0,0,0,0,0,-1,0
8447149,Red Kelly,Toronto Maple Leafs,27,22,6,159,58,4,6,6,13.84,2,0,1,1,23,49
8447231,Les Kozak,Toronto Maple Leafs,0,1,2,4,12,0,0,2,25.0,0,0,0,0,-1,1
8447502,Ed Litzenberger,Toronto Maple Leafs,22,18,14,160,69,4,8,14,11.25,2,0,0,1,3,40
8447579,John MacMillan,Toronto Maple Leafs,0,1,8,9,31,0,0,8,11.11,0,0,0,0,1,1
8448001,Bob Nevin,Toronto Maple Leafs,30,15,14,137,69,4,9,14,10.95,4,0,0,1,20,45
8448057,Bert Olmstead,Toronto Maple Leafs,23,13,10,122,56,2,11,10,10.66,1,0,1,1,-2,36
8448227,Bob Pulford,Toronto Maple Leafs,21,18,95,210,70,3,6,95,8.57,1,0,2,2,-4,39
8448468,Dave Keon,Toronto Maple Leafs,35,26,2,252,64,3,8,2,10.32,6,0,2,2,40,61
8448974,Eddie Shack,Toronto Maple Leafs,14,7,62,76,44,0,1,62,9.21,3,0,0,0,-3,21
8449044,Frank Mahovlich,Toronto Maple Leafs,38,33,87,236,70,1,11,87,13.98,9,0,0,0,31,71
8449155,Allan Stanley,Toronto Maple Leafs,26,9,24,87,60,4,11,24,10.34,1,0,0,0,25,35
8449192,Ron Stewart,Toronto Maple Leafs,9,8,16,80,60,1,1,16,10.0,2,0,0,2,5,17
