id,fullName,teamName,assists,goals,pim,shots,games,powerPlayGoals,powerPlayPoints,penaltyMinutes,shotPct,gameWinningGoals,overTimeGoals,shortHandedGoals,shortHandedPoints,plusMinus,points
8450053,Thomas O'Regan,Pittsburgh Penguins,2,1,2,7,9,0,0,2,14.29,0,0,0,0,1,3
8451018,Mike Rowe,Pittsburgh Penguins,0,0,4,5,3,0,0,4,0.0,0,0,0,0,-1,0
8451029,Thomas Roulston,Pittsburgh Penguins,0,0,2,6,5,0,0,2,0.0,0,0,0,0,-2,0
8451065,Terry Ruskowski,Pittsburgh Penguins,37,26,162,92,72,11,23,162,28.26,7,0,0,0,9,63
8451223,Norm Schmidt,Pittsburgh Penguins,14,15,57,141,66,3,6,57,10.64,0,0,0,1,7,29
8451327,Doug Shedden,Pittsburgh Penguins,37,34,34,212,78,21,36,34,16.04,5,1,0,0,-10,71
8451376,Craig Simpson,Pittsburgh Penguins,17,11,47,74,76,2,8,47,14.86,0,0,1,1,2,28
8451382,Ville Siren,Pittsburgh Penguins,8,4,32,58,60,1,3,32,6.9,0,0,0,0,-8,12
8445559,John Blum,Boston Bruins,7,1,80,34,61,0,0,80,2.94,0,0,0,0,8,8
8445621,Ray Bourque,Boston Bruins,58,19,68,289,74,11,45,68,6.57,3,1,0,2,17,77
8445790,Randy Burridge,Boston Bruins,25,17,28,90,52,1,10,28,18.89,2,0,0,1,16,42
8445821,Lyndon Byers,Boston Bruins,2,0,9,1,5,0,0,9,0.0,0,0,0,0,1,2
8445901,Wade Campbell,Boston Bruins,1,0,42,13,32,0,0,42,0.0,0,0,0,0,-11,1
8445989,John Carter,Boston Bruins,0,0,0,2,3,0,0,0,0.0,0,0,0,0,0,0
8446177,Alain Cote,Boston Bruins,6,0,14,15,32,0,0,14,0.0,0,0,0,0,6,6
8446205,Geoff Courtnall,Boston Bruins,16,21,61,162,64,2,6,61,12.96,4,0,0,0,-2,37
8446242,Keith Crowder,Boston Bruins,46,38,177,181,78,20,37,177,20.99,4,0,0,0,16,84
8446263,Brian Curran,Boston Bruins,5,2,192,23,43,0,0,192,8.7,0,0,0,0,6,7
8446363,Bill Derlago,Boston Bruins,21,10,21,77,67,2,6,21,12.99,1,0,1,1,-5,31
8446445,Dave Donnelly,Boston Bruins,0,0,17,8,8,0,0,17,0.0,0,0,0,0,3,0
8446939,Dwight Foster,Boston Bruins,12,6,52,48,68,1,1,52,12.5,0,0,1,1,-16,18
8448328,Greg Johnston,Boston Bruins,2,0,0,11,20,0,0,0,0.0,0,0,0,0,-1,2
8448411,Steve Kasper,Boston Bruins,23,17,73,149,80,1,1,73,11.41,1,0,3,4,-10,40
8448515,Gord Kluzak,Boston Bruins,31,8,153,114,70,3,13,153,7.02,0,0,0,1,2,39
8448708,Reed Larson,Boston Bruins,45,22,117,246,80,12,32,117,8.94,0,0,0,1,-30,67
8448857,Ken Linseman,Boston Bruins,58,23,95,132,64,8,36,95,17.42,3,0,0,0,15,81
8448912,Morris Lukowich,Boston Bruins,13,12,61,110,69,0,4,61,10.91,0,0,0,0,-18,25
8449168,Nevin Markwart,Boston Bruins,15,7,207,44,65,0,1,207,15.91,1,0,0,1,-3,22
8449587,Rick Middleton,Boston Bruins,30,14,10,100,49,4,14,10,14.0,0,0,2,4,16,44
8449617,Mike Milbury,Boston Bruins,5,2,102,12,22,0,0,102,16.67,0,0,0,0,1,7
8449624,Jay Miller,Boston Bruins,0,3,178,21,46,0,0,178,14.29,0,0,0,0,-3,3
8449892,Kraig Nienhuis,Boston Bruins,14,16,37,120,70,3,5,37,13.33,2,0,0,0,-10,30
8449941,Mike O'Connell,Boston Bruins,28,9,63,210,76,4,18,63,4.29,0,0,2,3,-12,37
8450204,Dave Pasin,Boston Bruins,19,18,50,116,71,4,9,50,15.52,3,0,0,0,-1,37
8450271,Barry Pederson,Boston Bruins,47,29,60,192,79,12,32,60,15.1,6,1,0,0,17,76
8450773,Dave Reid,Boston Bruins,10,10,10,53,37,4,9,10,18.87,1,0,0,0,2,20
8451365,Charlie Simmer,Boston Bruins,24,36,42,141,55,14,22,42,25.53,5,0,0,0,13,60
8451372,Frank Simonetti,Boston Bruins,0,1,14,8,17,0,0,14,12.5,0,0,0,0,-1,1
8451432,Louis Sleigher,Boston Bruins,2,4,20,18,13,0,1,20,22.22,1,0,0,0,-4,6
8451894,Mats Thelin,Boston Bruins,3,2,29,29,31,1,1,29,6.9,0,0,0,0,2,5
8451913,Michael Thelven,Boston Bruins,20,6,48,108,60,1,12,48,5.56,0,0,0,1,7,26
8444963,Mikael Andersson,Buffalo Sabres,9,1,4,13,32,0,1,4,7.69,0,0,0,0,-1,10
8445000,Dave Andreychuk,Buffalo Sabres,51,36,61,226,80,12,30,61,15.93,3,0,0,0,3,87
8446226,Adam Creighton,Buffalo Sabres,1,1,2,9,19,0,0,2,11.11,1,0,0,0,-2,2
8446264,Paul Cyr,Buffalo Sabres,31,20,120,151,71,4,17,120,13.25,2,0,1,1,3,51
8446329,Mal Davis,Buffalo Sabres,0,2,4,5,7,2,2,4,40.0,0,0,0,0,-1,2
8446527,Steve Dykstra,Buffalo Sabres,21,4,108,70,64,1,5,108,5.71,0,0,1,1,-1,25
8446533,Richie Dunn,Buffalo Sabres,5,4,25,55,29,4,7,25,7.27,0,0,0,0,-5,9
8446679,Brian Engblom,Buffalo Sabres,17,4,77,77,79,0,4,77,5.19,0,0,0,0,-11,21
8446796,David Fenyves,Buffalo Sabres,7,0,37,31,47,0,0,37,0.0,0,0,0,0,12,7
8446876,Mike Foligno,Buffalo Sabres,39,41,168,222,79,7,18,168,18.47,4,0,1,3,27,80
8446996,Joseph Gage,Buffalo Sabres,2,3,0,18,7,3,3,0,16.67,0,0,0,0,-3,5
8447047,Paul Gardner,Buffalo Sabres,0,0,0,4,2,0,0,0,0.0,0,0,0,0,-3,0
8447445,Bill Hajt,Buffalo Sabres,16,1,25,44,58,0,1,25,2.27,0,0,0,2,17,17
8447447,Richard Hajdu,Buffalo Sabres,0,0,4,2,3,0,0,4,0.0,0,0,0,0,1,0
8447458,Bob Halkidis,Buffalo Sabres,9,1,115,19,37,0,0,115,5.26,0,0,0,0,-2,10
8447485,Gilles Hamel,Buffalo Sabres,25,19,61,158,77,4,12,61,12.03,3,0,3,3,-26,44
8447919,Jim Hofford,Buffalo Sabres,0,0,5,3,5,0,0,5,0.0,0,0,0,0,-1,0
8447989,Phil Housley,Buffalo Sabres,47,15,54,180,79,7,29,54,8.33,2,0,0,0,-10,62
8448075,Pat Hughes,Buffalo Sabres,9,4,25,51,50,0,0,25,7.84,0,0,0,1,-5,13
8448603,Normand Lacombe,Buffalo Sabres,7,6,13,38,25,3,3,13,15.79,2,0,0,0,7,13
8448654,Chris Langevin,Buffalo Sabres,1,2,20,10,16,0,0,20,20.0,0,0,0,0,3,3
8448808,Don Lever,Buffalo Sabres,1,7,6,31,29,0,0,6,22.58,1,0,1,1,-5,8
8449475,Sean McKenna,Buffalo Sabres,12,10,35,130,75,1,3,35,7.69,2,0,1,1,-25,22
8450057,Gaetano Orlando,Buffalo Sabres,12,13,29,70,60,1,2,29,18.57,1,1,2,2,-6,25
8450308,Gilbert Perreault,Buffalo Sabres,39,21,28,164,72,5,15,28,12.8,3,0,1,1,-10,60
8450469,Larry Playfair,Buffalo Sabres,3,1,128,40,61,0,0,128,2.5,0,0,0,0,-22,4
8450645,Mike Ramsey,Buffalo Sabres,21,7,117,154,76,1,6,117,4.55,1,0,0,0,4,28
8450742,Joe Reekie,Buffalo Sabres,0,0,14,1,3,0,0,14,0.0,0,0,0,0,-2,0
8451053,Lindy Ruff,Buffalo Sabres,12,20,158,131,54,5,8,158,15.27,4,0,1,1,8,32
8451075,Phil Russell,Buffalo Sabres,6,4,63,37,42,0,0,63,10.81,0,0,0,0,-25,10
8451255,Ric Seiling,Buffalo Sabres,13,12,74,85,69,0,2,74,14.12,1,0,0,3,-5,25
8451516,Doug Smith,Buffalo Sabres,20,18,129,187,78,4,8,129,9.63,3,0,2,3,-27,38
8451987,John Tucker,Buffalo Sabres,34,31,39,146,75,8,23,39,21.23,4,0,0,0,1,65
8452233,Hannu Virta,Buffalo Sabres,23,5,16,81,47,1,11,16,6.17,0,0,0,0,2,28
8445582,Serge Boisvert,Montréal Canadiens,2,2,2,18,9,0,0,2,11.11,0,0,0,0,1,4
8445752,Randy Bucyk,Montréal Canadiens,2,4,8,21,17,0,0,8,19.05,0,0,0,0,5,6
8445905,Dom Campedelli,Montréal Canadiens,0,0,0,1,2,0,0,0,0.0,0,0,0,0,-2,0
8445936,Kent Carlson,Montréal Canadiens,3,2,42,14,28,0,0,42,14.29,0,0,0,0,2,5
8446036,Guy Carbonneau,Montréal Canadiens,36,20,57,147,80,1,1,57,13.61,3,0,2,5,17,56
8446053,Chris Chelios,Montréal Canadiens,26,8,67,101,41,2,17,67,7.92,0,0,0,2,6,34
8446167,Shayne Corson,Montréal Canadiens,0,0,2,1,3,0,0,2,0.0,0,0,0,0,-3,0
8446287,Kjell Dahlin,Montréal Canadiens,39,32,4,172,77,14,30,4,18.6,3,0,0,0,9,71
8446353,Lucien DeBlois,Montréal Canadiens,17,14,48,102,61,2,4,48,13.73,1,0,0,0,3,31
8446998,Bob Gainey,Montréal Canadiens,23,20,20,133,80,0,0,20,15.04,4,0,2,4,11,43
8447205,Gaston Gingras,Montréal Canadiens,18,8,12,77,34,7,15,12,10.39,0,0,0,0,-10,26
8447402,Rick Green,Montréal Canadiens,2,3,20,45,46,0,0,20,6.67,0,0,0,0,-6,5
8448534,John Kordic,Montréal Canadiens,1,0,12,0,5,0,0,12,0,0,0,0,0,1,1
8448568,Tom Kurvers,Montréal Canadiens,23,7,36,69,62,3,11,36,10.14,1,0,0,0,10,30
8448633,Mike Lalor,Montréal Canadiens,5,3,56,44,62,0,0,56,6.82,0,0,0,1,-4,8
8448772,Claude Lemieux,Montréal Canadiens,2,1,22,16,10,1,1,22,6.25,0,0,0,0,-6,3
8448845,Craig Ludwig,Montréal Canadiens,4,2,63,61,69,0,0,63,3.28,0,0,0,0,7,6
8449095,David Maley,Montréal Canadiens,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
8449495,Mike McPhee,Montréal Canadiens,21,19,69,103,70,0,0,69,18.45,3,0,2,3,8,40
8449669,Sergio Momesso,Montréal Canadiens,7,8,46,37,24,3,5,46,21.62,3,0,0,0,-3,15
8449796,Mats Naslund,Montréal Canadiens,67,43,16,225,80,19,50,16,19.11,7,0,0,0,11,110
8449883,Chris Nilan,Montréal Canadiens,15,19,274,120,72,2,3,274,15.83,1,0,0,0,11,34
8450825,Stephane Richer,Montréal Canadiens,16,21,50,112,65,5,12,50,18.75,2,0,0,0,1,37
8450936,Larry Robinson,Montréal Canadiens,63,19,39,167,78,10,42,39,11.38,1,0,0,0,25,82
8451008,Steve Rooney,Montréal Canadiens,3,2,114,24,38,1,1,114,8.33,0,0,0,0,-4,5
8451427,Brian Skrudland,Montréal Canadiens,13,9,57,62,65,0,0,57,14.52,0,0,2,2,2,22
8451476,Bobby Smith,Montréal Canadiens,55,31,57,202,79,5,22,57,15.35,7,1,0,0,10,86
8451789,Petr Svoboda,Montréal Canadiens,18,1,93,60,73,0,4,93,1.67,0,0,0,0,24,19
8451959,Mario Tremblay,Montréal Canadiens,20,19,55,119,56,3,7,55,15.97,3,0,0,0,4,39
8451981,Alfie Turcotte,Montréal Canadiens,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0
8452281,Ryan Walter,Montréal Canadiens,34,15,45,115,69,9,24,45,13.04,1,0,0,0,-9,49
8445416,Jim Benning,Toronto Maple Leafs,21,4,71,76,52,2,12,71,5.26,0,0,0,0,-5,25
8445723,Jeff Brubaker,Toronto Maple Leafs,0,1,79,12,25,0,0,79,8.33,0,0,0,0,1,1
8446085,Wendel Clark,Toronto Maple Leafs,11,34,227,164,66,4,6,227,20.73,3,0,0,0,-27,45
8446171,Rich Costello,Toronto Maple Leafs,1,0,0,2,2,0,0,0,0.0,0,0,0,0,0,1
8446208,Russ Courtnall,Toronto Maple Leafs,38,22,52,204,73,3,7,52,10.78,4,1,1,1,-2,60
8446311,Dan Daoust,Toronto Maple Leafs,13,7,88,91,80,1,2,88,7.69,0,0,0,1,-22,20
8446363,Bill Derlago,Toronto Maple Leafs,21,10,21,77,67,2,6,21,12.99,1,0,1,1,-5,31
8446807,Tom Fergus,Toronto Maple Leafs,42,31,64,168,78,3,13,64,18.45,3,1,2,3,-24,73
8446981,Miroslav Frycer,Toronto Maple Leafs,43,32,74,201,73,7,24,74,15.92,3,1,0,0,-27,75
8447187,Todd Gill,Toronto Maple Leafs,2,1,28,9,15,0,0,28,11.11,0,0,0,0,0,3
8447909,Dan Hodgson,Toronto Maple Leafs,12,13,12,54,40,2,5,12,24.07,0,0,0,0,-5,25
8448123,Miroslav Ihnacak,Toronto Maple Leafs,4,2,27,25,21,1,1,27,8.0,0,0,0,0,-7,6
8448124,Al Iafrate,Toronto Maple Leafs,25,8,40,97,65,2,14,40,8.25,2,0,0,0,-13,33
8448125,Peter Ihnacak,Toronto Maple Leafs,27,18,16,96,63,5,11,16,18.75,1,0,0,0,-8,45
8448204,Jeff Jackson,Toronto Maple Leafs,2,1,2,2,5,0,0,2,50.0,0,0,0,0,3,3
8448260,Wes Jarvis,Toronto Maple Leafs,0,1,2,2,2,0,0,2,50.0,0,0,0,0,-1,1
8448529,Chris Kotsopoulos,Toronto Maple Leafs,11,6,83,69,61,0,1,83,8.7,0,0,0,0,-6,17
8448754,Gary Leeman,Toronto Maple Leafs,23,9,20,123,53,1,7,20,7.32,0,0,1,1,-2,32
8449315,Brad Maxwell,Toronto Maple Leafs,18,8,108,93,52,4,15,108,8.6,0,0,0,0,-27,26
8449320,Gary Mcadam,Toronto Maple Leafs,6,1,0,9,15,0,0,0,11.11,0,0,0,0,-11,7
8449442,Bob McGill,Toronto Maple Leafs,4,1,141,28,61,0,0,141,3.57,0,0,0,0,-17,5
8449749,Craig Muni,Toronto Maple Leafs,1,0,4,2,6,0,0,4,0.0,0,0,0,0,-3,1
8449925,Gary Nylund,Toronto Maple Leafs,16,2,180,84,79,0,1,180,2.38,0,0,0,0,-33,18
8450483,Walt Poddubny,Toronto Maple Leafs,22,12,25,76,33,5,12,25,15.79,1,0,0,0,6,34
8451010,William Root,Toronto Maple Leafs,1,0,29,34,27,0,1,29,0.0,0,0,0,0,-8,1
8451102,Borje Salming,Toronto Maple Leafs,15,7,48,72,41,3,12,48,9.72,1,0,1,1,-6,22
8451246,Rod Schutt,Toronto Maple Leafs,0,0,0,2,6,0,0,0,0.0,0,0,0,0,-2,0
8451493,Brad Smith,Toronto Maple Leafs,17,5,84,46,42,0,3,84,10.87,0,0,0,0,-9,22
8451687,Marian Stastny,Toronto Maple Leafs,30,23,21,132,70,7,13,21,17.42,0,0,0,0,-8,53
8451882,Greg Terrion,Toronto Maple Leafs,22,10,31,105,76,0,0,31,9.52,1,0,2,3,-5,32
8451898,Steve Thomas,Toronto Maple Leafs,37,20,36,197,65,5,11,36,10.15,5,1,0,0,-15,57
8452152,Rick Vaive,Toronto Maple Leafs,31,33,85,226,61,12,18,85,14.6,1,0,0,1,-18,64
8452370,Blake Wesley,Toronto Maple Leafs,1,0,21,11,27,0,0,21,0.0,0,0,0,0,-2,1
8444898,Greg Adams,Washington Capitals,38,18,152,150,78,3,14,152,12.0,2,0,0,0,24,56
8444962,Peter Andersson,Washington Capitals,24,7,40,100,73,4,16,40,7.0,3,1,0,0,0,31
8445276,John Barrett,Washington Capitals,15,2,137,67,79,0,1,137,2.99,0,0,0,0,-32,17
8445375,Yves Beaudoin,Washington Capitals,0,0,0,7,4,0,0,0,0.0,0,0,0,0,-4,0
8445977,Bobby Carpenter,Washington Capitals,29,27,105,205,80,7,16,105,13.17,3,0,0,0,-12,56
8446079,Dave Christian,Washington Capitals,42,41,15,218,80,18,35,15,18.81,4,0,2,5,2,83
8446163,Yvon Corriveau,Washington Capitals,0,0,0,3,2,0,0,0,0.0,0,0,0,0,-1,0
8446497,Gaetan Duchesne,Washington Capitals,28,11,39,119,80,0,0,39,9.24,3,1,1,2,10,39
8446737,Daryl Evans,Washington Capitals,1,0,0,14,6,0,1,0,0.0,0,0,0,0,-1,1
8446952,Lou Franceschetti,Washington Capitals,14,7,131,57,76,0,1,131,12.28,2,0,0,0,-4,21
8447067,Mike Gartner,Washington Capitals,40,35,63,279,74,11,31,63,12.54,4,0,2,2,-5,75
8447305,Bobby Gould,Washington Capitals,19,19,26,123,79,0,0,26,15.45,5,0,3,5,7,38
8447429,Bengt-Ake Gustafsson,Washington Capitals,52,23,26,113,70,8,31,26,20.35,6,1,4,5,9,75
8447680,Kevin Hatcher,Washington Capitals,10,9,119,132,79,1,2,119,6.82,1,0,0,0,6,19
8447684,Alan Haworth,Washington Capitals,39,34,72,194,71,7,15,72,17.53,5,0,0,0,36,73
8448254,Doug Jarvis,Washington Capitals,18,9,36,74,82,0,0,36,12.16,0,0,3,4,3,27
8448272,David Jensen,Washington Capitals,0,1,0,5,5,0,0,0,20.0,0,0,0,0,1,1
8448413,Edward Kastelic,Washington Capitals,0,0,73,2,15,0,0,73,0.0,0,0,0,0,0,0
8448651,Rod Langway,Washington Capitals,17,1,61,54,71,1,1,61,1.85,0,0,0,0,27,18
8448713,Craig Laughlin,Washington Capitals,45,30,43,114,75,10,28,43,26.32,4,0,0,0,24,75
8448764,Stephen Leach,Washington Capitals,1,1,2,4,11,0,0,2,25.0,0,0,0,0,0,2
8449259,Grant Martin,Washington Capitals,1,0,6,5,11,0,0,6,0.0,0,0,0,0,-5,1
8449745,Larry Murphy,Washington Capitals,44,21,50,180,78,8,27,50,11.67,2,0,1,3,2,65
8450345,Jorgen Pettersson,Washington Capitals,21,13,12,101,70,4,11,12,12.87,3,0,0,0,-15,34
8451108,Gary Sampson,Washington Capitals,4,1,2,17,19,0,1,2,5.88,1,0,0,0,-3,5
8451239,Dwight Schofield,Washington Capitals,2,1,127,13,50,0,0,127,7.69,0,0,0,0,6,3
8451531,Greg Smith,Washington Capitals,22,5,94,59,76,0,4,94,8.47,0,0,0,0,-6,27
8451715,Scott Stevens,Washington Capitals,38,15,165,121,73,3,13,165,12.4,2,1,0,1,0,53
8451867,Mark Taylor,Washington Capitals,1,2,4,23,30,0,0,4,8.7,0,0,0,0,-4,3
8452206,Darren Veitch,Washington Capitals,14,3,29,104,75,0,1,29,2.88,0,0,0,1,12,17
8445428,Marc Bergevin,Chicago Blackhawks,7,7,60,50,71,0,0,60,14.0,1,0,0,1,3,14
8445613,Bruce Boudreau,Chicago Blackhawks,0,1,2,3,7,0,0,2,33.33,0,0,0,0,1,1
8445713,Keith Brown,Chicago Blackhawks,29,11,87,151,70,1,14,87,7.28,0,0,1,1,-7,40
8446018,Bruce Cassidy,Chicago Blackhawks,0,0,0,2,1,0,0,0,0.0,0,0,0,0,0,0
8446517,Jerome Dupont,Chicago Blackhawks,13,2,173,69,75,0,0,173,2.9,0,0,0,0,-14,15
8446957,Curt Fraser,Chicago Blackhawks,39,29,84,143,61,7,19,84,20.28,1,1,0,0,11,68
8447039,Bill Gardner,Chicago Blackhawks,18,4,10,41,64,0,1,10,9.76,0,0,0,3,-11,22
8448680,Mark LaVarre,Chicago Blackhawks,0,0,0,2,2,0,0,0,0.0,0,0,0,0,-2,0
8448703,Steve Larmer,Chicago Blackhawks,45,31,47,184,80,13,29,47,16.85,3,0,1,3,11,76
8448706,Jeff Larmer,Chicago Blackhawks,0,0,0,1,2,0,0,0,0.0,0,0,0,0,1,0
8448859,Steve Ludzik,Chicago Blackhawks,5,6,21,41,49,0,0,21,14.63,0,0,1,1,-2,11
8448911,Tom Lysiak,Chicago Blackhawks,19,2,14,77,51,0,1,14,2.6,0,0,0,0,-19,21
8449497,Thomas McMurchy,Chicago Blackhawks,0,0,2,2,4,0,0,2,0.0,0,0,0,0,-1,0
8449769,Bob Murray,Chicago Blackhawks,29,9,75,139,80,3,11,75,6.47,2,1,0,1,11,38
8449773,Troy Murray,Chicago Blackhawks,54,45,94,196,80,9,23,94,22.96,7,1,5,6,32,99
8449949,Jack O'Callahan,Chicago Blackhawks,19,4,116,86,80,0,0,116,4.65,0,0,0,2,2,23
8449973,Eddie Olczyk,Chicago Blackhawks,50,29,47,218,79,8,22,47,13.3,1,0,1,4,4,79
8450217,Rick Paterson,Chicago Blackhawks,3,9,24,36,70,0,0,24,25.0,0,0,5,5,-1,12
8450515,Victor Posa,Chicago Blackhawks,0,0,2,1,2,0,0,2,0.0,0,0,0,0,0,0
8450523,Wayne Presley,Chicago Blackhawks,8,7,38,56,38,0,0,38,12.5,1,0,0,0,-4,15
8451146,Denis Savard,Chicago Blackhawks,69,47,111,281,80,14,39,111,16.73,8,0,1,2,10,116
8451253,Al Secord,Chicago Blackhawks,36,40,201,210,80,12,29,201,19.05,3,0,0,0,10,76
8451801,Darryl Sutter,Chicago Blackhawks,10,17,42,89,50,3,5,42,19.1,2,0,0,0,-15,27
8452341,William Watson,Chicago Blackhawks,16,8,2,67,52,2,6,2,11.94,0,0,0,0,-4,24
8452489,Doug Wilson,Chicago Blackhawks,47,17,80,243,79,3,20,80,7.0,2,0,0,0,25,64
8452492,Behn Wilson,Chicago Blackhawks,38,13,113,138,69,10,22,113,9.42,6,0,0,1,-6,51
8452547,Ken Yaremchuk,Chicago Blackhawks,20,14,43,81,78,0,0,43,17.28,2,0,0,0,-15,34
8445276,John Barrett,Detroit Red Wings,15,2,137,67,79,0,1,137,2.99,0,0,0,0,-32,17
8445789,Shawn Burr,Detroit Red Wings,0,1,4,6,5,1,1,4,16.67,0,0,0,0,1,1
8445983,Billy Carroll,Detroit Red Wings,6,2,11,13,26,0,0,11,15.38,0,0,0,1,-5,8
8446072,Christopher Cichocki,Detroit Red Wings,11,10,21,76,59,1,3,21,13.16,0,0,1,1,-8,21
8446531,Ron Duguay,Detroit Red Wings,36,25,32,184,80,11,26,32,13.59,2,0,0,2,-41,61
8446546,Bruce Eakin,Detroit Red Wings,1,0,0,1,4,0,0,0,0.0,0,0,0,0,-4,1
8446939,Dwight Foster,Detroit Red Wings,12,6,52,48,68,1,1,52,12.5,0,0,1,1,-16,18
8446972,Tim Friday,Detroit Red Wings,3,0,6,13,23,0,0,6,0.0,0,0,0,1,-9,3
8447001,Gerard Gallant,Detroit Red Wings,19,20,106,116,52,3,8,106,17.24,2,0,1,1,-9,39
8447062,Danny Gare,Detroit Red Wings,9,7,102,108,57,1,3,102,6.48,0,0,0,1,-18,16
8447981,Doug Houda,Detroit Red Wings,0,0,4,5,6,0,0,4,0.0,0,0,0,0,-7,0
8448326,Eddie Johnstone,Detroit Red Wings,0,1,2,3,3,0,0,2,33.33,0,0,0,0,1,1
8448490,Petr Klima,Detroit Red Wings,24,32,16,178,74,8,19,16,17.98,4,0,0,0,-37,56
8448505,Kelly Kisio,Detroit Red Wings,48,21,85,140,76,7,25,85,15.0,0,0,3,3,-19,69
8448519,Joey Kocur,Detroit Red Wings,6,9,377,65,59,2,6,377,13.85,0,0,0,0,-25,15
8448616,Randy Ladouceur,Detroit Red Wings,13,5,196,92,78,0,1,196,5.43,1,0,0,0,-55,18
8448655,Lane Lambert,Detroit Red Wings,3,2,130,32,34,0,0,130,6.25,0,0,0,0,-10,5
8448708,Reed Larson,Detroit Red Wings,45,22,117,246,80,12,32,117,8.94,0,0,0,1,-30,67
8448762,Jim Leavins,Detroit Red Wings,11,2,26,63,37,1,5,26,3.17,0,0,0,0,-23,13
8448870,Claude Loiselle,Detroit Red Wings,15,7,142,84,48,2,6,142,8.33,1,1,0,2,-25,22
8449420,Mike McEwen,Detroit Red Wings,17,5,30,136,55,0,7,30,3.68,1,0,0,0,-5,22
8449498,Basil McRae,Detroit Red Wings,0,0,5,3,4,0,0,5,0.0,0,0,0,0,-4,0
8449555,Barry Melrose,Detroit Red Wings,0,0,70,2,14,0,0,70,0.0,0,0,0,0,-5,0
8449565,Glenn Merkosky,Detroit Red Wings,2,0,0,18,17,0,0,0,0.0,0,0,0,0,-12,2
8449941,Mike O'Connell,Detroit Red Wings,28,9,63,210,76,4,18,63,4.29,0,0,2,3,-12,37
8449951,Adam Oates,Detroit Red Wings,11,9,10,49,38,1,4,10,18.37,1,0,0,0,-25,20
8449972,John Ogrodnick,Detroit Red Wings,32,38,18,208,76,15,29,18,18.27,2,0,1,1,-29,70
8450561,Bob Probert,Detroit Red Wings,13,8,186,46,44,3,7,186,17.39,0,0,0,0,-14,21
8450811,Steve Richmond,Detroit Red Wings,4,1,145,26,46,0,0,145,3.85,0,0,0,0,-15,5
8451327,Doug Shedden,Detroit Red Wings,37,34,34,212,78,21,36,34,16.04,5,1,0,0,-10,71
8451531,Greg Smith,Detroit Red Wings,22,5,94,59,76,0,4,94,8.47,0,0,0,0,-6,27
8451587,Harold Snepsts,Detroit Red Wings,6,0,75,12,35,0,0,75,0.0,0,0,0,0,-7,6
8451600,Ted Speers,Detroit Red Wings,1,1,0,6,4,0,0,0,16.67,0,0,0,0,2,2
8451686,Ray Staszak,Detroit Red Wings,1,0,7,9,4,0,0,7,0.0,0,0,0,0,-3,1
8452206,Darren Veitch,Detroit Red Wings,14,3,29,104,75,0,1,29,2.88,0,0,0,1,12,17
8452575,Warren Young,Detroit Red Wings,24,22,161,92,79,9,17,161,23.91,1,1,0,0,-33,46
8452578,Steve Yzerman,Detroit Red Wings,28,14,16,132,51,3,18,16,10.61,3,0,0,0,-22,42
8452583,Rick Zombo,Detroit Red Wings,1,0,16,8,14,0,0,16,0.0,0,0,0,0,-10,1
8445267,Normand Baron,St. Louis Blues,0,2,39,13,23,0,0,39,15.38,0,0,0,0,-6,2
8445273,Dave Barr,St. Louis Blues,38,13,70,107,72,0,7,70,12.15,2,0,0,0,11,51
8445395,Eddy Beers,St. Louis Blues,21,18,32,135,57,8,13,32,13.33,1,0,0,0,-5,39
8445418,Bruce Bell,St. Louis Blues,18,2,43,95,75,2,13,43,2.11,0,0,0,0,4,20
8445623,Charlie Bourgeois,St. Louis Blues,12,7,244,64,60,1,1,244,10.94,1,1,0,1,17,19
8445936,Kent Carlson,St. Louis Blues,3,2,42,14,28,0,0,42,14.29,0,0,0,0,2,5
8446017,Gino Cavallini,St. Louis Blues,12,13,62,95,57,5,8,62,13.68,0,0,0,0,-7,25
8446266,Denis Cyr,St. Louis Blues,4,3,2,21,31,0,0,2,14.29,0,0,0,0,-11,7
8446734,Shawn Evans,St. Louis Blues,0,0,2,1,7,0,0,2,0.0,0,0,0,0,-1,0
8446735,Doug Evans,St. Louis Blues,0,1,2,12,13,0,0,2,8.33,0,0,0,0,0,1
8446803,Bernie Federko,St. Louis Blues,68,34,34,166,80,16,40,34,20.48,2,0,0,0,11,102
8446869,Ron Flockhart,St. Louis Blues,45,22,26,199,79,5,20,26,11.06,2,0,2,2,10,67
8447206,Doug Gilmour,St. Louis Blues,28,25,41,183,74,2,7,41,13.66,5,1,1,2,-4,53
8448106,Mark Hunter,St. Louis Blues,30,44,171,204,78,11,18,171,21.57,3,0,2,2,13,74
8448294,Terry Johnson,St. Louis Blues,8,1,158,32,73,0,1,158,3.13,0,0,0,1,-12,9
8448712,Kevin LaVallee,St. Louis Blues,20,18,6,129,64,7,14,6,13.95,2,0,0,0,9,38
8449535,Rick Meagher,St. Louis Blues,19,11,28,109,79,0,0,28,10.09,3,0,3,3,0,30
8449743,Joe Mullen,St. Louis Blues,46,44,21,202,77,14,36,21,21.78,8,2,0,0,-1,90
8449797,Ric Nattress,St. Louis Blues,20,4,52,124,78,1,9,52,3.23,2,0,0,0,-8,24
8449905,Lee Norwood,St. Louis Blues,24,5,134,112,71,2,13,134,4.46,1,1,0,0,4,29
