id,fullName,teamName,assists,goals,pim,shots,games,powerPlayGoals,powerPlayPoints,penaltyMinutes,shotPct,gameWinningGoals,overTimeGoals,shortHandedGoals,shortHandedPoints,plusMinus,points
8448116,Dave Hunter,Winnipeg Jets (1979),6,6,83,87,66,0,0,83,6.9,0,0,1,2,-8,12
8448253,Hannu Jarvenpaa,Winnipeg Jets (1979),7,4,41,27,53,1,1,41,14.8,0,0,0,0,-14,11
8448366,Bradley Jones,Winnipeg Jets (1979),5,6,6,25,22,0,0,6,24.0,0,0,1,1,0,11
8448381,Anthony Joseph,Winnipeg Jets (1979),0,1,0,4,2,0,0,0,25.0,0,0,0,0,1,1
8448551,Markku Kyllonen,Winnipeg Jets (1979),2,0,2,7,9,0,1,2,0.0,0,0,0,0,-3,2
8448567,Stu Kulak,Winnipeg Jets (1979),0,2,24,18,18,1,1,24,11.1,0,0,0,0,-6,2
8448577,Jim Kyte,Winnipeg Jets (1979),9,3,190,56,74,0,0,190,5.4,0,0,0,0,-25,12
8448678,Guy Larose,Winnipeg Jets (1979),1,0,6,2,3,0,0,6,0.0,0,0,0,0,-1,1
8448758,Moe Lemay,Winnipeg Jets (1979),0,1,37,21,22,0,0,37,4.8,0,0,0,0,-8,1
8449137,Bryan Marchment,Winnipeg Jets (1979),0,0,2,1,2,0,0,2,0.0,0,0,0,0,0,0
8449171,Mario Marois,Winnipeg Jets (1979),12,3,118,71,49,1,4,118,4.2,0,0,0,0,-21,15
8449326,Andrew McBain,Winnipeg Jets (1979),40,37,71,180,80,20,35,71,20.6,3,0,1,4,-35,77
8449860,Ray Neufeld,Winnipeg Jets (1979),5,6,80,63,45,0,0,80,9.5,0,0,0,0,-11,11
8449924,Teppo Numminen,Winnipeg Jets (1979),14,1,36,85,69,0,4,36,1.2,0,0,1,1,-11,15
8449971,Fredrik Olausson,Winnipeg Jets (1979),47,15,32,178,75,4,23,32,8.4,1,0,0,2,6,62
8451567,Doug Smail,Winnipeg Jets (1979),15,14,52,68,47,0,0,52,20.6,0,0,2,4,12,29
8451697,Thomas Steen,Winnipeg Jets (1979),61,27,80,173,80,9,27,80,15.6,2,0,1,5,14,88
8451836,Peter Taglianetti,Winnipeg Jets (1979),14,1,226,72,66,1,2,226,1.4,0,0,0,0,-23,15
8451981,Alfie Turcotte,Winnipeg Jets (1979),3,1,2,10,14,0,0,2,10.0,0,0,0,0,-6,4
8444919,Tommy Albelin,New Jersey Devils,28,9,67,98,60,2,11,67,9.2,2,1,1,1,12,37
8444947,Perry Anderson,New Jersey Devils,6,3,128,36,39,0,0,128,8.3,0,0,0,0,5,9
8445725,Aaron Broten,New Jersey Devils,43,16,81,178,80,4,25,81,9.0,2,0,0,0,-7,59
8445730,Doug Brown,New Jersey Devils,10,15,15,110,63,4,5,15,13.6,2,0,0,2,-7,25
8445937,Anders Carlsson,New Jersey Devils,8,4,20,42,47,0,2,20,9.5,0,0,0,2,3,12
8446062,Joe Cirella,New Jersey Devils,19,3,155,84,80,0,3,155,3.6,1,0,1,1,-14,22
8446072,Christopher Cichocki,New Jersey Devils,1,0,2,2,2,0,0,2,0.0,0,0,0,0,0,1
8446129,Pat Conacher,New Jersey Devils,5,7,14,59,55,0,0,14,11.9,1,0,1,2,-7,12
8446309,Ken Daneyko,New Jersey Devils,5,5,283,108,80,1,2,283,4.6,0,0,0,0,-22,10
8446484,Bruce Driver,New Jersey Devils,15,1,24,69,27,1,11,24,1.4,0,0,0,0,0,16
8446936,Corey Foster,New Jersey Devils,0,0,0,2,2,0,0,0,0.0,0,0,0,0,-2,0
8448104,Jamie Huscroft,New Jersey Devils,2,0,51,9,15,0,0,51,0.0,0,0,0,0,-3,2
8448304,Mark Johnson,New Jersey Devils,25,13,24,95,40,4,14,24,13.7,2,0,0,0,-1,38
8448523,Jim Korn,New Jersey Devils,16,15,212,65,65,4,7,212,23.1,3,0,0,0,-3,31
8448568,Tom Kurvers,New Jersey Devils,50,16,38,190,74,5,33,38,8.4,0,0,0,1,11,66
8448870,Claude Loiselle,New Jersey Devils,14,7,209,92,74,0,0,209,7.6,1,0,1,1,-10,21
8449095,David Maley,New Jersey Devils,6,5,249,63,68,0,2,249,7.9,0,0,0,0,-27,11
8449499,John MacLean,New Jersey Devils,45,42,122,266,74,14,30,122,15.8,4,0,0,0,26,87
8449513,George McPhee,New Jersey Devils,1,0,2,0,1,0,0,2,0.0,0,0,0,0,1,1
8449718,Jon Morris,New Jersey Devils,2,0,0,1,4,0,0,0,0.0,0,0,0,0,0,2
8449740,Kirk Muller,New Jersey Devils,43,31,119,182,80,12,22,119,17.0,4,1,1,2,-23,74
8449949,Jack O'Callahan,New Jersey Devils,21,5,51,96,36,5,22,51,5.2,0,0,0,0,0,26
8449964,Janne Ojanen,New Jersey Devils,1,0,2,1,3,0,0,2,0.0,0,0,0,0,-1,1
8451008,Steve Rooney,New Jersey Devils,1,3,79,23,25,0,0,79,13.0,1,0,0,0,-9,4
8451302,Brendan Shanahan,New Jersey Devils,28,22,115,152,68,9,17,115,14.5,0,0,0,0,2,50
8451719,Allan Stewart,New Jersey Devils,2,0,15,4,6,0,0,15,0.0,0,0,0,0,-2,2
8451786,Patrik Sundstrom,New Jersey Devils,41,28,36,156,65,12,26,36,17.9,4,0,1,1,22,69
8451901,Kevin Todd,New Jersey Devils,0,0,0,0,1,0,0,0,0.0,0,0,0,0,-1,0
8452209,Randy Velischek,New Jersey Devils,14,4,70,77,80,0,0,70,5.2,0,0,1,1,-2,18
8452216,Pat Verbeek,New Jersey Devils,21,26,189,175,77,9,15,189,14.9,1,0,0,0,-18,47
8452353,Eric Weinrich,New Jersey Devils,0,0,0,3,2,0,0,0,0.0,0,0,0,0,-1,0
8452516,Craig Wolanin,New Jersey Devils,8,3,69,70,56,0,0,69,4.3,0,0,0,0,-9,11
8452571,Paul Ysebaert,New Jersey Devils,4,0,0,4,5,0,2,0,0.0,0,0,0,0,2,4
8444944,John Anderson,Hartford Whalers,24,16,28,132,62,1,8,28,12.1,0,0,0,0,15,40
8445208,Dave Babych,Hartford Whalers,41,6,54,172,70,4,29,54,3.5,2,0,0,0,-5,47
8445783,Adam Burt,Hartford Whalers,0,0,6,1,5,0,0,6,0.0,0,0,0,0,-1,0
8446181,Sylvain Cote,Hartford Whalers,9,8,49,130,78,1,1,49,6.2,0,0,0,0,-7,17
8446423,Kevin Dineen,Hartford Whalers,44,45,167,294,79,20,37,167,15.3,4,0,1,1,-6,89
8446743,Dean Evason,Hartford Whalers,17,11,60,95,67,0,0,60,11.6,0,0,0,0,-9,28
8446823,Ray Ferraro,Hartford Whalers,35,41,86,169,80,11,18,86,24.3,7,0,0,0,1,76
8446951,Ron Francis,Hartford Whalers,48,29,36,156,69,8,29,36,18.6,4,0,0,0,4,77
8447072,Dallas Gaume,Hartford Whalers,1,1,0,5,4,0,0,0,20.0,0,0,0,0,1,2
8448092,Jody Hull,Hartford Whalers,18,16,10,82,60,6,7,10,19.5,2,0,0,0,6,34
8448271,Grant Jennings,Hartford Whalers,10,3,159,39,55,0,0,159,7.7,0,0,0,0,17,13
8448413,Edward Kastelic,Hartford Whalers,2,0,15,6,10,0,0,15,0.0,0,0,0,0,0,2
8448516,Scot Kleinendorst,Hartford Whalers,2,0,46,7,27,0,0,46,0.0,0,0,0,0,-11,2
8448616,Randy Ladouceur,Hartford Whalers,5,2,95,56,75,0,0,95,3.6,0,0,0,1,-23,7
8448689,Brian Lawton,Hartford Whalers,26,17,67,128,65,10,14,67,13.3,2,1,0,0,-11,43
8448919,Paul MacDermid,Hartford Whalers,27,17,141,113,74,5,11,141,15.0,3,0,0,0,1,44
8448961,Norm MacIver,Hartford Whalers,32,1,38,87,63,1,20,38,1.1,0,0,0,0,-3,33
8449102,Don Maloney,Hartford Whalers,20,7,39,72,52,1,3,39,9.7,1,0,0,0,3,27
8449280,Tom Martin,Hartford Whalers,7,8,117,46,42,0,0,117,17.4,1,0,0,0,9,15
8450257,Jim Pavese,Hartford Whalers,6,3,135,33,44,0,0,135,9.1,0,0,0,0,-2,9
8450341,Brent Peterson,Hartford Whalers,13,4,61,56,66,0,0,61,7.1,2,0,0,1,2,17
8450633,Joel Quenneville,Hartford Whalers,7,4,32,45,69,0,1,32,8.9,0,0,0,0,3,11
8450741,Mark Reeds,Hartford Whalers,2,0,6,6,7,0,0,6,0.0,0,0,0,0,-1,2
8450920,Torrie Robertson,Hartford Whalers,6,4,147,26,39,0,0,147,15.4,1,0,0,0,-3,10
8451107,Ulf Samuelsson,Hartford Whalers,26,9,181,122,71,3,15,181,7.4,2,0,0,0,23,35
8451305,Brad Shaw,Hartford Whalers,0,1,0,2,3,1,1,0,50.0,0,0,0,0,1,1
8451911,Dave Tippett,Hartford Whalers,24,17,45,165,80,1,3,45,10.3,1,0,2,2,-6,41
8451914,Jim Thomson,Hartford Whalers,0,2,67,12,19,0,0,67,16.7,0,0,0,0,-6,2
8451983,Allan Tuer,Hartford Whalers,0,0,23,0,4,0,0,23,0.0,0,0,0,0,-2,0
8451988,Sylvain Turgeon,Hartford Whalers,14,16,40,122,42,7,12,40,13.1,1,0,0,0,-11,30
8452482,Carey Wilson,Hartford Whalers,45,32,59,164,75,14,33,59,19.5,5,0,0,0,-11,77
8452557,Terry Yake,Hartford Whalers,0,0,0,0,2,0,0,0,0.0,0,0,0,0,1,0
8452569,Scott Young,Hartford Whalers,40,19,27,203,76,6,29,27,9.4,2,0,0,0,-21,59
8445281,Bob Bassen,New York Islanders,16,5,83,51,68,0,0,83,9.8,1,0,0,1,5,21
8445424,Bill Berg,New York Islanders,2,1,10,10,7,1,3,10,10.0,0,0,0,0,-2,3
8445428,Marc Bergevin,New York Islanders,13,2,80,65,69,1,1,80,3.1,0,0,0,0,-1,15
8446081,Dean Chynoweth,New York Islanders,0,0,48,0,6,0,0,48,0.0,0,0,0,0,-4,0
8446289,Brad Dalgarno,New York Islanders,10,11,86,83,55,2,5,86,13.3,1,0,0,0,-8,21
8446296,Rod Dallman,New York Islanders,0,0,15,1,1,0,0,15,0.0,0,0,0,0,-1,0
8446408,Rob DiMaio,New York Islanders,0,1,30,16,16,0,0,30,6.3,1,0,0,0,-6,1
8446417,Gerald Diduck,New York Islanders,21,11,155,132,65,6,18,155,8.3,0,0,0,0,9,32
8446826,Jeff Finley,New York Islanders,0,0,6,1,4,0,0,6,0.0,0,0,0,0,1,0
8446830,Tom Fitzgerald,New York Islanders,5,3,10,24,23,0,0,10,12.5,1,0,0,0,1,8
8446838,Patrick Flatley,New York Islanders,15,10,31,72,41,2,5,31,13.9,1,0,1,1,-5,25
8447169,Greg Gilbert,New York Islanders,13,8,45,75,59,0,0,45,10.7,1,0,0,0,2,21
8447732,Raimo Helminen,New York Islanders,11,1,4,22,24,1,7,4,4.5,0,0,0,0,-15,12
8447748,Dale Henry,New York Islanders,2,2,66,20,22,0,0,66,10.0,0,0,0,0,-4,4
8448370,Tomas Jonsson,New York Islanders,33,10,56,149,73,5,29,56,6.7,1,0,1,1,-25,43
8448467,Alan Kerr,New York Islanders,18,20,144,147,71,6,7,144,13.6,4,1,0,0,-5,38
8448489,Derek King,New York Islanders,29,14,14,103,60,4,12,14,13.6,0,0,0,0,10,43
8448521,Steve Konroyd,New York Islanders,12,6,42,132,78,0,1,42,4.5,1,0,0,1,-16,18
8448555,Richard Kromm,New York Islanders,6,1,4,12,20,0,0,4,8.3,0,0,0,0,-3,7
8448626,Pat LaFontaine,New York Islanders,43,45,26,288,79,16,35,26,15.6,4,2,0,0,-8,88
8448664,Brad Lauer,New York Islanders,2,3,2,21,14,0,0,2,14.3,0,0,0,0,-2,5
8448708,Reed Larson,New York Islanders,29,9,68,115,54,6,20,68,7.8,1,0,1,1,-10,38
8449079,Mikko Makela,New York Islanders,28,17,22,123,76,4,11,22,13.8,0,0,0,0,-16,45
8449328,Wayne McBean,New York Islanders,6,0,35,36,52,0,1,35,0.0,0,0,0,0,-13,6
8449713,Ken Morrow,New York Islanders,3,1,32,27,34,0,0,32,3.7,0,0,0,0,-7,4
8449902,Jeff Norton,New York Islanders,30,1,74,126,69,1,20,74,0.8,0,0,0,0,-24,31
8449925,Gary Nylund,New York Islanders,10,7,137,74,69,0,1,137,9.5,0,0,0,0,-19,17
8450389,Rich Pilon,New York Islanders,14,0,242,47,62,0,3,242,0.0,0,0,0,0,-9,14
8450558,Christopher Pryor,New York Islanders,0,0,25,2,7,0,0,25,0.0,0,0,0,0,-6,0
8451712,Mike Stevens,New York Islanders,0,1,14,9,9,0,0,14,11.1,0,0,0,0,-1,1
8451794,Brent Sutter,New York Islanders,34,29,77,187,77,17,32,77,15.5,2,0,2,2,-12,63
8451965,Bryan Trottier,New York Islanders,28,17,44,163,73,5,14,44,10.4,3,0,0,0,-7,45
8452239,David Volek,New York Islanders,34,25,24,229,77,9,26,24,10.9,7,0,0,0,-11,59
8452240,Mick Vukota,New York Islanders,2,2,237,19,48,0,0,237,10.5,0,0,0,0,-17,4
8452278,Michael Walsh,New York Islanders,0,2,4,11,13,0,0,4,18.2,1,0,0,0,-7,2
8452501,Randy Wood,New York Islanders,13,15,44,115,77,0,0,44,13.0,0,0,0,1,-18,28
8445555,Jeff Bloemberg,New York Rangers,0,0,0,9,9,0,0,0,0.0,0,0,0,0,2,0
8445692,Stephane Brochu,New York Rangers,0,0,0,1,1,0,0,0,0.0,0,0,0,0,1,0
8446264,Paul Cyr,New York Rangers,0,0,2,0,1,0,0,2,0.0,0,0,0,0,0,0
8446295,Ulf Dahlen,New York Rangers,19,24,50,147,56,8,14,50,16.3,1,0,0,0,-6,43
8446353,Lucien DeBlois,New York Rangers,24,9,107,117,73,0,0,107,7.7,2,0,0,1,-6,33
8446430,Marcel Dionne,New York Rangers,16,7,20,74,37,4,11,20,9.5,0,0,0,0,-6,23
8446712,Jan Erixon,New York Rangers,11,4,27,41,44,0,0,27,9.8,2,0,0,1,-3,15
8447350,Tony Granato,New York Rangers,27,36,140,234,78,4,7,140,15.4,3,0,4,5,17,63
8447409,Ron Greschner,New York Rangers,10,1,94,49,58,0,1,94,2.0,0,0,0,0,9,11
8447489,Ken Hammond,New York Rangers,3,0,20,12,22,0,0,20,0.0,0,0,0,0,-18,3
8447569,Mark Hardy,New York Rangers,16,4,71,70,60,0,5,71,5.7,1,0,0,0,-9,20
8447959,Miloslav Horava,New York Rangers,1,0,0,7,6,0,1,0,0.0,0,0,0,0,-2,1
8448225,Mark Janssens,New York Rangers,0,0,0,4,5,0,0,0,0.0,0,0,0,0,-4,0
8448449,Dean Kennedy,New York Rangers,11,3,103,45,67,0,0,103,6.7,1,0,0,2,17,14
8448505,Kelly Kisio,New York Rangers,36,26,91,128,70,2,9,91,20.3,4,1,0,0,14,62
8448624,Guy Lafleur,New York Rangers,27,18,12,122,67,6,16,12,14.8,2,0,0,0,1,45
8448627,Jason Lafreniere,New York Rangers,16,8,6,42,38,3,9,6,19.0,0,0,0,0,-3,24
8448679,Peter Laviolette,New York Rangers,0,0,6,2,12,0,0,6,0.0,0,0,0,0,2,0
8448689,Brian Lawton,New York Rangers,26,17,67,128,65,10,14,67,13.3,2,1,0,0,-11,43
8448699,Jim Latos,New York Rangers,0,0,0,0,1,0,0,0,0.0,0,0,0,0,-1,0
8448769,Brian Leetch,New York Rangers,48,23,50,268,68,8,31,50,8.6,1,0,3,4,8,71
8448830,Igor Liba,New York Rangers,18,7,36,42,37,2,8,36,16.7,0,0,0,0,-3,25
8448961,Norm MacIver,New York Rangers,32,1,38,87,63,1,20,38,1.1,0,0,0,0,-3,33
8449102,Don Maloney,New York Rangers,20,7,39,72,52,1,3,39,9.7,1,0,0,0,3,27
8449607,Kevin Miller,New York Rangers,5,3,2,40,24,0,0,2,7.5,1,0,0,0,-1,8
8449694,Jayson More,New York Rangers,0,0,0,0,1,0,0,0,0.0,0,0,0,0,-1,0
8449742,Brian Mullen,New York Rangers,35,29,60,217,78,8,17,60,13.4,5,0,3,5,7,64
8449883,Chris Nilan,New York Rangers,7,7,177,39,38,0,0,177,17.9,1,0,0,0,-8,14
8449972,John Ogrodnick,New York Rangers,29,13,14,149,60,1,1,14,8.7,1,0,0,1,0,42
8450221,Joe Paterson,New York Rangers,1,0,84,8,20,0,0,84,0.0,0,0,0,0,-3,1
8450223,James Patrick,New York Rangers,36,11,41,147,68,6,28,41,7.5,2,0,0,1,3,47
8450348,Michel Petit,New York Rangers,25,8,154,132,69,5,12,154,6.1,1,0,0,1,-15,33
8450486,Rudy Poeschek,New York Rangers,2,0,199,17,52,0,0,199,0.0,0,0,0,0,-8,2
8450953,Normand Rochefort,New York Rangers,5,1,18,14,11,0,1,18,7.1,1,0,0,0,0,6
8451053,Lindy Ruff,New York Rangers,16,6,117,88,76,0,1,117,6.8,0,0,0,0,-23,22
8451122,Tomas Sandstrom,New York Rangers,56,32,148,240,79,11,32,148,13.3,4,0,2,3,5,88
8451314,David Shaw,New York Rangers,11,6,88,85,63,3,5,88,7.1,1,0,1,2,14,17
8451994,Darren Turcotte,New York Rangers,3,7,4,49,20,2,3,4,14.3,2,0,0,0,0,10
8452377,Simon Wheeldon,New York Rangers,1,0,2,2,6,0,0,2,0.0,0,0,0,0,-1,1
8452445,Doug Wickenheiser,New York Rangers,5,3,4,33,17,1,1,4,9.1,0,0,0,0,1,8
8452482,Carey Wilson,New York Rangers,45,32,59,164,75,14,33,59,19.5,5,0,0,0,-11,77
8444897,Keith Acton,Philadelphia Flyers,25,14,111,112,71,0,0,111,12.5,1,0,2,3,10,39
8445440,Craig Berube,Philadelphia Flyers,1,1,199,31,53,0,0,199,3.2,0,0,0,0,-15,2
8445712,Dave Brown,Philadelphia Flyers,5,0,156,42,72,0,0,156,0.0,0,0,0,0,-12,5
8445771,Mike Bullard,Philadelphia Flyers,38,27,106,189,74,10,23,106,14.3,3,0,0,0,2,65
8445920,Terry Carkner,Philadelphia Flyers,32,11,149,84,78,2,15,149,13.1,1,0,1,3,-6,43
8446050,Jeff Chychrun,Philadelphia Flyers,4,1,245,53,80,0,1,245,1.9,1,0,0,0,11,5
8446217,Murray Craven,Philadelphia Flyers,28,9,52,89,51,0,9,52,10.1,2,0,0,0,4,37
8446450,Brian Dobbin,Philadelphia Flyers,1,0,8,13,14,0,0,8,0.0,0,0,0,0,-6,1
8446618,Pelle Eklund,Philadelphia Flyers,51,18,23,121,79,8,40,23,14.9,2,0,1,3,5,69
8446796,David Fenyves,Philadelphia Flyers,1,0,0,0,1,0,0,0,0.0,0,0,0,0,0,1
8446970,Mark Freer,Philadelphia Flyers,1,0,0,1,5,0,0,0,0.0,0,0,0,0,0,1
8447563,Jeff Harding,Philadelphia Flyers,0,0,29,11,6,0,0,29,0.0,0,0,0,0,1,0
8448002,Mark Howe,Philadelphia Flyers,29,9,45,95,52,5,18,45,9.5,1,0,1,3,7,38
8448048,Kerry Huffman,Philadelphia Flyers,11,0,31,23,29,0,7,31,0.0,0,0,0,0,0,11
8448471,Tim Kerr,Philadelphia Flyers,40,48,73,236,69,25,44,73,20.3,2,0,0,0,-4,88
8449122,Moe Mantha,Philadelphia Flyers,14,4,43,103,46,3,12,43,3.9,0,0,0,0,-4,18
8449545,Scott Mellanby,Philadelphia Flyers,29,21,183,202,76,11,21,183,10.4,3,0,0,0,-13,50
8449754,Gord Murphy,Philadelphia Flyers,31,4,68,116,75,3,18,68,3.4,1,0,0,0,-3,35
8449789,Donald Nachbaur,Philadelphia Flyers,0,1,37,10,15,0,0,37,10.0,0,0,0,0,-1,1
8450512,Dave Poulin,Philadelphia Flyers,17,18,49,81,69,1,1,49,22.2,4,0,5,9,4,35
8450595,Brian Propp,Philadelphia Flyers,46,32,37,245,77,13,33,37,13.1,5,0,2,5,16,78
8451016,Magnus Roupe,Philadelphia Flyers,1,1,10,15,7,0,0,10,6.7,0,0,0,0,1,2
8451105,Kjell Samuelsson,Philadelphia Flyers,14,3,140,60,69,0,1,140,5.0,0,0,1,1,13,17
8451253,Al Secord,Philadelphia Flyers,10,6,111,67,60,1,3,111,9.0,1,0,0,0,-20,16
8451260,Glen Seabrooke,Philadelphia Flyers,1,0,0,0,3,0,0,0,0.0,0,0,0,0,-1,1
8451383,Ilkka Sinisalo,Philadelphia Flyers,6,1,2,15,13,0,1,2,6.7,0,0,0,0,6,7
8451517,Derrick Smith,Philadelphia Flyers,14,16,43,115,74,0,0,43,13.9,3,0,1,2,-4,30
8451778,Doug Sulliman,Philadelphia Flyers,6,6,8,52,52,0,0,8,11.5,1,0,1,2,-8,12
8451793,Ron Sutter,Philadelphia Flyers,22,26,80,106,55,4,5,80,24.5,2,1,1,1,25,48
8451925,Rick Tocchet,Philadelphia Flyers,36,45,183,220,66,16,28,183,20.5,5,0,1,1,-1,81
8452366,Jay Wells,Philadelphia Flyers,19,2,184,67,67,0,10,184,3.0,0,0,0,0,-3,21
8452685,Peter Zezel,Philadelphia Flyers,49,21,42,149,78,5,22,42,14.1,4,0,1,1,-14,70
8445492,Scott Bjugstad,Pittsburgh Penguins,0,3,4,21,24,0,0,4,14.3,1,0,0,0,-12,3
8445568,Doug Bodger,Pittsburgh Penguins,44,8,59,156,71,6,31,59,5.1,1,0,0,1,15,52
8445629,Phil Bourque,Pittsburgh Penguins,26,17,97,153,80,5,18,97,11.1,3,0,2,2,-22,43
8445689,Rob Brown,Pittsburgh Penguins,66,49,118,169,68,24,47,118,29.0,6,1,0,0,27,115
8445796,Rod Buskas,Pittsburgh Penguins,5,1,105,15,52,0,0,105,6.7,0,0,0,0,-2,6
8445861,Jock Callander,Pittsburgh Penguins,5,6,20,35,30,2,4,20,17.1,0,0,0,0,-3,11
8446013,Jay Caufield,Pittsburgh Penguins,4,1,285,10,58,0,0,285,10.0,0,0,0,0,-4,5
8446117,Paul Coffey,Pittsburgh Penguins,83,30,195,342,75,11,64,195,8.8,2,0,0,0,-10,113
