id,fullName,teamName,assists,goals,pim,shots,games,powerPlayGoals,powerPlayPoints,penaltyMinutes,shotPct,gameWinningGoals,overTimeGoals,shortHandedGoals,shortHandedPoints,plusMinus,points
8449122,Moe Mantha,Winnipeg Jets (1979),7,2,6,27,21,1,6,6,7.41,1,0,0,0,0,9
8449316,Bryan Maxwell,Winnipeg Jets (1979),13,7,131,78,54,1,5,131,8.97,0,0,0,1,6,20
8449742,Brian Mullen,Winnipeg Jets (1979),26,24,16,194,80,7,13,16,12.37,1,0,0,0,10,50
8451150,Serge Savard,Winnipeg Jets (1979),16,4,27,51,76,0,0,27,7.84,0,0,0,2,-26,20
8451567,Doug Smail,Winnipeg Jets (1979),29,15,32,114,80,0,0,32,13.16,3,0,3,7,1,44
8451621,Donald Spring,Winnipeg Jets (1979),16,0,37,50,80,0,0,37,0.0,0,0,0,1,1,16
8451697,Thomas Steen,Winnipeg Jets (1979),33,26,60,157,75,4,9,60,16.56,3,0,0,0,-6,59
8451957,Timothy Trimper,Winnipeg Jets (1979),0,0,0,2,5,0,0,0,0.0,0,0,0,0,-2,0
8452347,Tim Watters,Winnipeg Jets (1979),18,5,98,57,77,2,3,98,8.77,1,0,0,2,-12,23
8452495,Ron Wilson,Winnipeg Jets (1979),3,6,4,20,12,1,1,4,30.0,0,0,0,0,7,9
8445015,Mike Antonovich,New Jersey Devils,7,7,11,47,30,2,4,11,14.89,0,0,0,0,-7,14
8445118,Brent Ashton,New Jersey Devils,19,14,47,113,76,4,6,47,12.39,1,0,0,0,-23,33
8445722,Murray Brumwell,New Jersey Devils,14,5,34,61,59,1,7,34,8.2,0,0,0,0,-20,19
8445725,Aaron Broten,New Jersey Devils,39,16,28,126,73,5,24,28,12.7,1,0,1,1,-21,55
8445878,Dave Cameron,New Jersey Devils,4,5,50,31,35,0,0,50,16.13,0,0,0,0,-7,9
8446062,Joe Cirella,New Jersey Devils,1,0,4,3,2,0,1,4,0.0,0,0,0,0,-2,1
8446870,Larry Floyd,New Jersey Devils,0,1,2,9,5,0,0,2,11.11,0,0,0,0,-4,1
8446939,Dwight Foster,New Jersey Devils,22,17,60,83,62,3,8,60,20.48,1,0,1,2,-10,39
8446993,Paul Gagne,New Jersey Devils,15,14,13,76,53,4,4,13,18.42,3,0,0,0,-2,29
8447995,Garry Howatt,New Jersey Devils,4,1,114,30,38,0,0,114,3.33,0,0,0,0,-29,5
8448498,Mike Kitchen,New Jersey Devils,8,4,52,46,77,0,0,52,8.7,0,0,1,1,-24,12
8448706,Jeff Larmer,New Jersey Devils,24,21,21,124,65,5,10,21,16.94,0,0,0,0,-6,45
8448808,Don Lever,New Jersey Devils,30,23,68,140,79,9,22,68,16.43,0,0,3,5,-36,53
8448817,Tapio Levo,New Jersey Devils,40,7,22,187,73,5,36,22,3.74,0,0,0,0,-39,47
8448844,Jan Ludvig,New Jersey Devils,10,7,30,105,51,2,5,30,6.67,0,0,0,0,-25,17
8448885,Bob Lorimer,New Jersey Devils,10,3,42,54,66,0,0,42,5.56,0,0,0,0,-21,13
8448991,Bob MacMillan,New Jersey Devils,29,19,8,120,71,6,15,8,15.83,3,0,0,3,-35,48
8449100,Merlin Malinowski,New Jersey Devils,25,8,16,102,80,2,9,16,7.84,1,0,0,0,-40,33
8449140,Joseph Marini,New Jersey Devils,28,17,107,107,77,5,11,107,15.89,3,0,0,0,-17,45
8449535,Rick Meagher,New Jersey Devils,14,15,11,138,61,7,10,11,10.87,1,0,0,0,-20,29
8449565,Glenn Merkosky,New Jersey Devils,10,4,20,43,34,1,1,20,9.3,0,0,0,1,-9,14
8449656,Mike Moher,New Jersey Devils,1,0,28,8,9,0,0,28,0.0,0,0,0,0,-2,1
8450135,Rob Palmer,New Jersey Devils,10,1,21,81,60,0,4,21,1.23,0,0,0,1,-7,11
8450384,Randy Pierce,New Jersey Devils,0,0,0,2,3,0,0,0,0.0,0,0,0,0,0,0
8450501,Jukka Porvari,New Jersey Devils,3,1,4,10,8,0,1,4,10.0,0,0,0,0,-1,4
8450633,Joel Quenneville,New Jersey Devils,12,5,46,85,74,0,1,46,5.88,0,0,1,2,-15,17
8451857,Steve Tambellini,New Jersey Devils,18,25,14,153,73,6,12,14,16.34,4,0,1,1,-27,43
8452140,Carol Vadnais,New Jersey Devils,7,2,64,32,51,1,2,64,6.25,0,0,0,0,-31,9
8452197,Yvon Vautour,New Jersey Devils,7,4,136,54,52,0,1,136,7.41,0,0,0,0,-19,11
8452216,Pat Verbeek,New Jersey Devils,2,3,8,12,6,0,1,8,25.0,0,0,0,0,-2,5
8452368,John Wensink,New Jersey Devils,7,2,135,30,42,1,1,135,6.67,0,0,0,0,-7,9
8456667,Dave Hutchison,New Jersey Devils,4,1,102,21,32,0,0,102,4.76,0,0,0,0,-20,5
8444898,Greg Adams,Hartford Whalers,13,10,216,114,79,1,3,216,8.77,1,0,0,0,-45,23
8444961,Russ Anderson,Hartford Whalers,6,0,171,18,57,0,0,171,0.0,0,0,0,0,-33,6
8445715,Jeff Brownschidle,Hartford Whalers,0,0,0,0,4,0,0,0,0,0,0,0,0,-6,0
8446951,Ron Francis,Hartford Whalers,59,31,60,210,79,4,25,60,14.76,4,0,2,3,-26,90
8446977,Dan Fridgen,Hartford Whalers,2,2,2,13,11,0,0,2,15.38,0,0,0,0,2,4
8447000,Michel Galarneau,Hartford Whalers,4,5,21,28,38,0,0,21,17.86,0,0,0,0,-7,9
8447180,Randy Gilhen,Hartford Whalers,1,0,0,4,2,0,0,0,0.0,0,0,0,0,0,1
8447733,Archie Henderson,Hartford Whalers,1,2,64,7,15,0,0,64,28.57,0,0,0,0,-2,3
8447917,Mike Hoffman,Hartford Whalers,1,0,0,2,2,0,0,0,0.0,0,0,0,0,-2,1
8447980,Ed Hospodar,Hartford Whalers,9,1,199,55,72,0,0,199,1.82,0,0,0,0,-33,10
8448304,Mark Johnson,Hartford Whalers,38,31,28,167,73,5,16,28,18.56,4,0,3,3,-5,69
8448529,Chris Kotsopoulos,Hartford Whalers,24,6,125,122,68,3,13,125,4.92,0,0,0,2,-22,30
8448615,Pierre Lacroix,Hartford Whalers,30,6,24,97,69,1,10,24,6.19,0,0,0,0,-14,36
8448691,Paul Lawless,Hartford Whalers,9,6,4,85,47,1,1,4,7.06,1,0,0,0,-31,15
8448707,Pierre Larouche,Hartford Whalers,22,18,8,114,38,4,10,8,15.79,0,0,0,2,-24,40
8448914,George Lyle,Hartford Whalers,6,4,8,33,16,0,1,8,12.12,0,0,1,1,5,10
8448919,Paul MacDermid,Hartford Whalers,0,0,2,7,7,0,0,2,0.0,0,0,0,0,-6,0
8449100,Merlin Malinowski,Hartford Whalers,25,8,16,102,80,2,9,16,7.84,1,0,0,0,-40,33
8449230,Paul Marshall,Hartford Whalers,2,1,0,10,13,0,0,0,10.0,0,0,0,0,-2,3
8449416,Mike McDougal,Hartford Whalers,10,8,43,61,55,0,0,43,13.11,0,0,0,0,-32,18
8449535,Rick Meagher,Hartford Whalers,14,15,11,138,61,7,10,11,10.87,1,0,0,0,-20,29
8449629,Warren Miller,Hartford Whalers,10,1,15,75,56,0,1,15,1.33,0,0,0,1,-13,11
8449860,Ray Neufeld,Hartford Whalers,31,26,86,166,80,4,10,86,15.66,1,0,0,1,-35,57
8450219,Mark Paterson,Hartford Whalers,0,0,0,1,2,0,0,0,0.0,0,0,0,0,-1,0
8450798,Mark Renaud,Hartford Whalers,28,3,37,86,77,1,3,37,3.49,0,0,0,1,-42,31
8451362,Risto Siltanen,Hartford Whalers,25,5,28,155,74,3,13,28,3.23,0,0,0,1,-39,30
8451561,Stuart Smith,Hartford Whalers,0,1,25,21,18,0,0,25,4.76,0,0,0,0,-16,1
8451770,Blaine Stoughton,Hartford Whalers,31,45,27,207,72,10,17,27,21.74,8,0,0,0,-23,76
8451778,Doug Sulliman,Hartford Whalers,19,22,14,162,77,8,12,14,13.58,0,0,0,0,-59,41
8451782,Robert Sullivan,Hartford Whalers,19,18,18,93,62,5,6,18,19.35,0,0,0,0,-16,37
8452235,Michael Volcan,Hartford Whalers,13,4,73,72,68,0,1,73,5.56,0,0,0,0,-30,17
8452370,Blake Wesley,Hartford Whalers,9,4,130,71,74,2,3,130,5.63,1,0,0,0,-21,13
8445611,Mike Bossy,New York Islanders,58,60,20,274,79,19,40,20,21.9,7,0,0,0,27,118
8445617,Bob Bourne,New York Islanders,42,20,55,147,77,5,13,55,13.61,3,0,1,3,17,62
8445625,Paul Boutilier,New York Islanders,5,4,24,52,29,3,4,24,7.69,1,0,0,0,-8,9
8445983,Billy Carroll,New York Islanders,11,1,24,48,71,0,1,24,2.08,0,0,1,2,3,12
8446404,Kevin Devine,New York Islanders,1,0,8,3,2,0,0,8,0.0,0,0,0,0,1,1
8446424,Gord Dineen,New York Islanders,0,0,4,3,2,0,0,4,0.0,0,0,0,0,-2,0
8447169,Greg Gilbert,New York Islanders,11,8,30,33,45,0,0,30,24.24,0,0,0,0,1,19
8447193,Clark Gillies,New York Islanders,20,21,76,148,70,4,11,76,14.19,2,0,0,0,10,41
8447296,Butch Goring,New York Islanders,20,19,8,97,75,2,4,8,19.59,5,0,5,7,9,39
8447479,Mats Hallin,New York Islanders,7,7,26,37,30,0,3,26,18.92,0,0,0,0,4,14
8448370,Tomas Jonsson,New York Islanders,35,13,50,99,72,1,12,50,13.13,3,0,0,1,40,48
8448403,Anders Kallur,New York Islanders,8,6,33,80,55,1,3,33,7.5,0,0,1,1,10,14
8448643,Dave Langevin,New York Islanders,17,4,64,107,73,0,0,64,3.74,0,0,0,0,23,21
8448649,Gord Lane,New York Islanders,4,3,87,44,44,0,0,87,6.82,0,0,0,0,1,7
8449420,Mike McEwen,New York Islanders,11,2,16,85,42,1,4,16,2.35,0,0,0,0,10,13
8449570,Wayne Merrick,New York Islanders,12,4,27,46,59,1,3,27,8.7,2,0,0,0,-3,16
8449713,Ken Morrow,New York Islanders,11,5,44,135,79,0,0,44,3.7,1,0,0,1,16,16
8449932,Bobby Nystrom,New York Islanders,20,10,98,100,74,3,4,98,10.0,3,0,0,0,6,30
8450314,Stefan Persson,New York Islanders,25,4,71,82,70,2,15,71,4.88,0,0,0,1,13,29
8450505,Denis Potvin,New York Islanders,54,12,60,190,69,4,30,60,6.32,1,0,1,3,33,66
8450804,Darcy Regier,New York Islanders,0,0,7,3,6,0,0,7,0.0,0,0,0,0,0,0
8451794,Brent Sutter,New York Islanders,19,21,128,149,80,0,1,128,14.09,3,0,0,0,14,40
8451800,Duane Sutter,New York Islanders,19,13,118,120,75,1,3,118,10.83,2,0,0,0,7,32
8451917,John Tonelli,New York Islanders,40,31,55,171,76,8,17,55,18.13,4,0,1,1,30,71
8451965,Bryan Trottier,New York Islanders,55,34,68,179,80,13,27,68,18.99,5,0,0,0,36,89
8444914,Mike Allison,New York Rangers,9,11,37,45,39,1,4,37,24.44,0,0,0,0,9,20
8444943,Kent-Erik Andersson,New York Rangers,20,8,14,92,71,0,1,14,8.7,1,0,0,1,6,28
8445209,Mike Backman,New York Rangers,3,1,6,9,7,0,0,6,11.11,0,0,0,0,-5,4
8445212,Bill Baker,New York Rangers,14,4,64,65,70,1,3,64,6.15,2,0,0,0,-8,18
8445397,Barry Beck,New York Rangers,22,12,112,160,66,4,12,112,7.5,1,0,0,0,21,34
8446047,Rick Chartraw,New York Rangers,7,5,68,53,57,0,0,68,9.43,0,0,0,0,-12,12
8446129,Pat Conacher,New York Rangers,1,0,4,5,5,0,0,4,0.0,0,0,0,0,0,1
8446147,Cam Connor,New York Rangers,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8446443,Andre Dore,New York Rangers,27,5,64,74,77,0,0,64,6.76,1,0,0,1,26,32
8446531,Ron Duguay,New York Rangers,25,19,58,160,72,5,9,58,11.88,2,0,0,1,-13,44
8446940,Nick Fotiu,New York Rangers,13,8,90,62,72,1,1,90,12.9,1,0,0,0,5,21
8446978,Robbie Ftorek,New York Rangers,19,12,41,57,61,1,2,41,21.05,0,0,0,1,11,31
8447409,Ron Greschner,New York Rangers,5,3,0,12,10,1,3,0,25.0,0,0,0,0,0,8
8447714,Anders Hedberg,New York Rangers,34,25,12,163,78,4,12,12,15.34,5,0,0,0,17,59
8448326,Eddie Johnstone,New York Rangers,21,15,27,98,52,2,8,27,15.31,1,0,1,1,-3,36
8448516,Scot Kleinendorst,New York Rangers,9,2,8,16,30,1,5,8,12.5,0,0,0,0,7,11
8448520,Chris Kontos,New York Rangers,7,8,33,63,44,0,0,33,12.7,0,0,0,0,1,15
8448637,Tom Laidlaw,New York Rangers,10,0,75,44,80,0,1,75,0.0,0,0,0,1,-10,10
8448752,Mikko Leinonen,New York Rangers,34,17,23,134,78,3,19,23,12.69,0,0,0,1,12,51
8449102,Don Maloney,New York Rangers,40,29,88,133,78,14,22,88,21.8,2,0,1,3,-5,69
8449103,Dave Maloney,New York Rangers,42,8,132,134,78,3,18,132,5.97,0,0,1,3,-4,50
8449353,Rob McClanahan,New York Rangers,26,22,46,118,78,0,0,46,18.64,0,0,2,2,12,48
8449809,Vaclav Nedomansky,New York Rangers,17,14,2,88,57,10,20,2,15.91,3,0,0,0,-9,31
8449880,Graeme Nicolson,New York Rangers,0,0,9,3,10,0,0,9,0.0,0,0,0,0,-5,0
8449886,Ulf Nilsson,New York Rangers,4,2,2,9,10,0,0,2,22.22,1,0,0,0,-1,6
8450251,Mark Pavelich,New York Rangers,38,37,52,154,78,10,20,52,24.03,6,0,2,2,19,75
8450981,Mike Rogers,New York Rangers,47,29,28,200,71,7,28,28,14.5,5,0,5,7,-10,76
8451056,Reijo Ruotsalainen,New York Rangers,53,16,22,230,77,5,24,22,6.96,4,0,0,0,27,69
8451361,Dave Silk,New York Rangers,1,1,15,10,16,0,0,15,10.0,0,0,0,0,-3,2
8449513,George McPhee,New York Rangers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8444913,Ray Allison,Philadelphia Flyers,30,21,57,148,67,4,8,57,14.19,1,0,0,0,30,51
8445090,Fred Arthur,Philadelphia Flyers,1,0,2,1,3,0,0,2,0.0,0,0,0,0,-1,1
8445252,Bill Barber,Philadelphia Flyers,33,27,28,215,66,5,15,28,12.56,1,0,2,2,16,60
8445298,Frank Bathe,Philadelphia Flyers,8,1,72,60,57,0,0,72,1.67,0,0,0,0,4,9
8445683,Andy Brickley,Philadelphia Flyers,1,1,0,7,3,1,1,0,14.29,0,0,0,0,-1,2
8445712,Dave Brown,Philadelphia Flyers,0,0,5,2,2,0,0,5,0.0,0,0,0,0,-1,0
8446007,Lindsay Carson,Philadelphia Flyers,19,18,68,150,78,0,0,68,12.0,2,0,0,0,20,37
8446098,Bobby Clarke,Philadelphia Flyers,62,23,115,164,80,6,17,115,14.02,2,0,1,5,37,85
8446111,Glen Cochrane,Philadelphia Flyers,22,2,237,94,77,0,1,237,2.13,1,0,0,1,42,24
8446538,Miroslav Dvorak,Philadelphia Flyers,33,4,20,112,80,2,12,20,3.57,0,0,1,3,28,37
8446741,John Paul Evans,Philadelphia Flyers,20,8,20,51,58,0,1,20,15.69,1,0,1,2,16,28
8446828,Ross Fitzpatrick,Philadelphia Flyers,0,0,0,3,1,0,0,0,0.0,0,0,0,0,-1,0
8446869,Ron Flockhart,Philadelphia Flyers,31,29,49,241,73,3,17,49,12.03,6,0,2,2,4,60
8447302,Tom Gorence,Philadelphia Flyers,7,7,10,50,53,0,0,10,14.0,0,0,0,0,4,14
8447918,Robert Hoffmeyer,Philadelphia Flyers,11,2,40,50,35,1,3,40,4.0,0,0,0,2,7,13
8447934,Paul Holmgren,Philadelphia Flyers,24,19,178,122,77,3,6,178,15.57,2,0,0,0,18,43
8448002,Mark Howe,Philadelphia Flyers,47,20,18,219,76,5,23,18,9.13,4,0,5,7,47,67
8448471,Tim Kerr,Philadelphia Flyers,8,11,6,50,24,0,1,6,22.0,1,0,0,0,4,19
8449175,Brad Marsh,Philadelphia Flyers,11,2,52,76,68,0,0,52,2.63,0,0,0,1,20,13
8449403,Brad McCrimmon,Philadelphia Flyers,21,4,61,107,79,1,3,61,3.74,1,0,0,3,23,25
8449583,David Michayluk,Philadelphia Flyers,6,2,8,18,13,0,1,8,11.11,0,0,0,0,1,8
8450090,Alvin Paddock,Philadelphia Flyers,1,2,4,14,10,0,0,4,14.29,0,0,0,0,-6,3
8450512,Dave Poulin,Philadelphia Flyers,0,2,2,4,2,0,0,2,50.0,1,0,1,1,1,2
8450595,Brian Propp,Philadelphia Flyers,42,40,72,250,80,13,21,72,16.0,12,0,1,4,34,82
8451383,Ilkka Sinisalo,Philadelphia Flyers,29,21,16,126,61,3,6,16,16.67,0,0,0,1,17,50
8451386,Darryl Sittler,Philadelphia Flyers,40,43,60,231,80,10,19,60,18.61,8,0,0,0,17,83
8451793,Ron Sutter,Philadelphia Flyers,1,1,9,4,10,0,0,9,25.0,1,0,0,0,0,2
8451867,Mark Taylor,Philadelphia Flyers,25,8,24,72,61,0,4,24,11.11,3,0,1,1,25,33
8452461,Gord Williams,Philadelphia Flyers,0,0,0,1,1,0,0,0,0.0,0,0,0,0,0,0
8452492,Behn Wilson,Philadelphia Flyers,24,8,92,114,62,3,10,92,7.02,2,0,0,0,3,32
8445338,Paul Baxter,Pittsburgh Penguins,21,11,238,157,75,5,14,238,7.01,0,0,0,0,-51,32
8445618,Pat Boutette,Pittsburgh Penguins,29,27,152,144,80,13,29,152,18.75,4,0,1,2,-34,56
8445653,Randy Boyd,Pittsburgh Penguins,14,4,71,101,56,1,7,71,3.96,0,0,0,0,-36,18
8445771,Mike Bullard,Pittsburgh Penguins,22,22,60,149,57,3,8,60,14.77,2,0,0,0,-21,44
8445796,Rod Buskas,Pittsburgh Penguins,2,2,102,27,41,1,1,102,7.41,0,0,0,0,-14,4
8445938,Randy Carlyle,Pittsburgh Penguins,41,15,110,177,61,8,23,110,8.47,0,0,1,3,-26,56
8446061,Marc Chorney,Pittsburgh Penguins,5,3,66,65,67,0,0,66,4.62,0,0,0,0,-30,8
8446661,Anders Hakansson,Pittsburgh Penguins,12,9,35,70,67,0,0,35,12.86,1,0,0,0,-10,21
8446805,Tony Feltrin,Pittsburgh Penguins,3,3,40,36,32,0,0,40,8.33,0,0,0,0,-11,6
8446809,George Ferguson,Pittsburgh Penguins,12,8,16,92,72,0,1,16,8.7,2,0,1,3,-8,20
8447047,Paul Gardner,Pittsburgh Penguins,27,28,12,155,70,20,37,12,18.06,1,0,0,0,-23,55
8447063,Rob Garner,Pittsburgh Penguins,0,0,0,1,1,0,0,0,0.0,0,0,0,0,0,0
8447076,Steve Gatzos,Pittsburgh Penguins,7,6,52,70,44,2,3,52,8.57,1,0,0,0,-16,13
8447346,Pat Graham,Pittsburgh Penguins,5,1,16,25,20,1,1,16,4.0,0,0,0,0,-6,6
8447492,Jim Hamilton,Pittsburgh Penguins,2,0,2,12,5,0,0,2,0.0,0,0,0,0,-2,2
8447515,Dave Hannan,Pittsburgh Penguins,22,11,127,95,74,2,4,127,11.58,3,0,0,1,-28,33
8447984,Greg Hotham,Pittsburgh Penguins,30,2,39,75,58,0,17,39,2.67,0,0,0,0,-15,32
8448026,Tim Hrynewich,Pittsburgh Penguins,3,2,48,22,30,0,0,48,9.09,0,0,0,0,-6,5
8448364,Stan Jonathan,Pittsburgh Penguins,3,0,13,17,20,0,0,13,0.0,0,0,0,0,-8,3
8448420,Rick Kehoe,Pittsburgh Penguins,36,29,12,203,75,15,38,12,14.29,2,0,0,0,-45,65
8448741,Peter Lee,Pittsburgh Penguins,13,13,10,113,63,1,4,10,11.5,1,0,0,0,-9,26
8448743,Doug Lecuyer,Pittsburgh Penguins,4,1,12,8,12,0,0,12,12.5,1,0,0,0,-2,5
8448847,Brian Lundberg,Pittsburgh Penguins,0,0,2,0,1,0,0,2,0,0,0,0,0,-1,0
8448982,Rick MacLeish,Pittsburgh Penguins,5,0,2,8,6,0,3,2,0.0,0,0,0,0,-5,5
8449101,Greg Malone,Pittsburgh Penguins,44,17,82,158,80,3,18,82,10.76,0,0,0,1,-29,61
8449354,Kevin McClelland,Pittsburgh Penguins,4,5,73,70,38,0,0,73,7.14,0,0,0,0,-18,9
8449538,Ron Meighan,Pittsburgh Penguins,6,2,16,48,41,1,1,16,4.17,0,0,0,0,-10,8
8450554,Pat Price,Pittsburgh Penguins,13,2,132,65,52,0,2,132,3.08,0,0,0,0,-22,15
8450848,Gary Rissling,Pittsburgh Penguins,4,5,128,35,40,0,1,128,14.29,0,0,0,0,-17,9
8451246,Rod Schutt,Pittsburgh Penguins,0,0,0,6,5,0,0,0,0.0,0,0,0,0,-2,0
8451327,Doug Shedden,Pittsburgh Penguins,43,24,54,173,80,4,21,54,13.87,2,0,1,1,-22,67
8451378,Bobby Simpson,Pittsburgh Penguins,0,1,0,3,4,0,0,0,33.33,0,0,0,0,-1,1
8451741,Andre St. Laurent,Pittsburgh Penguins,9,13,105,119,70,1,1,105,10.92,0,0,0,0,-15,22
8451791,Rich Sutter,Pittsburgh Penguins,0,0,0,3,4,0,0,0,0.0,0,0,0,0,-2,0
8451990,Ian Turnbull,Pittsburgh Penguins,0,0,4,6,6,0,0,4,0.0,0,0,0,0,-3,0
8452521,Bennett Wolf,Pittsburgh Penguins,0,0,37,4,5,0,0,37,0.0,0,0,0,0,-2,0
8445273,Dave Barr,Boston Bruins,1,1,7,11,10,0,0,7,9.09,0,0,0,0,1,2
8445621,Ray Bourque,Boston Bruins,51,22,20,205,65,7,29,20,10.73,5,0,0,2,49,73
8446002,Wayne Cashman,Boston Bruins,11,4,20,36,65,1,4,20,11.11,1,0,0,0,2,15
8446242,Keith Crowder,Boston Bruins,39,35,105,158,74,10,22,105,22.15,5,0,0,0,22,74
