id,fullName,teamName,assists,goals,pim,shots,games,powerPlayGoals,powerPlayPoints,penaltyMinutes,shotPct,gameWinningGoals,overTimeGoals,shortHandedGoals,shortHandedPoints,plusMinus,points
8447117,Eddie Joyal,Philadelphia Flyers,7,14,25,111,70,3,3,25,12.61,2,0,0,0,-43,21
8447145,Larry Keenan,Philadelphia Flyers,1,3,4,28,28,1,2,4,10.71,1,0,0,0,-7,4
8447584,Ralph MacSweyn,Philadelphia Flyers,1,0,0,2,2,0,0,0,0.0,0,0,0,0,-1,1
8447589,Jim Mair,Philadelphia Flyers,0,0,0,3,2,0,0,0,0.0,0,0,0,0,-2,0
8447853,Larry Mickey,Philadelphia Flyers,3,1,8,27,18,1,3,8,3.7,0,0,0,0,-7,4
8447897,Lew Morrison,Philadelphia Flyers,5,5,26,57,58,1,1,26,8.77,0,0,0,0,-17,10
8448031,Simon Nolet,Philadelphia Flyers,20,23,22,201,67,6,12,22,11.44,5,0,0,0,5,43
8448444,Bob Kelly,Philadelphia Flyers,15,14,157,117,78,0,1,157,11.97,3,0,0,0,17,29
8448786,Dick Sarrazin,Philadelphia Flyers,4,3,4,38,28,1,2,4,7.89,1,0,0,0,0,7
8448804,Bill Lesuk,Philadelphia Flyers,16,11,45,163,72,3,10,45,6.75,2,0,0,1,-12,27
8448882,Ross Lonsberry,Philadelphia Flyers,21,16,61,200,82,1,3,61,8.0,0,0,0,0,-27,37
8448982,Rick MacLeish,Philadelphia Flyers,2,1,9,37,17,0,1,9,2.7,0,0,0,0,-9,3
8449299,Ed Van Impe,Philadelphia Flyers,9,4,78,110,73,0,0,78,3.64,0,0,0,0,-7,13
8449371,Joe Watson,Philadelphia Flyers,7,3,40,110,65,0,0,40,2.73,1,0,0,0,-16,10
8449635,Larry Wright,Philadelphia Flyers,1,0,2,21,27,0,0,2,0.0,0,0,0,0,-6,1
8450198,Michel Parizeau,Philadelphia Flyers,14,3,18,53,58,2,5,18,5.66,1,0,0,0,-7,17
8450467,Pierre Plante,Philadelphia Flyers,0,1,15,24,24,0,0,15,4.17,0,0,0,0,-12,1
8450508,Jean Potvin,Philadelphia Flyers,15,5,41,78,68,2,15,41,6.41,2,0,0,0,-44,20
8451100,Don Saleski,Philadelphia Flyers,0,0,0,2,1,0,0,0,0.0,0,0,0,0,-1,0
8451245,Dave Schultz,Philadelphia Flyers,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8445022,Syl Apps Jr.,Pittsburgh Penguins,44,15,78,164,72,3,14,78,9.15,1,0,1,1,17,59
8445151,Wally Boyer,Pittsburgh Penguins,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
8445292,Robin Burns,Pittsburgh Penguins,0,0,8,4,5,0,0,8,0.0,0,0,0,0,-4,0
8445325,Steve Cardwell,Pittsburgh Penguins,8,7,18,47,28,2,2,18,14.89,1,0,0,0,0,15
8445792,Dave Burrows,Pittsburgh Penguins,10,2,48,100,77,0,2,48,2.0,0,0,0,0,-8,12
8446342,Val Fonteyne,Pittsburgh Penguins,13,6,0,35,68,1,3,0,17.14,0,0,0,2,-1,19
8446560,Darryl Edestrand,Pittsburgh Penguins,23,10,52,156,77,2,7,52,6.41,3,0,1,1,-11,33
8446696,Nick Harbaruk,Pittsburgh Penguins,17,12,46,141,78,3,4,46,8.51,1,0,0,0,-13,29
8446846,Bryan Hextall Jr.,Pittsburgh Penguins,24,20,126,145,78,5,9,126,13.79,5,0,0,0,-26,44
8446856,Bill Hicke,Pittsburgh Penguins,0,2,6,19,12,1,1,6,10.53,0,0,0,0,-6,2
8446917,Tim Horton,Pittsburgh Penguins,9,2,40,84,44,0,3,40,2.38,1,0,0,0,5,11
8447137,Sheldon Kannegiesser,Pittsburgh Penguins,4,2,47,49,54,0,0,47,4.08,0,0,0,0,-14,6
8447168,Rick Kessell,Pittsburgh Penguins,1,0,0,3,3,0,1,0,0.0,0,0,0,0,-1,1
8447378,Bobby Leiter,Pittsburgh Penguins,17,14,18,147,78,5,8,18,9.52,3,0,0,0,-25,31
8447718,Keith McCreary,Pittsburgh Penguins,4,4,22,68,33,0,0,22,5.88,0,0,0,0,-10,8
8447767,Al McDonough,Pittsburgh Penguins,13,10,16,141,68,2,10,16,7.09,1,0,0,0,-14,23
8447793,Brian McKenzie,Pittsburgh Penguins,1,1,4,8,6,0,1,4,12.5,0,0,0,0,-2,2
8448032,Joe Noris,Pittsburgh Penguins,5,2,20,48,35,0,1,20,4.17,0,0,0,1,-8,7
8448606,Duane Rupp,Pittsburgh Penguins,18,4,32,91,34,0,3,32,4.4,0,0,0,0,0,22
8448923,Ken Schinkel,Pittsburgh Penguins,30,15,8,154,74,1,9,8,9.74,1,0,0,1,-10,45
8448937,Ron Schock,Pittsburgh Penguins,29,17,22,151,77,3,10,22,11.26,1,0,2,2,-9,46
8448974,Eddie Shack,Pittsburgh Penguins,23,16,46,139,68,8,21,46,11.51,2,0,0,0,-6,39
8449185,John Stewart,Pittsburgh Penguins,8,2,23,33,25,0,1,23,6.06,0,0,0,0,-6,10
8449367,Bryan Watson,Pittsburgh Penguins,17,3,212,106,75,0,1,212,2.83,1,0,0,0,5,20
8449603,Bob Woytowich,Pittsburgh Penguins,8,1,14,55,67,1,6,14,1.82,0,0,0,0,-27,9
8450490,Greg Polis,Pittsburgh Penguins,19,30,38,208,76,8,10,38,14.42,0,0,0,0,-3,49
8450566,Jean Pronovost,Pittsburgh Penguins,23,30,12,214,68,3,9,12,14.02,3,0,1,2,13,53
8450894,Rene Robert,Pittsburgh Penguins,14,13,44,113,61,6,11,44,11.5,2,0,0,0,-16,27
8444988,Don Awrey,Boston Bruins,8,1,52,53,34,0,0,52,1.89,0,0,0,0,19,9
8444997,Garnet Bailey,Boston Bruins,13,9,64,64,73,0,0,64,14.06,0,0,0,0,11,22
8445240,Johnny Bucyk,Boston Bruins,51,32,4,174,78,13,45,4,18.39,7,0,0,0,15,83
8445456,Nick Beverley,Boston Bruins,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8445591,Ivan Boldirev,Boston Bruins,25,16,60,111,68,4,15,60,14.41,2,0,2,2,-14,41
8446002,Wayne Cashman,Boston Bruins,29,23,103,150,74,1,3,103,15.33,3,0,0,0,41,52
8446722,Phil Esposito,Boston Bruins,67,66,76,426,76,27,52,76,15.49,16,0,2,4,54,133
8447116,Ron Jones,Boston Bruins,0,0,0,3,1,0,0,0,0.0,0,0,0,0,1,0
8447406,Ted Green,Boston Bruins,16,1,21,41,55,0,0,21,2.44,0,0,0,0,11,17
8447892,Ken Hodge,Boston Bruins,40,16,81,140,60,0,4,81,11.43,2,0,1,2,39,56
8448135,Garry Peters,Boston Bruins,0,0,2,1,2,0,0,2,0.0,0,0,0,0,0,0
8448249,Matt Ravlich,Boston Bruins,1,0,2,13,26,0,0,2,0.0,0,0,0,0,4,1
8448354,Doug Roberts,Boston Bruins,0,1,0,3,3,0,0,0,33.33,0,0,0,0,1,1
8448671,Derek Sanderson,Boston Bruins,33,25,108,198,78,0,0,108,12.63,2,0,7,12,25,58
8448729,Reggie Leach,Boston Bruins,20,13,19,104,73,2,3,19,12.5,3,0,0,0,10,33
8449069,Dallas Smith,Boston Bruins,22,8,132,111,78,0,0,132,7.21,1,0,1,1,36,30
8449138,Don Marcotte,Boston Bruins,4,6,12,51,47,0,0,12,11.76,1,0,0,0,-2,10
8449149,Fred Stanfield,Boston Bruins,56,23,14,169,78,5,27,14,13.61,4,0,0,0,19,79
8449337,Mike Walton,Boston Bruins,28,28,45,236,76,6,11,45,11.86,4,0,0,0,23,56
8449384,Ed Westfall,Boston Bruins,26,18,19,123,77,0,0,19,14.63,5,0,2,8,28,44
8449494,John McKenzie,Boston Bruins,47,22,128,133,77,10,31,128,16.54,3,0,0,0,20,69
8450070,Bobby Orr,Boston Bruins,80,37,106,353,76,11,35,106,10.48,4,0,4,9,83,117
8450075,Terry O'Reilly,Boston Bruins,0,1,0,2,1,0,0,0,50.0,0,0,0,0,3,1
8451538,Rick Smith,Boston Bruins,16,3,70,104,78,0,0,70,2.88,0,0,0,1,35,19
8451728,Bob Stewart,Boston Bruins,2,1,59,18,24,0,0,59,5.56,0,0,0,0,-8,3
8452140,Carol Vadnais,Boston Bruins,26,18,143,176,68,7,16,143,10.23,2,0,0,1,-19,44
8446752,Chris Hayes,Boston Bruins,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8444928,Ron Anderson,Buffalo Sabres,4,0,19,35,37,0,0,19,0.0,0,0,0,0,-10,4
8444984,Steve Atkinson,Buffalo Sabres,10,14,26,122,67,3,5,26,11.48,0,0,0,0,-23,24
8445006,Terry Ball,Buffalo Sabres,1,0,6,8,10,0,0,6,0.0,0,0,0,0,-7,1
8445024,Doug Barrie,Buffalo Sabres,18,5,92,93,75,1,5,92,5.38,1,0,0,0,-31,23
8445302,Mike Byers,Buffalo Sabres,12,13,23,117,74,3,7,23,11.11,2,0,0,0,-33,25
8445857,Butch Deadmarsh,Buffalo Sabres,1,1,4,10,12,0,0,4,10.0,0,0,0,0,-10,2
8445957,Dick Duff,Buffalo Sabres,2,2,0,5,8,0,1,0,40.0,0,0,0,0,-2,4
8446623,Phil Goyette,Buffalo Sabres,25,4,14,43,45,4,18,14,9.3,0,0,0,0,-10,29
8446736,Chris Evans,Buffalo Sabres,18,6,98,99,63,2,7,98,6.06,0,0,0,0,-20,24
8446864,Larry Hillman,Buffalo Sabres,13,2,69,91,65,0,5,69,2.2,0,0,0,1,-28,15
8447145,Larry Keenan,Buffalo Sabres,1,3,4,28,28,1,2,4,10.71,1,0,0,0,-7,4
8447300,John Gould,Buffalo Sabres,0,1,0,3,2,0,0,0,33.33,0,0,0,0,-1,1
8447488,Al Hamilton,Buffalo Sabres,30,4,105,91,76,1,6,105,4.4,1,0,0,0,-12,34
8447513,Jim Lorentz,Buffalo Sabres,15,10,24,102,52,2,5,24,9.8,1,0,0,0,-21,25
8447829,Gerry Meehan,Buffalo Sabres,27,19,12,164,77,4,9,12,11.59,2,0,0,0,-28,46
8447853,Larry Mickey,Buffalo Sabres,3,1,8,27,18,1,3,8,3.7,0,0,0,0,-7,4
8448069,Kevin O'Shea,Buffalo Sabres,9,6,46,59,56,0,0,46,10.17,0,0,0,0,-20,15
8448190,Tracy Pratt,Buffalo Sabres,10,0,52,31,27,0,0,52,0.0,0,0,0,0,-1,10
8448373,Mike Robitaille,Buffalo Sabres,10,2,22,62,31,1,6,22,3.23,0,0,0,0,-13,12
8448730,Danny Lawson,Buffalo Sabres,6,10,15,176,78,0,0,15,5.68,0,0,1,1,-22,16
8448892,Don Luce,Buffalo Sabres,8,11,38,126,78,0,0,38,8.73,1,0,0,0,-18,19
8448974,Eddie Shack,Buffalo Sabres,23,16,46,139,68,8,21,46,11.51,2,0,0,0,-6,39
8449074,Floyd Smith,Buffalo Sabres,1,0,2,1,6,0,0,2,0.0,0,0,0,0,-3,1
8449275,Richard Martin,Buffalo Sabres,30,44,36,266,73,19,32,36,16.54,5,0,0,0,-39,74
8449370,Jim Watson,Buffalo Sabres,6,2,101,78,66,1,1,101,2.56,0,0,0,0,-33,8
8449435,Ray McKay,Buffalo Sabres,3,0,18,18,39,0,0,18,0.0,0,0,0,0,-12,3
8449646,Randy Wyrozub,Buffalo Sabres,4,3,0,36,34,0,0,0,8.33,0,0,0,0,-1,7
8449671,Rod Zaine,Buffalo Sabres,1,2,4,23,24,0,0,4,8.7,1,0,0,0,-14,3
8450308,Gilbert Perreault,Buffalo Sabres,48,26,24,218,76,11,36,24,11.93,1,0,0,0,-41,74
8450640,Craig Ramsay,Buffalo Sabres,10,6,0,43,57,0,3,0,13.95,2,0,0,0,5,16
8450894,Rene Robert,Buffalo Sabres,14,13,44,113,61,6,11,44,11.5,2,0,0,0,-16,27
8451880,Paul Terbenche,Buffalo Sabres,0,0,2,7,9,0,0,2,0.0,0,0,0,0,-13,0
8445089,Chuck Arnason,Montréal Canadiens,0,3,4,12,17,0,0,4,25.0,0,0,0,0,-1,3
8445612,Pierre Bouchard,Montréal Canadiens,5,3,39,45,60,0,0,39,6.67,0,0,0,0,11,8
8446120,Rey Comeau,Montréal Canadiens,0,0,0,2,4,0,0,0,0.0,0,0,0,0,0,0
8446200,Yvan Cournoyer,Montréal Canadiens,36,47,15,208,73,17,32,15,22.6,5,0,0,0,24,83
8446552,Germain Gagnon,Montréal Canadiens,0,0,0,3,4,0,0,0,0.0,0,0,0,0,0,0
8447325,Jacques Laperriere,Montréal Canadiens,25,3,50,97,73,2,5,50,3.09,0,0,0,3,34,28
8447330,Claude Larose,Montréal Canadiens,18,20,64,169,77,1,2,64,11.83,4,0,3,5,9,38
8447568,Terry Harper,Montréal Canadiens,12,2,35,39,52,0,0,35,5.13,0,0,0,1,10,14
8447930,Dale Hoganson,Montréal Canadiens,2,1,16,28,31,0,0,16,3.57,0,0,0,0,3,3
8447988,Rejean Houle,Montréal Canadiens,17,11,21,145,77,1,3,21,7.59,1,0,0,0,8,28
8448160,Larry Pleau,Montréal Canadiens,10,7,14,67,55,0,0,14,10.45,2,0,0,1,3,17
8448320,Henri Richard,Montréal Canadiens,32,12,48,175,78,0,3,48,6.86,1,0,0,0,10,44
8448353,Phil Roberto,Montréal Canadiens,15,15,98,205,76,0,1,98,7.32,0,0,0,0,1,30
8448356,Jimmy Roberts,Montréal Canadiens,22,12,57,115,77,1,3,57,10.43,1,0,5,7,7,34
8448624,Guy Lafleur,Montréal Canadiens,35,29,48,187,73,5,13,48,15.51,5,0,0,0,27,64
8448694,Guy Lapointe,Montréal Canadiens,38,11,58,227,69,4,19,58,4.85,4,0,0,1,13,49
8448735,Chuck Lefley,Montréal Canadiens,2,0,0,7,16,0,0,0,0.0,0,0,0,0,-1,2
8448756,Jacques Lemaire,Montréal Canadiens,49,32,26,266,77,8,23,26,12.03,7,0,0,0,37,81
8449044,Frank Mahovlich,Montréal Canadiens,53,43,36,261,76,14,31,36,16.48,4,0,4,6,42,96
8449062,Peter Mahovlich,Montréal Canadiens,32,35,103,207,75,7,16,103,16.91,6,0,4,5,15,67
8449736,Bob Murdoch,Montréal Canadiens,1,1,8,16,11,0,0,8,6.25,0,0,0,0,8,2
8451150,Serge Savard,Montréal Canadiens,8,1,16,45,23,0,1,16,2.22,0,0,0,0,21,9
8451856,Marc Tardif,Montréal Canadiens,22,31,81,203,75,9,16,81,15.27,4,0,0,0,15,53
8451960,J.C. Tremblay,Montréal Canadiens,51,6,24,130,76,3,28,24,4.62,2,0,0,2,53,57
8445036,Bob Baun,Toronto Maple Leafs,12,2,101,158,74,0,0,101,1.27,0,0,0,0,6,14
8445964,Denis Dupere,Toronto Maple Leafs,10,7,4,55,77,1,4,4,12.73,0,0,0,1,6,17
8446444,Jim Dorey,Toronto Maple Leafs,19,4,56,104,51,1,4,56,3.85,2,0,0,0,10,23
8446668,Ron Ellis,Toronto Maple Leafs,24,23,17,191,78,4,11,17,12.04,7,0,0,0,6,47
8447049,Pierre Jarry,Toronto Maple Leafs,7,6,33,74,52,0,2,33,8.11,1,0,0,0,0,13
8447218,Brian Glennie,Toronto Maple Leafs,8,2,44,78,61,0,0,44,2.56,1,0,0,0,9,10
8447577,Billy MacMillan,Toronto Maple Leafs,7,10,39,95,61,2,3,39,10.53,2,0,0,0,-1,17
8447610,Brian Marchinko,Toronto Maple Leafs,0,0,0,1,3,0,0,0,0.0,0,0,0,0,0,0
8447620,Donnie Marshall,Toronto Maple Leafs,14,2,0,48,50,1,5,0,4.17,0,0,0,0,0,16
8447664,Jim Harrison,Toronto Maple Leafs,17,19,104,149,66,5,7,104,12.75,1,0,0,0,-3,36
8447730,Paul Henderson,Toronto Maple Leafs,19,38,32,191,73,12,15,32,19.9,5,0,1,1,11,57
8447883,Garry Monahan,Toronto Maple Leafs,17,14,49,186,78,2,5,49,7.53,2,0,1,2,3,31
8448050,Gerry O'Flaherty,Toronto Maple Leafs,0,0,0,3,2,0,0,0,0.0,0,0,0,0,0,0
8448130,Mike Pelyk,Toronto Maple Leafs,4,1,44,58,46,0,1,44,1.72,0,0,0,0,-1,5
8448420,Rick Kehoe,Toronto Maple Leafs,8,8,4,70,38,2,3,4,11.43,0,0,0,0,-1,16
8448468,Dave Keon,Toronto Maple Leafs,30,18,4,265,72,2,16,4,6.79,5,0,2,2,1,48
8448838,Rick Ley,Toronto Maple Leafs,14,1,124,65,67,0,2,124,1.54,0,0,0,0,3,15
8449265,Guy Trottier,Toronto Maple Leafs,12,9,16,81,52,2,7,16,11.11,1,0,0,0,-12,21
8449274,Norm Ullman,Toronto Maple Leafs,50,23,26,204,77,9,19,26,11.27,1,0,0,0,7,73
8449476,Jim McKenny,Toronto Maple Leafs,31,5,27,156,76,2,17,27,3.21,0,0,0,1,3,36
8451296,Bradley Selwood,Toronto Maple Leafs,17,4,58,111,71,2,4,58,3.6,1,0,0,0,8,21
8451386,Darryl Sittler,Toronto Maple Leafs,17,15,44,174,74,1,3,44,8.62,4,0,0,0,-1,32
8451614,Brian Spencer,Toronto Maple Leafs,5,1,65,31,36,0,1,65,3.23,0,0,0,0,3,6
8444952,Lou Angotti,Chicago Blackhawks,10,5,23,58,65,0,0,23,8.62,0,0,0,1,0,15
8445126,Christian Bordeleau,Chicago Blackhawks,17,14,12,153,66,2,5,12,9.15,2,0,0,0,-10,31
8445316,Bryan Campbell,Chicago Blackhawks,13,5,22,87,75,0,0,22,5.75,1,0,0,0,2,18
8445600,J.P. Bordeleau,Chicago Blackhawks,2,0,2,4,3,0,0,2,0.0,0,0,0,0,1,2
8446967,Dennis Hull,Chicago Blackhawks,39,30,10,270,78,8,16,10,11.11,2,0,1,1,21,69
8447045,Doug Jarrett,Chicago Blackhawks,23,6,68,123,78,2,2,68,4.88,1,0,0,0,39,29
8447591,Chico Maki,Chicago Blackhawks,34,13,22,136,62,3,7,22,9.56,2,0,1,3,44,47
8447627,Pit Martin,Chicago Blackhawks,51,24,56,170,78,5,12,56,14.12,7,0,1,1,45,75
8447998,Eric Nesterenko,Chicago Blackhawks,8,4,27,25,38,1,2,27,16.0,0,0,0,0,7,12
8448068,Danny O'Shea,Chicago Blackhawks,12,9,39,88,68,0,1,39,10.23,2,0,0,0,-4,21
8448085,Jim Pappin,Chicago Blackhawks,21,27,38,145,64,1,4,38,18.62,5,0,1,3,4,48
8448108,Bobby Hull,Chicago Blackhawks,43,50,24,336,78,8,23,24,14.88,9,0,3,4,53,93
8448524,Jerry Korab,Chicago Blackhawks,5,9,95,97,73,2,4,95,9.28,1,0,0,0,1,14
8448526,Cliff Koroll,Chicago Blackhawks,23,22,51,136,76,4,8,51,16.18,6,0,0,0,18,45
8448612,Andre Lacroix,Chicago Blackhawks,7,4,6,34,51,1,3,6,11.76,1,0,0,0,4,11
8449032,Keith Magnuson,Chicago Blackhawks,19,2,201,83,74,0,1,201,2.41,0,0,0,1,50,21
8449034,Darryl Maggs,Chicago Blackhawks,4,7,4,47,59,0,0,4,14.89,0,0,0,0,-2,11
8449159,Pat Stapleton,Chicago Blackhawks,38,3,45,133,78,2,15,45,2.26,2,0,0,2,43,41
8449389,Bill White,Chicago Blackhawks,22,7,58,122,76,0,2,58,5.74,0,0,0,0,43,29
8449602,Stan Mikita,Chicago Blackhawks,39,26,46,185,74,5,16,46,14.05,6,0,0,1,16,65
8445067,Red Berenson,Detroit Red Wings,41,28,16,218,78,6,21,16,12.84,2,0,2,2,-8,69
8445070,Gary Bergman,Detroit Red Wings,31,6,138,141,75,1,10,138,4.26,0,0,0,1,7,37
8445129,Henry Boucha,Detroit Red Wings,0,1,2,11,16,0,0,2,9.09,0,0,0,0,-3,1
8445181,Arnie Brown,Detroit Red Wings,23,2,84,107,77,0,1,84,1.87,1,0,0,0,-13,25
8445505,Bill Collins,Detroit Red Wings,25,15,38,157,71,2,5,38,9.55,2,0,0,0,3,40
8445511,Brian Conacher,Detroit Red Wings,1,3,4,21,22,0,0,4,14.29,0,0,1,1,-3,4
8445865,Alex Delvecchio,Detroit Red Wings,45,20,22,123,75,9,18,22,16.26,5,0,0,0,-17,65
8445998,Tim Ecclestone,Detroit Red Wings,35,18,33,189,72,10,21,33,9.52,1,0,0,0,-21,53
8446044,Guy Charron,Detroit Red Wings,16,9,14,119,64,0,2,14,7.56,1,0,0,0,-8,25
8446189,Bob Falkenberg,Detroit Red Wings,0,0,0,3,4,0,0,0,0.0,0,0,0,0,2,0
8446430,Marcel Dionne,Detroit Red Wings,49,28,14,268,78,7,25,14,10.45,2,0,0,0,0,77
8446714,Ron Harris,Detroit Red Wings,10,1,80,56,61,0,2,80,1.79,0,0,0,1,-14,11
8447094,Danny Johnson,Detroit Red Wings,8,3,8,38,53,0,0,8,7.89,1,0,0,0,-6,11
8447106,Larry Johnston,Detroit Red Wings,20,4,111,59,65,0,0,111,6.78,0,0,0,1,21,24
8447138,Al Karlander,Detroit Red Wings,20,15,29,93,71,0,5,29,16.13,5,0,0,0,13,35
8447286,Serge Lajeunesse,Detroit Red Wings,0,0,20,2,7,0,0,20,0.0,0,0,0,0,-1,0
8447666,Gerry Hart,Detroit Red Wings,0,0,0,2,3,0,0,0,0.0,0,0,0,0,-2,0
8447672,Rick McCann,Detroit Red Wings,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8447744,Ab McDonald,Detroit Red Wings,3,2,0,29,19,1,1,0,6.9,0,0,0,0,-8,5
8448010,Jim Niekamp,Detroit Red Wings,0,0,10,2,5,0,0,10,0.0,0,0,0,0,-3,0
8448427,Leon Rochefort,Detroit Red Wings,12,17,10,97,64,0,1,10,17.53,3,0,0,1,1,29
8448846,Nick Libett,Detroit Red Wings,22,31,50,219,77,6,11,50,14.16,5,0,3,3,7,53
8449110,Randy Manery,Detroit Red Wings,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8449207,Bill Sutherland,Detroit Red Wings,4,2,4,10,14,0,1,4,20.0,0,0,1,2,3,6
8449307,Doug Volmar,Detroit Red Wings,5,9,8,43,39,3,4,8,20.93,1,0,0,0,1,14
8449321,Bob Wall,Detroit Red Wings,4,2,9,31,45,2,2,9,6.45,0,0,0,0,-7,6
8450736,Mickey Redmond,Detroit Red Wings,29,42,34,271,78,10,22,34,15.5,5,0,0,0,-15,71
8451624,Ron Stackhouse,Detroit Red Wings,28,6,89,130,79,1,9,89,4.62,0,0,0,1,-11,34
8452360,Tom Webster,Detroit Red Wings,2,3,10,17,12,1,2,10,17.65,0,0,0,0,-2,5
8444966,John Arbour,St. Louis Blues,0,0,10,14,17,0,0,10,0.0,0,0,0,0,-4,0
8445126,Christian Bordeleau,St. Louis Blues,17,14,12,153,66,2,5,12,9.15,2,0,0,0,-10,31
8445332,Gene Carr,St. Louis Blues,10,11,34,103,74,1,1,34,10.68,3,0,0,0,16,21
8445400,Curt Bennett,St. Louis Blues,5,3,30,32,31,0,0,30,9.38,0,0,0,0,-4,8
8445521,Wayne Connelly,St. Louis Blues,25,19,14,199,68,8,19,14,9.55,3,0,0,0,-21,44
