id,fullName,teamName,assists,goals,pim,shots,games,powerPlayGoals,powerPlayPoints,penaltyMinutes,shotPct,gameWinningGoals,overTimeGoals,shortHandedGoals,shortHandedPoints,plusMinus,points
8445408,Jean Beliveau,Montréal Canadiens,58,32,57,324,69,13,33,57,9.88,11,0,0,0,10,90
8445521,Wayne Connelly,Montréal Canadiens,0,0,0,8,3,0,0,0,0.0,0,0,0,0,-3,0
8446574,Jean Gauthier,Montréal Canadiens,1,0,8,3,4,0,0,8,0.0,0,0,0,0,2,1
8446577,Jean-Guy Gendron,Montréal Canadiens,19,10,75,119,67,4,7,75,8.4,2,0,0,1,0,29
8446579,Bernie Geoffrion,Montréal Canadiens,45,50,27,316,64,16,38,27,15.82,12,0,0,0,3,95
8446623,Phil Goyette,Montréal Canadiens,4,7,2,89,62,0,0,2,7.87,1,0,0,0,-2,11
8446728,Doug Harvey,Montréal Canadiens,33,6,48,63,58,1,17,48,9.52,0,0,0,1,16,39
8446856,Bill Hicke,Montréal Canadiens,27,18,29,151,70,3,9,29,11.92,2,0,0,0,14,45
8447101,Tom Johnson,Montréal Canadiens,15,1,54,83,70,0,5,54,1.2,0,0,1,2,17,16
8447322,Al Langlois,Montréal Canadiens,12,1,56,57,61,0,0,56,1.75,0,0,0,0,24,13
8447620,Donnie Marshall,Montréal Canadiens,17,14,8,127,70,2,7,8,11.02,3,0,3,5,19,31
8447886,Dickie Moore,Montréal Canadiens,34,35,62,188,57,13,25,62,18.62,2,0,0,0,11,69
8448131,Cliff Pennington,Montréal Canadiens,0,1,0,7,4,1,1,0,14.29,0,0,0,0,0,1
8448213,Andre Pronovost,Montréal Canadiens,16,12,34,154,68,1,2,34,7.79,1,0,0,0,-13,28
8448215,Claude Provost,Montréal Canadiens,4,11,32,131,49,1,1,32,8.4,0,0,3,3,-4,15
8448320,Henri Richard,Montréal Canadiens,44,24,91,274,70,4,16,91,8.76,4,0,0,0,18,68
8448464,Bobby Rousseau,Montréal Canadiens,2,1,4,34,15,0,0,4,2.94,0,0,0,0,0,3
8449050,Glen Skov,Montréal Canadiens,0,0,0,4,3,0,0,0,0.0,0,0,0,0,-1,0
8449214,Jean-Guy Talbot,Montréal Canadiens,26,5,143,80,70,0,3,143,6.25,1,0,0,0,19,31
8449256,Gilles Tremblay,Montréal Canadiens,11,7,4,75,45,1,3,4,9.33,0,0,0,0,2,18
8449270,Bob Turner,Montréal Canadiens,2,2,16,17,60,0,0,16,11.76,0,0,1,2,-4,4
8451960,J.C. Tremblay,Montréal Canadiens,3,1,18,47,30,0,1,18,2.13,0,0,0,1,3,4
8444971,George Armstrong,Toronto Maple Leafs,19,14,21,114,47,4,6,21,12.28,3,0,0,0,19,33
8445036,Bob Baun,Toronto Maple Leafs,14,1,70,84,70,0,2,70,1.19,0,0,0,0,19,15
8445696,Carl Brewer,Toronto Maple Leafs,14,1,90,71,51,0,1,90,1.41,0,0,1,2,21,15
8445957,Dick Duff,Toronto Maple Leafs,17,16,54,160,67,2,6,54,10.0,2,0,0,0,14,33
8446004,Garry Edmundson,Toronto Maple Leafs,0,0,0,0,3,0,0,0,0,0,0,0,0,-1,0
8446142,Gerry Ehman,Toronto Maple Leafs,1,1,2,15,14,0,0,2,6.67,0,0,0,0,3,2
8446707,Billy Harris,Toronto Maple Leafs,27,12,26,131,66,0,5,26,9.16,1,0,0,0,20,39
8446864,Larry Hillman,Toronto Maple Leafs,10,3,59,102,62,1,2,59,2.94,1,0,0,0,3,13
8446917,Tim Horton,Toronto Maple Leafs,15,6,73,89,57,1,3,73,6.74,1,0,0,0,31,21
8447048,Gary Jarrett,Toronto Maple Leafs,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8447149,Red Kelly,Toronto Maple Leafs,50,20,12,212,64,3,14,12,9.43,0,0,1,4,19,70
8447579,John MacMillan,Toronto Maple Leafs,5,3,8,34,31,1,1,8,8.82,1,0,0,0,0,8
8447626,Jack Martin,Toronto Maple Leafs,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8448001,Bob Nevin,Toronto Maple Leafs,37,21,13,143,68,5,11,13,14.69,5,0,1,1,26,58
8448057,Bert Olmstead,Toronto Maple Leafs,34,18,84,178,67,9,21,84,10.11,3,0,0,0,4,52
8448227,Bob Pulford,Toronto Maple Leafs,18,11,41,114,40,0,2,41,9.65,2,0,0,1,3,29
8448299,Larry Regan,Toronto Maple Leafs,5,3,2,23,37,0,1,2,13.04,0,0,2,2,0,8
8448468,Dave Keon,Toronto Maple Leafs,25,20,6,206,70,2,4,6,9.71,3,0,1,1,12,45
8448974,Eddie Shack,Toronto Maple Leafs,16,15,105,148,67,2,2,105,10.14,2,0,0,0,0,31
8449044,Frank Mahovlich,Toronto Maple Leafs,36,48,131,223,70,7,20,131,21.52,10,0,0,0,23,84
8449155,Allan Stanley,Toronto Maple Leafs,25,9,42,101,68,2,9,42,8.91,2,0,0,0,24,34
8449192,Ron Stewart,Toronto Maple Leafs,12,13,8,80,51,0,1,8,16.25,3,0,0,0,2,25
8449556,Johnny Wilson,Toronto Maple Leafs,13,14,24,129,59,0,0,24,10.85,1,0,1,1,-8,27
