id,fullName,teamName,assists,goals,pim,shots,games,powerPlayGoals,powerPlayPoints,penaltyMinutes,shotPct,gameWinningGoals,overTimeGoals,shortHandedGoals,shortHandedPoints,plusMinus,points
8447792,Don McKenney,New York Rangers,35,22,6,128,62,6,17,6,17.19,1,0,0,0,-2,57
8447996,Jim Neilson,New York Rangers,11,5,36,108,69,2,3,36,4.63,0,0,0,0,-26,16
8448121,Mel Pearson,New York Rangers,0,1,4,5,5,0,0,4,20.0,0,0,0,0,-1,1
8448191,Dean Prentice,New York Rangers,34,19,22,186,68,7,13,22,10.22,1,0,0,0,-3,53
8448427,Leon Rochefort,New York Rangers,4,5,6,54,23,0,0,6,9.26,0,0,0,0,3,9
8448606,Duane Rupp,New York Rangers,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0
8448923,Ken Schinkel,New York Rangers,9,6,15,67,69,0,0,15,8.96,2,0,0,3,-7,15
8450646,Jean Ratelle,New York Rangers,9,11,8,55,47,0,0,8,20.0,3,0,0,0,-10,20
8445084,Don Blackburn,Boston Bruins,5,0,4,3,6,0,0,4,0.0,0,0,0,0,-1,5
8445111,Leo Boivin,Boston Bruins,24,2,50,103,62,0,1,50,1.94,0,0,1,1,-26,26
8445240,Johnny Bucyk,Boston Bruins,39,27,36,162,69,4,14,36,16.67,3,0,1,1,-22,66
8445289,Charlie Burns,Boston Bruins,10,12,15,109,68,0,0,15,11.01,3,0,1,4,-20,22
8445521,Wayne Connelly,Boston Bruins,6,2,2,33,18,1,3,2,6.06,0,0,0,0,-6,8
8446577,Jean-Guy Gendron,Boston Bruins,22,21,42,145,66,3,8,42,14.48,2,0,0,1,-23,43
8446585,Jeannot Gilbert,Boston Bruins,0,0,4,3,5,0,0,4,0.0,0,0,0,0,-4,0
8446599,Warren Godfrey,Boston Bruins,9,2,56,65,66,0,1,56,3.08,0,0,0,0,-23,11
8446858,Wayne Hicks,Boston Bruins,9,7,12,98,65,2,4,12,7.14,0,0,0,1,-20,16
8447164,Forbes Kennedy,Boston Bruins,18,12,46,77,49,1,2,46,15.58,1,0,0,0,-17,30
8447378,Bobby Leiter,Boston Bruins,13,9,34,89,51,0,2,34,10.11,1,0,0,0,-24,22
8447406,Ted Green,Boston Bruins,11,1,117,82,70,0,0,117,1.22,0,0,0,0,-25,12
8447792,Don McKenney,Boston Bruins,35,22,6,128,62,6,17,6,17.19,1,0,0,0,-2,57
8447880,Doug Mohns,Boston Bruins,23,7,67,99,68,2,11,67,7.07,0,0,1,1,-39,30
8448056,Murray Oliver,Boston Bruins,40,22,36,230,65,7,13,36,9.57,1,0,0,0,-20,62
8448131,Cliff Pennington,Boston Bruins,10,7,4,47,28,0,3,4,14.89,0,0,0,0,-3,17
8448191,Dean Prentice,Boston Bruins,34,19,22,186,68,7,13,22,10.22,1,0,0,0,-3,53
8448213,Andre Pronovost,Boston Bruins,7,13,24,101,68,0,2,24,12.87,0,0,0,0,-24,20
8448249,Matt Ravlich,Boston Bruins,0,1,0,2,2,0,0,0,50.0,0,0,0,0,1,1
8449132,Irv Spencer,Boston Bruins,17,5,34,118,69,2,10,34,4.24,0,0,0,1,-27,22
8449159,Pat Stapleton,Boston Bruins,3,0,8,16,21,0,0,8,0.0,0,0,0,0,-11,3
8449244,Jerry Toppazzini,Boston Bruins,18,17,6,150,65,0,2,6,11.33,2,0,3,4,-20,35
8449384,Ed Westfall,Boston Bruins,11,1,34,65,48,0,0,34,1.54,0,0,0,1,-8,12
8449481,Tommy Williams,Boston Bruins,20,23,11,138,69,4,7,11,16.67,0,0,0,0,-13,43
8444996,Ralph Backstrom,Montréal Canadiens,12,23,51,180,70,0,1,51,12.78,6,0,0,0,11,35
8445067,Red Berenson,Montréal Canadiens,6,2,13,67,37,0,0,13,2.99,1,0,0,0,-4,8
8445166,Gerry Brisson,Montréal Canadiens,2,0,4,8,4,0,0,4,0.0,0,0,0,0,1,2
8445408,Jean Beliveau,Montréal Canadiens,49,18,68,241,69,9,22,68,7.47,1,0,0,0,5,67
8446343,Lou Fontinato,Montréal Canadiens,8,2,141,70,63,0,0,141,2.86,0,0,0,0,10,10
8446574,Jean Gauthier,Montréal Canadiens,17,1,46,74,65,1,7,46,1.35,0,0,0,0,9,18
8446579,Bernie Geoffrion,Montréal Canadiens,18,23,71,172,51,7,14,71,13.37,4,0,0,0,5,41
8446623,Phil Goyette,Montréal Canadiens,8,5,2,31,32,0,0,2,16.13,2,0,0,1,5,13
8446856,Bill Hicke,Montréal Canadiens,22,17,39,136,70,1,2,39,12.5,3,0,0,0,14,39
8447101,Tom Johnson,Montréal Canadiens,5,3,28,39,42,0,0,28,7.69,0,0,0,0,18,8
8447325,Jacques Laperriere,Montréal Canadiens,2,0,2,8,6,0,1,2,0.0,0,0,0,0,0,2
8447330,Claude Larose,Montréal Canadiens,0,0,0,3,4,0,0,0,0.0,0,0,0,0,0,0
8447568,Terry Harper,Montréal Canadiens,1,1,10,9,14,0,0,10,11.11,0,0,0,0,7,2
8447620,Donnie Marshall,Montréal Canadiens,20,13,6,135,65,1,3,6,9.63,1,0,4,4,18,33
8447717,Bill McCreary Sr.,Montréal Canadiens,3,2,0,14,14,0,0,0,14.29,0,0,1,2,2,5
8447886,Dickie Moore,Montréal Canadiens,26,24,57,159,67,5,7,57,15.09,5,0,0,0,13,50
8448215,Claude Provost,Montréal Canadiens,30,20,26,219,67,2,7,26,9.13,0,0,0,0,11,50
8448320,Henri Richard,Montréal Canadiens,50,23,57,289,67,2,11,57,7.96,2,0,0,1,24,73
8448464,Bobby Rousseau,Montréal Canadiens,18,19,15,187,62,3,7,15,10.16,1,0,1,1,12,37
8449214,Jean-Guy Talbot,Montréal Canadiens,22,3,51,93,70,0,4,51,3.23,1,0,0,1,27,25
8449256,Gilles Tremblay,Montréal Canadiens,24,25,42,167,60,4,9,42,14.97,1,0,1,1,24,49
8451960,J.C. Tremblay,Montréal Canadiens,17,1,10,132,69,0,1,10,0.76,0,0,0,0,28,18
8449207,Bill Sutherland,Montréal Canadiens,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8444955,Al Arbour,Toronto Maple Leafs,0,1,4,1,4,0,0,4,100.0,0,0,0,0,1,1
8444971,George Armstrong,Toronto Maple Leafs,24,19,27,204,70,3,10,27,9.31,1,0,3,5,5,43
8444973,Norm Armstrong,Toronto Maple Leafs,1,1,2,2,7,0,0,2,50.0,0,0,0,0,1,2
8445036,Bob Baun,Toronto Maple Leafs,8,4,63,63,48,0,0,63,6.35,1,0,0,1,14,12
8445359,Andre Champagne,Toronto Maple Leafs,0,0,0,2,2,0,0,0,0.0,0,0,0,0,0,0
8445696,Carl Brewer,Toronto Maple Leafs,23,2,168,93,70,0,0,168,2.15,1,0,0,0,32,25
8445945,Kent Douglas,Toronto Maple Leafs,15,7,105,111,70,4,8,105,6.31,1,0,0,2,18,22
8445949,Bruce Draper,Toronto Maple Leafs,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8445957,Dick Duff,Toronto Maple Leafs,19,16,56,202,69,2,6,56,7.92,2,0,0,0,-7,35
8446707,Billy Harris,Toronto Maple Leafs,24,8,20,87,65,1,6,20,9.2,2,0,0,0,5,32
8446864,Larry Hillman,Toronto Maple Leafs,0,0,2,10,5,0,0,2,0.0,0,0,0,0,-3,0
8446917,Tim Horton,Toronto Maple Leafs,19,6,69,147,70,0,4,69,4.08,0,0,1,1,1,25
8446918,Bronco Horvath,Toronto Maple Leafs,19,7,44,98,51,2,5,44,7.14,1,0,0,0,-12,26
8447149,Red Kelly,Toronto Maple Leafs,40,20,8,195,66,6,16,8,10.26,4,0,0,0,19,60
8447502,Ed Litzenberger,Toronto Maple Leafs,13,5,8,58,59,0,5,8,8.62,0,0,0,0,-1,18
8447579,John MacMillan,Toronto Maple Leafs,1,1,6,10,6,0,1,6,10.0,0,0,0,0,0,2
8447858,Jim Mikol,Toronto Maple Leafs,1,0,2,6,4,0,0,2,0.0,0,0,0,0,2,1
8448001,Bob Nevin,Toronto Maple Leafs,21,12,4,129,58,3,6,4,9.3,0,0,0,1,4,33
8448227,Bob Pulford,Toronto Maple Leafs,25,19,49,231,70,2,5,49,8.23,3,0,0,1,10,44
8448468,Dave Keon,Toronto Maple Leafs,28,28,2,232,68,6,13,2,12.07,4,0,3,3,8,56
8448963,Rod Seiling,Toronto Maple Leafs,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
8448974,Eddie Shack,Toronto Maple Leafs,9,16,97,122,63,1,3,97,13.11,4,0,0,0,0,25
8449044,Frank Mahovlich,Toronto Maple Leafs,37,36,56,239,67,9,18,56,15.06,8,0,0,0,22,73
8449155,Allan Stanley,Toronto Maple Leafs,15,4,22,61,61,0,1,22,6.56,1,0,1,2,2,19
8449192,Ron Stewart,Toronto Maple Leafs,16,16,26,133,63,1,1,26,12.03,3,0,2,3,12,32
