id,fullName,teamName,assists,goals,pim,shots,games,powerPlayGoals,powerPlayPoints,penaltyMinutes,shotPct,gameWinningGoals,overTimeGoals,shortHandedGoals,shortHandedPoints,plusMinus,points
8446293,Pat Daley,Winnipeg Jets (1979),0,0,9,4,7,0,0,9,0.0,0,0,0,0,-3,0
8446482,Jude Drouin,Winnipeg Jets (1979),0,0,4,1,7,0,0,4,0.0,0,0,0,0,-2,0
8446498,Rick Dudley,Winnipeg Jets (1979),18,15,38,102,68,2,3,38,14.71,0,0,0,0,-5,33
8446535,Norm Dupont,Winnipeg Jets (1979),26,27,8,215,80,8,15,8,12.56,1,0,0,0,-56,53
8446544,Murray Eaves,Winnipeg Jets (1979),2,1,5,12,12,1,1,5,8.33,0,0,0,0,-7,3
8447115,Danny Geoffrion,Winnipeg Jets (1979),26,20,82,142,78,3,7,82,14.08,0,0,0,0,-32,46
8448019,Dave Hoyda,Winnipeg Jets (1979),0,1,7,2,9,0,0,7,50.0,0,0,0,0,0,1
8448743,Doug Lecuyer,Winnipeg Jets (1979),17,6,107,71,59,0,0,107,8.45,1,0,0,2,-29,23
8448745,Barry Legge,Winnipeg Jets (1979),6,0,69,14,38,0,0,69,0.0,0,0,0,1,-33,6
8448858,Willy Lindstrom,Winnipeg Jets (1979),13,22,45,163,72,7,14,45,13.5,1,0,0,0,-29,35
8448876,Barry Long,Winnipeg Jets (1979),17,6,42,88,65,0,1,42,6.82,0,0,0,1,-47,23
8448912,Morris Lukowich,Winnipeg Jets (1979),34,33,90,175,80,9,21,90,18.86,2,0,2,2,-38,67
8449109,Kris Manery,Winnipeg Jets (1979),9,13,24,82,47,4,5,24,15.85,0,0,1,1,-14,22
8449119,Jimmy Mann,Winnipeg Jets (1979),3,3,105,30,37,0,0,105,10.0,0,0,0,0,-18,6
8449122,Moe Mantha,Winnipeg Jets (1979),23,2,35,94,58,1,12,35,2.13,0,0,0,0,-32,25
8449164,John Markell,Winnipeg Jets (1979),3,1,15,11,14,1,1,15,9.09,0,0,0,0,-11,4
8449190,Peter Marsh,Winnipeg Jets (1979),13,10,19,111,53,3,7,19,9.01,0,0,0,0,-16,23
8449555,Barry Melrose,Winnipeg Jets (1979),6,3,206,55,75,0,1,206,5.45,0,0,1,2,-30,9
8449731,Richard Mulhern,Winnipeg Jets (1979),4,0,14,24,19,0,0,14,0.0,0,0,0,0,-9,4
8450465,Mark Plantery,Winnipeg Jets (1979),5,1,14,18,25,0,0,14,5.56,0,0,0,0,-10,6
8451567,Doug Smail,Winnipeg Jets (1979),8,10,45,58,30,1,1,45,17.24,1,0,3,4,-8,18
8451621,Donald Spring,Winnipeg Jets (1979),18,1,18,51,80,0,0,18,1.96,0,0,0,0,-40,19
8451691,Anders Steen,Winnipeg Jets (1979),11,5,22,57,42,3,7,22,8.77,1,0,0,0,-22,16
8451781,Peter Sullivan,Winnipeg Jets (1979),19,4,20,42,47,2,11,20,9.52,0,0,0,0,-17,23
8451957,Timothy Trimper,Winnipeg Jets (1979),14,15,28,95,56,1,1,28,15.79,1,0,0,0,-31,29
8452419,William Whelton,Winnipeg Jets (1979),0,0,0,1,2,0,0,0,0.0,0,0,0,0,-1,0
8452495,Ron Wilson,Winnipeg Jets (1979),33,18,55,192,77,4,13,55,9.38,0,0,1,2,-34,51
8444892,Thommy Abrahamsson,Hartford Whalers,11,6,16,66,32,4,7,16,9.09,1,0,0,0,-3,17
8444912,Steve Alley,Hartford Whalers,2,2,11,10,8,0,0,11,20.0,0,0,0,0,1,4
8444913,Ray Allison,Hartford Whalers,0,1,0,6,6,0,0,0,16.67,0,0,0,0,-1,1
8445090,Fred Arthur,Hartford Whalers,0,0,0,3,3,0,0,0,0.0,0,0,0,0,-5,0
8445270,Norm Barnes,Hartford Whalers,13,1,100,84,76,0,1,100,1.19,0,0,0,0,-32,14
8445618,Pat Boutette,Hartford Whalers,52,28,160,182,80,8,23,160,15.38,3,0,2,2,-11,80
8445723,Jeff Brubaker,Hartford Whalers,3,5,93,29,43,0,0,93,17.24,0,0,0,0,-5,8
8446355,Dave Debol,Hartford Whalers,12,14,0,70,44,2,5,0,20.0,0,0,0,0,-12,26
8446469,Jordy Douglas,Hartford Whalers,9,13,29,98,55,3,3,29,13.27,1,0,0,0,-22,22
8446819,Mike Fidler,Hartford Whalers,21,14,10,101,58,2,9,10,13.86,0,0,0,0,-11,35
8446940,Nick Fotiu,Hartford Whalers,9,9,170,64,69,1,1,170,14.06,0,0,0,0,-13,18
8447000,Michel Galarneau,Hartford Whalers,6,2,9,19,30,0,0,9,10.53,1,0,0,0,-12,8
8448002,Mark Howe,Hartford Whalers,46,19,54,172,63,7,24,54,11.05,3,0,2,3,9,65
8448005,Marty Howe,Hartford Whalers,1,0,25,3,12,0,0,25,0.0,0,0,0,0,-5,1
8448327,Bernie Johnston,Hartford Whalers,11,4,8,34,25,0,0,8,11.76,0,0,0,0,-4,15
8448447,Kevin Kemp,Hartford Whalers,0,0,4,5,3,0,0,4,0.0,0,0,0,0,-1,0
8448468,Dave Keon,Hartford Whalers,34,13,26,130,80,2,8,26,10.0,1,0,0,0,-33,47
8448838,Rick Ley,Hartford Whalers,2,0,20,19,16,0,0,20,0.0,0,0,0,0,-14,2
8448905,Gilles Lupien,Hartford Whalers,5,2,73,27,51,0,0,73,7.41,0,0,0,0,-21,7
8449436,Jack McIlhargey,Hartford Whalers,6,1,164,14,51,0,0,164,7.14,0,0,0,0,-1,7
8449535,Rick Meagher,Hartford Whalers,10,7,19,73,27,0,1,19,9.59,0,0,0,0,2,17
8449629,Warren Miller,Hartford Whalers,22,22,37,160,77,3,10,37,13.75,1,0,3,3,-30,44
8449789,Donald Nachbaur,Hartford Whalers,17,16,139,70,77,2,2,139,22.86,1,0,0,0,-1,33
8449860,Ray Neufeld,Hartford Whalers,10,5,44,55,52,0,0,44,9.09,0,0,0,0,0,15
8450798,Mark Renaud,Hartford Whalers,0,1,0,1,4,0,0,0,100.0,0,0,0,0,0,1
8450905,Gordie Roberts,Hartford Whalers,42,8,175,119,77,4,14,175,6.72,0,0,0,2,-14,50
8450981,Mike Rogers,Hartford Whalers,65,40,32,242,80,10,31,32,16.53,1,0,4,9,-21,105
8451028,Tom Rowe,Hartford Whalers,28,13,190,143,74,1,7,190,9.09,1,0,0,0,-10,41
8451364,Al Sims,Hartford Whalers,36,16,68,182,80,5,26,68,8.79,1,0,0,0,-20,52
8451561,Stuart Smith,Hartford Whalers,7,1,55,34,38,0,0,55,2.94,0,0,0,0,-12,8
8451770,Blaine Stoughton,Hartford Whalers,30,43,56,212,71,10,17,56,20.28,6,0,2,4,-17,73
8452235,Michael Volcan,Hartford Whalers,11,2,26,49,49,0,0,26,4.08,0,0,0,0,-12,13
8445611,Mike Bossy,New York Islanders,51,68,32,315,79,28,44,32,21.59,10,0,2,2,38,119
8445617,Bob Bourne,New York Islanders,41,35,62,195,78,9,17,62,17.95,5,0,7,9,34,76
8445983,Billy Carroll,New York Islanders,4,4,6,25,18,0,0,6,16.0,1,0,0,1,3,8
8447193,Clark Gillies,New York Islanders,45,33,99,188,80,9,28,99,17.55,3,0,0,0,27,78
8447296,Butch Goring,New York Islanders,37,23,0,152,78,4,11,0,15.13,1,0,1,3,4,60
8447740,Lorne Henning,New York Islanders,2,1,24,15,9,0,0,24,6.67,0,0,0,0,4,3
8447995,Garry Howatt,New York Islanders,15,4,174,48,70,0,0,174,8.33,0,0,0,0,12,19
8448403,Anders Kallur,New York Islanders,28,36,32,163,78,7,14,32,22.09,4,0,6,9,24,64
8448643,Dave Langevin,New York Islanders,16,1,122,68,75,0,0,122,1.47,0,0,0,0,40,17
8448649,Gord Lane,New York Islanders,9,3,124,54,60,0,0,124,5.56,1,0,1,1,-6,12
8448885,Bob Lorimer,New York Islanders,12,1,77,65,73,0,0,77,1.54,0,0,0,1,45,13
8449140,Joseph Marini,New York Islanders,7,4,39,9,14,1,1,39,44.44,0,0,0,0,9,11
8449420,Mike McEwen,New York Islanders,38,11,94,256,78,5,21,94,4.3,1,0,0,0,-31,49
8449570,Wayne Merrick,New York Islanders,15,16,30,89,71,1,4,30,17.98,2,0,0,0,12,31
8449713,Ken Morrow,New York Islanders,11,2,20,69,80,0,0,20,2.9,0,0,0,0,19,13
8449932,Bobby Nystrom,New York Islanders,30,14,145,161,79,3,3,145,8.7,0,0,0,0,6,44
8450314,Stefan Persson,New York Islanders,52,9,82,120,80,6,40,82,7.5,2,0,0,0,25,61
8450505,Denis Potvin,New York Islanders,56,20,104,206,74,9,41,104,9.71,4,0,0,5,39,76
8450508,Jean Potvin,New York Islanders,3,2,25,16,18,2,3,25,12.5,1,0,0,0,-4,5
8451794,Brent Sutter,New York Islanders,2,2,0,2,3,0,1,0,100.0,1,0,0,0,2,4
8451800,Duane Sutter,New York Islanders,11,7,26,48,23,1,4,26,14.58,1,0,0,0,-7,18
8451857,Steve Tambellini,New York Islanders,29,25,19,145,74,4,11,19,17.24,5,0,0,0,-12,54
8451917,John Tonelli,New York Islanders,32,20,57,114,70,2,10,57,17.54,3,0,0,0,7,52
8451965,Bryan Trottier,New York Islanders,72,31,74,156,73,9,31,74,19.87,5,0,2,7,50,103
8445158,Bob Attwell,Colorado Rockies,4,0,0,11,15,0,0,0,0.0,0,0,0,0,1,4
8445175,Les Auge,Colorado Rockies,3,0,4,3,6,0,0,4,0.0,0,0,0,0,-3,3
8445212,Bill Baker,Colorado Rockies,3,0,44,25,24,0,1,44,0.0,0,0,0,0,-1,3
8445451,Doug Berry,Colorado Rockies,10,3,8,44,46,0,1,8,6.82,0,0,1,1,-15,13
8445725,Aaron Broten,Colorado Rockies,0,0,0,1,2,0,0,0,0.0,0,0,0,0,0,0
8446058,Mike Christie,Colorado Rockies,1,1,0,6,10,0,0,0,16.67,0,0,0,0,10,2
8446162,Ed Cooper,Colorado Rockies,7,7,46,52,47,1,1,46,13.46,2,0,0,0,-6,14
8446353,Lucien DeBlois,Colorado Rockies,16,26,78,183,74,9,14,78,14.21,2,0,1,1,-42,42
8446371,Ron Delorme,Colorado Rockies,16,11,70,65,65,3,7,70,16.92,0,0,0,0,-11,27
8446419,Gary Dillon,Colorado Rockies,1,1,29,15,13,0,0,29,6.67,0,0,0,0,-6,2
8446993,Paul Gagne,Colorado Rockies,16,25,12,99,61,9,18,12,25.25,2,0,0,0,-25,41
8447140,Mario Giallonardo,Colorado Rockies,2,0,4,8,15,0,0,4,0.0,0,0,0,0,1,2
8447191,Mike Gillis,Colorado Rockies,11,13,69,104,68,1,1,69,12.5,2,0,0,0,-23,24
8447568,Terry Harper,Colorado Rockies,2,0,8,6,15,0,0,8,0.0,0,0,0,0,-3,2
8448071,Jack Hughes,Colorado Rockies,5,2,91,20,38,1,1,91,10.0,0,0,0,0,-22,7
8448285,Trevor Johansen,Colorado Rockies,7,0,18,33,35,0,0,18,0.0,0,0,0,0,-20,7
8448498,Mike Kitchen,Colorado Rockies,7,1,100,49,75,0,0,100,2.04,0,0,0,0,-38,8
8449004,Bobby Sheehan,Colorado Rockies,3,1,10,28,41,0,0,10,3.57,0,0,0,0,-5,4
8449100,Merlin Malinowski,Colorado Rockies,37,25,61,152,69,4,22,61,16.45,1,0,0,0,-24,62
8449420,Mike McEwen,Colorado Rockies,38,11,94,256,78,5,21,94,4.3,1,0,0,0,-31,49
8449423,Lanny McDonald,Colorado Rockies,46,35,56,298,80,11,28,56,11.74,2,0,0,0,-28,81
8449440,Walt McKechnie,Colorado Rockies,23,15,18,92,53,2,10,18,16.3,2,0,2,3,-8,38
8449623,Bob Miller,Colorado Rockies,5,9,34,64,52,2,3,34,14.06,1,0,1,2,-24,14
8449927,Craig Norwich,Colorado Rockies,23,7,24,87,34,4,14,24,8.05,1,0,0,0,5,30
8450384,Randy Pierce,Colorado Rockies,21,9,52,124,55,3,7,52,7.26,3,0,0,1,-28,30
8450633,Joel Quenneville,Colorado Rockies,24,10,86,107,71,3,16,86,9.35,1,0,0,0,-24,34
8450642,Rob Ramage,Colorado Rockies,42,20,193,289,79,12,39,193,6.92,3,0,1,1,-47,62
8450894,Rene Robert,Colorado Rockies,18,14,38,109,42,5,16,38,12.84,1,0,0,0,-9,32
8451475,Barry Smith,Colorado Rockies,4,4,4,38,62,0,0,4,10.53,0,0,0,0,-2,8
8451775,Peter Sturgeon,Colorado Rockies,1,0,2,4,4,0,0,2,0.0,0,0,0,0,0,1
8451857,Steve Tambellini,Colorado Rockies,29,25,19,145,74,4,11,19,17.24,5,0,0,0,-12,54
8451995,Dean Turner,Colorado Rockies,0,0,4,0,4,0,0,4,0,0,0,0,0,-4,0
8452155,Jack Valiquette,Colorado Rockies,9,3,7,28,25,0,3,7,10.71,0,0,0,0,-12,12
8452197,Yvon Vautour,Colorado Rockies,19,15,143,97,74,3,6,143,15.46,0,0,0,0,-20,34
8452290,Joseph Ward,Colorado Rockies,0,0,2,2,4,0,0,2,0.0,0,0,0,0,-2,0
8452304,David Watson,Colorado Rockies,1,0,8,6,13,0,1,8,0.0,0,0,0,0,-2,1
8455965,Bobby Crawford,Colorado Rockies,3,1,6,25,15,0,0,6,4.0,0,0,0,0,4,4
8444914,Mike Allison,New York Rangers,38,26,83,122,75,4,16,83,21.31,2,0,0,0,12,64
8445225,Jeff Bandura,New York Rangers,1,0,0,2,2,0,0,0,0.0,0,0,0,0,-3,1
8445397,Barry Beck,New York Rangers,23,11,231,182,75,6,15,231,6.04,0,0,1,2,9,34
8445604,Tim Bothwell,New York Rangers,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1
8445787,Gary Burns,New York Rangers,2,2,18,13,11,0,1,18,15.38,1,0,0,0,-9,4
8446147,Cam Connor,New York Rangers,3,1,44,16,15,0,0,44,6.25,0,0,0,0,6,4
8446443,Andre Dore,New York Rangers,3,1,15,15,15,0,0,15,6.67,0,0,0,0,-1,4
8446531,Ron Duguay,New York Rangers,21,17,83,103,50,5,10,83,16.5,0,0,1,2,2,38
8446722,Phil Esposito,New York Rangers,13,7,20,91,41,3,6,20,7.69,0,0,0,0,-15,20
8446940,Nick Fotiu,New York Rangers,9,9,170,64,69,1,1,170,14.06,0,0,0,0,-13,18
8447194,Jere Gillis,New York Rangers,14,10,8,74,46,1,2,8,13.51,1,0,0,0,6,24
8447409,Ron Greschner,New York Rangers,41,27,112,193,74,6,26,112,13.99,1,0,0,1,-2,68
8447714,Anders Hedberg,New York Rangers,40,30,52,243,80,7,22,52,12.35,3,0,1,1,0,70
8447980,Ed Hospodar,New York Rangers,14,5,214,49,61,0,2,214,10.2,0,0,0,0,10,19
8448326,Eddie Johnstone,New York Rangers,38,30,100,187,80,4,9,100,16.04,5,0,3,8,14,68
8448529,Chris Kotsopoulos,New York Rangers,12,4,153,104,54,0,4,153,3.85,0,0,0,0,-10,16
8448637,Tom Laidlaw,New York Rangers,23,6,100,101,80,1,1,100,5.94,0,0,0,1,-1,29
8449102,Don Maloney,New York Rangers,23,29,99,124,61,7,9,99,23.39,9,0,5,5,17,52
8449103,Dave Maloney,New York Rangers,36,11,132,140,79,3,13,132,7.86,1,0,0,1,25,47
8449171,Mario Marois,New York Rangers,21,5,181,107,69,1,3,181,4.67,0,0,0,1,6,26
8449349,Dan McCarthy,New York Rangers,0,4,4,7,5,2,2,4,57.14,0,0,0,0,3,4
8449416,Mike McDougal,New York Rangers,0,0,0,1,2,0,0,0,0.0,0,0,0,0,1,0
8449838,Lance Nethery,New York Rangers,12,11,12,47,33,2,2,12,23.4,0,0,0,0,0,23
8449886,Ulf Nilsson,New York Rangers,25,14,42,80,51,1,10,42,17.5,3,0,0,0,-3,39
8451361,Dave Silk,New York Rangers,12,14,58,124,59,2,7,58,11.29,1,0,0,0,-24,26
8451778,Doug Sulliman,New York Rangers,1,4,32,56,32,0,0,32,7.14,0,0,0,0,-9,5
8451851,Dean Talafous,New York Rangers,17,13,28,73,50,1,2,28,17.81,0,0,2,3,2,30
8451916,Walt Tkaczuk,New York Rangers,22,6,28,67,43,1,1,28,8.96,0,0,0,2,13,28
8452140,Carol Vadnais,New York Rangers,20,3,91,118,74,1,5,91,2.54,0,0,0,1,20,23
8452232,Steve Vickers,New York Rangers,39,19,40,85,73,5,13,40,22.35,3,0,1,1,8,58
8452271,Peter Wallin,New York Rangers,5,1,2,14,12,0,1,2,7.14,0,0,0,0,-1,6
8448070,John Hughes,New York Rangers,3,0,30,9,18,0,0,30,0.0,0,0,0,0,-6,3
8444898,Greg Adams,Philadelphia Flyers,0,3,8,6,6,0,0,8,50.0,0,0,0,0,0,3
8445211,Reid Bailey,Philadelphia Flyers,3,1,55,16,17,0,0,55,6.25,0,0,0,0,8,4
8445252,Bill Barber,Philadelphia Flyers,42,43,69,292,80,16,36,69,14.73,2,0,2,3,6,85
8445270,Norm Barnes,Philadelphia Flyers,13,1,100,84,76,0,1,100,1.19,0,0,0,0,-32,14
8445298,Frank Bathe,Philadelphia Flyers,3,0,175,35,44,0,0,175,0.0,0,0,0,0,-3,3
8445685,Mel Bridgman,Philadelphia Flyers,37,14,195,138,77,1,5,195,10.14,3,0,0,5,30,51
8445798,Mike Busniuk,Philadelphia Flyers,5,1,204,33,72,0,0,204,3.03,0,0,0,1,27,6
8446098,Bobby Clarke,Philadelphia Flyers,46,19,140,150,80,5,22,140,12.67,2,0,1,3,16,65
8446111,Glen Cochrane,Philadelphia Flyers,8,1,219,25,31,0,2,219,4.0,1,0,0,0,4,9
8446291,Bob Dailey,Philadelphia Flyers,27,7,141,141,53,1,14,141,4.96,0,0,0,0,8,34
8446711,Thomas Eriksson,Philadelphia Flyers,10,1,14,49,24,1,7,14,2.04,0,0,0,0,4,11
8446741,John Paul Evans,Philadelphia Flyers,0,0,2,0,1,0,0,2,0,0,0,0,0,0,0
8446869,Ron Flockhart,Philadelphia Flyers,7,3,11,24,14,0,0,11,12.5,0,0,0,0,6,10
8447302,Tom Gorence,Philadelphia Flyers,18,24,46,165,79,0,0,46,14.55,6,0,3,3,19,42
8447819,Al Hill,Philadelphia Flyers,15,10,45,70,57,0,3,45,14.29,2,0,0,0,11,25
8447934,Paul Holmgren,Philadelphia Flyers,37,22,306,159,77,3,12,306,13.84,2,0,0,0,12,59
8448471,Tim Kerr,Philadelphia Flyers,23,22,84,95,68,6,15,84,23.16,7,0,0,0,3,45
8448729,Reggie Leach,Philadelphia Flyers,36,34,59,321,79,15,27,59,10.59,2,0,1,2,22,70
8448857,Ken Linseman,Philadelphia Flyers,30,17,150,126,51,1,8,150,13.49,1,0,1,1,8,47
8448982,Rick MacLeish,Philadelphia Flyers,36,38,25,214,78,14,22,25,17.76,3,0,0,0,22,74
8449436,Jack McIlhargey,Philadelphia Flyers,6,1,164,14,51,0,0,164,7.14,0,0,0,0,-1,7
8449704,Gary Morrison,Philadelphia Flyers,13,1,68,21,33,0,0,68,4.76,1,0,0,0,11,14
8449772,Terry Murray,Philadelphia Flyers,17,1,53,65,71,0,0,53,1.54,0,0,0,0,47,18
8450540,Yves Preston,Philadelphia Flyers,2,4,4,13,19,1,1,4,30.77,1,0,0,0,1,6
8450595,Brian Propp,Philadelphia Flyers,40,26,110,194,79,6,20,110,13.4,5,0,0,0,26,66
8452319,Jimmy Watson,Philadelphia Flyers,2,2,6,14,18,1,1,6,14.29,0,0,0,0,14,4
8452370,Blake Wesley,Philadelphia Flyers,7,3,107,53,50,2,5,107,5.66,1,0,0,0,13,10
8452492,Behn Wilson,Philadelphia Flyers,47,16,237,216,77,2,16,237,7.41,2,0,2,3,41,63
8444961,Russ Anderson,Pittsburgh Penguins,14,3,112,38,34,1,3,112,7.89,1,0,0,0,12,17
8445338,Paul Baxter,Pittsburgh Penguins,14,5,204,62,51,1,3,204,8.06,0,0,0,0,-11,19
8445771,Mike Bullard,Pittsburgh Penguins,2,1,19,18,15,0,1,19,5.56,0,0,0,0,-1,3
8445792,Dave Burrows,Pittsburgh Penguins,2,0,30,35,59,0,0,30,0.0,0,0,0,1,-17,2
8445938,Randy Carlyle,Pittsburgh Penguins,67,16,136,242,76,7,46,136,6.61,1,0,1,2,-16,83
8446061,Marc Chorney,Pittsburgh Penguins,6,1,14,3,8,0,1,14,33.33,0,0,0,0,1,7
8446320,Kim Davis,Pittsburgh Penguins,0,1,8,4,10,0,0,8,25.0,0,0,0,0,-3,1
8446780,Mario Faubert,Pittsburgh Penguins,44,8,118,142,72,3,26,118,5.63,1,0,0,3,-17,52
8446805,Tony Feltrin,Pittsburgh Penguins,0,0,0,0,2,0,0,0,0,0,0,0,0,-3,0
8446809,George Ferguson,Pittsburgh Penguins,18,25,42,181,79,7,13,42,13.81,1,0,3,3,-30,43
8447047,Paul Gardner,Pittsburgh Penguins,40,34,59,183,62,18,35,59,18.58,1,0,0,0,-5,74
8447492,Jim Hamilton,Pittsburgh Penguins,6,1,18,26,20,0,1,18,3.85,0,0,0,0,2,7
8448075,Pat Hughes,Pittsburgh Penguins,9,10,161,92,60,0,0,161,10.87,2,0,0,0,-12,19
8448304,Mark Johnson,Pittsburgh Penguins,23,10,50,109,73,0,6,50,9.17,1,0,0,0,2,33
8448420,Rick Kehoe,Pittsburgh Penguins,33,55,6,299,80,20,39,6,18.39,5,0,0,0,-8,88
8448495,Orest Kindrachuk,Pittsburgh Penguins,9,3,34,35,13,1,7,34,8.57,0,0,0,0,3,12
8448741,Peter Lee,Pittsburgh Penguins,34,30,86,196,80,4,11,86,15.31,4,0,1,1,0,64
8448846,Nick Libett,Pittsburgh Penguins,6,6,4,47,43,1,2,4,12.77,1,0,0,0,2,12
8448882,Ross Lonsberry,Pittsburgh Penguins,33,17,76,161,80,7,18,76,10.56,2,0,1,2,-3,50
8448905,Gilles Lupien,Pittsburgh Penguins,5,2,73,27,51,0,0,73,7.41,0,0,0,0,-21,7
8449101,Greg Malone,Pittsburgh Penguins,29,21,68,144,62,5,8,68,14.58,2,0,0,0,-14,50
8449230,Paul Marshall,Pittsburgh Penguins,2,3,6,16,26,1,2,6,18.75,0,0,0,0,-9,5
8449320,Gary Mcadam,Pittsburgh Penguins,23,8,57,144,74,1,4,57,5.56,0,0,0,0,-30,31
8450554,Pat Price,Pittsburgh Penguins,34,8,226,115,72,0,13,226,6.96,0,0,0,0,-5,42
8450848,Gary Rissling,Pittsburgh Penguins,0,1,143,16,25,0,0,143,6.25,0,0,0,0,-4,1
8451246,Rod Schutt,Pittsburgh Penguins,35,25,55,206,80,11,19,55,12.14,5,0,0,0,-13,60
8451335,Gregg Sheppard,Pittsburgh Penguins,17,11,49,85,47,3,6,49,12.94,1,0,0,2,-13,28
8451624,Ron Stackhouse,Pittsburgh Penguins,29,6,86,127,74,2,15,86,4.72,1,0,0,0,-11,35
8451892,Errol Thompson,Pittsburgh Penguins,20,20,64,137,73,5,13,64,14.6,3,0,0,0,-11,40
8452521,Bennett Wolf,Pittsburgh Penguins,1,0,94,14,24,0,0,94,0.0,0,0,0,0,-1,1
8445621,Ray Bourque,Boston Bruins,29,27,96,207,67,9,24,96,13.04,6,0,1,1,29,56
8446002,Wayne Cashman,Boston Bruins,35,25,80,111,77,7,16,80,22.52,2,0,0,0,17,60
