id,fullName,teamName,assists,goals,pim,shots,games,powerPlayGoals,powerPlayPoints,penaltyMinutes,shotPct,gameWinningGoals,overTimeGoals,shortHandedGoals,shortHandedPoints,plusMinus,points
8455575,Josef Beranek,Philadelphia Flyers,21,28,85,182,80,6,9,85,15.4,2,0,0,0,-2,49
8455646,Claude Boivin,Philadelphia Flyers,1,2,95,17,41,0,0,95,11.8,0,0,0,0,-17,3
8455752,Viacheslav Butsayev,Philadelphia Flyers,11,12,68,85,59,2,5,68,14.1,3,0,0,0,0,23
8455920,John Conroy,Philadelphia Flyers,3,4,65,40,62,0,0,65,10.0,0,0,1,1,-12,7
8455984,Jim Cummins,Philadelphia Flyers,2,1,84,20,26,0,0,84,5.0,0,0,0,0,-1,3
8456227,Andre Faust,Philadelphia Flyers,5,8,10,33,37,0,0,10,24.2,1,0,0,0,-1,13
8456602,Todd Hlushko,Philadelphia Flyers,0,1,0,2,2,0,0,0,50.0,0,0,0,0,1,1
8456874,Dan Kordic,Philadelphia Flyers,0,0,5,0,4,0,0,5,0.0,0,0,0,0,0,0
8457193,Stewart Malgunas,Philadelphia Flyers,3,1,86,54,67,0,0,86,1.9,0,0,0,0,2,4
8457785,Mikael Renberg,Philadelphia Flyers,44,38,36,195,83,9,23,36,19.5,1,0,0,0,8,82
8458434,Chris Winnes,Philadelphia Flyers,2,0,0,4,4,0,0,0,0.0,0,0,0,0,1,2
8458515,Eric Lindros,Philadelphia Flyers,53,44,103,197,65,13,27,103,22.3,9,1,2,3,16,97
8458600,Aris Brimanis,Philadelphia Flyers,0,0,0,1,1,0,0,0,0.0,0,0,0,0,-1,0
8458636,Dmitry Yushkevich,Philadelphia Flyers,25,5,86,136,75,1,4,86,3.7,2,0,0,2,-8,30
8458952,Jason Bowen,Philadelphia Flyers,5,1,87,50,56,0,0,87,2.0,1,0,0,0,12,6
8459498,Milos Holan,Philadelphia Flyers,1,1,4,26,8,1,2,4,3.8,0,0,0,0,-4,2
8445655,Greg Brown,Pittsburgh Penguins,8,3,28,37,36,1,1,28,8.1,0,0,0,0,1,11
8445730,Doug Brown,Pittsburgh Penguins,37,18,18,152,77,2,3,18,11.8,1,0,0,0,19,55
8446305,Jeff Daniels,Pittsburgh Penguins,5,3,20,52,70,0,0,20,5.8,1,0,0,0,-1,8
8446356,Larry Depalma,Pittsburgh Penguins,0,1,5,2,7,0,0,5,50.0,0,0,0,0,1,1
8446951,Ron Francis,Pittsburgh Penguins,66,27,62,216,82,8,41,62,12.5,2,1,0,3,-3,93
8447690,Greg Hawgood,Pittsburgh Penguins,28,6,36,112,64,4,24,36,5.4,2,0,0,0,9,34
8448208,Jaromir Jagr,Pittsburgh Penguins,67,32,61,298,80,9,29,61,10.7,6,1,0,0,15,99
8448271,Grant Jennings,Pittsburgh Penguins,4,2,126,49,61,0,0,126,4.1,1,0,1,1,-10,6
8448782,Mario Lemieux,Pittsburgh Penguins,20,17,32,92,22,7,15,32,18.5,4,0,0,0,-2,37
8449477,Jim McKenzie,Pittsburgh Penguins,5,3,146,33,71,0,1,146,9.1,1,0,0,0,-7,8
8449516,Marty McSorley,Pittsburgh Penguins,24,7,194,160,65,1,13,194,4.4,1,0,0,2,-12,31
8449743,Joe Mullen,Pittsburgh Penguins,32,38,41,231,84,6,13,41,16.5,9,1,2,3,9,70
8449745,Larry Murphy,Pittsburgh Penguins,56,17,44,236,84,7,31,44,7.2,4,0,0,1,10,73
8450089,Jim Paek,Pittsburgh Penguins,5,1,18,35,59,0,0,18,2.9,0,0,0,0,-8,6
8450645,Mike Ramsey,Pittsburgh Penguins,2,2,22,31,65,0,0,22,6.5,0,0,0,0,-4,4
8451105,Kjell Samuelsson,Pittsburgh Penguins,8,5,118,57,59,1,3,118,8.8,0,0,0,0,18,13
8451107,Ulf Samuelsson,Pittsburgh Penguins,24,5,199,106,80,1,5,199,4.7,0,0,0,1,23,29
8451122,Tomas Sandstrom,Pittsburgh Penguins,35,23,83,193,78,4,14,83,11.9,3,0,0,0,-7,58
8451673,Mike Stapleton,Pittsburgh Penguins,13,12,46,102,81,4,9,46,11.8,0,0,0,0,-5,25
8451711,Kevin Stevens,Pittsburgh Penguins,47,41,155,284,83,21,41,155,14.4,4,1,0,0,-24,88
8451836,Peter Taglianetti,Pittsburgh Penguins,12,2,142,57,60,0,0,142,3.5,0,0,0,0,5,14
8451925,Rick Tocchet,Pittsburgh Penguins,26,14,134,150,51,5,16,134,9.3,2,0,1,2,-15,40
8451965,Bryan Trottier,Pittsburgh Penguins,11,4,36,45,41,0,0,36,8.9,0,0,0,1,-12,15
8455452,Greg Andrusak,Pittsburgh Penguins,0,0,2,4,3,0,0,2,0.0,0,0,0,0,-1,0
8456120,Justin Duberman,Pittsburgh Penguins,0,0,0,2,4,0,0,0,0.0,0,0,0,0,0,0
8456782,Ladislav Karabin,Pittsburgh Penguins,0,0,2,3,9,0,0,2,0.0,0,0,0,0,0,0
8457297,Shawn McEachern,Pittsburgh Penguins,22,20,34,159,76,0,3,34,12.6,1,0,5,6,14,42
8457479,Pat Neaton,Pittsburgh Penguins,1,1,12,11,9,1,1,12,9.1,0,0,0,0,3,2
8457481,Michael Needham,Pittsburgh Penguins,0,1,2,9,30,0,0,2,11.1,1,0,0,0,-2,1
8458179,Chris Tamer,Pittsburgh Penguins,0,0,9,10,12,0,0,9,0.0,0,0,0,0,3,0
8458530,Markus Naslund,Pittsburgh Penguins,7,4,27,80,71,1,1,27,5.0,0,0,0,0,-3,11
8458662,Ed Patterson,Pittsburgh Penguins,1,3,10,15,27,0,0,10,20.0,0,0,0,0,-5,4
8458955,Martin Straka,Pittsburgh Penguins,34,30,24,130,84,2,4,24,23.1,6,0,0,0,24,64
8445621,Ray Bourque,Boston Bruins,71,20,58,386,72,10,52,58,5.2,1,0,3,5,26,91
8446778,Glen Featherstone,Boston Bruins,8,1,152,55,58,0,0,152,1.8,1,0,0,0,-5,9
8448053,Brent Hughes,Boston Bruins,11,13,143,100,77,1,1,143,13.0,1,0,0,0,10,24
8448104,Jamie Huscroft,Boston Bruins,1,0,144,13,36,0,0,144,0.0,0,0,0,0,-2,1
8448124,Al Iafrate,Boston Bruins,43,15,163,299,79,6,25,163,5.0,4,0,0,1,16,58
8448764,Stephen Leach,Boston Bruins,10,5,74,89,42,1,3,74,5.6,1,0,0,0,-10,15
8449174,Daniel Marois,Boston Bruins,3,7,18,32,22,3,4,18,21.9,0,0,0,0,-4,10
8449718,Jon Morris,Boston Bruins,0,0,0,3,4,0,0,0,0.0,0,0,0,0,-2,0
8449812,Cam Neely,Boston Bruins,24,50,54,185,49,20,27,54,27.0,13,0,0,0,12,74
8449951,Adam Oates,Boston Bruins,80,32,45,197,77,16,45,45,16.2,3,0,2,5,10,112
8450773,Dave Reid,Boston Bruins,17,6,25,145,83,0,0,25,4.1,1,0,2,6,10,23
8450905,Gordie Roberts,Boston Bruins,6,1,40,19,59,0,0,40,5.3,0,0,0,0,-13,7
8451314,David Shaw,Boston Bruins,9,1,85,107,55,0,0,85,0.9,0,0,0,1,-11,10
8451657,Paul Stanton,Boston Bruins,7,3,54,136,71,1,4,54,2.2,1,0,0,0,-7,10
8451819,Don Sweeney,Boston Bruins,15,6,50,136,75,1,1,50,4.4,2,0,2,2,29,21
8451840,Mikhail Tatarinov,Boston Bruins,0,0,2,4,2,0,0,2,0.0,0,0,0,0,0,0
8452371,Glen Wesley,Boston Bruins,44,14,64,265,81,6,39,64,5.3,1,0,1,1,1,58
8452449,Jim Wiemer,Boston Bruins,0,0,2,8,4,0,0,2,0.0,0,0,0,0,-3,0
8455506,Darren Banks,Boston Bruins,1,0,9,3,4,0,0,9,0.0,0,0,0,0,0,1
8456087,Ted Donato,Boston Bruins,32,22,59,158,84,9,13,59,13.9,1,0,2,4,0,54
8456455,John Gruden,Boston Bruins,1,0,2,8,7,0,0,2,0.0,0,0,0,0,-3,1
8456556,Steve Heinze,Boston Bruins,11,10,32,183,77,0,0,32,5.5,1,0,2,3,-2,21
8456760,Joe Juneau,Boston Bruins,66,19,41,164,74,6,34,41,11.6,2,1,0,0,11,85
8457318,Andrew McKim,Boston Bruins,1,0,4,22,29,0,0,4,0.0,0,0,0,0,-10,1
8458069,Bryan Smolinski,Boston Bruins,20,31,82,179,83,4,8,82,17.3,5,0,3,4,4,51
8458126,Cameron Stewart,Boston Bruins,6,3,66,55,57,0,0,66,5.5,1,0,0,1,-6,9
8458532,Glen Murray,Boston Bruins,13,18,48,114,81,0,0,48,15.8,4,1,0,0,-1,31
8458554,Jozef Stumpel,Boston Bruins,15,8,14,62,59,0,3,14,12.9,1,0,0,0,4,23
8458620,Mariusz Czerkawski,Boston Bruins,1,2,0,11,4,1,1,0,18.2,0,0,0,0,-2,3
8458909,Dimitri Kvartalnov,Boston Bruins,7,12,10,68,39,4,8,10,17.6,0,0,0,0,-9,19
8458991,Sergei Zholtok,Boston Bruins,1,2,2,25,24,1,1,2,8.0,0,0,0,0,-7,3
8459072,Grigori Panteleev,Boston Bruins,0,0,0,8,10,0,0,0,0.0,0,0,0,0,-2,0
8459722,Fred Knipscheer,Boston Bruins,2,3,14,15,11,0,0,14,20.0,1,0,0,1,3,5
8445176,Donald Audette,Buffalo Sabres,30,29,41,207,77,16,28,41,14.0,4,0,1,1,2,59
8445493,James Black,Buffalo Sabres,3,2,2,18,15,2,2,2,11.1,0,0,0,0,-4,5
8445568,Doug Bodger,Buffalo Sabres,32,7,76,144,75,5,24,76,4.9,1,0,1,2,8,39
8446437,Gord Donnelly,Buffalo Sabres,1,0,97,7,25,0,0,97,0.0,0,0,0,0,-3,1
8447515,Dave Hannan,Buffalo Sabres,15,6,53,40,83,0,0,53,15.0,1,0,3,8,10,21
8447685,Dale Hawerchuk,Buffalo Sabres,51,35,91,227,81,13,41,91,15.4,7,0,1,1,10,86
8448626,Pat LaFontaine,Buffalo Sabres,13,5,2,40,16,1,5,2,12.5,0,0,0,0,-4,18
8449654,Alexander Mogilny,Buffalo Sabres,47,32,22,258,66,17,39,22,12.4,7,0,0,0,8,79
8449662,Randy Moller,Buffalo Sabres,11,2,154,77,78,0,1,154,2.6,0,0,0,1,-5,13
8449749,Craig Muni,Buffalo Sabres,12,2,66,45,82,0,0,66,4.4,2,0,1,2,31,14
8450523,Wayne Presley,Buffalo Sabres,8,17,103,93,65,1,1,103,18.3,1,0,5,7,18,25
8450678,Rob Ray,Buffalo Sabres,4,3,274,34,82,0,0,274,8.8,0,0,0,0,2,7
8451376,Craig Simpson,Buffalo Sabres,8,8,8,28,22,2,6,8,28.6,2,0,0,0,-3,16
8451789,Petr Svoboda,Buffalo Sabres,14,2,89,80,60,1,10,89,2.5,0,0,0,1,11,16
8451805,Ken Sutton,Buffalo Sabres,20,4,71,95,78,1,10,71,4.2,0,0,0,0,-6,24
8451820,Bob Sweeney,Buffalo Sabres,14,11,94,76,60,3,5,94,14.5,1,0,3,5,3,25
8452501,Randy Wood,Buffalo Sabres,16,22,71,161,84,2,4,71,13.7,5,0,2,4,11,38
8455478,Mark Astley,Buffalo Sabres,0,0,0,2,1,0,0,0,0.0,0,0,0,0,-1,0
8455805,Keith Carney,Buffalo Sabres,8,4,39,37,37,0,3,39,10.8,0,0,0,0,14,12
8457134,Doug Macdonald,Buffalo Sabres,0,0,0,3,4,0,0,0,0.0,0,0,0,0,-2,0
8457261,Brad May,Buffalo Sabres,27,18,171,166,84,3,12,171,10.8,3,0,0,0,-6,45
8457686,Derek Plante,Buffalo Sabres,35,21,24,147,77,8,26,24,14.3,2,0,1,1,4,56
8458058,Richard Smehlik,Buffalo Sabres,27,14,69,106,84,3,10,69,13.2,1,0,3,6,22,41
8458208,John Thomas,Buffalo Sabres,2,2,8,26,32,1,1,8,7.7,0,0,0,0,-6,4
8458527,Philippe Boucher,Buffalo Sabres,8,6,29,67,38,4,8,29,9.0,1,0,0,0,-1,14
8458549,Jason Dawe,Buffalo Sabres,7,6,12,35,32,3,5,12,17.1,1,0,0,0,1,13
8459019,Matthew Barnaby,Buffalo Sabres,4,2,106,13,35,1,2,106,15.4,0,0,0,0,-7,6
8459044,Yuri Khmylev,Buffalo Sabres,31,27,49,171,72,11,28,49,15.8,4,0,0,2,13,58
8459139,Todd Simon,Buffalo Sabres,1,0,0,14,15,0,1,0,0.0,0,0,0,0,-3,1
8459460,Denis Tsygurov,Buffalo Sabres,0,0,8,3,8,0,0,8,0.0,0,0,0,0,-1,0
8459591,Sergei Petrenko,Buffalo Sabres,4,0,0,7,14,0,1,0,0.0,0,0,0,0,-3,4
8445417,Brian Bellows,Montréal Canadiens,38,33,36,251,77,13,27,36,13.1,2,0,0,0,9,71
8445734,Benoit Brunet,Montréal Canadiens,20,10,20,92,71,0,0,20,10.9,1,0,3,4,14,30
8445739,Patrice Brisebois,Montréal Canadiens,21,2,63,71,53,1,9,63,2.8,0,0,0,1,5,23
8446036,Guy Carbonneau,Montréal Canadiens,24,14,48,120,79,0,3,48,11.7,1,1,0,2,16,38
8446286,Jean-Jacques Daigneault,Montréal Canadiens,12,2,73,61,68,0,0,73,3.3,1,0,0,0,16,14
8446303,Vincent Damphousse,Montréal Canadiens,51,40,75,274,84,13,37,75,14.6,10,0,0,1,0,91
8446407,Eric Desjardins,Montréal Canadiens,23,12,97,193,84,6,16,97,6.2,3,1,1,1,-1,35
8446415,Gilbert Dionne,Montréal Canadiens,26,19,31,162,74,3,10,31,11.7,5,1,0,0,-9,45
8446873,Bryan Fogarty,Montréal Canadiens,2,1,10,22,13,0,1,10,4.5,0,0,0,0,-4,3
8447477,Kevin Haller,Montréal Canadiens,9,4,118,72,68,0,4,118,5.6,1,0,0,1,3,13
8448415,Mike Keane,Montréal Canadiens,30,16,119,129,80,6,17,119,12.4,2,0,2,3,6,46
8448622,John LeClair,Montréal Canadiens,24,19,32,153,74,1,4,32,12.4,1,0,0,0,17,43
8448719,Stephan Lebeau,Montréal Canadiens,11,15,22,98,56,6,10,22,15.3,3,0,0,0,-4,26
8448754,Gary Leeman,Montréal Canadiens,11,4,17,53,31,0,6,17,7.5,0,0,0,0,5,15
8449740,Kirk Muller,Montréal Canadiens,34,23,96,168,76,9,23,96,13.7,3,0,2,2,-1,57
8449957,Lyle Odelein,Montréal Canadiens,29,11,276,116,79,6,19,276,9.5,2,0,0,1,8,40
8450642,Rob Ramage,Montréal Canadiens,2,0,16,23,21,0,0,16,0.0,0,0,0,0,-12,2
8450890,Mario Roberge,Montréal Canadiens,2,1,55,5,28,0,0,55,20.0,0,0,0,0,-2,3
8451224,Mathieu Schneider,Montréal Canadiens,32,20,62,193,75,11,27,62,10.4,4,0,0,1,15,52
8452495,Ron Wilson,Montréal Canadiens,10,2,12,39,48,0,0,12,5.1,0,0,0,2,-2,12
8456080,Paul Di Pietro,Montréal Canadiens,20,13,37,115,70,2,6,37,11.3,0,0,0,0,-2,33
8456235,Craig Ferguson,Montréal Canadiens,1,0,0,0,2,0,0,0,0.0,0,0,0,0,1,1
8456274,Gerry Fleming,Montréal Canadiens,0,0,25,4,5,0,0,25,0.0,0,0,0,0,-4,0
8457706,Peter Popovic,Montréal Canadiens,12,2,26,58,47,1,6,26,3.4,0,0,0,0,10,14
8457849,Edward Ronan,Montréal Canadiens,8,6,42,49,61,0,0,42,12.2,1,0,0,0,3,14
8457991,Pierre Sevigny,Montréal Canadiens,5,4,42,19,43,1,1,42,21.1,1,0,0,0,6,9
8458125,Turner Stevenson,Montréal Canadiens,0,0,2,0,2,0,0,2,0.0,0,0,0,0,-2,0
8458287,Lindsay Vallis,Montréal Canadiens,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0
8458641,Oleg Petrov,Montréal Canadiens,15,12,2,107,55,1,3,2,11.2,1,0,0,0,7,27
