id,fullName,teamName,assists,goals,pim,shots,games,powerPlayGoals,powerPlayPoints,penaltyMinutes,shotPct,gameWinningGoals,overTimeGoals,shortHandedGoals,shortHandedPoints,plusMinus,points
8457847,Russell Romaniuk,Winnipeg Jets (1979),1,3,22,20,28,0,0,22,15.0,1,1,0,0,0,4
8457981,Teemu Selanne,Winnipeg Jets (1979),56,76,45,387,84,24,49,45,19.6,7,0,0,0,8,132
8458229,Keith Tkachuk,Winnipeg Jets (1979),23,28,201,199,83,12,18,201,14.1,2,0,0,0,-13,51
8458487,Alexei Zhamnov,Winnipeg Jets (1979),47,25,58,163,68,6,22,58,15.3,4,0,1,1,7,72
8458715,Igor Ulanov,Winnipeg Jets (1979),14,2,124,26,56,0,0,124,7.7,0,0,0,1,6,16
8458953,Sergei Bautin,Winnipeg Jets (1979),18,5,96,82,71,0,1,96,6.1,0,0,0,0,-2,23
8459359,Anatoli Fedotov,Winnipeg Jets (1979),2,0,0,1,1,0,0,0,0.0,0,0,0,0,1,2
8444919,Tommy Albelin,New Jersey Devils,5,1,14,33,36,1,3,14,3.0,1,0,0,0,0,6
8445273,Dave Barr,New Jersey Devils,8,6,61,41,62,0,0,61,14.6,1,0,1,1,1,14
8445730,Doug Brown,New Jersey Devils,5,0,2,17,15,0,0,2,0.0,0,0,0,0,3,5
8446026,Tom Chorske,New Jersey Devils,12,7,25,63,50,0,0,25,11.1,1,0,0,0,-1,19
8446133,Zdeno Ciger,New Jersey Devils,23,13,8,106,64,2,11,8,12.3,2,1,0,3,-13,36
8446309,Ken Daneyko,New Jersey Devils,11,2,236,71,84,0,0,236,2.8,0,0,0,0,4,13
8446484,Bruce Driver,New Jersey Devils,40,14,66,177,83,6,24,66,7.9,0,0,0,1,-10,54
8446789,Viacheslav Fetisov,New Jersey Devils,23,4,158,63,76,1,5,158,6.3,0,0,1,2,7,27
8447958,Bobby Holik,New Jersey Devils,19,20,76,180,61,7,14,76,11.1,4,1,0,0,-6,39
8448416,Alexei Kasatonov,New Jersey Devils,14,3,57,63,64,0,0,57,4.8,0,0,0,1,4,17
8448772,Claude Lemieux,New Jersey Devils,51,30,155,311,77,13,35,155,9.6,3,0,0,0,3,81
8449094,Troy Mallette,New Jersey Devils,3,4,56,19,34,0,0,56,21.1,0,0,0,0,3,7
8449450,Randy McKay,New Jersey Devils,11,11,206,94,73,1,1,206,11.7,2,1,0,0,0,22
8449499,John MacLean,New Jersey Devils,24,24,102,195,80,7,12,102,12.3,3,0,1,1,-6,48
8449632,Jason Miller,New Jersey Devils,0,0,0,1,2,0,0,0,0.0,0,0,0,0,-1,0
8449718,Jon Morris,New Jersey Devils,3,0,6,12,15,0,1,6,0.0,0,0,0,0,-11,3
8449881,Bernie Nicholls,New Jersey Devils,47,13,80,132,69,5,26,80,9.8,1,0,0,0,-13,60
8449939,Myles O'Connor,New Jersey Devils,0,0,9,4,7,0,0,9,0.0,0,0,0,0,-4,0
8449964,Janne Ojanen,New Jersey Devils,9,4,14,44,31,1,6,14,9.1,1,0,0,0,-2,13
8450825,Stephane Richer,New Jersey Devils,35,38,44,286,78,7,19,44,13.3,7,2,1,1,-1,73
8451392,Jarrod Skalde,New Jersey Devils,2,0,4,11,11,0,0,4,0.0,0,0,0,0,-3,2
8451689,Peter Stastny,New Jersey Devils,23,17,22,106,62,7,18,22,16.0,3,0,0,0,-5,40
8451715,Scott Stevens,New Jersey Devils,45,12,120,146,81,8,21,120,8.2,1,0,0,0,14,57
8451901,Kevin Todd,New Jersey Devils,14,9,26,87,55,0,4,26,10.3,3,0,0,0,-9,23
8452225,Claude Vilgrain,New Jersey Devils,2,0,0,2,4,0,0,0,0.0,0,0,0,0,-3,2
8456100,Jim Dowd,New Jersey Devils,0,0,0,1,1,0,0,0,0.0,0,0,0,0,-1,0
8456182,David Emma,New Jersey Devils,0,0,0,2,2,0,0,0,0.0,0,0,0,0,0,0
8456464,Bill Guerin,New Jersey Devils,20,14,63,123,65,0,1,63,11.4,2,0,0,0,14,34
8456496,Ben Hankinson,New Jersey Devils,1,2,9,3,4,0,0,9,66.7,0,0,0,0,2,3
8457646,Scott Pellerin,New Jersey Devils,11,10,41,60,45,1,1,41,16.7,0,0,2,2,-1,21
8457983,Alexander Semak,New Jersey Devils,42,37,70,217,82,4,14,70,17.1,6,0,1,4,24,79
8458152,Brian Sullivan,New Jersey Devils,1,0,0,2,2,0,0,0,0.0,0,0,0,0,-1,1
8458483,Valeri Zelepukin,New Jersey Devils,41,23,70,174,78,5,14,70,13.2,2,0,1,1,19,64
8458517,Scott Niedermayer,New Jersey Devils,29,11,47,131,80,5,19,47,8.4,0,0,0,0,8,40
8444893,Jim Agnew,Hartford Whalers,0,0,68,3,16,0,0,68,0.0,0,0,0,0,3,0
8445783,Adam Burt,Hartford Whalers,14,6,116,81,65,0,2,116,7.4,0,0,0,0,-11,20
8446003,Andrew Cassels,Hartford Whalers,64,21,62,134,84,8,38,62,15.7,1,0,3,7,-11,85
8446163,Yvon Corriveau,Hartford Whalers,12,8,14,77,57,2,2,14,10.4,1,0,0,0,-20,20
8446217,Murray Craven,Hartford Whalers,52,25,32,151,77,6,28,32,16.6,2,2,3,6,-1,77
8446251,John Cullen,Hartford Whalers,32,18,111,124,66,13,30,111,14.5,1,0,0,0,-23,50
8446261,Randy Cunneyworth,Hartford Whalers,4,5,63,47,39,0,0,63,10.6,1,0,0,0,-1,9
8447192,Paul Gillis,Hartford Whalers,1,1,40,8,21,0,0,40,12.5,0,0,0,0,-2,2
8447313,Christopher Govedaris,Hartford Whalers,0,1,0,6,7,0,0,0,16.7,0,0,0,0,-2,1
8447383,Mark Greig,Hartford Whalers,7,1,27,16,22,0,2,27,6.3,0,0,0,0,-11,8
8447981,Doug Houda,Hartford Whalers,6,2,167,43,60,0,0,167,4.7,0,0,0,0,-19,8
8448225,Mark Janssens,Hartford Whalers,17,12,237,63,76,0,0,237,19.0,1,1,0,0,-15,29
8448419,Dan Keczmer,Hartford Whalers,4,4,28,38,23,2,3,28,10.5,1,0,0,0,-3,8
8448471,Tim Kerr,Hartford Whalers,6,0,7,48,22,0,0,7,0.0,0,0,0,0,-11,6
8448521,Steve Konroyd,Hartford Whalers,12,3,67,66,65,0,2,67,4.5,0,0,0,1,-15,15
8448539,Nick Kypreos,Hartford Whalers,10,17,325,81,75,0,0,325,21.0,2,0,0,0,-5,27
8448542,Robert Kron,Hartford Whalers,13,14,18,97,45,4,4,18,14.4,2,0,2,2,5,27
8448616,Randy Ladouceur,Hartford Whalers,4,2,109,37,62,0,0,109,5.4,0,0,0,1,-18,6
8448771,Jamie Leach,Hartford Whalers,2,3,4,19,24,0,0,4,15.8,0,0,0,0,-7,5
8449477,Jim McKenzie,Hartford Whalers,6,3,202,36,64,0,0,202,8.3,0,0,0,0,-10,9
8450270,Allen Pedersen,Hartford Whalers,4,1,60,16,59,0,0,60,6.3,0,0,0,0,0,5
8452216,Pat Verbeek,Hartford Whalers,43,39,197,235,84,16,31,197,16.6,6,0,0,0,-7,82
8452353,Eric Weinrich,Hartford Whalers,29,7,76,104,79,0,8,76,6.7,2,0,2,3,-11,36
8452557,Terry Yake,Hartford Whalers,31,22,46,98,66,4,14,46,22.4,2,0,1,3,3,53
8452584,Zarley Zalapski,Hartford Whalers,51,14,94,192,83,8,39,94,7.3,0,0,1,5,-34,65
8456009,Scott Daniels,Hartford Whalers,0,0,19,0,1,0,0,19,0.0,0,0,0,0,0,0
8456023,Joseph Day,Hartford Whalers,7,1,47,10,24,0,0,47,10.0,0,0,0,0,-8,8
8457921,Geoff Sanderson,Hartford Whalers,43,46,28,271,82,21,41,28,17.0,4,0,2,3,-21,89
8458523,Patrick Poulin,Hartford Whalers,31,20,37,160,81,4,10,37,12.5,2,0,0,0,-19,51
8458573,Michael Nylander,Hartford Whalers,22,11,36,85,59,3,7,36,12.9,1,0,0,0,-7,33
8458821,Barry Nieckar,Hartford Whalers,0,0,2,1,2,0,0,2,0.0,0,0,0,0,-2,0
8458946,Robert Petrovicky,Hartford Whalers,6,3,45,41,42,0,1,45,7.3,0,0,0,0,-10,9
8445423,Benoit Hogue,New York Islanders,42,33,108,147,70,5,12,108,22.4,5,0,3,6,13,75
8445424,Bill Berg,New York Islanders,11,13,103,113,80,0,0,103,11.5,2,0,3,3,3,24
8446289,Brad Dalgarno,New York Islanders,17,15,62,62,57,2,3,62,24.2,2,0,0,0,17,32
8446823,Ray Ferraro,New York Islanders,13,14,40,72,46,3,4,40,19.4,1,0,0,0,0,27
8446830,Tom Fitzgerald,New York Islanders,18,9,34,83,77,0,0,34,10.8,1,0,3,5,-2,27
8446838,Patrick Flatley,New York Islanders,47,13,63,139,80,1,10,63,9.4,1,0,2,3,5,60
8448489,Derek King,New York Islanders,38,38,47,201,77,21,43,47,18.9,7,1,0,0,-4,76
8448554,Uwe Krupp,New York Islanders,29,9,67,116,80,2,17,67,7.8,2,0,0,1,6,38
8448555,Richard Kromm,New York Islanders,2,1,0,2,1,0,0,0,50.0,0,0,0,0,3,3
8448568,Tom Kurvers,New York Islanders,30,8,38,128,52,3,20,38,6.3,0,0,0,0,9,38
8448870,Claude Loiselle,New York Islanders,3,5,90,41,41,0,0,90,12.2,0,0,0,0,-5,8
8449174,Daniel Marois,New York Islanders,5,2,35,41,28,0,0,35,4.9,0,0,0,0,-3,7
8449742,Brian Mullen,New York Islanders,14,18,28,126,81,1,2,28,14.3,1,0,0,1,5,32
8449902,Jeff Norton,New York Islanders,38,12,45,127,66,5,24,45,9.4,0,0,0,0,-3,50
8449925,Gary Nylund,New York Islanders,1,1,43,19,22,0,0,43,5.3,0,0,0,0,-2,2
8450197,Gregory Parks,New York Islanders,0,0,0,3,2,0,0,0,0.0,0,0,0,0,0,0
8450389,Rich Pilon,New York Islanders,3,1,164,20,44,0,0,164,5.0,0,0,0,0,-4,4
8451898,Steve Thomas,New York Islanders,50,37,111,264,79,12,38,111,14.0,7,0,0,0,3,87
8451954,Graeme Townshend,New York Islanders,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0
8451991,Pierre Turgeon,New York Islanders,74,58,26,301,83,24,54,26,19.3,10,2,0,1,-1,132
8452239,David Volek,New York Islanders,13,8,34,118,56,2,3,34,6.8,1,0,0,0,-1,21
8452240,Mick Vukota,New York Islanders,5,2,216,37,74,0,0,216,5.4,0,0,0,0,3,7
8456306,Iain Fraser,New York Islanders,2,2,2,7,7,1,2,2,28.6,0,0,0,0,-1,4
8456430,Travis Green,New York Islanders,18,7,43,115,61,1,2,43,6.1,0,0,0,0,4,25
8457191,Vladimir Malakhov,New York Islanders,38,14,59,178,64,7,22,59,7.9,0,0,0,0,14,52
8457319,Marty McInnis,New York Islanders,20,10,24,60,56,0,2,24,16.7,0,0,1,1,7,30
8458300,Dennis Vaske,New York Islanders,5,1,32,15,27,0,0,32,6.7,0,0,0,0,9,6
8458518,Scott Lachance,New York Islanders,17,7,67,62,75,0,2,67,11.3,2,0,1,3,-1,24
8458942,Darius Kasparaitis,New York Islanders,17,4,166,92,79,0,0,166,4.3,0,0,0,1,15,21
8457971,Scott Scissons,New York Islanders,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8458606,Steve Junker,New York Islanders,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8445461,Jeff Beukeboom,New York Rangers,17,2,153,54,82,0,0,153,3.7,0,0,0,1,9,19
8445629,Phil Bourque,New York Rangers,14,6,39,71,55,0,3,39,8.5,2,1,0,0,-9,20
8445736,Paul Broten,New York Rangers,9,5,48,57,60,0,0,48,8.8,0,0,1,3,-6,14
8446062,Joe Cirella,New York Rangers,6,3,85,37,55,0,1,85,8.1,0,0,1,1,1,9
8446454,Tie Domi,New York Rangers,10,5,344,40,61,0,0,344,12.5,0,0,0,0,1,15
8446455,Per Djoos,New York Rangers,1,1,2,4,6,0,1,2,25.0,0,0,0,0,0,2
8446508,Craig Duncanson,New York Rangers,1,0,0,1,3,0,0,0,0.0,0,0,0,0,0,1
8446712,Jan Erixon,New York Rangers,11,5,10,36,45,0,0,10,13.9,1,0,1,2,11,16
8447067,Mike Gartner,New York Rangers,23,45,59,323,84,13,21,59,13.9,3,0,0,0,-4,68
8447180,Randy Gilhen,New York Rangers,4,3,14,45,44,0,0,14,6.7,1,0,1,2,-14,7
8447364,Adam Graves,New York Rangers,29,36,148,275,84,12,14,148,13.1,6,0,1,3,-4,65
8447569,Mark Hardy,New York Rangers,13,1,89,48,55,0,1,89,2.1,0,0,0,0,-2,14
8447673,Mike Hartman,New York Rangers,4,4,160,77,61,0,0,160,5.2,0,0,0,0,-7,8
8448487,Kris King,New York Rangers,11,8,203,74,78,0,0,203,10.8,1,0,0,0,4,19
8448519,Joey Kocur,New York Rangers,6,3,131,43,65,2,3,131,7.0,0,0,0,0,-9,9
8448769,Brian Leetch,New York Rangers,30,6,26,150,36,2,24,26,4.0,1,0,1,1,2,36
8448884,Kevin Lowe,New York Rangers,12,3,58,52,49,0,0,58,5.8,0,0,0,2,-2,15
8449136,Dave Marcinyshyn,New York Rangers,0,0,2,1,2,0,0,2,0.0,0,0,0,0,-1,0
8449439,John McIntyre,New York Rangers,5,3,84,36,60,0,0,84,8.3,0,0,0,1,-14,8
8449573,Mark Messier,New York Rangers,66,25,72,215,75,7,30,72,11.6,2,0,2,4,-6,91
8449973,Eddie Olczyk,New York Rangers,28,21,52,190,71,2,14,52,11.1,1,0,0,0,-2,49
8450223,James Patrick,New York Rangers,21,5,61,99,60,3,15,61,5.1,0,0,0,0,1,26
8451905,Esa Tikkanen,New York Rangers,24,16,94,202,81,2,7,94,7.9,3,0,4,5,-24,40
8451994,Darren Turcotte,New York Rangers,28,25,40,213,71,7,21,40,11.7,3,1,3,3,-3,53
8452366,Jay Wells,New York Rangers,9,1,107,32,53,0,0,107,3.1,0,0,0,0,-2,10
8455429,Tony Amonte,New York Rangers,43,33,49,270,83,13,24,49,12.2,4,0,0,0,0,76
8455441,Peter Andersson,New York Rangers,11,4,18,68,31,3,9,18,5.9,1,0,0,0,4,15
8456669,Mike Hurlbut,New York Rangers,8,1,16,26,23,1,4,16,3.8,0,0,0,0,4,9
8457372,Joby Messier,New York Rangers,0,0,6,11,11,0,0,6,0.0,0,0,0,0,0,0
8457491,Sergei Nemchinov,New York Rangers,31,23,34,144,81,0,2,34,16.0,3,0,1,2,15,54
8458361,Doug Weight,New York Rangers,31,17,65,125,78,3,14,65,13.6,1,0,0,0,2,48
8458494,Sergei Zubov,New York Rangers,23,8,4,93,49,3,12,4,8.6,0,0,0,0,-1,31
8458529,Alex Kovalev,New York Rangers,18,20,79,134,65,3,8,79,14.9,3,0,0,0,-10,38
8458775,Steven King,New York Rangers,5,7,16,42,24,5,7,16,16.7,2,0,0,0,4,12
8444897,Keith Acton,Philadelphia Flyers,15,8,51,74,83,0,0,51,10.8,0,0,0,1,-10,23
8445283,Len Barrie,Philadelphia Flyers,2,2,9,14,8,0,0,9,14.3,0,0,0,0,2,4
8445419,Brian Benning,Philadelphia Flyers,24,10,152,115,55,6,20,152,8.7,0,0,0,1,-1,34
8445712,Dave Brown,Philadelphia Flyers,2,0,78,19,70,0,0,78,0.0,0,0,0,0,-5,2
8445735,Rod Brind'Amour,Philadelphia Flyers,49,37,89,206,81,13,30,89,18.0,4,0,4,6,-8,86
8445920,Terry Carkner,Philadelphia Flyers,16,3,150,45,83,0,2,150,6.7,0,0,0,0,18,19
8446243,Shawn Cronin,Philadelphia Flyers,1,2,37,12,35,0,0,37,16.7,0,0,0,0,0,3
8446423,Kevin Dineen,Philadelphia Flyers,28,35,201,241,83,6,12,201,14.5,7,1,3,7,14,63
8446618,Pelle Eklund,Philadelphia Flyers,38,11,16,82,55,4,11,16,13.4,0,0,0,2,12,49
8446735,Doug Evans,Philadelphia Flyers,13,8,70,60,65,0,0,70,13.3,1,0,0,1,-9,21
8446791,Brent Fedyk,Philadelphia Flyers,38,21,48,167,74,4,13,48,12.6,2,0,1,2,14,59
8447004,Garry Galley,Philadelphia Flyers,49,13,115,231,83,4,25,115,5.6,3,0,1,4,18,62
8447690,Greg Hawgood,Philadelphia Flyers,35,11,74,138,69,7,24,74,8.0,1,0,0,0,-8,46
8448411,Steve Kasper,Philadelphia Flyers,7,4,20,32,68,0,0,20,12.5,0,0,1,1,-17,11
8449453,Ryan McGill,Philadelphia Flyers,10,3,238,68,72,0,0,238,4.4,0,0,0,1,9,13
8449797,Ric Nattress,Philadelphia Flyers,10,7,29,57,44,0,0,29,12.3,4,1,0,0,1,17
8450200,Greg Paslawski,Philadelphia Flyers,24,18,12,109,73,4,11,12,16.5,1,0,0,0,3,42
8450269,Mark Pederson,Philadelphia Flyers,7,10,28,63,41,2,5,28,15.9,0,0,0,0,-22,17
8450725,Mark Recchi,Philadelphia Flyers,70,53,95,274,84,15,42,95,19.3,6,0,4,5,1,123
8451596,Dave Snuggerud,Philadelphia Flyers,7,4,14,61,39,0,0,14,6.6,1,0,1,1,-3,11
8455575,Josef Beranek,Philadelphia Flyers,18,15,78,130,66,1,5,78,11.5,0,0,0,0,-8,33
8455646,Claude Boivin,Philadelphia Flyers,4,5,76,21,30,0,0,76,23.8,1,1,0,0,-5,9
8455752,Viacheslav Butsayev,Philadelphia Flyers,14,2,61,58,52,0,0,61,3.4,0,0,0,0,3,16
8455920,John Conroy,Philadelphia Flyers,2,3,17,24,21,0,0,17,12.5,1,0,0,0,-1,5
8456227,Andre Faust,Philadelphia Flyers,2,2,4,11,10,0,0,4,18.2,0,0,0,0,5,4
8456683,Gord Hynes,Philadelphia Flyers,4,3,16,39,37,0,1,16,7.7,0,0,0,0,-3,7
8457451,Glenn Mulvenna,Philadelphia Flyers,0,0,2,1,1,0,0,2,0.0,0,0,0,0,0,0
8458515,Eric Lindros,Philadelphia Flyers,34,41,147,180,61,8,18,147,22.8,5,0,1,1,28,75
8458636,Dmitry Yushkevich,Philadelphia Flyers,27,5,71,155,82,1,2,71,3.2,1,1,0,0,12,32
8458652,Andrei Lomakin,Philadelphia Flyers,12,8,34,64,51,0,2,34,12.5,0,0,0,0,15,20
8458952,Jason Bowen,Philadelphia Flyers,0,1,2,3,7,0,0,2,33.3,0,0,0,0,1,1
8446013,Jay Caufield,Pittsburgh Penguins,0,0,60,6,26,0,0,60,0.0,0,0,0,0,-1,0
8446050,Jeff Chychrun,Pittsburgh Penguins,1,0,25,3,18,0,0,25,0.0,0,0,0,0,-2,1
8446305,Jeff Daniels,Pittsburgh Penguins,4,5,14,30,58,0,0,14,16.7,1,0,0,0,-5,9
8446715,Bob Errey,Pittsburgh Penguins,9,9,80,88,62,0,0,80,10.2,2,0,0,0,0,18
8446873,Bryan Fogarty,Pittsburgh Penguins,4,0,4,11,12,0,2,4,0.0,0,0,0,0,-3,4
8446951,Ron Francis,Pittsburgh Penguins,76,24,68,215,84,9,50,68,11.2,4,0,2,9,6,100
8448208,Jaromir Jagr,Pittsburgh Penguins,60,34,61,242,81,10,22,61,14.0,9,2,1,1,30,94
8448271,Grant Jennings,Pittsburgh Penguins,5,0,65,32,58,0,0,65,0.0,0,0,0,0,6,5
8448771,Jamie Leach,Pittsburgh Penguins,2,3,4,19,24,0,0,4,15.8,0,0,0,0,-7,5
8448782,Mario Lemieux,Pittsburgh Penguins,91,69,38,286,60,16,55,38,24.1,10,0,6,9,55,160
8448841,Troy Loney,Pittsburgh Penguins,16,5,99,83,82,0,2,99,6.0,1,0,0,0,1,21
8449743,Joe Mullen,Pittsburgh Penguins,37,33,14,175,72,9,18,14,18.9,3,0,3,4,19,70
8449745,Larry Murphy,Pittsburgh Penguins,63,22,73,230,83,6,42,73,9.6,2,0,2,2,45,85
8450089,Jim Paek,Pittsburgh Penguins,15,3,64,57,77,0,0,64,5.3,0,0,0,2,13,18
8450645,Mike Ramsey,Pittsburgh Penguins,10,3,28,35,45,0,0,28,8.6,0,0,0,0,17,13
8451105,Kjell Samuelsson,Pittsburgh Penguins,6,3,106,63,63,0,1,106,4.8,1,0,0,1,25,9
8451107,Ulf Samuelsson,Pittsburgh Penguins,26,3,249,96,77,0,7,249,3.1,1,1,0,2,36,29
8451657,Paul Stanton,Pittsburgh Penguins,12,4,97,106,77,2,5,97,3.8,1,0,0,0,7,16
8451673,Mike Stapleton,Pittsburgh Penguins,9,4,10,78,78,0,3,10,5.1,1,0,1,1,-8,13
8451711,Kevin Stevens,Pittsburgh Penguins,56,55,177,326,72,26,44,177,16.9,5,0,0,0,17,111
8451836,Peter Taglianetti,Pittsburgh Penguins,12,2,184,78,72,0,0,184,2.6,0,0,0,3,12,14
8451911,Dave Tippett,Pittsburgh Penguins,19,6,56,64,74,0,0,56,9.4,1,0,1,3,5,25
8451925,Rick Tocchet,Pittsburgh Penguins,61,48,252,240,80,20,40,252,20.0,5,0,4,4,28,109
8457297,Shawn McEachern,Pittsburgh Penguins,33,28,46,196,84,7,14,46,14.3,6,0,0,1,21,61
8457481,Michael Needham,Pittsburgh Penguins,5,8,14,49,56,0,1,14,16.3,2,0,0,0,-1,13
8458507,Peter Ahola,Pittsburgh Penguins,5,3,36,40,50,0,2,36,7.5,0,0,0,0,-10,8
8458955,Martin Straka,Pittsburgh Penguins,13,3,29,28,42,0,2,29,10.7,1,0,0,0,2,16
8445118,Brent Ashton,Boston Bruins,13,10,52,84,58,0,2,52,11.9,1,0,2,3,11,23
8445621,Ray Bourque,Boston Bruins,63,19,40,330,78,8,41,40,5.8,7,1,0,5,38,82
