id,fullName,teamName,assists,goals,pim,shots,games,powerPlayGoals,powerPlayPoints,penaltyMinutes,shotPct,gameWinningGoals,overTimeGoals,shortHandedGoals,shortHandedPoints,plusMinus,points
8449886,Ulf Nilsson,New York Rangers,39,27,21,96,59,8,17,21,28.13,5,0,2,3,17,66
8450467,Pierre Plante,New York Rangers,25,6,37,84,70,0,2,37,7.14,1,0,0,3,10,31
8450490,Greg Polis,New York Rangers,7,13,14,56,25,6,6,14,23.21,1,0,0,0,4,20
8451851,Dean Talafous,New York Rangers,16,13,29,83,68,2,4,29,15.66,3,0,2,3,6,29
8451916,Walt Tkaczuk,New York Rangers,27,15,38,139,77,4,5,38,10.79,0,0,0,2,19,42
8451995,Dean Turner,New York Rangers,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,0
8452140,Carol Vadnais,New York Rangers,37,8,86,149,77,4,17,86,5.37,1,0,1,4,14,45
8452232,Steve Vickers,New York Rangers,34,13,24,86,66,4,12,24,15.12,3,0,0,0,-7,47
8449004,Bobby Sheehan,New York Rangers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8445252,Bill Barber,Philadelphia Flyers,46,34,22,258,79,10,30,22,13.18,4,0,6,8,20,80
8445298,Frank Bathe,Philadelphia Flyers,3,1,76,10,21,0,0,76,10.0,0,0,0,0,9,4
8445685,Mel Bridgman,Philadelphia Flyers,35,24,184,157,76,0,4,184,15.29,3,0,0,2,14,59
8445860,Drew Callander,Philadelphia Flyers,1,4,7,41,32,0,0,7,9.76,0,0,0,0,-10,5
8446098,Bobby Clarke,Philadelphia Flyers,57,16,68,143,80,5,25,68,11.19,1,0,1,6,12,73
8446111,Glen Cochrane,Philadelphia Flyers,0,0,0,0,1,0,0,0,0,0,0,0,0,-2,0
8446291,Bob Dailey,Philadelphia Flyers,30,9,63,164,70,1,14,63,5.49,1,0,0,1,20,39
8446349,Barry Dean,Philadelphia Flyers,13,4,20,52,30,0,4,20,7.69,1,0,0,0,-1,17
8446522,Blake Dunlop,Philadelphia Flyers,28,20,16,122,66,5,8,16,16.39,5,0,0,4,26,48
8446530,Andre Dupont,Philadelphia Flyers,9,3,135,128,77,0,1,135,2.34,0,0,0,1,21,12
8446741,John Paul Evans,Philadelphia Flyers,5,6,12,39,44,0,0,12,15.38,1,0,0,0,-3,11
8447302,Tom Gorence,Philadelphia Flyers,6,13,10,85,42,1,1,10,15.29,3,0,0,1,16,19
8447819,Al Hill,Philadelphia Flyers,11,5,28,43,31,1,1,28,11.63,1,0,0,0,5,16
8447934,Paul Holmgren,Philadelphia Flyers,10,19,168,122,57,4,7,168,15.57,3,0,0,0,2,29
8448019,Dave Hoyda,Philadelphia Flyers,13,3,138,37,67,0,0,138,8.11,0,0,0,0,2,16
8448444,Bob Kelly,Philadelphia Flyers,31,7,132,85,77,1,2,132,8.24,0,0,0,0,15,38
8448695,Rick Lapointe,Philadelphia Flyers,18,3,53,75,77,1,3,53,4.0,0,0,1,2,15,21
8448729,Reggie Leach,Philadelphia Flyers,20,34,20,279,76,13,19,20,12.19,6,0,0,0,-3,54
8448857,Ken Linseman,Philadelphia Flyers,20,5,23,57,30,1,6,23,8.77,1,0,0,1,16,25
8448894,Daniel Lucas,Philadelphia Flyers,0,1,0,8,6,0,0,0,12.5,0,0,0,0,-2,1
8448982,Rick MacLeish,Philadelphia Flyers,32,26,47,211,71,7,16,47,12.32,4,0,5,5,4,58
8449346,Kevin McCarthy,Philadelphia Flyers,2,1,21,16,23,0,0,21,6.25,0,0,0,0,0,3
8449772,Terry Murray,Philadelphia Flyers,0,0,0,3,5,0,0,0,0.0,0,0,0,0,0,0
8450540,Yves Preston,Philadelphia Flyers,1,3,0,7,9,0,1,0,42.86,1,0,0,0,-2,4
8451100,Don Saleski,Philadelphia Flyers,5,13,18,125,51,1,2,18,10.4,2,0,1,1,-7,18
8452220,Dennis Ververgaert,Philadelphia Flyers,24,18,19,111,72,4,9,19,16.22,4,0,1,1,-2,42
8452319,Jimmy Watson,Philadelphia Flyers,13,9,52,112,77,0,1,52,8.04,0,0,2,2,11,22
8452492,Behn Wilson,Philadelphia Flyers,36,13,197,174,80,6,20,197,7.47,2,0,0,1,14,49
8445270,Norm Barnes,Philadelphia Flyers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8444961,Russ Anderson,Pittsburgh Penguins,13,3,93,48,72,0,0,93,6.25,0,0,0,0,0,16
8445460,Wayne Bianchin,Pittsburgh Penguins,4,7,20,57,40,1,2,20,12.28,3,0,0,0,-2,11
8445520,Tom Bladon,Pittsburgh Penguins,23,4,64,135,78,1,10,64,2.96,0,0,0,0,-17,27
8445893,Colin Campbell,Pittsburgh Penguins,18,2,137,52,65,0,1,137,3.85,1,0,0,0,14,20
8445938,Randy Carlyle,Pittsburgh Penguins,34,13,78,208,70,3,19,78,6.25,3,0,1,1,4,47
8446035,Blair Chapman,Pittsburgh Penguins,8,10,18,96,71,1,3,18,10.42,0,0,0,0,-12,18
8446170,Jacques Cossette,Pittsburgh Penguins,2,7,16,35,38,1,1,16,20.0,1,0,0,0,2,9
8446320,Kim Davis,Pittsburgh Penguins,0,1,0,1,1,0,0,0,100.0,1,0,0,0,0,1
8446809,George Ferguson,Pittsburgh Penguins,29,21,37,201,80,0,0,37,10.45,2,0,3,4,10,50
8447492,Jim Hamilton,Pittsburgh Penguins,0,0,0,3,2,0,0,0,0.0,0,0,0,0,0,0
8448045,Lex Hudson,Pittsburgh Penguins,0,0,0,1,2,0,0,0,0.0,0,0,0,0,0,0
8448420,Rick Kehoe,Pittsburgh Penguins,18,27,2,165,57,7,12,2,16.36,3,0,0,0,14,45
8448495,Orest Kindrachuk,Pittsburgh Penguins,42,18,84,145,79,4,15,84,12.41,0,0,1,1,3,60
8448741,Peter Lee,Pittsburgh Penguins,26,32,24,219,80,10,17,24,14.61,7,0,0,0,-13,58
8448882,Ross Lonsberry,Pittsburgh Penguins,22,24,38,179,80,4,8,38,13.41,1,0,0,0,7,46
8449062,Peter Mahovlich,Pittsburgh Penguins,39,14,39,153,60,5,16,39,9.15,0,0,0,0,-11,53
8449101,Greg Malone,Pittsburgh Penguins,30,35,52,198,80,8,9,52,17.68,5,0,0,0,6,65
8449320,Gary Mcadam,Pittsburgh Penguins,14,11,15,91,68,1,3,15,12.09,2,0,0,0,-2,25
8449531,Michael Meeker,Pittsburgh Penguins,0,0,5,2,4,0,0,5,0.0,0,0,0,0,-1,0
8450168,Bob Paradise,Pittsburgh Penguins,1,0,4,4,14,0,0,4,0.0,0,0,0,0,-4,1
8450555,Thomas Price,Pittsburgh Penguins,0,0,4,0,2,0,0,4,0,0,0,0,0,-2,0
8451245,Dave Schultz,Pittsburgh Penguins,12,6,241,66,75,0,1,241,9.09,0,0,0,0,-14,18
8451246,Rod Schutt,Pittsburgh Penguins,21,24,33,181,74,3,9,33,13.26,2,0,0,0,-9,45
8451335,Gregg Sheppard,Pittsburgh Penguins,22,15,9,134,60,3,11,9,11.19,2,0,1,2,8,37
8451614,Brian Spencer,Pittsburgh Penguins,0,0,0,2,7,0,0,0,0.0,0,0,0,0,0,0
8451624,Ron Stackhouse,Pittsburgh Penguins,33,10,54,173,75,3,14,54,5.78,1,0,1,1,21,43
8451853,Dale Tallon,Pittsburgh Penguins,24,5,35,91,63,2,9,35,5.49,3,0,0,1,-14,29
8445414,Bill Bennett,Boston Bruins,4,1,2,4,7,0,0,2,25.0,0,0,0,0,4,5
8445867,Ab Demarco Jr.,Boston Bruins,0,0,0,5,3,0,0,0,0.0,0,0,0,0,0,0
8446002,Wayne Cashman,Boston Bruins,40,27,63,133,75,10,22,63,20.3,4,0,0,0,16,67
8446434,Gary Doak,Boston Bruins,11,6,28,64,63,1,1,28,9.38,0,0,0,0,10,17
8446939,Dwight Foster,Boston Bruins,13,11,14,57,44,2,4,14,19.3,0,0,0,0,-1,24
8448040,Dennis O'Brien,Boston Bruins,8,2,107,73,64,0,0,107,2.74,0,0,0,0,15,10
8448364,Stan Jonathan,Boston Bruins,9,6,96,32,33,0,0,96,18.75,1,0,0,0,9,15
8449138,Don Marcotte,Boston Bruins,27,20,10,156,79,2,3,10,12.82,5,0,4,5,6,47
8449337,Mike Walton,Boston Bruins,16,17,10,93,62,6,13,10,18.28,2,0,0,0,-18,33
8449525,Peter McNab,Boston Bruins,45,35,10,200,76,4,11,10,17.5,4,0,0,0,28,80
8449587,Rick Middleton,Boston Bruins,48,38,7,152,71,12,20,7,25.0,5,0,1,4,32,86
8449617,Mike Milbury,Boston Bruins,34,1,149,76,74,0,3,149,1.32,0,0,0,1,23,35
8449623,Bob Miller,Boston Bruins,33,15,30,149,77,0,2,30,10.07,1,0,0,0,21,48
8449880,Graeme Nicolson,Boston Bruins,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8450075,Terry O'Reilly,Boston Bruins,51,26,205,120,80,3,13,205,21.67,5,0,0,0,9,77
8450206,Brad Park,Boston Bruins,32,7,10,96,40,3,23,10,7.29,0,0,0,1,28,39
8450646,Jean Ratelle,Boston Bruins,45,27,12,137,80,11,22,12,19.71,5,0,0,1,17,72
8450737,Dick Redmond,Boston Bruins,26,7,21,144,64,4,19,21,4.86,1,0,0,0,1,33
8451204,Bobby Schmautz,Boston Bruins,22,20,77,199,65,6,12,77,10.05,4,0,1,2,-1,42
8451253,Al Secord,Boston Bruins,7,16,125,80,71,0,0,125,20.0,0,0,0,0,7,23
8451364,Al Sims,Boston Bruins,20,9,28,128,67,0,7,28,7.03,2,0,0,0,23,29
8451538,Rick Smith,Boston Bruins,18,7,46,78,65,0,0,46,8.97,1,0,0,0,20,25
8451599,Thomas Songin,Boston Bruins,1,3,0,16,17,1,1,0,18.75,0,0,0,0,-3,4
8452368,John Wensink,Boston Bruins,18,28,106,131,76,0,2,106,21.37,4,0,0,0,20,46
8445590,Mike Boland,Buffalo Sabres,2,1,29,17,22,0,0,29,5.88,0,0,0,0,5,3
8445676,Ken Breitenbach,Buffalo Sabres,8,1,25,41,30,0,0,25,2.44,0,0,0,0,5,9
8446498,Rick Dudley,Buffalo Sabres,6,5,2,36,24,0,0,2,13.89,1,0,0,0,11,11
8446533,Richie Dunn,Buffalo Sabres,3,0,14,18,24,0,2,14,0.0,0,0,0,0,-2,3
8446871,Lee Fogolin Jr.,Buffalo Sabres,19,3,103,70,74,0,0,103,4.29,0,0,0,0,-3,22
8447062,Danny Gare,Buffalo Sabres,40,27,90,260,71,7,18,90,10.38,3,0,0,1,17,67
8447420,Jocelyn Guevremont,Buffalo Sabres,8,3,8,51,34,0,3,8,5.88,0,0,0,1,12,11
8447445,Bill Hajt,Buffalo Sabres,8,3,20,53,40,0,1,20,5.66,1,0,1,1,-5,11
8448524,Jerry Korab,Buffalo Sabres,40,11,104,204,78,8,24,104,5.39,0,0,1,3,8,51
8448892,Don Luce,Buffalo Sabres,35,26,14,149,79,6,10,14,17.45,7,0,2,6,20,61
8449275,Richard Martin,Buffalo Sabres,21,32,35,250,73,8,15,35,12.8,3,0,0,0,-7,53
8449277,Terry Martin,Buffalo Sabres,8,6,33,38,64,1,1,33,15.79,0,0,0,0,-17,14
8449320,Gary Mcadam,Buffalo Sabres,14,11,15,91,68,1,3,15,12.09,2,0,0,0,-2,25
8449445,Tony McKegney,Buffalo Sabres,14,8,10,67,52,0,2,10,11.94,1,0,0,0,-1,22
8450308,Gilbert Perreault,Buffalo Sabres,58,27,20,172,79,6,23,20,15.7,4,0,0,0,12,85
8450469,Larry Playfair,Buffalo Sabres,3,0,60,12,26,0,0,60,0.0,0,0,0,0,1,3
8450640,Craig Ramsay,Buffalo Sabres,31,26,10,113,80,4,11,10,23.01,3,0,3,5,21,57
8450815,Jacques Richard,Buffalo Sabres,15,10,26,85,61,0,2,26,11.76,1,0,0,0,8,25
8450894,Rene Robert,Buffalo Sabres,40,22,46,206,68,1,23,46,10.68,6,0,0,0,-13,62
8451144,Andre Savard,Buffalo Sabres,22,18,20,97,65,2,3,20,18.56,1,0,2,3,2,40
8451241,Jim Schoenfeld,Buffalo Sabres,17,8,67,99,46,6,8,67,8.08,0,0,0,2,8,25
8451245,Dave Schultz,Buffalo Sabres,12,6,241,66,75,0,1,241,9.09,0,0,0,0,-14,18
8451255,Ric Seiling,Buffalo Sabres,22,20,56,136,78,2,2,56,14.71,4,0,0,0,15,42
8451513,Derek Smith,Buffalo Sabres,12,14,8,85,43,3,7,8,16.47,0,0,0,0,-5,26
8451732,Bill Stewart,Buffalo Sabres,17,1,101,87,68,0,0,101,1.15,0,0,0,0,4,18
8446047,Rick Chartraw,Montréal Canadiens,11,5,29,81,62,0,0,29,6.17,1,0,0,0,14,16
8446147,Cam Connor,Montréal Canadiens,3,1,39,12,23,0,0,39,8.33,0,0,0,0,2,4
8446200,Yvan Cournoyer,Montréal Canadiens,5,2,2,23,15,0,1,2,8.7,0,0,0,0,5,7
8446679,Brian Engblom,Montréal Canadiens,11,3,60,60,62,0,3,60,5.0,0,0,0,0,21,14
8446998,Bob Gainey,Montréal Canadiens,18,20,44,153,79,1,1,44,13.07,1,0,1,1,12,38
8447988,Rejean Houle,Montréal Canadiens,34,17,43,105,66,6,12,43,16.19,4,0,0,0,17,51
8448075,Pat Hughes,Montréal Canadiens,8,9,22,51,41,1,1,22,17.65,1,0,0,0,7,17
8448254,Doug Jarvis,Montréal Canadiens,13,10,16,119,80,0,0,16,8.4,1,0,1,1,6,23
8448624,Guy Lafleur,Montréal Canadiens,77,52,28,342,80,13,45,28,15.2,13,0,0,1,55,129
8448644,Yvon Lambert,Montréal Canadiens,40,26,26,133,79,5,13,26,19.55,7,0,1,1,30,66
8448651,Rod Langway,Montréal Canadiens,4,3,30,48,45,0,0,30,6.25,0,0,0,0,6,7
8448694,Guy Lapointe,Montréal Canadiens,42,13,43,204,69,6,23,43,6.37,1,0,0,0,27,55
8448707,Pierre Larouche,Montréal Canadiens,13,9,4,64,36,4,11,4,14.06,0,0,0,0,3,22
8448756,Jacques Lemaire,Montréal Canadiens,31,24,10,204,50,6,16,10,11.76,4,0,1,1,9,55
8448901,Dave Lumley,Montréal Canadiens,0,0,0,2,3,0,0,0,0.0,0,0,0,0,0,0
8448905,Gilles Lupien,Montréal Canadiens,9,1,124,58,72,0,0,124,1.72,0,0,0,0,31,10
8449676,Pierre Mondou,Montréal Canadiens,41,31,26,163,77,6,17,26,19.02,7,0,1,1,58,72
8449795,Mark Napier,Montréal Canadiens,20,11,11,73,54,2,8,11,15.07,0,0,0,0,16,31
8449874,Dan Newman,Montréal Canadiens,2,0,4,9,16,0,0,4,0.0,0,0,0,0,-1,2
8450845,Doug Risebrough,Montréal Canadiens,15,10,62,83,48,0,0,62,12.05,2,0,0,0,22,25
8450936,Larry Robinson,Montréal Canadiens,45,16,33,146,67,4,16,33,10.96,1,0,0,1,49,61
8451150,Serge Savard,Montréal Canadiens,26,7,30,82,80,1,4,30,8.54,0,0,2,2,47,33
8451354,Steve Shutt,Montréal Canadiens,40,37,31,190,72,10,18,31,19.47,6,0,0,0,38,77
8451959,Mario Tremblay,Montréal Canadiens,29,30,74,163,76,3,3,74,18.4,3,0,0,1,23,59
8444944,John Anderson,Toronto Maple Leafs,11,15,10,123,71,0,0,10,12.2,2,0,0,0,2,26
8445103,Don Ashby,Toronto Maple Leafs,3,2,0,26,15,2,4,0,7.69,0,0,0,0,-6,5
8445613,Bruce Boudreau,Toronto Maple Leafs,3,4,2,30,26,0,0,2,13.33,0,0,0,0,-3,7
8445618,Pat Boutette,Toronto Maple Leafs,19,14,136,89,80,0,0,136,15.73,2,0,0,0,3,33
8445792,Dave Burrows,Toronto Maple Leafs,11,2,28,70,65,0,1,28,2.86,0,0,0,0,-10,13
8445808,Jerry Butler,Toronto Maple Leafs,7,8,52,77,76,0,0,52,10.39,2,0,2,3,-1,15
8446668,Ron Ellis,Toronto Maple Leafs,12,16,10,97,63,4,5,10,16.49,1,0,0,0,7,28
8447047,Paul Gardner,Toronto Maple Leafs,28,30,32,190,75,16,28,32,15.79,1,0,0,0,-25,58
8447883,Garry Monahan,Toronto Maple Leafs,7,4,25,55,62,0,2,25,7.27,0,0,2,2,3,11
8448285,Trevor Johansen,Toronto Maple Leafs,7,2,64,45,51,0,0,64,4.44,0,0,0,0,-7,9
8448367,Jimmy Jones,Toronto Maple Leafs,9,9,45,63,69,0,0,45,14.29,0,0,0,0,3,18
8449104,Dan Maloney,Toronto Maple Leafs,36,17,157,141,77,0,8,157,12.06,5,0,0,0,20,53
8449423,Lanny McDonald,Toronto Maple Leafs,42,43,32,314,79,16,29,32,13.69,2,0,0,0,11,85
8449440,Walt McKechnie,Toronto Maple Leafs,36,25,18,123,79,7,12,18,20.33,6,0,1,1,21,61
8450633,Joel Quenneville,Toronto Maple Leafs,9,2,60,56,61,0,1,60,3.57,1,0,0,0,8,11
8451099,Rocky Saganiuk,Toronto Maple Leafs,5,3,9,30,16,1,2,9,10.0,1,0,0,0,1,8
8451102,Borje Salming,Toronto Maple Leafs,56,17,76,230,78,4,31,76,7.39,2,0,0,1,31,73
8451386,Darryl Sittler,Toronto Maple Leafs,51,36,69,290,70,12,27,69,12.41,4,0,0,0,9,87
8451629,Lorne Stamler,Toronto Maple Leafs,3,4,2,31,45,0,1,2,12.9,1,0,0,0,-7,7
8451990,Ian Turnbull,Toronto Maple Leafs,51,12,80,239,80,4,20,80,5.02,0,0,0,0,-8,63
8452457,Dave Williams,Toronto Maple Leafs,20,19,298,157,77,6,14,298,12.1,4,0,0,0,-7,39
8452484,Ron Wilson,Toronto Maple Leafs,12,5,4,58,46,4,14,4,8.62,0,0,0,0,-10,17
8456667,Dave Hutchison,Toronto Maple Leafs,15,4,235,117,79,0,0,235,3.42,0,0,0,0,34,19
8445332,Gene Carr,Atlanta Flames,8,3,6,35,30,0,2,6,8.57,0,0,0,0,-4,11
8445591,Ivan Boldirev,Atlanta Flames,43,35,31,225,79,14,22,31,15.56,4,0,0,0,8,78
8446057,Guy Chouinard,Atlanta Flames,57,50,14,229,80,11,26,14,21.83,5,0,0,0,23,107
8446100,Bill Clement,Atlanta Flames,23,12,14,86,65,0,3,14,13.95,1,0,0,1,-5,35
8446947,Greg Fox,Atlanta Flames,17,0,86,57,78,0,0,86,0.0,0,0,0,0,34,17
8447300,John Gould,Atlanta Flames,7,8,18,67,61,0,3,18,11.94,3,0,0,0,-4,15
8447990,Ken Houston,Atlanta Flames,31,21,135,140,80,2,5,135,15.0,2,0,0,1,4,52
8448050,Gerry O'Flaherty,Atlanta Flames,0,1,2,2,1,0,0,2,50.0,0,0,0,0,0,1
8448399,Ed Kea,Atlanta Flames,18,6,40,53,53,2,2,40,11.32,1,0,0,1,-2,24
8448640,Bobby Lalonde,Atlanta Flames,32,24,24,135,78,6,17,24,17.78,1,0,0,1,-3,56
8448727,Don Laurence,Atlanta Flames,19,14,6,113,59,2,4,6,12.39,3,0,0,0,8,33
8448911,Tom Lysiak,Atlanta Flames,45,23,50,164,66,7,19,50,14.02,2,0,1,1,19,68
8448963,Rod Seiling,Atlanta Flames,5,0,16,31,39,0,0,16,0.0,0,0,0,1,7,5
8448991,Bob MacMillan,Atlanta Flames,71,37,14,193,79,8,27,14,19.17,4,0,1,2,34,108
8449175,Brad Marsh,Atlanta Flames,19,0,101,80,80,0,0,101,0.0,0,0,0,0,23,19
8449731,Richard Mulhern,Atlanta Flames,21,5,45,115,73,1,3,45,4.35,0,0,0,0,3,26
8449736,Bob Murdoch,Atlanta Flames,23,8,70,116,67,2,7,70,6.9,1,0,0,0,2,31
8450347,Harold Phillipoff,Atlanta Flames,21,9,119,79,65,0,0,119,11.39,2,0,0,0,1,30
