id,fullName,teamName,assists,goals,pim,shots,games,powerPlayGoals,powerPlayPoints,penaltyMinutes,shotPct,gameWinningGoals,overTimeGoals,shortHandedGoals,shortHandedPoints,plusMinus,points
8460499,Brett Lindros,New York Islanders,2,1,47,10,18,0,0,47,10.0,0,0,0,0,-6,3
8460555,Jason Strudwick,New York Islanders,0,0,7,0,1,0,0,7,0.0,0,0,0,0,0,0
8445424,Bill Berg,New York Rangers,2,3,41,60,41,0,0,41,5.0,0,0,1,1,-6,5
8445461,Jeff Beukeboom,New York Rangers,11,3,220,65,82,0,0,220,4.6,1,0,0,0,19,14
8446071,Shane Churla,New York Rangers,6,4,231,32,55,0,1,231,12.5,0,0,0,0,-8,10
8446484,Bruce Driver,New York Rangers,34,3,42,140,66,3,22,42,2.1,0,0,0,0,2,37
8446823,Ray Ferraro,New York Rangers,31,29,92,178,76,9,19,92,16.3,4,0,0,0,0,60
8447364,Adam Graves,New York Rangers,36,22,100,266,82,9,23,100,8.3,2,0,1,2,18,58
8448519,Joey Kocur,New York Rangers,3,1,68,20,45,0,0,68,5.0,0,0,0,0,-7,4
8448539,Nick Kypreos,New York Rangers,5,4,107,49,61,0,0,107,8.2,1,0,0,0,1,9
8448569,Jari Kurri,New York Rangers,27,18,39,158,71,5,14,39,11.4,0,0,1,3,-16,45
8448769,Brian Leetch,New York Rangers,70,15,30,276,82,7,44,30,5.4,3,0,0,0,12,85
8448839,Doug Lidster,New York Rangers,9,5,50,73,59,0,2,50,6.8,0,0,0,2,11,14
8448884,Kevin Lowe,New York Rangers,5,1,76,30,53,0,0,76,3.3,0,0,0,1,20,6
8449295,Stephane Matteau,New York Rangers,15,11,87,109,78,4,8,87,10.1,2,0,0,0,-8,26
8449516,Marty McSorley,New York Rangers,23,10,169,130,68,1,9,169,7.7,1,0,1,3,-20,33
8449573,Mark Messier,New York Rangers,52,47,122,241,74,14,37,122,19.5,5,1,1,4,29,99
8449669,Sergio Momesso,New York Rangers,12,11,142,126,73,6,10,142,8.7,1,0,0,0,-13,23
8450523,Wayne Presley,New York Rangers,8,6,85,113,80,1,2,85,5.3,2,0,1,1,3,14
8450941,Luc Robitaille,New York Rangers,46,23,80,223,77,11,26,80,10.3,4,0,0,0,13,69
8451107,Ulf Samuelsson,New York Rangers,18,1,122,66,74,0,3,122,1.5,0,0,0,0,9,19
8452216,Pat Verbeek,New York Rangers,41,41,129,252,69,17,33,129,16.3,6,1,0,0,29,82
8456361,Ken Gernander,New York Rangers,3,2,4,10,10,2,3,4,20.0,0,0,0,0,-3,5
8456793,Alexander Karpovtsev,New York Rangers,16,2,26,71,40,1,8,26,2.8,1,0,0,0,12,18
8456932,Daniel Lacroix,New York Rangers,2,2,30,14,25,0,0,30,14.3,0,0,0,0,-1,4
8456985,Steve Larouche,New York Rangers,2,1,4,14,8,1,1,4,7.1,0,0,0,0,0,3
8457491,Sergei Nemchinov,New York Rangers,15,17,38,118,78,0,1,38,14.4,2,0,0,0,9,32
8457805,Barry Richter,New York Rangers,1,0,0,3,4,0,0,0,0.0,0,0,0,0,2,1
8458529,Alex Kovalev,New York Rangers,34,24,98,206,81,8,18,98,11.7,7,0,1,1,5,58
8458579,Nathan LaFayette,New York Rangers,4,2,8,28,17,1,1,8,7.1,0,0,0,0,-4,6
8458960,Peter Ferraro,New York Rangers,1,0,0,6,5,0,1,0,0.0,0,0,0,0,-5,1
8458984,Mattias Norstrom,New York Rangers,2,2,40,34,36,0,1,40,5.9,0,0,0,0,-3,4
8459021,Chris Ferraro,New York Rangers,0,1,0,4,2,1,1,0,25.0,0,0,0,0,-3,1
8459094,Ian Laperriere,New York Rangers,11,6,155,70,71,1,2,155,8.6,1,0,0,1,-11,17
8459391,Darren Langdon,New York Rangers,4,7,175,29,64,0,0,175,24.1,1,0,0,0,2,11
8459430,Niklas Sundstrom,New York Rangers,12,9,14,90,82,1,1,14,10.0,2,0,1,1,2,21
8445017,Shawn Antoski,Philadelphia Flyers,3,1,204,34,64,0,0,204,2.9,0,0,0,0,-4,4
8445735,Rod Brind'Amour,Philadelphia Flyers,61,26,110,213,82,4,26,110,12.2,5,0,4,6,20,87
8446165,Bob Corkum,Philadelphia Flyers,10,9,34,126,76,0,0,34,7.1,3,1,0,1,3,19
8446407,Eric Desjardins,Philadelphia Flyers,40,7,45,184,80,5,30,45,3.8,2,1,0,2,19,47
8446408,Rob DiMaio,Philadelphia Flyers,15,6,58,49,59,1,1,58,12.2,0,0,1,2,0,21
8446415,Gilbert Dionne,Philadelphia Flyers,3,1,0,12,7,0,0,0,8.3,0,0,0,0,0,4
8446423,Kevin Dineen,Philadelphia Flyers,9,2,117,66,46,0,3,117,3.0,0,0,0,0,-1,11
8446487,John Druce,Philadelphia Flyers,16,13,27,128,77,0,4,27,10.2,0,0,0,1,-20,29
8446791,Brent Fedyk,Philadelphia Flyers,14,20,54,113,65,8,12,54,17.7,0,0,0,1,-16,34
8447477,Kevin Haller,Philadelphia Flyers,9,5,92,89,69,0,2,92,5.6,2,1,2,2,18,14
8447685,Dale Hawerchuk,Philadelphia Flyers,44,17,26,180,82,6,24,26,9.4,2,0,0,1,15,61
8448048,Kerry Huffman,Philadelphia Flyers,12,5,69,91,47,3,12,69,5.5,1,0,0,0,-18,17
8448622,John LeClair,Philadelphia Flyers,46,51,64,270,82,19,37,64,18.9,10,0,0,0,21,97
8449020,Craig MacTavish,Philadelphia Flyers,9,5,70,58,68,0,0,70,8.6,1,0,0,0,-9,14
8450088,Joel Otto,Philadelphia Flyers,29,12,115,91,67,6,14,115,13.2,1,0,1,3,11,41
8450635,Dan Quinn,Philadelphia Flyers,32,13,46,109,63,7,18,46,11.9,0,0,0,0,-6,45
8451059,Darren Rumble,Philadelphia Flyers,0,0,4,7,5,0,0,4,0.0,0,0,0,0,0,0
8451105,Kjell Samuelsson,Philadelphia Flyers,11,3,81,62,75,0,0,81,4.8,1,0,0,0,20,14
8451291,Anatoli Semenov,Philadelphia Flyers,22,4,24,79,56,0,6,24,5.1,2,0,0,0,-1,26
8451789,Petr Svoboda,Philadelphia Flyers,28,1,105,91,73,0,13,105,1.1,0,0,0,0,28,29
8456149,Karl Dykhuis,Philadelphia Flyers,15,5,101,104,82,1,8,101,4.8,0,0,0,0,12,20
8456759,Patrik Juhlin,Philadelphia Flyers,3,3,17,14,14,1,1,17,21.4,0,0,0,0,4,6
8456849,Trent Klatt,Philadelphia Flyers,12,7,44,101,71,0,3,44,6.9,2,0,0,1,2,19
8456874,Dan Kordic,Philadelphia Flyers,0,1,31,2,9,0,0,31,50.0,0,0,0,0,1,1
8457704,Shjon Podein,Philadelphia Flyers,10,15,89,115,79,0,1,89,13.0,4,0,4,5,25,25
8457785,Mikael Renberg,Philadelphia Flyers,20,23,45,198,51,9,17,45,11.6,4,0,0,0,8,43
8457847,Russell Romaniuk,Philadelphia Flyers,0,3,17,13,17,1,1,17,23.1,0,0,0,0,-2,3
8458202,Chris Therien,Philadelphia Flyers,17,6,89,123,82,3,4,89,4.9,1,1,0,0,16,23
8458508,Philip Crowe,Philadelphia Flyers,1,1,28,6,16,0,0,28,16.7,0,0,0,0,0,2
8458515,Eric Lindros,Philadelphia Flyers,68,47,163,294,73,15,39,163,16.0,4,0,0,1,26,115
8458516,Pat Falloon,Philadelphia Flyers,26,25,10,170,71,9,19,10,14.7,2,0,0,0,14,51
8458564,Yanick Dupre,Philadelphia Flyers,0,2,8,10,12,0,0,8,20.0,1,0,0,0,0,2
8458600,Aris Brimanis,Philadelphia Flyers,2,0,12,11,17,0,0,12,0.0,0,0,0,0,-1,2
8458952,Jason Bowen,Philadelphia Flyers,0,0,2,2,2,0,0,2,0.0,0,0,0,0,0,0
8459412,Jim Montgomery,Philadelphia Flyers,2,1,9,4,5,0,0,9,25.0,0,0,0,0,1,3
8445283,Len Barrie,Pittsburgh Penguins,0,0,18,5,5,0,0,18,0.0,0,0,0,0,-1,0
8445413,Drake Berehowsky,Pittsburgh Penguins,0,0,0,0,1,0,0,0,0.0,0,0,0,0,1,0
8446286,Jean-Jacques Daigneault,Pittsburgh Penguins,7,4,53,61,57,2,8,53,6.6,0,0,0,0,-6,11
8446936,Corey Foster,Pittsburgh Penguins,2,2,2,8,11,1,2,2,25.0,0,0,0,0,-2,4
8446951,Ron Francis,Pittsburgh Penguins,92,27,56,158,77,12,54,56,17.1,4,0,1,2,25,119
8448208,Jaromir Jagr,Pittsburgh Penguins,87,62,96,403,82,20,51,96,15.4,12,1,1,3,31,149
8448380,Chris Joseph,Pittsburgh Penguins,14,5,71,94,70,0,3,71,5.3,1,0,0,1,6,19
8448664,Brad Lauer,Pittsburgh Penguins,1,4,6,29,21,1,1,6,13.8,1,0,0,0,-5,5
8448782,Mario Lemieux,Pittsburgh Penguins,92,69,54,338,70,31,79,54,20.4,8,2,8,9,10,161
8448822,Francois Leroux,Pittsburgh Penguins,9,2,161,43,66,0,0,161,4.7,0,0,0,0,2,11
8448961,Norm MacIver,Pittsburgh Penguins,46,7,58,79,71,3,28,58,8.9,0,0,0,2,6,53
8449488,Dave McLlwain,Pittsburgh Penguins,5,2,6,20,19,0,1,6,10.0,1,0,0,0,-5,7
8449607,Kevin Miller,Pittsburgh Penguins,25,28,45,179,81,3,13,45,15.6,2,0,2,5,-4,53
8449807,Petr Nedved,Pittsburgh Penguins,54,45,68,204,80,8,20,68,22.1,5,0,1,3,37,99
8451122,Tomas Sandstrom,Pittsburgh Penguins,35,35,69,187,58,17,30,69,18.7,2,0,1,4,4,70
8452503,Neil Wilkinson,Pittsburgh Penguins,14,3,120,59,62,0,0,120,5.1,1,0,1,1,12,17
8455452,Greg Andrusak,Pittsburgh Penguins,0,0,0,1,2,0,0,0,0.0,0,0,0,0,-1,0
8455871,Jeffrey Christian,Pittsburgh Penguins,0,0,2,0,3,0,0,2,0.0,0,0,0,0,0,0
8456150,Joe Dziedzic,Pittsburgh Penguins,5,5,68,44,69,0,0,68,11.4,3,0,0,0,-5,10
8457421,Ian Moran,Pittsburgh Penguins,1,1,47,44,51,0,0,47,2.3,0,0,0,0,-1,2
8458069,Bryan Smolinski,Pittsburgh Penguins,40,24,69,229,81,8,18,69,10.5,1,0,2,2,6,64
8458179,Chris Tamer,Pittsburgh Penguins,10,4,153,75,70,0,1,153,5.3,1,0,0,1,20,14
8458494,Sergei Zubov,Pittsburgh Penguins,55,11,22,141,64,3,32,22,7.8,1,0,2,4,28,66
8458521,Alek Stojanov,Pittsburgh Penguins,1,1,130,20,68,0,0,130,5.0,0,0,0,0,-13,2
8458530,Markus Naslund,Pittsburgh Penguins,33,22,42,144,76,4,8,42,15.3,5,0,0,0,20,55
8458532,Glen Murray,Pittsburgh Penguins,15,14,57,100,69,0,0,57,14.0,2,0,0,0,4,29
8458552,Rusty Fitzgerald,Pittsburgh Penguins,2,1,12,15,21,0,0,12,6.7,0,0,0,0,7,3
8458662,Ed Patterson,Pittsburgh Penguins,2,0,38,17,35,0,0,38,0.0,0,0,0,1,-5,2
8458672,Dmitri Mironov,Pittsburgh Penguins,31,3,88,86,72,1,7,88,3.5,1,0,0,2,19,34
8458778,Peter Allen,Pittsburgh Penguins,0,0,8,2,8,0,0,8,0.0,0,0,0,0,2,0
8459447,Stefan Bergqvist,Pittsburgh Penguins,0,0,2,4,2,0,0,2,0.0,0,0,0,0,0,0
8459483,Dave Roche,Pittsburgh Penguins,7,7,130,65,71,0,0,130,10.8,1,0,0,0,-5,14
8460514,Chris Wells,Pittsburgh Penguins,2,2,59,25,54,0,0,59,8.0,0,0,1,1,-6,4
8460541,Richard Park,Pittsburgh Penguins,6,4,36,62,56,0,0,36,6.5,1,0,1,2,3,10
8445621,Ray Bourque,Boston Bruins,62,20,58,390,82,9,38,58,5.1,2,0,2,2,31,82
8446081,Dean Chynoweth,Boston Bruins,6,2,128,38,49,0,0,128,5.3,0,0,0,0,-5,8
8446624,Todd Elik,Boston Bruins,33,13,40,108,59,6,16,40,12.0,2,0,0,0,2,46
8448416,Alexei Kasatonov,Boston Bruins,0,1,12,15,19,0,0,12,6.7,0,0,0,0,1,1
8448764,Stephen Leach,Boston Bruins,17,11,108,157,73,1,3,108,7.0,2,0,0,0,-7,28
8449743,Joe Mullen,Boston Bruins,7,8,0,60,37,4,5,0,13.3,1,0,0,0,-2,15
8449812,Cam Neely,Boston Bruins,20,26,31,191,49,7,15,31,13.6,3,0,0,0,3,46
8449951,Adam Oates,Boston Bruins,67,25,18,183,70,7,31,18,13.7,2,0,1,3,16,92
8450504,Marc Potvin,Boston Bruins,0,0,12,14,27,0,0,12,0.0,0,0,0,0,-2,0
8450773,Dave Reid,Boston Bruins,21,23,4,160,63,1,1,4,14.4,3,0,6,7,14,44
8451711,Kevin Stevens,Boston Bruins,23,13,71,170,61,6,11,71,7.6,1,0,0,0,-10,36
8451793,Ron Sutter,Boston Bruins,7,5,24,34,18,0,0,24,14.7,0,0,1,2,10,12
8451819,Don Sweeney,Boston Bruins,24,4,42,142,77,2,8,42,2.8,3,0,0,2,-4,28
8451827,Tim Sweeney,Boston Bruins,8,8,14,47,41,1,3,14,17.0,2,1,0,0,4,16
8451925,Rick Tocchet,Boston Bruins,31,29,181,185,71,10,20,181,15.7,3,0,0,0,10,60
8452583,Rick Zombo,Boston Bruins,10,4,53,68,67,0,0,53,5.9,1,0,0,1,-7,14
8456087,Ted Donato,Boston Bruins,26,23,46,152,82,7,15,46,15.1,1,1,0,2,6,49
8456455,John Gruden,Boston Bruins,0,0,4,12,14,0,0,4,0.0,0,0,0,0,-3,0
8456556,Steve Heinze,Boston Bruins,12,16,43,129,76,0,0,43,12.4,3,0,1,2,-3,28
8456658,Ryan Hughes,Boston Bruins,0,0,0,2,3,0,0,0,0.0,0,0,0,0,0,0
8457297,Shawn McEachern,Boston Bruins,29,24,34,238,82,3,6,34,10.1,3,0,2,3,-5,53
8457406,Sandy Moger,Boston Bruins,14,15,65,103,80,4,5,65,14.6,6,0,0,0,-9,29
8457636,Davis Payne,Boston Bruins,0,0,7,2,7,0,0,7,0.0,0,0,0,0,0,0
8457841,Jon Rohloff,Boston Bruins,12,1,59,106,79,1,6,59,0.9,0,0,0,2,-8,13
8458126,Cameron Stewart,Boston Bruins,0,0,0,2,6,0,0,0,0.0,0,0,0,0,-2,0
8458327,Philip Von Stefenelli,Boston Bruins,4,0,16,20,27,0,0,16,0.0,0,0,0,0,2,4
8458541,Steve Staios,Boston Bruins,0,0,4,4,12,0,0,4,0.0,0,0,0,0,-5,0
8458554,Jozef Stumpel,Boston Bruins,36,18,14,158,76,5,20,14,11.4,2,0,0,0,-8,54
8458620,Mariusz Czerkawski,Boston Bruins,23,17,18,142,70,3,9,18,12.0,1,1,0,0,-4,40
8460319,Clayton Beddoes,Boston Bruins,6,1,44,18,39,0,0,44,5.6,0,0,0,0,-5,7
8460639,Andre Roy,Boston Bruins,0,0,0,0,3,0,0,0,0.0,0,0,0,0,0,0
8460836,Kevin Sawyer,Boston Bruins,0,0,28,1,8,0,0,28,0.0,0,0,0,0,-1,0
8461676,Mark Cornforth,Boston Bruins,0,0,4,1,6,0,0,4,0.0,0,0,0,0,4,0
8462040,Kyle McLaren,Boston Bruins,12,5,73,74,74,0,0,73,6.8,0,0,0,1,16,17
8445176,Donald Audette,Buffalo Sabres,13,12,18,92,23,8,15,18,13.0,1,0,0,0,0,25
8445568,Doug Bodger,Buffalo Sabres,24,4,68,121,73,3,15,68,3.3,0,0,0,1,-24,28
8445790,Randy Burridge,Buffalo Sabres,33,25,30,154,74,6,22,30,16.2,3,0,0,0,0,58
8447004,Garry Galley,Buffalo Sabres,44,10,81,175,78,7,35,81,5.7,2,0,1,3,-2,54
8447515,Dave Hannan,Buffalo Sabres,10,7,32,41,61,1,1,32,17.1,2,0,1,3,3,17
8447981,Doug Houda,Buffalo Sabres,3,1,52,21,38,0,0,52,4.8,0,0,0,0,3,4
8448038,Charlie Huddy,Buffalo Sabres,5,5,65,70,64,2,2,65,7.1,1,0,0,0,-12,10
8448053,Brent Hughes,Buffalo Sabres,10,5,148,56,76,0,0,148,8.9,0,0,0,0,-9,15
8448271,Grant Jennings,Buffalo Sabres,0,0,28,3,6,0,0,28,0.0,0,0,0,0,1,0
8448626,Pat LaFontaine,Buffalo Sabres,51,40,36,224,76,15,39,36,17.9,7,0,3,3,-8,91
8449749,Craig Muni,Buffalo Sabres,7,1,106,41,72,0,0,106,2.4,0,0,0,0,-6,8
8450267,Scott Pearson,Buffalo Sabres,0,4,67,26,27,0,0,67,15.4,1,0,0,0,-4,4
8450678,Rob Ray,Buffalo Sabres,6,3,287,21,71,0,0,287,14.3,0,0,0,0,-8,9
8451333,Darryl Shannon,Buffalo Sabres,13,4,92,59,74,0,1,92,6.8,0,0,0,2,15,17
8455478,Mark Astley,Buffalo Sabres,18,2,80,80,60,0,7,80,2.5,0,0,0,0,-12,20
8455666,Bob Boughner,Buffalo Sabres,1,0,104,14,31,0,0,104,0.0,0,0,0,0,3,1
8456695,Dane Jackson,Buffalo Sabres,4,5,41,20,22,0,1,41,25.0,1,0,0,0,3,9
8457261,Brad May,Buffalo Sabres,29,15,295,168,79,3,8,295,8.9,4,0,0,0,6,44
8457686,Derek Plante,Buffalo Sabres,33,23,28,203,76,4,14,28,11.3,5,2,0,1,-4,56
8458347,Dixon Ward,Buffalo Sabres,2,2,6,12,8,0,0,6,16.7,1,0,0,0,1,4
8458549,Jason Dawe,Buffalo Sabres,25,25,33,130,67,8,15,33,19.2,0,0,1,1,-8,50
8458595,Alexei Zhitnik,Buffalo Sabres,30,6,58,193,80,5,23,58,3.1,0,0,0,2,-25,36
8458638,Brian Holzinger,Buffalo Sabres,10,10,37,71,58,5,7,37,14.1,1,0,0,1,-21,20
8458883,Rob Conn,Buffalo Sabres,5,2,18,36,28,0,0,18,5.6,0,0,0,0,-9,7
8458976,Michael Peca,Buffalo Sabres,20,11,67,109,68,4,8,67,10.1,1,0,3,4,-1,31
8459019,Matthew Barnaby,Buffalo Sabres,16,15,335,131,73,0,0,335,11.5,0,0,0,0,-2,31
8459044,Yuri Khmylev,Buffalo Sabres,21,8,40,136,73,5,10,40,5.9,1,0,1,3,-17,29
8459448,Mike Wilson,Buffalo Sabres,8,4,41,52,58,1,1,41,7.7,1,0,0,1,13,12
8459568,Michal Grosek,Buffalo Sabres,4,6,31,34,23,2,5,31,17.6,1,0,0,0,-1,10
8459641,Barrie Moore,Buffalo Sabres,0,0,0,3,3,0,0,0,0.0,0,0,0,0,0,0
8459687,Scott Nichol,Buffalo Sabres,0,0,10,4,2,0,0,10,0.0,0,0,0,0,0,0
8460507,Wayne Primeau,Buffalo Sabres,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0
8460534,Curtis Brown,Buffalo Sabres,0,0,0,1,4,0,0,0,0.0,0,0,0,0,0,0
8460579,Vaclav Varada,Buffalo Sabres,0,0,0,2,1,0,0,0,0.0,0,0,0,0,0,0
8462045,Jay McKee,Buffalo Sabres,1,0,2,2,1,0,0,2,0.0,0,0,0,0,1,1
8445734,Benoit Brunet,Montréal Canadiens,8,7,17,48,26,3,6,17,14.6,4,0,1,1,-4,15
8445739,Patrice Brisebois,Montréal Canadiens,27,9,65,127,69,3,19,65,7.1,1,0,0,0,10,36
8445775,Marc Bureau,Montréal Canadiens,7,3,46,43,65,0,1,46,7.0,1,1,0,1,-3,10
8446286,Jean-Jacques Daigneault,Montréal Canadiens,7,4,53,61,57,2,8,53,6.6,0,0,0,0,-6,11
8446303,Vincent Damphousse,Montréal Canadiens,56,38,158,254,80,11,35,158,15.0,3,0,4,5,5,94
