id,fullName,teamName,assists,goals,pim,shots,games,powerPlayGoals,powerPlayPoints,penaltyMinutes,shotPct,gameWinningGoals,overTimeGoals,shortHandedGoals,shortHandedPoints,plusMinus,points
8445749,Bruce Cowick,Philadelphia Flyers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8445022,Syl Apps Jr.,Pittsburgh Penguins,61,24,37,177,75,7,23,37,13.56,2,0,4,9,21,85
8445080,Larry Bignell,Pittsburgh Penguins,3,0,2,13,20,0,0,2,0.0,0,0,0,0,-3,3
8445089,Chuck Arnason,Pittsburgh Penguins,11,20,17,183,74,0,3,17,10.93,3,0,0,0,-1,31
8445456,Nick Beverley,Pittsburgh Penguins,14,2,21,74,68,0,1,21,2.7,1,0,0,0,-16,16
8445460,Wayne Bianchin,Pittsburgh Penguins,13,12,38,118,69,1,1,38,10.17,1,0,0,0,-15,25
8445792,Dave Burrows,Pittsburgh Penguins,14,3,30,123,71,2,5,30,2.44,0,0,0,0,-13,17
8445867,Ab Demarco Jr.,Pittsburgh Penguins,21,10,15,172,57,4,17,15,5.81,1,0,0,0,11,31
8445965,Steve Durbano,Pittsburgh Penguins,19,8,284,108,69,4,10,284,7.41,0,0,0,0,16,27
8446560,Darryl Edestrand,Pittsburgh Penguins,8,3,20,66,55,1,1,20,4.55,2,0,0,0,17,11
8446846,Bryan Hextall Jr.,Pittsburgh Penguins,11,4,94,89,77,2,2,94,4.49,1,0,0,0,-13,15
8447116,Ron Jones,Pittsburgh Penguins,3,0,15,18,25,0,2,15,0.0,0,0,0,0,-14,3
8447285,Jean-Guy Lagace,Pittsburgh Penguins,6,2,34,28,31,1,2,34,7.14,0,0,1,2,-12,8
8447525,Bernie Lukowich,Pittsburgh Penguins,10,9,32,60,53,1,1,32,15.0,2,0,0,0,-4,19
8447531,Jack Lynch,Pittsburgh Penguins,16,3,48,87,52,1,9,48,3.45,1,0,0,0,-29,19
8447536,Lowell MacDonald,Pittsburgh Penguins,39,43,14,260,78,9,23,14,16.54,2,0,0,0,17,82
8447767,Al McDonough,Pittsburgh Penguins,31,24,27,250,72,6,18,27,9.6,5,0,0,0,-7,55
8447808,Bob McManama,Pittsburgh Penguins,14,5,18,70,47,0,2,18,7.14,1,0,0,0,-12,19
8448035,Hank Nowak,Pittsburgh Penguins,0,0,11,26,13,0,0,11,0.0,0,0,0,0,-14,0
8448434,Bob Kelly,Pittsburgh Penguins,18,16,123,171,67,3,3,123,9.36,2,0,0,0,-4,34
8448595,Yvon Labre,Pittsburgh Penguins,2,1,13,12,16,0,0,13,8.33,0,0,0,0,-7,3
8448642,Ron Lalonde,Pittsburgh Penguins,17,10,14,70,73,0,0,14,14.29,2,0,1,1,2,27
8448937,Ron Schock,Pittsburgh Penguins,29,14,22,138,77,0,4,22,10.14,3,0,2,3,-27,43
8449112,Ted Snell,Pittsburgh Penguins,12,4,8,64,55,0,1,8,6.25,0,0,0,2,-22,16
8449367,Bryan Watson,Pittsburgh Penguins,9,1,255,46,70,1,1,255,2.17,0,0,0,0,-13,10
8450168,Bob Paradise,Pittsburgh Penguins,8,2,52,43,56,1,2,52,4.65,0,0,0,0,-10,10
8450490,Greg Polis,Pittsburgh Penguins,25,22,56,285,78,8,17,56,7.72,1,0,0,0,-25,47
8450566,Jean Pronovost,Pittsburgh Penguins,32,40,22,248,77,8,18,22,16.13,2,0,4,6,8,72
8451624,Ron Stackhouse,Pittsburgh Penguins,29,6,66,113,69,0,9,66,5.31,1,0,0,1,13,35
8451770,Blaine Stoughton,Pittsburgh Penguins,6,5,8,52,34,0,0,8,9.62,0,0,0,0,-12,11
8452365,Jim Wiley,Pittsburgh Penguins,3,0,2,12,22,0,0,2,0.0,0,0,0,0,-4,3
8445240,Johnny Bucyk,Boston Bruins,44,31,8,139,76,12,30,8,22.3,9,0,0,0,13,75
8445456,Nick Beverley,Boston Bruins,14,2,21,74,68,0,1,21,2.7,1,0,0,0,-16,16
8446002,Wayne Cashman,Boston Bruins,59,30,111,156,78,5,12,111,19.23,2,0,2,2,48,89
8446434,Gary Doak,Boston Bruins,4,0,44,30,69,0,0,44,0.0,0,0,0,0,-1,4
8446560,Darryl Edestrand,Boston Bruins,8,3,20,66,55,1,1,20,4.55,2,0,0,0,17,11
8446654,Bob Gryp,Boston Bruins,0,0,0,0,1,0,0,0,0,0,0,0,0,-2,0
8446722,Phil Esposito,Boston Bruins,77,68,58,393,78,14,40,58,17.3,9,0,4,6,51,145
8446908,Dave Forbes,Boston Bruins,16,10,41,64,63,0,0,41,15.63,1,0,0,0,9,26
8447014,Dave Hynes,Boston Bruins,0,0,0,1,3,0,0,0,0.0,0,0,0,0,0,0
8447157,Doug Gibson,Boston Bruins,0,0,0,0,2,0,0,0,0,0,0,0,0,-1,0
8447892,Ken Hodge,Boston Bruins,55,50,43,251,76,15,35,43,19.92,11,0,0,0,40,105
8448043,Fred O'Donnell,Boston Bruins,7,5,43,39,43,0,0,43,12.82,1,0,0,0,3,12
8448354,Doug Roberts,Boston Bruins,26,12,35,95,64,2,2,35,12.63,1,0,0,0,-8,38
8448671,Derek Sanderson,Boston Bruins,12,8,48,64,29,0,1,48,12.5,1,0,0,2,16,20
8448733,Rich Leduc,Boston Bruins,3,3,12,23,28,0,0,12,13.04,0,0,0,0,3,6
8449040,Al Simmons,Boston Bruins,0,0,0,1,3,0,0,0,0.0,0,0,0,0,-1,0
8449069,Dallas Smith,Boston Bruins,21,6,64,112,77,0,0,64,5.36,0,0,0,0,27,27
8449138,Don Marcotte,Boston Bruins,26,24,18,150,78,0,0,18,16.0,3,0,3,7,44,50
8449952,Chris Oddleifson,Boston Bruins,16,13,44,85,70,1,1,44,15.29,2,0,0,0,16,29
8450070,Bobby Orr,Boston Bruins,90,32,82,384,74,11,35,82,8.33,4,0,0,4,84,122
8450075,Terry O'Reilly,Boston Bruins,24,11,94,86,76,0,0,94,12.79,1,0,0,0,30,35
8451144,Andre Savard,Boston Bruins,14,16,39,88,72,0,0,39,18.18,1,0,0,0,16,30
8451204,Bobby Schmautz,Boston Bruins,32,33,89,226,76,9,18,89,14.6,4,0,2,3,6,65
8451335,Gregg Sheppard,Boston Bruins,31,16,21,168,75,0,0,21,9.52,3,0,3,6,23,47
8451364,Al Sims,Boston Bruins,9,3,22,111,77,0,0,22,2.7,1,0,0,0,63,12
8452140,Carol Vadnais,Boston Bruins,43,16,123,187,78,6,25,123,8.56,1,0,0,1,34,59
8444984,Steve Atkinson,Buffalo Sabres,10,6,22,109,70,0,0,22,5.5,1,0,0,0,1,16
8445800,Ron Busniuk,Buffalo Sabres,3,0,4,3,5,0,1,4,0.0,0,0,0,0,-1,3
8445980,Larry Carriere,Buffalo Sabres,24,6,103,114,77,3,8,103,5.26,0,0,0,0,5,30
8446498,Rick Dudley,Buffalo Sabres,13,13,71,100,67,0,1,71,13.0,2,0,0,0,0,26
8446634,Norm Gratton,Buffalo Sabres,12,6,16,53,57,2,3,16,11.32,0,0,0,0,-9,18
8446917,Tim Horton,Buffalo Sabres,6,0,53,59,55,0,0,53,0.0,0,0,0,1,4,6
8447300,John Gould,Buffalo Sabres,12,13,10,175,75,2,6,10,7.43,5,0,0,0,-11,25
8447445,Bill Hajt,Buffalo Sabres,2,0,0,4,6,0,1,0,0.0,0,0,0,0,-1,2
8447453,Real Lemieux,Buffalo Sabres,1,1,4,6,39,0,0,4,16.67,0,0,0,0,-1,2
8447513,Jim Lorentz,Buffalo Sabres,31,23,28,154,78,12,23,28,14.94,4,0,0,0,-19,54
8447829,Gerry Meehan,Buffalo Sabres,26,20,17,161,72,6,15,17,12.42,1,0,0,0,-7,46
8447853,Larry Mickey,Buffalo Sabres,4,3,8,18,13,0,0,8,16.67,0,0,0,0,5,7
8448032,Joe Noris,Buffalo Sabres,0,0,2,9,18,0,0,2,0.0,0,0,0,0,-4,0
8448190,Tracy Pratt,Buffalo Sabres,15,3,96,50,78,0,0,96,6.0,0,0,0,1,-1,18
8448373,Mike Robitaille,Buffalo Sabres,18,2,60,185,71,2,5,60,1.08,0,0,0,0,2,20
8448439,Doug Rombough,Buffalo Sabres,10,9,35,57,58,2,2,35,15.79,1,0,0,0,4,19
8448524,Jerry Korab,Buffalo Sabres,19,10,137,181,76,5,11,137,5.52,0,0,0,1,-41,29
8448892,Don Luce,Buffalo Sabres,30,26,44,237,75,2,3,44,10.97,1,0,3,4,3,56
8449275,Richard Martin,Buffalo Sabres,34,52,38,320,78,8,23,38,16.25,6,0,0,0,-22,86
8449525,Peter McNab,Buffalo Sabres,6,3,2,24,22,0,1,2,12.5,0,0,0,0,-3,9
8449646,Randy Wyrozub,Buffalo Sabres,1,0,0,4,5,0,0,0,0.0,0,0,0,0,-1,1
8450308,Gilbert Perreault,Buffalo Sabres,33,18,10,163,55,6,15,10,11.04,7,0,0,0,-8,51
8450640,Craig Ramsay,Buffalo Sabres,26,20,0,154,78,1,3,0,12.99,3,0,2,3,15,46
8450894,Rene Robert,Buffalo Sabres,44,21,71,245,76,3,21,71,8.57,5,0,0,0,-18,65
8451241,Jim Schoenfeld,Buffalo Sabres,8,1,56,49,28,0,0,56,2.04,0,0,0,0,-9,9
8451614,Brian Spencer,Buffalo Sabres,18,8,69,135,67,1,3,69,5.93,0,0,0,0,-19,26
8451880,Paul Terbenche,Buffalo Sabres,12,2,8,42,67,0,2,8,4.76,0,0,0,0,2,14
8445612,Pierre Bouchard,Montréal Canadiens,14,1,25,53,60,0,0,25,1.89,0,0,0,0,8,15
8446200,Yvan Cournoyer,Montréal Canadiens,33,40,18,187,67,10,19,18,21.39,9,0,0,0,16,73
8446998,Bob Gainey,Montréal Canadiens,7,3,34,55,66,0,0,34,5.45,0,0,0,0,-9,10
8447042,Dave Gardner,Montréal Canadiens,12,6,8,55,46,1,4,8,10.91,0,0,0,0,-2,18
8447290,Glenn Goldup,Montréal Canadiens,0,0,0,2,6,0,0,0,0.0,0,0,0,0,-1,0
8447325,Jacques Laperriere,Montréal Canadiens,10,2,14,60,42,0,3,14,3.33,0,0,1,1,15,12
8447330,Claude Larose,Montréal Canadiens,7,17,52,71,39,1,1,52,23.94,1,0,0,0,10,24
8448320,Henri Richard,Montréal Canadiens,36,19,28,175,75,1,2,28,10.86,3,0,0,0,7,55
8448356,Jimmy Roberts,Montréal Canadiens,16,8,39,97,67,0,0,39,8.25,2,0,1,3,27,24
8448624,Guy Lafleur,Montréal Canadiens,35,21,29,167,73,3,14,29,12.57,2,0,1,1,9,56
8448644,Yvon Lambert,Montréal Canadiens,10,6,42,34,60,0,0,42,17.65,0,0,0,0,5,16
8448694,Guy Lapointe,Montréal Canadiens,40,13,63,205,71,5,20,63,6.34,2,0,1,3,12,53
8448735,Chuck Lefley,Montréal Canadiens,31,23,34,150,74,1,4,34,15.33,2,0,2,4,10,54
8448756,Jacques Lemaire,Montréal Canadiens,38,29,10,219,66,10,24,10,13.24,7,0,0,0,4,67
8449044,Frank Mahovlich,Montréal Canadiens,49,31,47,221,71,8,25,47,14.03,3,0,2,3,16,80
8449062,Peter Mahovlich,Montréal Canadiens,37,36,122,178,78,7,12,122,20.22,7,0,4,6,42,73
8450936,Larry Robinson,Montréal Canadiens,20,6,66,98,78,0,0,66,6.12,1,0,0,0,32,26
8451150,Serge Savard,Montréal Canadiens,14,4,49,98,67,1,5,49,4.08,1,0,0,2,20,18
8451354,Steve Shutt,Montréal Canadiens,20,15,17,131,70,3,7,17,11.45,1,0,0,0,19,35
8452156,John Van Boxmeer,Montréal Canadiens,4,1,18,12,20,1,1,18,8.33,0,0,0,0,-3,5
8452477,Rick Wilson,Montréal Canadiens,2,0,6,9,21,0,0,6,0.0,0,0,0,0,8,2
8452488,Murray Wilson,Montréal Canadiens,14,17,26,107,72,0,0,26,15.89,4,0,0,0,4,31
8445179,Willie Brossart,Toronto Maple Leafs,1,0,20,9,17,0,0,20,0.0,0,0,0,0,2,1
8445964,Denis Dupere,Toronto Maple Leafs,9,8,8,53,34,2,7,8,15.09,0,0,0,0,3,17
8445998,Tim Ecclestone,Toronto Maple Leafs,19,9,38,101,60,1,2,38,8.91,1,0,2,2,3,28
8446668,Ron Ellis,Toronto Maple Leafs,25,23,12,158,70,3,8,12,14.56,3,0,0,0,8,48
8446809,George Ferguson,Toronto Maple Leafs,4,0,4,19,16,0,2,4,0.0,0,0,0,0,1,4
8447049,Pierre Jarry,Toronto Maple Leafs,31,17,27,170,64,2,10,27,10.0,0,0,0,0,-3,48
8447218,Brian Glennie,Toronto Maple Leafs,18,4,100,65,65,1,2,100,6.15,0,0,1,1,27,22
8447494,Inge Hammarstrom,Toronto Maple Leafs,23,20,14,135,66,4,7,14,14.81,4,0,0,0,17,43
8447730,Paul Henderson,Toronto Maple Leafs,31,24,40,159,69,5,16,40,15.09,2,0,0,0,8,55
8447883,Garry Monahan,Toronto Maple Leafs,16,9,70,139,78,0,2,70,6.47,1,0,0,1,3,25
8448130,Mike Pelyk,Toronto Maple Leafs,19,12,94,115,71,0,4,94,10.43,1,0,0,1,5,31
8448420,Rick Kehoe,Toronto Maple Leafs,22,18,8,197,69,3,6,8,9.14,3,0,0,0,19,40
8448468,Dave Keon,Toronto Maple Leafs,28,25,7,244,74,1,8,7,10.25,3,0,2,3,13,53
8448974,Eddie Shack,Toronto Maple Leafs,8,7,74,78,59,4,4,74,8.97,1,0,0,0,0,15
8449274,Norm Ullman,Toronto Maple Leafs,47,22,12,178,78,4,12,12,12.36,2,0,0,0,11,69
8449423,Lanny McDonald,Toronto Maple Leafs,16,14,43,142,70,2,6,43,9.86,3,0,0,1,2,30
8449476,Jim McKenny,Toronto Maple Leafs,28,14,36,129,77,3,11,36,10.85,1,0,0,0,16,42
8449813,Bob Neely,Toronto Maple Leafs,7,5,98,77,54,2,3,98,6.49,0,0,0,0,-14,12
8451102,Borje Salming,Toronto Maple Leafs,34,5,48,130,76,3,11,48,3.85,0,0,0,0,38,39
8451386,Darryl Sittler,Toronto Maple Leafs,46,38,55,270,78,11,22,55,14.07,6,0,0,0,12,84
8451892,Errol Thompson,Toronto Maple Leafs,8,7,6,74,56,0,1,6,9.46,2,0,0,0,2,15
8451990,Ian Turnbull,Toronto Maple Leafs,27,8,74,231,78,2,8,74,3.46,2,0,0,0,13,35
8445079,Dwight Bialowas,Atlanta Flames,0,0,2,3,11,0,0,2,0.0,0,0,0,0,-6,0
8445089,Chuck Arnason,Atlanta Flames,11,20,17,183,74,0,3,17,10.93,3,0,0,0,-1,31
8445181,Arnie Brown,Atlanta Flames,6,2,29,58,48,0,0,29,3.45,0,0,0,0,-14,8
8445400,Curt Bennett,Atlanta Flames,24,17,34,136,71,1,5,34,12.5,1,0,0,0,3,41
8445857,Butch Deadmarsh,Atlanta Flames,1,6,89,49,42,0,0,89,12.24,1,0,0,0,1,7
8446120,Rey Comeau,Atlanta Flames,23,11,16,130,78,0,2,16,8.46,4,0,1,1,-14,34
8446846,Bryan Hextall Jr.,Atlanta Flames,11,4,94,89,77,2,2,94,4.49,1,0,0,0,-13,15
8447378,Bobby Leiter,Atlanta Flames,26,26,10,178,78,10,21,10,14.61,5,0,0,0,-4,52
8447452,Jean Lemieux,Atlanta Flames,5,3,6,58,32,2,6,6,5.17,0,0,0,0,-3,8
8447631,Don Martineau,Atlanta Flames,0,0,2,3,4,0,0,2,0.0,0,0,0,0,-3,0
8447718,Keith McCreary,Atlanta Flames,19,18,62,109,76,2,3,62,16.51,4,0,0,0,-6,37
8447767,Al McDonough,Atlanta Flames,31,24,27,250,72,6,18,27,9.6,5,0,0,0,-7,55
8447880,Doug Mohns,Atlanta Flames,3,0,10,25,28,0,0,10,0.0,0,0,0,0,-7,3
8447897,Lew Morrison,Atlanta Flames,4,1,0,31,52,0,0,0,3.23,0,0,0,0,-1,5
8447925,Bob Murray,Atlanta Flames,3,0,34,67,62,0,0,34,0.0,0,0,0,0,-20,3
8448194,Noel Price,Atlanta Flames,13,0,38,93,62,0,1,38,0.0,0,0,0,0,-11,13
8448240,Pat Quinn,Atlanta Flames,27,5,94,93,77,0,0,94,5.38,1,0,0,0,16,32
8448399,Ed Kea,Atlanta Flames,2,0,0,3,3,0,0,0,0.0,0,0,0,0,2,2
8448427,Leon Rochefort,Atlanta Flames,12,10,13,107,56,1,1,13,9.35,1,0,0,0,-12,22
8448438,Larry Romanchych,Atlanta Flames,29,22,33,159,73,7,15,33,13.84,3,0,0,0,-7,51
8448911,Tom Lysiak,Atlanta Flames,45,19,54,216,77,4,25,54,8.8,2,0,0,0,-15,64
8449110,Randy Manery,Atlanta Flames,29,8,75,189,78,2,14,75,4.23,1,0,0,0,15,37
8449185,John Stewart,Atlanta Flames,15,18,41,143,74,3,5,41,12.59,3,0,0,0,3,33
8450168,Bob Paradise,Atlanta Flames,8,2,52,43,56,1,2,52,4.65,0,0,0,0,-10,10
8450815,Jacques Richard,Atlanta Flames,16,27,45,270,78,7,15,45,10.0,1,0,0,0,-18,43
8452150,Eric Vail,Atlanta Flames,9,2,30,44,23,2,4,30,4.55,1,0,0,0,2,11
8445600,J.P. Bordeleau,Chicago Blackhawks,9,11,11,50,64,0,0,11,22.0,3,0,0,0,11,20
8445922,Gary Donaldson,Chicago Blackhawks,0,0,0,3,1,0,0,0,0.0,0,0,0,0,1,0
8446552,Germain Gagnon,Chicago Blackhawks,28,11,12,87,76,0,5,12,12.64,1,0,0,1,15,39
8446967,Dennis Hull,Chicago Blackhawks,39,29,15,220,74,5,18,15,13.18,6,0,1,1,25,68
8446976,Len Frig,Chicago Blackhawks,10,4,35,71,66,0,2,35,5.63,0,0,0,0,16,14
8447045,Doug Jarrett,Chicago Blackhawks,11,5,45,54,67,1,3,45,9.26,1,0,0,0,4,16
8447240,Dave Kryskow,Chicago Blackhawks,12,7,22,60,72,0,0,22,11.67,0,0,1,1,5,19
8447591,Chico Maki,Chicago Blackhawks,26,9,12,89,69,2,4,12,10.11,0,0,0,3,13,35
8447627,Pit Martin,Chicago Blackhawks,47,30,43,175,78,8,15,43,17.14,4,0,2,4,29,77
8448082,Rob Palmer,Chicago Blackhawks,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8448085,Jim Pappin,Chicago Blackhawks,41,32,76,160,78,8,19,76,20.0,8,0,1,4,25,73
8448186,Lynn Powis,Chicago Blackhawks,13,8,6,71,57,1,3,6,11.27,2,0,0,0,10,21
8448526,Cliff Koroll,Chicago Blackhawks,25,21,32,151,78,7,9,32,13.91,3,0,0,0,27,46
8449032,Keith Magnuson,Chicago Blackhawks,11,2,105,29,57,0,0,105,6.9,0,0,0,0,16,13
8449166,John Marks,Chicago Blackhawks,18,13,22,139,76,3,9,22,9.35,1,0,0,0,22,31
8449389,Bill White,Chicago Blackhawks,31,5,52,85,69,0,11,52,5.88,1,0,0,2,51,36
8449602,Stan Mikita,Chicago Blackhawks,50,30,46,171,76,6,19,46,17.54,1,0,2,2,24,80
8450737,Dick Redmond,Chicago Blackhawks,42,17,69,247,76,5,22,69,6.88,4,0,0,1,26,59
8451025,Darcy Rota,Chicago Blackhawks,12,21,58,120,74,6,9,58,17.5,3,0,0,0,17,33
8451075,Phil Russell,Chicago Blackhawks,25,10,184,123,75,0,3,184,8.13,0,0,1,2,47,35
8451853,Dale Tallon,Chicago Blackhawks,19,15,36,98,65,3,7,36,15.31,3,0,0,0,12,34
8444997,Garnet Bailey,Detroit Red Wings,17,16,53,113,67,3,11,53,14.16,2,0,0,0,-11,33
8445067,Red Berenson,Detroit Red Wings,42,24,28,179,76,6,18,28,13.41,2,0,1,3,-24,66
8445070,Gary Bergman,Detroit Red Wings,29,3,84,97,68,1,5,84,3.09,1,0,0,4,-17,32
8445129,Henry Boucha,Detroit Red Wings,12,19,32,132,70,2,4,32,14.39,5,0,3,3,-23,31
8445445,Thommie Bergman,Detroit Red Wings,3,0,21,49,43,0,0,21,0.0,0,0,0,0,-16,3
8445505,Bill Collins,Detroit Red Wings,17,15,51,155,66,2,4,51,9.68,0,0,3,4,-30,32
