id,teamName,gamesPlayed,wins,losses,ot,pts,ptPctg,goalsPerGame,goalsAgainstPerGame,evGGARatio,powerPlayPercentage,powerPlayGoals,powerPlayGoalsAgainst,powerPlayOpportunities,penaltyKillPercentage,shotsPerGame,shotsAllowed,winScoreFirst,winOppScoreFirst,winLeadFirstPer,winLeadSecondPer,winOutshootOpp,winOutshotByOpp,faceOffsTaken,faceOffsWon,faceOffsLost,faceOffWinPercentage,shootingPctg,savePctg
16,Chicago Blackhawks,48,16,25,0,39,40.6,2.333,2.896,0.0,0.0,14.0,17.0,0.0,0.0,0.0,0.0,0.5,0.214,0.556,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Detroit Red Wings,48,21,16,0,53,55.2,2.333,2.125,0.0,0.0,12.0,10.0,0.0,0.0,0.0,0.0,0.552,0.263,0.583,0.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,New York Rangers,48,21,19,0,50,52.1,2.979,2.604,0.0,0.0,12.0,16.0,0.0,0.0,0.0,0.0,0.571,0.25,0.75,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Boston Bruins,48,27,8,0,67,69.8,3.5,2.125,0.0,0.0,10.0,8.0,0.0,0.0,0.0,0.0,0.759,0.263,1.0,0.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Montréal Canadiens,48,16,26,0,38,39.6,2.521,3.063,0.0,0.0,14.0,19.0,0.0,0.0,0.0,0.0,0.524,0.185,0.667,0.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Toronto Maple Leafs,48,28,14,0,62,64.6,3.021,2.063,0.0,0.0,16.0,12.0,0.0,0.0,0.0,0.0,0.852,0.238,0.833,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,New York Americans,48,8,29,0,27,28.1,2.063,3.875,0.0,0.0,14.0,10.0,0.0,0.0,0.0,0.0,0.308,0.114,0.25,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
