id,teamName,gamesPlayed,wins,losses,ot,pts,ptPctg,goalsPerGame,goalsAgainstPerGame,evGGARatio,powerPlayPercentage,powerPlayGoals,powerPlayGoalsAgainst,powerPlayOpportunities,penaltyKillPercentage,shotsPerGame,shotsAllowed,winScoreFirst,winOppScoreFirst,winLeadFirstPer,winLeadSecondPer,winOutshootOpp,winOutshotByOpp,faceOffsTaken,faceOffsWon,faceOffsLost,faceOffWinPercentage,shootingPctg,savePctg
16,Chicago Blackhawks,70,16,39,0,47,33.6,2.414,3.214,0.0,0.0,34.0,50.0,0.0,0.0,27.3857,31.6143,0.4,0.1,0.75,0.929,0.318,0.273,0.0,0.0,0.0,0.0,8.8,0.898
17,Detroit Red Wings,70,38,20,0,88,62.9,2.829,2.243,0.0,0.0,48.0,30.0,0.0,0.0,30.1714,30.8,0.605,0.469,0.87,0.939,0.793,0.48,0.0,0.0,0.0,0.0,9.4,0.927
3,New York Rangers,70,26,30,0,66,47.1,2.629,3.243,0.0,0.0,49.0,47.0,0.0,0.0,26.3857,33.2714,0.575,0.1,0.889,0.895,0.6,0.432,0.0,0.0,0.0,0.0,10.0,0.903
6,Boston Bruins,70,34,24,0,80,57.1,2.786,2.486,0.0,0.0,34.0,51.0,0.0,0.0,31.7857,29.0857,0.679,0.357,0.941,0.964,0.622,0.5,0.0,0.0,0.0,0.0,8.8,0.915
8,Montréal Canadiens,70,35,23,0,82,58.6,3.0,2.214,0.0,0.0,54.0,38.0,0.0,0.0,32.1571,25.3429,0.707,0.207,0.857,0.966,0.722,0.429,0.0,0.0,0.0,0.0,9.3,0.913
10,Toronto Maple Leafs,70,21,34,0,57,40.7,2.486,2.743,0.0,0.0,45.0,48.0,0.0,0.0,30.3714,28.1429,0.548,0.103,0.647,0.867,0.484,0.273,0.0,0.0,0.0,0.0,8.2,0.903
